position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
134 -1.230716416 39.97376041 -1.207541338 41.17721883 0.09307792 0.09147825
155 -1.246748063 38.73231487 -1.103238198 37.85428682 0.31924209 0.20228146
197 -1.523408941 37.52053661 -1.473773945 36.90900581 0.17645603 0.12243513
218 -1.51290741 41.36926614 -1.551880747 40.10260900 0.22987874 0.23066785
234 -1.130045003 41.73431781 -1.109529343 41.46047339 0.07098882 0.01755569
328 -1.491211563 39.54526697 -1.478178405 39.05589769 0.10334204 0.07287064
370 -1.085687779 37.43793895 -1.135362763 37.60050988 0.04953452 0.05605095
383 -0.890319067 45.81905352 -1.115628981 44.56989418 0.10195689 0.12016921
405 -1.143687266 48.22875218 -0.918763452 47.13592269 0.00333263 0.09967657
513 -1.357202156 35.99704667 -1.372776524 35.65704104 0.35052797 0.38225853
660 -1.062709153 43.40623438 -1.064624696 43.17659234 0.28650518 0.23624951
666 -1.379704993 34.35569941 -1.387639072 34.62808870 0.29782313 0.39035603
797 -1.558415952 40.66204507 -1.370487027 39.93322189 0.48765700 0.51054787
799 -1.337764823 34.15228485 -1.518488641 34.60243908 0.36651745 0.34360085
1035 -1.293118088 39.07226369 -1.250584235 36.83818940 0.08102612 0.09650495
1123 -1.520407292 32.85715419 -1.479788676 33.83320883 0.10359436 0.06095203
1224 -0.891330352 37.44075253 -0.825631581 36.64607801 0.70344930 0.40831421
1256 -1.28278992 37.51709699 -1.333903107 36.54327455 0.34935095 0.39894519
1289 -1.473856312 33.67993782 -1.523099954 34.89450476 0.16482497 0.18388247
1297 -1.188357822 39.83860038 -1.260340868 37.98739932 0.11246788 0.05525792
1450 -0.810442627 41.76377529 -0.657186136 42.16389180 0.74876301 0.74529638
1577 -1.19886122 39.51749098 -1.232811394 39.27312163 0.61037318 0.67024038
1804 -0.804369098 37.43509988 -1.272404592 38.50821943 0.45975081 0.36417919
1827 -1.058635406 40.97332042 -1.304436488 39.93170357 0.35628569 0.40773760
2043 -1.37682696 37.15256591 -1.687104979 35.84828057 0.08897921 0.11236262
2254 -1.752796118 38.64577710 -1.754158169 38.11818263 0.01120321 0.04457815
2336 -1.308347876 37.22226421 -1.211380853 36.95276018 0.17542158 0.04622217
2601 -1.18765703 40.87815714 -1.205472244 40.16227065 0.19062579 0.20064316
2623 -1.157747767 43.29293170 -1.168435218 40.61498465 0.27546456 0.25523213
2624 -1.422708143 37.04503966 -1.556133756 36.88483819 0.04976737 0.05775792
2647 -1.280183615 37.53439262 -1.285598711 38.46484490 0.11407321 0.28173033
2674 -1.394714523 36.12761879 -1.385629079 35.03408947 0.02836413 0.09224097
2692 -0.250891952 39.47840544 -0.301474772 39.48817511 0.99937893 0.84852075
2727 -1.457558546 34.51231743 -1.437525691 33.90033172 0.04571269 0.06478072
2776 -1.413017989 33.80470290 -1.359187396 32.30505492 0.03375554 0.04123650
2807 -1.193706858 44.53465094 -1.136972897 42.63870863 0.11135722 0.15683208
2849 -0.921611513 41.15197361 -1.090119423 39.63654880 0.52257626 0.44268904
2935 -0.863041821 37.95217266 -0.768266639 36.70793220 0.77595997 0.81432283
2939 -0.8353553 44.83579664 -0.804171647 43.26986677 0.67728697 0.51016364
2952 -0.917992437 44.35327973 -0.740967715 44.00239767 0.54998255 0.50319674
2977 -1.328900275 36.44585129 -1.330677118 36.15898404 0.11936670 0.08963694
2988 -0.05083184 39.67337665 -0.062889191 38.08048188 1.25658891 1.37363222
2989 -0.926215576 37.29120056 -0.623096367 36.40590660 0.89540617 0.79402919
3022 -1.33410599 35.98961660 -1.381001214 34.74702187 0.02575492 0.08081238
3284 -1.28733307 39.68661346 -1.260161676 39.03914117 0.20318904 0.20851507
3296 -1.086110168 40.65350695 -0.956300321 38.97537454 0.56994080 0.35159034
3434 -1.679776777 37.98153175 -1.652905278 37.48032209 0.03938348 0.00103831
3566 -0.743063177 35.53813405 -0.577220597 35.25407354 1.10114151 1.08506981
3576 -1.344126298 37.99989383 -1.393805945 36.88832740 0.14505672 0.20271651
3583 -1.013295126 41.98022311 -0.993148748 41.55728154 0.34303230 0.35546524
3633 -1.354271006 40.73647129 -1.35294814 40.03904582 0.30715937 0.23396115
3645 -1.019341959 34.45435943 -1.070600297 33.81183210 0.20547748 0.15922608
3716 -1.165220453 35.29496916 -1.154482453 34.17788396 0.02859299 0.04697487
3842 -0.898510622 36.64248044 -1.076202571 35.65815489 0.14818857 0.08572457
3933 -0.991379743 35.48322178 -0.713414754 33.92483251 0.45330595 0.29989855
4246 -1.249839261 43.14326417 -1.220402628 42.43695562 0.05678938 0.11619125
4346 0.010198756 40.30336490 -0.570171789 39.65204820 1.02336613 0.81688104
4412 -0.671829212 40.66356964 -0.506342577 39.73236243 0.95356911 0.78723428
4509 -1.723932041 39.35919928 -1.608317388 38.31399882 0.32487549 0.23499129
4521 -1.136717763 41.78308556 -1.150257143 39.77935376 0.38173704 0.44368076
4569 -0.82286881 37.54478909 -0.538596224 37.82503562 1.09014269 0.86668305
4579 -1.095429083 35.36583691 -1.345383544 33.26516446 0.20008097 0.16128067
4644 -1.162103289 36.82201753 -1.104371454 37.08695056 0.08668568 0.10988295
4662 -1.143039783 37.60556403 -1.133258052 36.29420540 0.07949709 0.15707757
4888 -0.975032835 38.28862888 -0.916926281 37.07579353 0.39674006 0.30047372
4921 -1.203101876 35.80171237 -1.124454323 35.31553730 0.26400064 0.22389947
5114 -1.344525878 35.17318088 -1.467299811 35.68717587 0.56359445 0.55323568
5169 -1.302193444 35.34980608 -1.404483575 35.93149386 0.48782759 0.47328640
5229 -1.321836401 35.12250295 -1.308622814 33.44856336 0.20738893 0.19964490
5233 -1.128980306 40.89726984 -1.131054437 39.86645153 0.62638015 0.61812181
5236 -1.42006018 40.93007596 -1.329678964 39.56344724 0.06892758 0.06417626
5243 -1.019937475 47.55176143 -1.144816064 48.08247425 0.55962493 0.52121746
5285 -1.339620894 38.44766398 -1.320945948 38.17020671 0.11758597 0.19878755
5569 -1.103561282 42.21277650 -1.116109445 41.48307179 0.40867401 0.32386659
5749 -1.693423317 38.23238988 -1.699358228 37.97220761 0.23787449 0.26700505
5779 -1.327179016 38.63121584 -1.576779184 38.93060610 0.17335553 0.26778629
5830 -0.660684745 44.53448334 -0.52800015 45.08385726 0.82405646 0.83888514
5861 -1.352542715 38.46921762 -1.640352954 37.13540785 0.38451232 0.31929459
5882 -0.915825623 45.44138381 -0.84625532 45.88761608 0.49149770 0.38081435
5936 -0.995232454 46.45935110 -0.858301223 46.15244849 0.48074424 0.40833426
5937 -0.863300259 48.07510925 -0.932884425 46.76726091 0.40030111 0.40382631
5970 -1.628286882 38.67414735 -1.584126979 39.03010664 0.26180479 0.27924823
6070 -1.084789646 40.50004729 -1.108505333 39.12444047 0.33008389 0.32784659
6092 -0.829524521 47.50436280 -1.082502237 47.66587642 0.19491930 0.20191452
6101 -1.07186976 47.89939550 -1.040361632 48.26789773 0.21887251 0.29908198
6257 -1.136944299 44.08645199 -1.114018286 44.82279266 0.05156513 0.08034616
6338 -1.314487969 40.16473525 -1.184131982 38.63105139 0.44087752 0.23181570
6483 -1.080368353 45.49148417 -1.1130364 43.34852303 0.52421171 0.44809106
6510 -1.2386404 45.08031314 -1.067199704 44.01285021 0.70754123 0.31368359
6686 -1.063666779 45.90981930 -1.208810683 44.53336558 0.36641010 0.33195085
6829 -1.744741067 36.47885656 -1.689128944 35.87547270 0.12175314 0.13096111
6869 -1.623302667 36.66609524 -1.538965888 36.15029724 0.08303638 0.02159379
7088 -1.195908113 43.52480288 -1.344096778 42.49899609 0.29726726 0.40585753
7089 -0.860204679 36.41767603 -1.709728128 36.20485641 0.14442429 0.18927784
7154 -1.628862667 38.59293214 -1.594599193 37.91953010 0.14701675 0.06319413
7285 -0.679971819 38.95424822 -0.746690684 38.22468354 0.93601856 0.58253094
7318 -1.292421277 34.30665597 -1.334613779 34.11738423 0.33831966 0.34853109
7382 -1.318760496 35.83279781 -1.297977776 34.42889961 0.01330149 0.01397383
7509 -1.058593906 36.56188264 -1.079953051 35.45597029 0.29876674 0.37989857
7565 -0.967528564 36.58105628 -0.819232066 36.01171120 0.43483112 0.34681324
7571 -1.650057666 38.78450756 -1.635118336 38.31396588 0.13942382 0.12942698
7603 -1.029821316 36.28312987 -0.872423496 36.13414649 0.43297752 0.38842640
7644 -1.26189657 40.11846426 -1.24417033 40.08156733 0.01299049 0.03288595
7808 -1.466509945 40.67317189 -1.321240737 41.13978144 0.44414914 0.43554573
7830 -1.202768267 44.92421266 -1.166726494 44.40322068 0.57397652 0.40860666
7832 -1.704683881 36.92618044 -1.751355072 36.94042323 0.07569927 0.12605873
7863 -1.171523794 43.51040687 -0.882964526 44.26030669 0.48097466 0.39559670
7923 -1.122903471 35.10766046 -1.059814462 34.00063039 0.58337460 0.59294282
7924 -1.415962345 39.42135496 -1.45513821 39.69651112 0.10740509 0.08264133
7932 -1.517481351 39.45265796 -1.48264264 40.84455373 0.08334929 0.17464781
7934 -1.561980739 38.74503403 -1.504138298 39.03187385 0.39835208 0.41625774
7961 -1.437850299 38.97610781 -1.496838382 39.78420127 0.10375780 0.03733144
8149 -1.097655787 33.78135046 -1.118331987 32.86478118 0.22167681 0.14846819
8217 -1.176915782 34.30864831 -1.156872324 33.79370854 0.01925750 0.02610463
8236 -0.315568478 47.42502278 -0.636410284 50.00526613 1.19825284 0.89548853
8262 -0.424253931 43.50780781 -0.487499282 42.54216319 1.30554994 1.00616651
8321 -1.584584636 42.68920157 -1.570178313 43.21560782 0.03860391 0.12664672
8325 -1.400224553 44.76753176 -1.390809888 47.00346775 0.35488709 0.33340496
8360 -1.505504932 44.36455220 -1.561815278 42.72931580 0.02381359 0.17942387
8376 -0.82301215 43.80818257 -0.791256465 42.51539656 0.81363575 0.77807962
8387 -1.721929434 36.28855683 -1.706582982 38.20296838 0.08113913 0.11303934
8671 -1.556180644 36.54392911 -1.526326877 35.98582966 0.24342310 0.22332377
8836 -1.361942288 35.29368526 -1.352716202 36.07750887 0.09690317 0.05650555
8845 -1.45897086 38.20088980 -1.47610568 35.91800274 0.09786892 0.05478188
9124 -1.645856868 37.29274434 -1.676676064 36.58017484 0.12745924 0.16126724
9353 -1.761941105 36.51719832 -1.746593808 36.35512782 0.02020282 0.01660079
9466 -1.441739391 38.12179892 -1.329749024 36.47311704 0.38825372 0.22770046
9475 -1.543094794 42.69967820 -1.547249737 40.39597681 0.10274306 0.01551323
9501 -0.39094033 41.38996906 -1.207764406 41.76644488 0.70029447 0.56659293
9503 -1.606954475 40.86718194 -1.68159321 40.81960090 0.09259732 0.13992864
9625 -1.63954827 38.09867515 -1.681925328 39.15412899 0.12862548 0.16456848
9737 -1.646468759 39.12019907 -1.5577542 39.29758681 0.12233499 0.01595931
9773 -1.24598448 41.22710888 -1.316927607 40.65277129 0.16531913 0.23294596
9920 -1.249613 33.34943346 -1.185167983 34.91887651 0.14775098 0.09665937
9964 -1.616900982 41.52614999 -1.608379897 39.98862058 0.06839458 0.02363892
9993 -1.133948864 37.04285637 -1.109747456 37.01052506 0.93060352 0.61693837
10055 -1.141468599 38.01926907 -1.256358227 37.10444302 0.02368447 0.03013190
10087 -1.193296047 37.00594049 -1.215794961 36.59617077 0.01118691 0.12860604
10212 -1.447877087 40.28021241 -1.499822539 39.65520595 0.15840565 0.20144727
10232 -0.840375012 44.93982946 -0.419757963 43.89487130 0.87842383 0.51651249
10672 -1.302699668 36.05901314 -1.342109738 35.22689010 0.33189988 0.25511607
10739 -1.185208231 34.11052222 -1.072943841 34.29794401 0.18596369 0.17908476
10751 -1.61041025 40.01165178 -1.669833132 38.59105878 0.05943502 0.03813552
