position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
35 -1.569239851 39.87598656 -1.626781921 38.12722303 0.00501140 0.04409190
231 -1.32517998 35.62958112 -1.325481293 35.09526575 0.47116338 0.21633917
237 -1.08267193 35.36949985 -1.036610876 34.10882215 0.28553940 0.23564297
340 -1.101695066 36.17533347 -1.026752246 35.71308795 0.19010432 0.22495615
351 -1.632209118 41.33900467 -1.525829592 42.69508607 0.35871601 0.28452015
508 -1.227737717 42.79899731 -1.130498062 41.14414619 0.26108733 0.15636713
538 -1.355975401 38.29078523 -1.31390337 36.22058655 0.12247072 0.08986072
567 -1.815653799 36.80228817 -1.656120361 37.04853580 0.12994872 0.10928845
578 -1.413525896 36.17163650 -1.454164388 36.03743891 0.12404087 0.15732095
637 -1.494954212 35.20105915 -1.488275825 35.73816327 0.18291637 0.19326580
712 -1.309732124 35.65025599 -0.790357529 35.41416870 0.03302392 0.09039600
764 -1.672369828 43.32910522 -1.548637881 42.80549179 0.08458138 0.08437304
1033 -1.683416177 38.06040700 -1.57485766 39.07343044 0.25571825 0.27374377
1045 -1.116734441 39.24697559 -1.298215006 38.36885891 0.05793867 0.03459359
1110 -1.775117362 38.35854788 -1.729741921 37.73964375 0.12429181 0.07475505
1142 -0.879912199 48.24608335 -0.897835029 47.21518077 0.46709739 0.39098815
1188 -1.585754899 39.30632584 -1.782524684 39.40479877 0.05473089 0.03156033
1277 -1.78344276 38.37207465 -1.862841901 36.98107256 0.03030339 0.10257108
1322 -0.966107324 41.71047236 -0.855007323 42.39541644 0.47346915 0.36534560
1325 -0.703507324 47.80370708 -0.800413967 47.96908747 0.85152434 0.63174224
1369 -1.823659555 37.35907335 -1.791230327 36.72561406 0.08927085 0.01431304
1407 -1.216375154 36.64434600 -1.159713531 35.07887421 0.44612469 0.28169303
1427 -1.228376447 37.79356626 -1.181266284 37.23014008 0.39999755 0.30668273
1445 -0.846720554 43.25590737 -0.559500317 41.16373041 0.45527767 0.36357061
1519 -1.005852825 40.34094153 -0.98474536 40.54571977 0.36898357 0.38707079
1528 -1.267987974 37.85681081 -1.552783034 35.71962480 0.03893060 0.05608422
