position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
73 -1.790781856 36.94064066 -1.662012338 37.21048117 0.12111284 0.10706377
117 -1.271480787 39.93474720 -1.190153104 40.07738905 0.46250413 0.30885379
201 -0.982394568 37.61973372 -0.815136766 38.22208742 0.72410227 0.69835016
366 -1.711255196 40.88734701 -1.592017784 41.32659039 0.12396656 0.12141997
407 -0.985612298 43.41206561 -0.900328699 41.23014252 0.66251863 0.44375256
690 -0.876804867 36.96388507 -1.098930114 36.35920613 0.80672066 0.64343549
865 -1.142562837 41.79320689 -1.132530929 39.79785560 0.06017083 0.07358885
877 -1.133408008 41.27582856 -1.142682922 41.11777731 0.00165500 0.09595188
1122 -1.35986102 42.99692539 -1.331410595 42.79725454 0.32589429 0.29160176
1396 -1.728803181 37.09554078 -1.822096044 36.55377135 0.11828745 0.05561539
1457 -1.804280013 37.94120181 -1.748048214 38.90230733 0.29350317 0.20680746
1590 -1.021674822 39.87639349 -0.893828279 37.84990643 0.77207234 0.71501371
1703 -1.256486969 39.89419903 -1.353419583 39.37395426 0.58985030 0.51931450
1802 -1.41317095 42.45088250 -1.328435583 40.15343462 0.40286244 0.23113502
1816 -0.674166961 41.29587521 0.12675511 41.02261319 1.15228656 0.84066969
1836 -1.113853744 39.69407357 -1.011652888 38.47611070 0.75630488 0.57515184
1978 -0.925895487 38.29513489 -1.012869064 37.94812215 0.90984133 0.69439801
2056 -1.218904253 37.26581734 -1.203895758 37.63319832 0.02258092 0.05849904
2167 -1.084672776 34.61518391 -1.140445092 34.52715018 0.17294732 0.17559876
2253 -1.252742933 38.84614393 -1.376495745 39.37668282 0.48395841 0.50253316
2286 -0.478710908 39.13754068 -0.584917991 39.16826853 0.94120427 0.87415065
2299 -0.393239889 47.68975752 -0.49594659 46.75461812 1.01909859 1.01383866
2306 -1.236340999 38.17742408 -0.985611584 38.11488421 0.66486318 0.53482664
2394 -1.334175333 39.57553275 -1.44578189 38.11542957 0.13184635 0.03677461
2406 -1.517228785 39.76487184 -1.525398347 39.86176953 0.37293459 0.43424621
2411 -1.735207744 39.88645386 -1.438226462 39.72000927 0.38626130 0.24887740
2414 -1.10044927 39.79010589 -1.118700949 40.66761570 0.30618145 0.28222206
2416 -0.636446082 39.00395066 -0.553077517 39.40120853 0.77528167 0.67264324
2496 0.580339249 42.02302751 0.089095309 41.53933892 2.34599852 1.89757216
2514 -0.95784177 33.95366994 -0.990919495 34.27707922 0.21407909 0.30612235
2536 -1.649341914 37.72948671 -1.613424681 37.43148223 0.16868559 0.03631619
2577 -1.347437316 37.76257573 -1.343226877 37.45116266 0.12416290 0.11355161
2694 0.066191904 40.43603955 -0.312047199 39.88221687 1.04174534 0.88950695
2756 -0.900091145 42.00226411 -0.874716731 40.25288466 0.55992165 0.58499004
2916 -1.459588768 42.24437846 -0.924619258 41.07521470 0.59001506 0.63221851
3080 -1.735301463 35.15958719 -1.747832868 35.95171824 0.00546770 0.01775451
3088 -1.09281869 41.12550235 -1.181207647 40.98991513 0.37070150 0.26573944
3108 -1.540104186 39.17763405 -1.517575538 38.13144737 0.19014060 0.21941762
3230 -1.534358898 37.46570549 -1.413892786 37.32831745 0.35752140 0.24269498
3309 0.745161048 42.65424542 0.192457621 42.77474601 2.28871578 1.94607884
3352 -0.991512025 37.75266244 -0.995518673 37.03979373 0.35521468 0.31960206
3393 -1.196622224 34.14076159 -1.15996923 33.28947108 0.05461654 0.03345314
3409 -1.109021913 38.17737034 -1.184907728 38.22710129 0.78531677 0.82835652
3423 -1.198640826 35.41520039 -1.11730729 35.06427125 0.23528139 0.15572522
3466 -1.418242449 36.87177258 -1.412200045 37.60503108 0.08348369 0.03028736
3505 -1.546475416 39.56301077 -1.505598451 38.30434432 0.04173387 0.00810548
3528 -1.421130896 36.10871205 -1.426218806 35.75603576 0.15914565 0.12830989
