"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 99 0.0486902653482158 0.00395352179727729 0.029471760543875 -0.0248825936448928 0.0575621597059961 0.0336340805694634 -0.147375648225867 0.0199335257744466
2 118 -0.050433953890285 0.0167804766348306 0.0324046898994803 0.0467977099972314 -0.0596235672094937 -0.0588918162916772 -0.0394634462721953 -0.0460593622442624
3 351 0.0332191870066568 -0.0205487721315817 -0.03839750761409 -0.00559852682116523 0.0392720831177519 0.0191446939727968 -0.0209362685749365 -0.08663235252331
4 420 0.0364213389188843 0.00960153791240317 0.00205530257006071 -0.0643916143174614 0.0430577018334498 0.0635462461433877 0.0683474527985129 0.042381027596146
5 505 0.0299574868279377 0.0278376278030693 -0.0802283733526603 -0.0152443595184085 0.0354160657956491 0.0127121370492241 0.158731841770108 0.0540224781110615
6 603 0.0299574868279377 0.0278376278030654 -0.0802283733526605 -0.0152443595184086 NA NA NA NA
7 700 0.0140941249470681 -0.037289205512334 0.0292488491165023 -0.106098739017234 NA NA NA NA
8 734 0.045155873965375 -0.00356602337828064 0.0471841041201175 -0.0025219890259976 0.0533837638852382 0.0138487832340109 0.0613469235493103 0.0459747628834717
9 764 -0.0454623222549917 0.0352964933101681 -0.0819801285980174 0.0312977249740095 NA NA NA NA
10 959 0.01410330041485 -0.026884193677729 -0.0171476389787051 0.0637662148059014 NA NA NA NA
11 1043 0.0407832472596468 0.0320120668725998 -0.0420391767337905 -0.0488330746581495 NA NA NA NA
12 1107 0.0151911978208749 -0.0172141149522944 0.0132993722042352 -0.096469146660383 NA NA NA NA
13 1112 0.00824924659183938 -0.011538265950111 0.0525397545867427 -0.0755102432029269 0.00975234877809107 0.0852400824392053 0.0448570409569276 -0.0476590718986442
14 1200 -0.034756578572267 -0.0116370468150134 -0.0311617518857699 0.107871514229809 -0.0410896040985357 -0.112429941752872 -0.109582740632199 -0.00930015835197563
15 1203 -0.00970735591617937 0.021782823243201 -0.0273339106798653 0.0935679662207252 NA NA NA NA
16 1369 0.0657267327922124 -0.0155878544506839 -0.0259273857240377 -0.0145619043338722 0.0777028562666746 0.0222173231048319 -0.00626346532149653 0.00963609855342847
17 1390 -0.0471757740013809 0.0106716775534666 -0.00175993705772157 -0.0240175189656982 -0.0557717116121852 0.0312160828154303 -0.0480545841690017 -0.0308828103160162
18 1689 0.00696154799640475 -0.031644900700048 -0.00515262885278051 0.0219263026876531 0.00823001753439184 -0.0213858967809038 -0.035552547178899 0.0399206340553776
19 1703 -0.129631053527592 0.0504413316905166 -0.06875676855712 0.123300854795203 NA NA NA NA
20 1714 -0.0195139938911672 -0.0242972847335532 0.0417195836885741 0.0398803487818822 NA NA NA NA
21 1715 0.0174263801108079 -0.018486347863989 0.040872065023682 -0.0543362819625549 NA NA NA NA
22 1730 -0.0166656197777905 0.0174081912882843 -0.0419198215371967 0.0535597885672024 NA NA NA NA
23 1761 -0.00494551394209147 -0.0305556611878192 -0.0184638254062206 0.0817743016392551 NA NA NA NA
24 1924 -0.136497633135354 0.0529760308133774 -0.0659556972137521 0.122882100192082 NA NA NA NA
25 1958 -0.00431250101703801 0.00183348668502721 -0.056897274215 0.0436559309946637 NA NA NA NA
26 2034 -0.044653401222844 -0.0103602596253135 -0.0396005638071928 0.0560359351171898 NA NA NA NA
27 2120 -0.029215112480893 -0.0015550444319138 0.0057227690071069 0.0254775455206488 NA NA NA NA
28 2220 0.096298562105586 -0.0143885306705485 0.0143904364212484 -0.146637253071404 0.113845204410714 0.178622148466854 -0.00473714831057099 0.0336552846280118
