position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
43 -1.560592104 38.53182547 -1.545521022 38.92520563 0.25165238 0.26232669
48 -0.512744022 38.85795393 -0.542320014 37.64085186 1.11708767 0.86787617
62 -0.979783571 35.97110349 -0.960194426 36.06547456 0.29174151 0.23029272
120 -0.953786365 40.74337535 -0.630689399 38.98846660 0.37717677 0.42322259
132 -0.573258755 41.98001251 -0.582700584 38.94268001 0.80836106 0.76675441
308 -0.467977046 41.89766042 -0.030614867 41.73733880 1.38967105 0.87179216
417 -0.900701892 39.33830739 -0.900443511 38.68750012 1.25965219 1.02383507
615 -1.460200796 39.92246710 -1.474128011 40.64043045 0.08043731 0.15960806
697 -1.173494995 36.89669107 -1.150968512 34.80207670 0.22487255 0.17177152
799 -1.01136754 36.53279799 -1.04485929 36.59505317 0.02270253 0.01146205
830 -1.508793165 36.74564842 -1.326400717 37.25703456 0.54802129 0.48120994
878 -1.124218522 36.64425896 -1.166011686 37.06922810 0.08322486 0.06802048
1072 -0.459938058 41.15744015 0.084241899 38.94309893 1.67459321 1.32999055
1094 -0.33784906 40.95638686 -0.333373459 40.36541777 1.44433067 1.18662857
1105 -0.266873778 40.82825454 -0.426960598 42.31528034 1.58593601 1.22808924
1128 -0.431443298 41.86042899 -0.753945522 39.48323196 1.60767227 1.25155233
1288 -1.103470731 35.99541476 -1.121133554 36.03116942 0.31586433 0.20006747
1294 -1.078624647 36.82969671 -1.083366449 36.46732848 0.28683970 0.27650949
1370 -1.721606631 36.58219234 -1.594007375 36.30722210 0.20535965 0.08293432
1389 -1.432789746 42.95777402 -1.433707424 42.82718546 0.32403886 0.21361950
1390 -1.083552196 35.64205757 -1.073366518 35.49146529 0.31743180 0.33088873
1429 -1.081685077 36.03838762 -1.037150346 37.31522854 0.34828558 0.32557704
1605 -1.439362029 37.71499058 -1.493195219 37.94563274 0.13607090 0.10969284
1641 -1.063537339 42.93025948 -1.087785976 41.99589533 0.06354261 0.11344952
1697 -1.007953735 38.58134130 -1.041412801 36.68123573 0.02640114 0.06591350
1866 -1.232107534 38.60877153 -1.237468714 38.04383234 0.29551923 0.37309701
1974 -1.021397975 37.35546935 -1.028948341 35.37212174 0.13081658 0.18243255
1978 -1.18819142 34.46252873 -1.164629005 33.54220530 0.05551320 0.05731722
2023 -1.118306972 32.98047467 -1.073991935 31.05566048 0.05541469 0.02357927
2029 -1.113733179 33.63380033 -1.122138852 31.85403976 0.06473829 0.04880398
2042 -1.09226803 33.31606668 -1.087266435 33.07539345 0.01843784 0.02934005
