position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
97 -1.375818217 37.58546004 -1.43520037 36.35948526 0.25581912 0.10210184
145 -1.399752439 37.50976164 -1.479560579 38.17288494 0.46270254 0.38447560
213 -1.323320689 37.91093855 -1.444246023 36.89077366 0.26424235 0.33808946
246 -0.89047122 39.84914564 -0.72842592 40.88913175 0.88964815 0.83503936
293 -1.11279998 37.21179780 -1.105810484 35.80191817 0.07592094 0.06400498
319 -1.298834527 38.67986672 -1.19817837 37.30936415 0.25655158 0.11395142
371 -1.405937399 34.72823357 -1.489958176 34.20966309 0.17148331 0.23831101
375 -0.981697135 39.74952024 -0.846113601 39.41604792 0.40753912 0.25685745
448 -1.483985891 37.06213156 -1.474957728 35.45773622 0.08565717 0.03884324
474 -1.388292021 34.04722668 -1.559579435 34.72268757 0.19117309 0.31539573
591 -1.197916982 39.42613742 -1.20894612 40.36770600 0.55847140 0.45524588
608 -1.583143586 40.02202705 -1.662435891 40.71012868 0.07640089 0.02999123
655 -0.905262349 38.22846035 -0.964652694 35.71880580 0.30814884 0.32530289
685 -1.510150897 40.32373264 -1.409831612 39.60147149 0.04095839 0.05779897
718 -1.05936354 36.03181605 -1.11153795 33.84139904 0.06947422 0.05648668
792 -1.618413168 39.86178090 -1.612326706 39.58151323 0.08773491 0.17381703
850 -1.491726905 40.18453817 -1.452206807 38.34991170 0.11037712 0.14403677
872 -1.37317506 35.98228922 -1.279947454 36.25879207 0.31283593 0.25526708
903 -1.058409833 40.38751536 -0.999777187 39.76138426 0.22109199 0.21909673
982 -0.980164008 36.51991032 -1.112948596 36.33988276 0.06416723 0.08373712
1017 -0.978512835 35.84202885 -1.037787483 35.88626659 0.20847761 0.22169952
1018 -1.133191184 35.57399469 -1.043862074 34.56006433 0.16675530 0.14960461
1030 -1.189129776 36.55650336 -1.134684066 34.71865237 0.05549353 0.09454700
1165 -0.898903503 35.15421342 -1.016490496 33.24374202 0.56442326 0.31752843
1323 -1.572414434 41.78623032 -1.443472435 39.49898933 0.18569202 0.06596691
1352 -1.412784855 36.67541213 -1.374033193 36.26389996 0.09065992 0.00258561
1377 -1.33914189 34.28286162 -1.283351056 33.31955213 0.18710380 0.22048795
1382 -0.543505153 41.67255168 -1.068902327 40.66452498 0.90046678 0.66430192
1394 -1.209383557 34.29766606 -1.24493794 33.31004797 0.27501337 0.36524508
1428 -1.385298016 39.53006611 -1.298096118 39.09190748 0.24292578 0.19609409
1430 -1.66234305 42.22143310 -1.686092743 40.48530665 0.09106254 0.07509163
1447 -1.300113661 36.79119873 -1.243071286 37.97921303 0.38087285 0.43822537
1472 -1.149788431 37.66088145 -0.895582076 38.67563247 0.71245960 0.63121868
1542 -1.703027538 38.58820276 -1.699553155 38.64529742 0.03590620 0.00794001
1647 -1.126749879 35.05094858 -1.107225114 34.46973616 0.05738432 0.05915566
1669 -1.640033605 37.18509876 -1.570811238 36.17732848 0.11702181 0.02460870
2045 -1.204088285 39.55791696 -1.203142343 38.48613284 0.05598092 0.08301201
2053 -1.423936653 43.21021689 -1.355535675 43.72857583 0.40747927 0.34240111
2274 -1.225797596 37.27795244 -1.191171815 35.57125474 0.24556850 0.17267159
2402 -1.790326672 37.51616108 -1.68713921 37.20618703 0.19672509 0.13183427
2546 -1.185921557 38.30644832 -1.095186735 39.27837631 0.33362549 0.23253264
2553 -1.126164293 40.91932611 -1.056834769 41.20683222 0.37642954 0.26023457
2690 -1.006711974 34.75834915 -0.821039926 33.75629468 0.17950236 0.19834456
2720 -0.981646821 42.70712386 -0.631816897 41.63634667 1.08418129 0.98572637
2748 -1.306163014 34.65974549 -1.404710784 33.34936724 0.20177546 0.20571091
2926 -1.135984253 32.23313661 -1.121590112 33.02613928 0.01559405 0.04776455
3057 0.109858061 43.07806067 -0.741978161 42.52645932 0.96017019 0.87782619
3111 -1.617863626 35.42991336 -1.690614063 36.04976272 0.15381635 0.13349998
3172 -1.004699529 34.22955877 -0.883662714 32.53291050 0.28786601 0.18740668
3203 -0.015415639 43.84264060 -0.516295105 42.85346808 1.24508159 1.01800595
3309 -1.584837977 33.24344951 -1.57161432 33.36503801 0.12450431 0.11262473
3322 -1.204913954 37.62828604 -1.212273356 38.52355116 0.17895246 0.15336244
3424 -1.524553041 38.88725977 -1.50651593 38.90270158 0.18225055 0.10071107
3427 -0.910267139 38.32668618 -0.937661325 36.11356330 0.71474647 0.57984339
3653 -1.154481463 30.16769302 -1.12921961 28.62540125 0.04913009 0.05661436
3657 -1.022812902 40.54244487 -1.294919814 40.34319049 0.58763103 0.49387252
3712 -1.01977867 35.23823438 -1.120249567 33.81243253 0.26300087 0.18478256
3754 -1.221267103 32.44734865 -1.213286431 31.30402324 0.27762018 0.14425967
3772 -1.247263991 34.37430805 -1.220916826 32.86978240 0.03677533 0.01030076
3775 -0.326515342 41.79500432 -0.127703887 42.40742362 1.33174399 1.05669417
3777 -1.136741962 36.00181963 -1.182523664 34.89931824 0.15443196 0.25636651
3795 -1.038369961 33.64033437 -0.943499644 33.99776761 0.40520172 0.25579427
3833 -0.384411342 37.60767055 -0.268114895 37.00873107 1.11851773 0.87649933
4085 -1.086519626 38.03503731 -1.432451712 36.13335859 0.37656719 0.34715394
4092 -1.679857067 37.57727464 -1.72844689 37.06906484 0.10409119 0.09076398
4161 -1.122461184 35.09591085 -0.983651272 33.58212729 0.19944055 0.14367837
4209 -1.142731932 34.81478976 -0.917535703 36.11778713 0.46152482 0.24587893
4222 -1.496259678 37.28519918 -1.459616161 37.19296260 0.01175963 0.03943262
