position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
6 -1.284982767 36.87864617 -1.247375421 36.92899979 0.12021727 0.11248967
43 -1.490809667 36.12702581 -1.446276735 35.10450317 0.06550126 0.04595616
208 -1.304028277 41.96353557 -1.254459897 40.89601181 0.04887276 0.04147418
234 -1.270120005 40.33004695 -1.264407684 39.45063789 0.05606454 0.07924502
235 -1.068753645 40.37463221 -1.094686055 40.39771737 0.12870961 0.12244202
335 -1.215197308 41.58694316 -1.293822354 40.86656688 0.11865838 0.15853382
398 -1.653056333 37.25653149 -1.072761502 38.09610556 0.25816005 0.20893722
456 -1.197430687 36.20485265 -1.098529603 35.84129554 0.25817596 0.12364022
458 -1.253174193 34.56413319 -1.131071268 33.62533553 0.16904766 0.13859218
470 -0.856264328 34.22103827 -0.578258689 33.87214785 0.67661075 0.59189889
559 -1.694071526 39.61919726 -1.449968315 37.66034560 0.02501559 0.00115646
659 -1.351028219 42.95692310 -1.34544648 41.02915009 0.24313969 0.26185235
718 -1.801181413 38.58514572 -1.658875805 38.79106327 0.02473833 0.03857847
723 -1.097105381 39.21342859 -1.090081806 37.72467402 0.07873555 0.15889149
772 -1.193887994 40.18328993 -1.306865027 39.49735779 0.27374733 0.14373054
803 -1.838665846 40.34335987 -1.732887306 39.84420742 0.14905361 0.08796171
1044 -1.11946555 41.54550477 -1.078700755 40.71066453 0.20739923 0.12434612
1110 -1.161147548 36.64423173 -1.114917143 36.82096812 0.14525571 0.08813394
1115 -1.560386377 38.24991836 -1.459442334 39.21483312 0.13374531 0.16905613
1128 -1.214964125 38.42748357 -1.17493629 37.60631666 0.08267818 0.07376176
1265 -1.146003954 38.36911869 -1.096094721 39.28044269 0.12868832 0.04025172
1297 -1.055964297 37.47228250 -0.997358907 37.43876366 0.33655342 0.18563301
1409 -0.926761847 37.09703687 -0.792938692 37.51680602 0.56999216 0.47294946
1427 -1.346484894 37.13348133 -1.392672647 35.73898588 0.14289708 0.12638482
1532 -1.73234282 37.27804297 -1.404815158 37.77231313 0.24714346 0.11288818
1567 -1.59599291 38.14432846 -1.223683556 37.76782968 0.38417732 0.35114581
1584 -0.850458875 38.77365116 -0.719745277 38.04479858 0.70092029 0.52254479
1701 -1.478791974 38.36001731 -1.587474918 37.92679057 0.27052653 0.26515702
1702 -1.420032631 38.45399199 -1.410394422 37.18983587 0.03409895 0.02897953
1856 -1.479602246 36.27658431 -1.445971865 36.72454667 0.07729463 0.15511098
1863 -1.291448415 45.48617874 -1.357390927 44.01506023 0.17902260 0.11792567
2020 -1.618847248 35.97325944 -1.657112419 36.90289034 0.06708373 0.13156400
2144 -1.473766181 34.82306257 -1.403355572 36.08618952 0.23695961 0.17699638
2185 -1.487200196 35.60392382 -1.414233511 35.79960231 0.43625636 0.25985953
2247 -0.867176505 38.24358385 -0.336256187 39.01722661 1.10590470 0.89432935
2248 -1.503834273 33.79831143 -1.516344594 33.94934557 0.07247637 0.07944163
2353 -1.17246408 35.47419510 -0.93797409 35.76029568 0.92447839 0.56336201
2398 -1.367706697 37.50446542 -1.160798186 38.70872963 0.38785454 0.41590741
2437 -1.474874228 37.25736801 -1.445072166 36.24521060 0.12704767 0.03958135
2458 -1.167261651 36.23098878 -0.933290561 35.57928812 0.35003230 0.13989833
2592 -1.047768564 34.97847302 -0.894397938 33.62059766 0.57535073 0.40021590
2600 -1.381089181 32.71199079 -1.370439132 30.87925192 0.00821994 0.01678674
2608 -1.150545003 37.44577748 -1.128739201 37.33831663 0.17434914 0.20333784
2803 -0.93189686 33.74400094 -1.26796971 33.82783195 0.56829185 0.48600870
2809 -1.626329076 38.27399109 -1.699881109 36.90753351 0.08021292 0.05305340
2987 -1.120832563 35.59612958 -1.025564039 35.47598782 0.30516947 0.24052269
3143 -1.54983125 39.07972449 -1.477554325 39.15928020 0.35829467 0.30483022
3233 -1.231695736 33.83309394 -1.146574586 33.49565905 0.00985515 0.02691411
3305 -1.145331814 34.25744434 -1.092729324 34.10154514 0.29215619 0.17600790
3390 -1.347133425 36.24182100 -1.404356653 36.00925767 0.07857758 0.09009310
