position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
167 -1.029492893 38.74856231 -0.927157633 37.85977384 0.29725418 0.26923954
189 -1.567361565 40.25121026 -1.58333146 39.04991359 0.35125501 0.22924835
314 -0.795394211 36.93923378 -0.93380536 35.46504522 0.80259654 0.63011785
330 -1.070542587 40.79027639 -1.055263732 39.72881557 0.04475056 0.01159206
439 -0.670241896 40.19690997 -0.803129266 41.08170907 1.39117902 1.04185529
453 -1.334779106 41.11375533 -1.047376006 41.53745628 0.49216737 0.41164409
536 -0.573366294 44.61868461 -0.742001782 43.76912530 0.72145361 0.80344095
572 -0.926831928 40.40801225 -1.048340583 38.62224040 0.82997198 0.70626643
597 -0.863428308 45.42518638 -0.921416833 44.01208549 0.43520432 0.57064175
790 -1.059148893 42.34600750 -1.04885621 41.42332060 0.22140453 0.16343218
893 -0.617691979 36.69951116 -0.631024564 35.70236761 1.15122838 1.13806296
944 -0.696889472 43.34861467 -0.691511347 43.93549074 0.94259841 0.88935270
1147 -1.22757591 38.92561073 -1.236852693 40.41945485 0.62582587 0.72731966
1245 -1.4845228 35.34861189 -1.484700427 35.92989269 0.00712224 0.00024508
1309 -1.234853104 42.89351670 -1.26304186 41.15303058 0.04176873 0.08531698
1474 -1.370199857 38.89503099 -1.516397025 38.72607397 0.58142872 0.48554283
1488 -1.040842693 40.62107604 -1.056074429 39.60105914 0.02771691 0.01680086
1555 -1.093171071 39.22132638 -1.084254792 40.17951528 0.01227173 0.02251555
1566 -1.417234694 38.58805226 -1.396403408 38.05505605 0.02996850 0.05753423
1594 -1.047214341 39.45755576 -1.049075419 39.13852687 0.56342468 0.38144251
1650 -1.114554375 48.99345858 -1.15288948 47.00822217 0.06792194 0.08010751
1657 -1.176926509 47.81055451 -1.153105629 47.20276695 0.08242110 0.03206953
1898 -1.322332005 40.31874188 -1.289932201 38.90303173 0.46454438 0.53442079
1961 -1.417031368 41.18601173 -1.310356837 41.42034672 0.51137617 0.41879609
2134 -1.096806591 40.06766601 -1.10174459 39.62992911 0.02613455 0.02427751
2185 -0.950095545 38.79501799 -0.882068571 38.51708237 0.34493768 0.32730245
2191 -0.98695397 35.97783206 -1.05439568 35.87499373 0.45217110 0.46300230
2334 -1.054491076 41.84893656 -1.04876673 40.69031104 0.19267664 0.20504929
2638 -1.438873993 36.29476936 -1.39200769 36.32640873 0.49972428 0.30882633
2643 -1.231115193 40.92155011 -1.1946681 39.38304203 0.37566566 0.27158361
2647 -0.94599824 39.87510441 -1.075760843 40.00996637 0.46954179 0.42254854
2688 -1.016962237 41.92902085 -0.998429795 42.51462694 0.57909549 0.49631703
2778 -0.999007564 41.23690352 -0.929794369 40.90953637 0.43804719 0.25322387
2782 -0.926256918 40.71732522 -0.95343237 43.06595697 0.32398454 0.36648648
2824 -1.067335812 37.73470712 -1.042574187 36.73328938 0.00127577 0.02654480
2930 -0.891874077 33.79919690 -0.919898663 34.22014365 0.41047057 0.44599903
3016 -0.894632123 38.05120328 -1.044620284 37.50792541 0.44923227 0.52395749
