position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
6 -1.02961452 42.13402111 -1.070929561 41.32933289 0.22979257 0.22895740
66 -0.802431225 43.97140447 -0.861517712 41.87915832 1.16802191 1.15036378
89 -1.147335976 37.27376095 -1.168047898 35.37059220 0.05799962 0.03755886
182 -1.293684237 39.79146336 -1.279859608 38.94217502 0.08618118 0.01205553
256 -1.466010098 40.98293926 -1.467043178 40.66635356 0.17465775 0.08380487
282 -1.219150182 39.96888431 -1.255933116 39.31260326 0.07835136 0.09866927
441 -1.659200629 40.21394194 -1.500617692 39.11665790 0.26683952 0.19182379
449 -1.747431681 39.48319472 -1.772787727 38.73017748 0.12073113 0.08331810
450 -0.902013921 48.89156299 -0.779571887 48.47661178 0.39552620 0.38716382
462 -0.958173175 49.03721468 -0.875376896 48.62104659 0.36308811 0.36377146
483 -1.386885424 35.35497272 -0.608300204 36.32726287 0.51546574 0.63837419
797 -1.413316705 35.51408331 -1.495716609 35.23705790 0.35315173 0.23503873
807 -1.228834041 37.34489005 -1.20818687 37.19401320 0.78838086 0.63388115
835 -0.843974229 46.01477971 -0.955301148 45.72706651 0.58440824 0.37654317
853 -1.612695234 36.60497432 -1.65547529 36.73394536 0.13194600 0.14052068
876 -0.94345539 37.55143704 -0.988721719 37.11446120 0.53533520 0.45985356
889 -1.324421408 34.49231177 -1.34781277 34.89831257 0.25517548 0.32820140
1010 -1.14522498 38.78599345 -1.373321499 39.66576591 0.37243960 0.39540667
1014 -1.578844592 38.27663413 -1.691888615 37.64403586 0.20103448 0.22418593
1077 -1.555532225 50.31362311 -1.580607636 48.75445941 0.06906393 0.11883483
1144 -1.191360193 36.53622389 -1.2070997 35.67559194 0.07153754 0.06296801
1160 -1.525860721 41.83516367 -1.469341769 42.32304944 0.29307189 0.29054084
1223 -1.481191301 53.30671289 -1.473444388 51.85565120 0.18054130 0.16517689
1254 -1.059123025 38.93297726 -0.927833192 39.34489186 0.45881443 0.19110134
1339 -1.564393822 35.67634044 -1.470652972 36.54522457 0.19606814 0.12422222
1398 -1.27932443 35.86821738 -1.237644354 36.14834279 0.19112010 0.12938063
1457 -1.719876134 35.62457830 -1.564077009 35.95331130 0.15392120 0.06307614
1468 -1.320732266 38.07538412 -1.335124883 36.57762170 0.01119237 0.01731905
1506 -1.139145568 34.68417020 -1.075869193 34.58512851 0.18427205 0.11405891
1546 -1.707363234 42.28339656 -1.702655729 42.20978823 0.00484566 0.03199874
1567 -0.819012369 44.10660570 -0.895520256 43.12490929 0.47088234 0.36045697
1585 -1.747838508 42.38049933 -1.747537833 40.63674103 0.08022964 0.06120764
1641 -1.401699957 35.79458352 -1.319530922 35.11522608 0.23603991 0.19991961
1728 -1.608456042 40.01682998 -1.666354001 38.32505620 0.03479340 0.01821879
1749 -0.635674566 44.32520345 -0.641895923 42.95707485 0.65653081 0.83604708
1768 -1.282850904 41.01470131 -1.214246253 39.81440015 0.47940907 0.34530021
1832 -1.063469154 46.17051099 -0.995556622 45.52584104 0.29567160 0.32222032
1880 -0.804250175 40.39924775 -0.816864243 40.47417455 0.40528574 0.58760915
1909 -0.580534061 42.68852902 -0.697487266 41.47956052 0.49482262 0.60255014
2052 -1.22536587 35.44263001 -1.139505619 35.70352722 0.22966589 0.21434238
2234 -1.254071698 35.36337074 -1.276977023 35.27386319 0.31723013 0.38742280
2425 -1.528644281 36.60885960 -1.369827777 36.33732519 0.34990701 0.17044139
2463 -1.643910685 40.61451678 -1.446103597 39.30059083 0.34984922 0.27269983
2576 -1.608087451 41.03082724 -1.531361392 40.87362047 0.38303449 0.32837252
2804 -1.186586423 35.98016236 -1.133151644 36.00455674 0.06898968 0.10443603
2893 -1.205202371 37.86823603 -1.142749005 36.99215428 0.01975872 0.05254322
2899 -1.374427487 34.23311865 -1.413833931 33.54895331 0.16835401 0.22925737
2907 -1.56344402 37.00624950 -1.656618515 37.81271475 0.03027419 0.01145435
2970 -1.374178645 32.92767563 -1.359143006 34.60345317 0.16740662 0.18068020
