position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
31 -1.435846494 41.97805246 -1.330547977 41.59438201 0.51799500 0.54241837
324 -1.325486894 35.77685755 -1.212737492 35.17633526 0.09691757 0.01040814
375 -0.725084621 42.51019481 -0.789054091 43.47650330 0.60211829 0.67994392
384 -1.178729855 39.81586239 -1.278059189 40.52672283 0.75759528 0.49985830
389 -1.014521563 43.87137215 -0.646889682 43.19681169 0.54243043 0.46058081
455 -1.144327156 46.49084956 -1.322223813 42.73038922 0.53974789 0.61289540
570 -0.518263627 49.34310487 -1.031305526 47.24476550 0.87801071 1.00878428
622 -1.41667518 38.98062257 -1.4351716 38.12055807 0.05036100 0.08431119
770 -1.227325832 38.16581004 -1.21184225 37.43805196 0.22875790 0.22900080
834 -1.008152788 39.31687711 -1.137292026 36.32283430 0.27123721 0.27047312
890 -1.530983641 41.57120034 -1.555003261 41.47943580 0.38198130 0.37809685
899 -1.531691796 38.12570387 -1.525954777 37.06221609 0.19604010 0.25527518
914 -1.183552936 43.35779070 -1.122581399 42.95656256 0.05552160 0.10064849
1052 -1.095799963 36.26071475 -1.270495867 35.91667552 0.50246611 0.49815261
1062 -0.766208806 35.46455385 -0.889348004 34.61439364 0.50002564 0.44850296
1148 -1.303274493 37.99079418 -1.583364223 36.94741595 0.35156942 0.45683030
1206 -1.272008012 38.84204524 -1.425594993 38.09331112 0.40433947 0.62957981
1211 -1.675962052 37.65595047 -1.732309478 38.42296198 0.17296209 0.27819003
1541 -1.126289112 42.25038411 -1.088897293 41.70488039 0.15154652 0.20362430
1555 -1.192538398 45.10871188 -1.173283714 43.46443190 0.43036946 0.41803616
1734 -1.840969795 34.41245449 -1.796151528 35.02487634 0.17829927 0.13525260
1744 -1.363224198 47.79128658 -1.330642424 46.90983779 0.08815800 0.20372814
1801 -1.080269676 37.34317363 -1.136128654 36.74814047 0.48646477 0.50666682
1847 -1.901695138 36.36178044 -1.770792564 37.58089124 0.08046302 0.02275489
1912 -1.199065603 36.87329748 -0.970313181 37.16315167 0.59265089 0.35874251
1959 -1.471089609 35.44237432 -1.398661771 34.19729164 0.18290646 0.12613963
2174 -1.423636163 33.38948105 -1.420605595 33.34750367 0.04574357 0.03722639
2229 -1.384076477 50.61477481 -1.39779146 48.40885551 0.38354112 0.41980764
2327 -1.457829909 37.07070756 -1.502427393 34.56749517 0.04667490 0.02569075
2353 -1.533330206 37.29233366 -1.444499478 38.19417588 0.26185571 0.19903420
2471 -0.858664414 40.10224647 -0.765170584 38.12050267 0.65962043 0.52602729
2484 -1.522389156 39.73393967 -1.450506307 40.72932515 0.23397123 0.23303567
2798 -1.606007607 35.61683971 -1.516958786 35.41296484 0.14716371 0.05152709
2897 -1.237694811 38.50560997 -1.240425816 37.68953074 0.11418586 0.13069515
3071 -1.692222888 41.89614716 -1.596602403 42.07366736 0.28001723 0.15142820
3298 -1.474767236 38.69807391 -1.50132662 37.23484240 0.18056461 0.22488636
3317 -1.440526463 37.15527213 -1.473313053 35.66542564 0.22961047 0.16717923
3334 -0.880605789 36.13439141 -1.020672374 34.94999125 0.40980992 0.56831406
3374 -1.538455572 45.10948648 -1.336750519 43.52774577 0.33111382 0.23938878
3394 -1.394721688 37.81099055 -1.300687121 38.06058286 0.09443778 0.14547296
3463 -1.530027072 37.95360509 -1.44177493 38.46382390 0.23493884 0.14599279
3545 -1.020848885 41.96059212 -1.127903682 41.93370857 0.26811813 0.36588653
3563 -0.916285852 39.59743684 -1.092476482 38.51882290 0.34346813 0.43568701
3582 -1.225886055 39.35871066 -1.353926908 37.40949274 0.15908100 0.19190399
3620 -1.347837566 41.41412079 -1.465227748 40.44163707 0.06264995 0.11170104
3681 -1.304064265 36.31090342 -1.261258594 35.96767125 0.20254564 0.13586609
3925 -1.194582363 36.32057112 -1.198356989 36.20951415 0.03055613 0.00939007
3941 -1.438773094 41.01080002 -1.479820974 39.83319481 0.11056178 0.11247981
4035 -1.22114476 33.36076096 -1.21152343 32.96661056 0.11455565 0.10001316
4045 -1.189326756 38.86850000 -1.198383007 38.11315306 0.26887851 0.22520427
4141 -1.735659153 38.04465247 -1.714953672 40.48417071 0.06142026 0.14713487
4199 -1.021907405 33.37928329 -1.018807012 32.65447907 0.64258096 0.50452554
4201 -1.140619931 35.02430770 -1.029173086 34.02562766 0.28169318 0.20870360
4213 -1.164144876 44.39792678 -1.15502835 45.19240899 0.22558020 0.07670910
4237 -1.124892673 51.33400019 -1.219355374 48.06616785 0.77971551 0.71362050
4366 -1.463606123 42.32326361 -1.279763504 42.10494051 0.45134757 0.53524070
4408 -1.420878701 34.21675442 -1.505288878 33.12255283 0.18364530 0.08943146
4514 -1.261025013 34.95490207 -0.873156868 36.18915596 0.58039555 0.57083199
4527 -1.484378848 44.46051069 -1.360063946 43.55755651 0.35103361 0.32964572
4671 -1.690069801 39.44303212 -1.622430997 40.36073092 0.23170535 0.12875154
4688 -1.566727344 38.73070950 -1.527711014 37.98157140 0.05660750 0.03041883
4711 -1.331526539 36.90908873 -1.296077976 38.08788904 0.00242262 0.04382730
4813 -1.316869447 34.70458574 -1.267684394 33.82194643 0.11090149 0.17694243
4926 -0.903038432 37.28087451 -1.034217351 37.29779569 0.41614615 0.46387885
4946 -0.722817752 34.75554942 -0.931072812 34.27246300 0.70332592 0.75531727
5056 -1.187334772 43.50335181 -1.158536671 41.12325478 0.00366083 0.05816492
5144 -0.531499595 38.52585395 -0.639426709 38.84521086 0.91900469 0.88494859
5422 -1.674960466 38.51574756 -1.680448465 37.87129410 0.08718352 0.20386200
5480 -1.474144274 32.87846683 -1.531536979 33.48173923 0.13216107 0.10729107
5492 -1.624967401 36.14898381 -1.551438629 37.42781106 0.00617479 0.00628980
5512 -1.671371594 37.75718564 -1.675457094 38.93492683 0.17022629 0.19390369
5572 -1.543437013 32.15334916 -1.509557524 32.93699232 0.01939433 0.00218417
5595 -1.144164765 38.81832307 -1.104228952 37.69029855 0.18340033 0.11976764
5702 -1.34527214 31.60891690 -1.392327727 32.48337298 0.15823367 0.17734385
5757 -1.649574617 38.10283013 -1.63941486 37.73354466 0.15170851 0.03403584
5817 -0.583926049 37.29156022 -1.051202454 36.00323060 0.91542547 0.71786897
5863 -0.986366374 36.78191190 -0.965334188 35.76904354 0.31650559 0.31435666
5945 -1.670491064 40.64500287 -1.518888895 39.55549678 0.07058085 0.13301444
5976 -0.910641913 41.70978376 -1.054671151 40.22776980 0.46717000 0.58334621
6046 -1.648834337 36.48776599 -1.728368777 36.30124580 0.05339762 0.06276053
6197 -0.831590748 38.90084034 -0.866972648 38.50505717 0.64165565 0.61397677
6337 -1.159066023 40.10778568 -1.285339328 40.69233368 0.25052109 0.19651481
6492 -1.339514022 41.01450218 -1.287432288 40.26570085 0.21364319 0.20446793
6538 -0.925792231 43.73923437 -0.875771845 42.84514486 0.39985510 0.26492999
6582 -1.071998874 43.47880873 -1.131473954 42.89082373 0.22433833 0.31471515
6622 -0.904605991 45.22064825 -0.831192287 43.74159609 0.64345277 0.52022442
6645 -1.182771208 33.85214469 -1.241761085 34.40466149 0.63081609 0.48207404
6662 -1.552452143 43.66418329 -1.503038724 44.99069469 0.01003611 0.01895169
6712 -1.574080604 44.45415931 -1.509132562 43.89355019 0.04389841 0.02239308
6745 -1.223431531 35.09452318 -1.356999034 34.68723027 0.41967893 0.49600681
6760 -1.440327302 36.15242159 -1.464170632 36.37586510 0.14417134 0.29492601
6864 -1.02644107 45.09939159 -1.01778687 43.38633113 0.43389719 0.35423320
6943 -1.460633495 39.15874718 -1.490645355 38.94067971 0.01127770 0.01280692
7087 -1.172623029 38.17510055 -1.082601535 37.90445529 0.53140295 0.43317526
7135 -1.121920449 36.72182253 -1.120310501 35.24350158 0.24136512 0.13090337
7160 -1.755741311 39.13967517 -1.733598552 37.36834552 0.01458466 0.03441563
7424 -1.23983832 39.91486584 -1.472782261 39.65683150 0.56937553 0.70224773
7428 -1.390863017 38.74864754 -1.282457342 38.23426175 0.19388223 0.21823498
7545 -1.470440061 40.01406212 -1.457595866 40.70977344 0.31345444 0.12875762
7644 -1.581580831 41.68040432 -1.565374368 41.18548966 0.12184909 0.13094309
7712 -1.618044552 45.04777658 -1.278571668 44.10544299 0.35861835 0.22703196
7733 -1.057284908 41.67217104 -0.973783211 41.34619486 0.53236559 0.58126842
7743 -1.48224244 39.16095540 -1.452015764 39.85397433 0.35777116 0.45965228
7858 -0.21051576 35.96169703 -0.946580632 34.54856554 0.49825142 0.35641553
7860 -1.273070491 38.77573367 -1.29596856 38.44052707 0.03712886 0.06026722
7862 -1.16254679 40.31326731 -1.227636892 38.55152408 0.03276888 0.11759894
7920 -1.046862173 31.59210308 -0.884779219 30.77447471 0.32088763 0.20146781
7987 -1.330917162 39.88265305 -1.080475686 38.63990244 0.61821559 0.47115929
8121 -1.61147357 38.89460461 -1.634192925 38.67006473 0.26234096 0.08190641
8263 -0.979900016 40.60382230 -0.902905251 40.02236832 0.75290574 0.63988643
8325 -1.164872728 39.48314452 -1.183244598 39.93981376 0.02896271 0.05133016
8411 -1.24076845 39.12794375 -1.235626421 37.66546267 0.00759206 0.05584524
8431 -1.262945386 35.12243450 -1.23008642 35.62500084 0.03189561 0.04737571
8436 -1.277714491 36.09067358 -1.255143123 34.98249386 0.01308514 0.06551035
8438 -1.686069756 39.01813356 -1.785677678 38.74305621 0.05583800 0.22346469
8872 -1.161632922 37.79024233 -1.038937824 39.30937881 0.38738550 0.25084904
8931 -1.348528641 30.89667655 -1.356398112 31.74522437 0.05503765 0.07298019
