sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
1.8028312672202491 0.003955395236930266 0.001955240157429089 0.3317360531059041 0.16502297420737838 NA 1.8569844370757942
2.10075251479604 0.0037254850002891903 0.0017327393612122173 0.2986440327934888 0.18960652382871837 NA -0.4886402697484441
2.4630106238276968 0.004249313642491627 0.0018935089926648972 0.1766284539438372 0.3551486074817611 NA -2.909169220659325
2.4630106238276968 0.004152981595180734 0.0018505830961057434 0.1766284539438372 0.3551486074817611 NA 1.1425115882309382
2.4630106238276968 0.00414775771896038 0.0018482553186263651 0.1766284539438372 0.3551486074817611 NA 0.35179680256866497
2.6631425691220367 0.004577347692097925 0.0020139295207071825 0.1327627154513603 0.4621867895775563 NA -1.6514725505398622
2.6631425691220367 0.004464749834431345 0.001964389008433102 0.1327627154513603 0.4621867895775563 NA 1.184232033720156
2.439005288746645 0.004234730141253978 0.0019709764967242925 0.1254374458783729 0.47914036629939794 NA -0.7717744845104068
2.678819410997017 0.004184118878227518 0.0018348688540309195 0.12591744784132025 0.48235305709556214 NA -0.443568872509824
3.042041357203528 0.004760908291551129 0.0019571934442996473 0.12109442492288786 0.4735566938945036 NA -0.047324513799901304
2.8727525456471783 0.00485504237243782 0.0020795180345683753 0.10511940751706589 0.5305855440061004 NA 1.463598579138496
2.906524053343244 0.005890214279614526 0.002568816395643287 0.09125609203769267 0.5943443949817888 NA -1.2016042376224256
2.8803318062397585 0.005860283381913575 0.002568816395643287 0.10696427129158867 0.5052842623471493 NA 0.2598216625245279
2.8803318062397585 0.005860283381913575 0.002568816395643287 0.10696427129158867 0.5052842623471493 NA -1.494480949782086
2.8803318062397585 0.005860283381913575 0.002568816395643287 0.10696427129158867 0.5052842623471493 NA 0.11888901989682125
2.2377729107519024 0.005126006384155586 0.002568816395643287 0.10801731074171805 0.4856653014572815 NA 1.3341036142754683
2.110666224700668 0.004980756638981944 0.002568816395643287 0.11047099489735936 0.4990258836626773 NA 1.2330088172782523
2.110666224700668 0.004980756638981944 0.002568816395643287 0.11047099489735936 0.4990258836626773 NA -0.7654112429753934
2.3165951163538514 0.005216079578834681 0.002568816395643287 0.10535557461704635 0.5381063005417919 NA -0.8126087653427772
2.069645202365692 0.0047205574500507694 0.002446491805374559 0.10741666930778504 0.5491173465009789 NA 0.5379853513515581
1.8343540854800164 0.004867804427759074 0.0026911409859120146 0.10723979957489924 0.5478970957472602 NA 0.7864550339654391
1.8343540854800164 0.004867804427759074 0.0026911409859120146 0.10222610495020555 0.5293121279489246 NA -0.39299461601410146
1.7034227876103343 0.004909349316952835 0.0028134655761807427 0.07072642341796158 0.7278443241399889 NA 0.4325661889044953
1.6019253763357422 0.004784467358364444 0.0028134655761807427 0.07269703850546098 0.7436363822155916 NA -0.05109632172174586
1.6019253763357422 0.004784467358364444 0.0028134655761807427 0.07269703850546098 0.7436363822155916 NA -1.0353460785088153
1.6019253763357422 0.004784467358364444 0.0028134655761807427 0.07269703850546098 0.7436363822155916 NA -1.3757982957792307
1.452246043710752 0.004228354334453136 0.002568816395643287 0.09430683933787333 0.7958474621272462 NA -0.6599764546103885
1.2190419437222506 0.004313369303986886 0.0028134655761807427 0.08711856713024259 0.7872312063119132 NA -0.5371757747189997
1.496046990963504 0.004654195068939349 0.0028134655761807427 0.07299045823573974 0.7486645086980698 NA -1.3633674508352505
1.496046990963504 0.004654195068939349 0.0028134655761807427 0.07299045823573974 0.7486645086980698 NA -0.5404282813272563
1.2587942495408795 0.0040072894583282745 0.002568816395643287 0.0840765099614465 0.7800533976401688 NA -0.6247226249093548
1.2444701982717299 0.0038138792785889605 0.002446491805374559 0.07860223837337098 0.7577062836215975 NA 0.8970681463227489
1.2444701982717299 0.0038138792785889605 0.002446491805374559 0.07860223837337098 0.7577062836215975 NA -0.5599274259204476
1.5103817233115375 0.0037280749193734364 0.0022018426248371034 0.08624495333399447 0.7405534367915079 NA -1.4048679094039311
1.211488415112239 0.003250003667340963 0.0020795180345683753 0.08655473095864419 0.7419277297996574 NA 0.3778294371405966
1.2402950924369476 0.0031003185229262365 0.0019571934442996473 0.0928264498973031 0.7734263753727058 NA 1.0837040004715695
1.4235794155753936 0.003454916455433524 0.0020795180345683753 0.08452941916184195 0.7402597402597403 NA 0.17189511410396918
1.4235794155753936 0.003454916455433524 0.0020795180345683753 0.08452941916184195 0.7402597402597403 NA -1.1654732299140578
1.4711706499201602 0.003313106303358716 0.0019571934442996473 0.08778055066806664 0.7497393117831074 NA 0.8054183650126606
1.2858981013203825 0.003142348797361218 0.0019571934442996473 0.10512247462226046 0.6929933005144909 NA -0.15257831539660704
2.591885079558851 0.004583680855754086 0.0020795180345683753 0.11145758040160672 0.5963354830571279 NA 0.1809743866550865
2.591885079558851 0.004583680855754086 0.0020795180345683753 0.11145758040160672 0.5963354830571279 NA -0.44167786836920203
2.4441193634037335 0.0049019653301042975 0.002324167215105831 0.08757147633063804 0.5797727272727273 NA 1.2556603315567851
2.4441193634037335 0.0049019653301042975 0.002324167215105831 0.08757147633063804 0.5797727272727273 NA 2.133651338768925
2.551979538652274 0.005015724813623091 0.002324167215105831 0.0882022776323175 0.573730869641424 NA 0.15912018851129445
2.7602069186662104 0.005479326476148882 0.002446491805374559 0.0882022776323175 0.573730869641424 NA 0.8549136483590998
2.858221241316633 0.005835016780914831 0.002568816395643287 0.08443587245340814 0.5858587320424133 NA 0.7753618104088499
2.7453449539934036 0.005462996583838746 0.002446491805374559 0.0853549816433754 0.5917861762020695 NA 0.6640917696650849
2.7453449539934036 0.005462996583838746 0.002446491805374559 0.0853549816433754 0.5917861762020695 NA 2.059894396721606
