position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
146 -1.267084789 37.17495099 -1.235658508 37.82354088 0.62697080 0.48159613
463 -1.566798358 35.76054848 -1.581154767 35.70520758 0.03607195 0.01566574
538 -0.498117085 37.28371984 -0.8837165 37.11189955 0.86690242 0.72051606
655 -1.13295426 37.19350454 -1.106362676 36.98794401 0.23596963 0.21626228
660 -1.217871489 35.49380577 -1.246916436 34.83599835 0.17917461 0.26002573
714 -0.721682915 38.85181716 -0.367989511 36.56643481 0.96978796 0.88318709
729 -1.272459788 36.83404985 -1.069235906 35.77571020 0.37669147 0.32882159
772 -1.400886429 36.22205387 -1.254471875 36.54855351 0.25185998 0.27892102
779 -1.22050732 35.98678831 -1.40275348 36.35101628 0.31373573 0.21602346
827 -0.543987596 38.24156480 -0.616804588 38.16170117 0.77508644 0.68949925
975 -1.714503649 40.08659661 -0.956804141 39.70529581 0.28480321 0.13694134
1103 -0.88473005 40.52392910 -0.952199762 39.23454343 0.51134526 0.59739926
1112 -1.680994199 37.08586078 -1.623878418 36.74669822 0.22772632 0.15277292
1260 -1.176216823 34.74304399 -1.197415993 34.99596661 0.06387928 0.06459071
1361 -0.984889501 37.47190943 -1.089056641 36.80887476 0.29409847 0.25343458
1385 -1.385332509 38.18616914 -1.196767559 39.57333320 0.45099963 0.39021904
1563 -1.207615312 38.94019168 -1.274560965 38.30341991 0.05340863 0.03372141
1632 -0.975957114 37.48188478 -1.18969179 36.86602327 0.40249599 0.37195721
1937 -0.628825533 37.23165501 -0.629255858 35.75213808 0.75562905 0.77632719
2127 -1.664764805 40.81535985 -1.688387666 41.35192684 0.03965597 0.02185730
2202 -1.483106874 42.98124462 -1.519597267 40.26207337 0.17080992 0.16327687
2268 -1.403643559 39.49799905 -1.436961564 40.44503055 0.17986243 0.22462153
2296 -1.571883029 33.96767076 -1.361558669 33.88567456 0.35321665 0.25312874
2327 -0.961392449 36.20588594 -0.987784801 34.13321443 0.34664542 0.37096303
2370 -1.567169261 35.95835113 -1.355221876 36.91997200 0.51312926 0.40664412
2493 -1.411555616 39.16711449 -1.410631307 36.80439773 0.05075411 0.06986986
2497 -1.134534862 36.53906187 -1.104650697 37.06302830 0.00728118 0.04254264
2546 -1.086215125 35.23604411 -1.172175899 35.29162828 0.03385183 0.08945165
2603 -0.891815292 32.49746290 -0.813114651 31.66586353 0.56503002 0.70422524
2619 -1.737391049 39.96871600 -1.664927328 40.38428822 0.20890556 0.13788755
2621 -0.675200661 33.64777487 -0.686269321 33.12132981 0.78465159 0.75975769
2667 -1.356768388 38.90695445 -1.366666383 36.70776965 0.00917021 0.02183170
2804 -0.027124539 45.27173476 -0.116754366 42.95177151 1.14328139 1.41431077
2808 -0.193810163 41.31936786 -0.313197065 40.98962947 1.21743390 1.01915207
2895 -1.742259209 37.72616630 -1.778082543 37.82758612 0.17499303 0.10133418
2959 -1.369472384 33.51656930 -1.391910579 33.37355631 0.09727391 0.00234258
2995 -1.643953314 33.95962732 -1.602076409 34.73420692 0.02309622 0.08797032
3033 -0.510577119 42.88272098 -0.458145033 42.28513200 1.11108253 0.89983264
3056 -1.389324547 34.58899091 -1.393482429 34.79640191 0.09063072 0.07308087
3461 -0.638001526 38.51943591 -0.556904352 36.84393191 0.98560709 1.08710257
3497 -1.7216254 42.40149202 -1.646405897 43.25282498 0.04146029 0.07646120
3566 -1.495627392 38.66615325 -1.407665771 38.48093282 0.10859712 0.00570805
3599 -1.085811854 41.23977693 -0.997638903 41.69076024 0.31096196 0.30572974
3612 -1.106324984 39.26063440 -1.105960043 40.01473769 0.34843097 0.29918998
3680 -0.318764213 40.91760112 -0.176056871 39.95604935 1.13304634 1.27300052
