position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
149 -0.334942531 41.49652807 -0.869767123 40.74150571 0.57762449 0.46551107
168 -1.144484707 37.40624890 -1.137645524 36.44972957 0.06847627 0.07836188
327 -1.41563337 38.88624994 -1.411912101 39.11219271 0.09528959 0.08302346
345 -1.172529004 40.92397888 -1.320208915 41.02200329 0.45934602 0.42406364
413 -0.99656949 42.19766102 -0.886575984 41.85710409 0.37756611 0.35286158
424 -1.249092106 42.92322018 -1.241553564 43.51971540 0.12794162 0.02599781
438 -1.077307429 36.85640585 -1.014797022 36.61545830 0.63124364 0.60293144
439 -1.065127794 37.81233861 -1.023360791 36.33870468 0.64491643 0.68470148
464 -1.374550744 36.93919229 -1.328203139 36.63074748 0.19939370 0.22349460
555 -1.06544602 43.18357425 -1.079269851 43.27454421 0.07294443 0.05684295
557 -1.08456322 42.97955752 -1.096556239 41.94820666 0.06582703 0.04416484
559 -1.095365676 42.42707636 -1.072744682 43.69589546 0.00871763 0.01185948
728 -1.215943229 39.57073866 -1.167078969 39.24293020 0.01891032 0.03047055
745 -0.956445597 33.46270466 -1.02985119 32.86573057 0.15265579 0.15703284
790 -1.12324446 38.21656001 -1.126687046 38.73194001 0.01550866 0.03833027
849 -1.081905657 37.79607174 -1.104923028 37.38758542 0.07009759 0.01298948
959 -1.095035757 39.97182682 -1.069585872 38.72680441 0.12591364 0.05937177
981 -1.203662262 40.12168106 -1.299314345 39.88549690 0.27786426 0.26456632
984 -1.460135262 43.39720622 -1.4455363 42.59954136 0.02931310 0.04722862
993 -1.350991561 38.40017400 -1.302664482 38.84963948 0.24734355 0.20145829
1205 -1.118004619 40.81841814 -1.220119881 39.36304507 0.19763778 0.21156140
1236 -0.776009721 45.34624654 -0.735727729 44.46098998 0.77926470 0.94822074
1262 0.059310391 43.80548241 0.279874168 42.80582966 2.38932484 1.61137348
1479 -0.131724019 50.03083271 -0.267551929 47.94118627 2.42612267 1.55535722
1777 -1.186886587 32.41862697 -1.118444221 32.44442696 0.11204351 0.03464155
1808 -0.496373837 36.89411345 -0.778362903 36.57769664 1.06275459 0.88002129
2075 -0.73241151 38.06818849 -0.769100387 36.20181315 0.63433585 0.44232812
2081 -0.958408577 42.03246834 -1.011276342 43.50883611 0.18246942 0.17792226
2325 -1.68378195 40.35770960 -1.659983887 39.46669339 0.00289903 0.00151778
2493 -1.057521461 38.90847675 -0.936934673 37.33458968 0.15136153 0.19740052
2554 -0.886085539 39.21246962 -1.060092189 37.06247068 0.27136280 0.28364867
2670 -1.026635282 39.13560312 -1.064378711 39.77970896 0.33826362 0.20521191
2860 -1.200884594 34.75598188 -1.207817789 33.57959037 0.09354854 0.03604610
2923 -1.568887223 37.77695966 -1.563467179 38.33045177 0.19182537 0.11753761
2939 -1.543624403 39.14579813 -1.573290744 38.51476286 0.16850067 0.18132046
3004 -1.442801669 32.30537199 -1.507047307 32.90672198 0.10568970 0.10165863
3178 -1.5442999 37.20864743 -1.545831984 37.23293454 0.13846909 0.15481789
3211 -1.044423599 36.66551612 -1.01589225 36.42871939 0.62349872 0.45483223
3217 -1.444617653 34.36769903 -1.392126484 34.70363074 0.10212353 0.24176297
3241 -0.895726672 39.82354870 -0.544492872 39.74240038 0.65821110 0.47025795
3329 -1.555780315 35.30250257 -1.481663652 35.76506606 0.12956489 0.17392706
3411 -0.958181105 37.70456273 -1.02846709 35.64969432 0.30625978 0.31080532
3454 -1.385404672 38.25460449 -1.379869419 38.88522180 0.38276973 0.26998580
3489 -0.959817626 41.87275424 -1.072725642 41.15096549 0.26623312 0.25963368
3521 -1.069610226 42.05644689 -1.047275348 41.33640010 0.30759714 0.28995320
3522 -1.120763498 42.13859483 -1.03782757 41.53547767 0.31307103 0.19058130
3611 -0.937455575 39.08411482 -0.996264318 40.23440206 0.82682499 0.57858306
3702 -1.163341433 36.80615723 -1.348483367 36.48763864 0.22883299 0.19318317
3791 -1.062150327 41.08013481 -1.134545001 39.24481126 0.21062124 0.17493130
3854 -1.267411675 36.58494683 -1.258166627 35.14313107 0.42606910 0.36994337
3899 -1.039793385 36.60481543 -1.077136198 35.58301049 0.08500572 0.07359244
3900 -1.081658679 41.36198279 -1.180570323 39.56876716 0.14977753 0.13881702
4030 -1.338316269 40.54347375 -1.313558606 40.29573543 0.01803336 0.02818678
4197 -1.155478316 40.56276604 -1.11791448 41.80496617 0.02670070 0.03673449
4308 -1.091375211 40.25388748 -0.993880284 40.87177058 0.22721034 0.08144021
4314 -1.50691095 43.14465915 -1.442387439 41.77193894 0.22716430 0.07752336
4321 -1.025437871 41.28983873 -1.004724717 41.10333972 0.24971385 0.16598117
4372 -1.118272971 36.19240512 -1.165820007 34.79984743 0.12312456 0.08200433
4388 -1.586536145 41.59228789 -1.522969107 40.34353722 0.25385723 0.20622718
4545 -1.327223053 38.86769124 -1.207446223 38.07870372 0.46632196 0.39886390
4616 -1.471740707 44.22132028 -1.461132373 42.79511193 0.13443492 0.09939002
4639 -1.084900275 38.09282475 -1.075683499 36.75126306 0.23741787 0.16494862
4673 -0.585912979 41.55563611 -0.642435713 40.09460142 0.95377654 0.78762169
4680 -0.98069265 32.41857791 -1.171710805 33.50702375 0.39915181 0.41740468
