"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
0.0940951225491823 -0.214267166666667
0.0474916853309605 0.166444333333333
1.96188572431787 -3.09284666666667
0.038984913695625 0.133164333333333
0.0500800574113701 -0.146952333333333
0.381676747723874 -0.971201
0.51644008772274 1.23547133333333
0.157885134463578 -0.480617
0.0243999635360804 0.0987886666666667
0.97819846687409 1.89542
0.415246264370713 1.00414166666667
0.690038048253789 -1.57940666666667
0.258074332083769 0.656861666666667
0.536761922831976 1.26726666666667
0.25262821208358 0.725861666666667
0.157295880205763 0.36761
2.58142497868915 3.76631
0.112621015292286 -0.371116333333333
0.239864703311547 0.700209666666667
0.0408791524880339 0.139089
0.19063688226123 -0.601858333333333
0.159313424913079 0.457344333333333
0.0797093291813901 -0.22859
0.0817723827206549 0.262245
0.0613150269310731 -0.238521
1.11983584082907 2.16398
0.505776602409159 1.25202666666667
0.162047594522028 0.419995
1.13625878907941 2.16704666666667
0.214288549542362 -0.640643
1.76008143028026 2.84822666666667
0.487667697631763 1.139157
0.370793255259851 0.983609
1.3396939805571 2.38748
2.04697527873986 -3.10914333333333
0.267188426596935 -0.682062666666667
0.0213886853760417 -0.1347239
1.36009772511598 2.43374
3.05719662504556 -4.00742666666667
1.00035225413338 1.9083
0.541883309607267 1.36340666666667
0.165449234778383 -0.508701666666667
0.331247807472604 0.901705
0.185205880106457 0.538328666666667
0.292148616100541 -0.77733
0.42986198853158 1.011405
0.0471438652749165 -0.128312866666667
0.0136058382595 0.0765126666666667
0.778067330422434 1.59794333333333
0.0153110979216428 -0.0563018333333333
0.501945103531723 1.24355333333333
0.373332216769575 0.989898
0.108656420291948 -0.373052666666667
0.491757298472112 -1.19241333333333
0.136940057538968 -0.451424666666667
0.978140510202871 1.98052666666667
0.230661686280846 0.606250333333333
1.11762898715066 -2.17174666666667
0.216572486858073 -0.611461666666667
1.0110007928477 2.05782
0.0416150327544285 0.131014366666667
1.00625345341142 -2.11757
1.57120087651958 2.70749333333333
0.197058810549377 -0.570276333333333
0.207786430944965 0.607493
0.910678803219899 -1.87808
0.178274213485772 -0.440701333333333
0.0181908109915906 0.1130463
0.143320069944776 -0.376047666666667
1.13222776172383 2.22595
0.20471550107326 -0.529256333333333
0.309090273408371 -0.857454666666667
0.117339437038776 -0.313136666666667
0.178653235361086 -0.546661333333333
0.0409397388899511 -0.1118722
0.571023845171816 1.38311333333333
1.28491649901339 2.39980666666667
0.961457870042935 1.96917
0.11535211693833 -0.337545
1.14191679191482 2.14901
0.135809976694273 -0.445603
1.17524521093325 -2.15349
0.0119512891712515 -0.156223466666667
0.912761648841043 -1.87678
0.00119294162770907 0.0156589033333333
2.78718997469828 3.81240333333333
0.493755913958562 1.18931333333333
3.57889672031485 -4.43106333333333
0.270367063484989 -0.797568666666667
0.289561434550959 -0.831712333333333
0.13789487963401 0.436214333333333
0.456990756018165 -1.12921333333333
0.145380007867552 -0.490503333333333
0.254188259686792 0.752236
0.197160375719938 -0.603609333333333
0.707873078331989 1.49768666666667
1.87348444970172 -2.97264333333333
0.252862676463402 0.729646
0.0385044824437264 0.106679666666667
0.131434605257326 -0.369978333333333
0.061333037212111 -0.1950086
0.560034366727918 -1.45023
0.72941705314827 -1.55444666666667
0.144385842907294 0.456409666666667
0.703320859570105 -1.59600333333333
0.33970246637079 -0.931841666666667
0.460249210878262 -1.17734
0.682648615937553 1.52213
0.942257884185672 1.97857333333333
0.0813035249053394 0.245994666666667
1.53843709192977 -2.64826333333333
1.02725395930491 2.03322666666667
0.00313159640698662 0.085121
0.0372835001643877 0.0999553333333333
0.261532322303106 0.719250666666667
0.931166529659311 1.93423
0.105441290633403 -0.296866333333333
0.240222650573105 -0.645738
3.22709991792161 4.22776333333333
0.230258868180683 -0.625361333333333
0.35847836727487 0.992639333333333
0.572820069223898 1.34929666666667
0.210130311850262 -0.590416666666667
0.361679148762345 -0.881368666666667
4.68989016021808 5.33397
1.8753816660529 2.94717666666667
0.259828281323762 0.710084666666667
0.934235081305264 1.87258
0.544947651647195 1.31442666666667
0.717028470819027 -1.68094
0.813167947596708 -1.72777
0.552726643199389 -1.31524
0.132210412197192 -0.358272666666667
0.23879095506394 0.733548
1.14611248129166 -2.17573
0.00321895026325097 0.0112865333333333
0.6733927461141 -1.56071666666667
0.175089163225804 0.467712333333333
1.24403185167185 2.27704666666667
0.102755959133188 0.321190333333333
1.61148346118978 2.74942666666667
1.53247333338428 2.70606
0.183756281739628 0.556664
0.020797440895695 -0.0842326666666667
0.301862096207736 0.720581333333333
0.184781118957425 -0.546627333333333
0.00876997516918991 0.0109609333333333
1.94823021602095 3.15396333333333
0.443109660219416 1.10312666666667
0.0539665930792589 0.1482714
0.064034383697908 -0.33483
0.059422855417838 0.127623333333333
0.0653422279817487 0.187290666666667
0.0108590485612513 -0.0686047333333333
0.0177978016783123 0.0638996666666667
0.0264558719316256 0.0477407666666667
0.1124722214009 -0.344793666666667
0.606857254910318 1.45635333333333
1.34556493539275 -2.4818
1.4768585354379 2.59018333333333
0.580304428405562 1.36741666666667
1.89465643378982 -3.01064666666667
0.0330106673631277 0.09371158
1.28605464821127 -2.37671666666667
0.161219767045705 0.484938
0.0622150001105268 0.214733
0.120656773067853 0.362670333333333
0.183063042287887 -0.523385333333333
4.28237959242841 4.94947
0.149808936778307 0.423212
1.17501613542486 2.15021666666667
0.0566029896515557 -0.212574
2.43199286721011 -3.57996
0.53063891191686 1.27986666666667
0.835501732256436 -1.74203
0.247347258119578 0.775545
0.421195681414872 1.08377333333333
0.278729426197928 0.755859666666667
0.024203463896556 0.0440349
2.25463743485448 -3.21241
0.14763948545331 0.511264333333333
0.314250008385797 0.972022666666667
0.107830703526282 0.304846
0.0978749348995094 -0.277824333333333
0.204069264436695 0.594180333333333
0.0231850863118358 -0.0650614466666667
0.0804089396008349 -0.279938333333333
0.00900772847271119 0.000702699999999996
2.34557058404905 -3.47816
0.113545892646143 -0.281638
1.78872621589398 2.93088666666667
1.98182553452018 -3.06468333333333
0.637104133151251 1.44461
0.08202148631482 -0.253988666666667
0.0406606698054729 -0.187173
0.457226197645897 -1.08022766666667
0.700276524884067 -1.62373333333333
0.493319286168121 1.21606
0.0308299133501467 0.156220733333333
0.257343615631721 -0.757307
0.730508648848435 1.62433
0.939923816371282 1.86546
0.579826850881853 -1.22870966666667
0.669536916995503 1.62322
0.330195618830477 -0.883724666666667
0.454665007031958 1.111205
0.0420306230673491 -0.209037666666667
0.356934992887809 -0.951832
0.542286259115019 1.35500333333333
0.747051913601709 1.62355666666667
0.0541210640710836 -0.124931273333333
0.0383184059438988 -0.190834633333333
1.22017845587249 -2.23264666666667
1.98102885443917 -3.05346666666667
1.04116569449346 -2.11563
0.763143334215171 -1.65289333333333
0.120652496450719 0.292877833333333
0.117542597438503 0.396260333333333
0.0336063468937176 -0.108863266666667
1.64725656131512 -2.75199
0.193042695916652 -0.563963333333333
1.44462044167331 2.55885
