position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
108 -1.277908381 38.14974882 -1.272664354 36.57692234 0.19430932 0.14666429
154 -1.670472647 40.00785454 -1.679964143 39.15014614 0.10618365 0.06351509
284 -1.648804876 37.43716820 -1.592874987 38.03689664 0.14591985 0.11023801
290 -1.648120751 39.55878982 -1.674447333 40.06205489 0.06727402 0.10378211
324 -1.08814955 49.51587337 -1.034334329 48.77658553 0.47678111 0.38762429
575 -1.096603637 37.16131113 -1.037057627 35.55133177 0.27846319 0.20414021
627 -1.552477687 36.89845273 -1.424513051 36.95402657 0.30375919 0.29155481
641 -1.080368244 39.27364364 -0.980155127 39.15541791 0.88399566 0.86927776
735 -1.178297971 44.97502332 -1.188441079 43.80829707 0.02948402 0.07437176
782 -1.285069651 49.75538069 -1.274415182 48.32052923 0.02697206 0.03947658
866 -1.343702202 35.26363955 -1.380165661 35.46453085 0.04468719 0.05325029
877 -1.04976051 38.56357414 -1.109238742 38.62484706 0.14592090 0.08468223
934 -0.912379867 49.99016303 -0.917972687 50.24995118 0.43897231 0.53011150
950 -1.128610072 43.51801702 -1.032940843 44.06009066 0.16305466 0.12448256
1131 -1.321839248 45.88342920 -1.345800702 45.68818144 0.04350170 0.01269373
1145 -0.744746868 42.89966631 -0.689681714 41.98410110 0.85700195 0.84576062
1178 -0.847336118 38.76925911 -0.89230333 37.88839366 1.07941526 0.94338429
1291 -0.63742432 42.31927305 -0.483186658 42.85536282 1.19883291 1.01803683
1310 -1.473554289 39.32310820 -1.49252547 38.51988268 0.32220883 0.35006979
1329 -1.350366393 47.47677432 -1.358235615 47.18801819 0.01658653 0.05813857
1613 -1.374300796 40.47378884 -1.384568403 39.21557687 0.28663214 0.30791179
1822 -1.590705405 39.93485881 -1.669953362 39.40124355 0.10623713 0.13962271
1835 -1.096067428 41.87471191 -1.092542021 41.92912802 0.09951119 0.09194299
1900 -1.138239692 40.02145192 -1.089013823 39.18105843 0.05189956 0.05004883
1940 -1.156957637 38.96406848 -1.154727944 39.19168451 0.02029858 0.00843553
2062 -1.659815875 38.29068710 -1.645411412 38.41339403 0.13336223 0.11166373
2121 -1.257894787 34.81130437 -1.245369298 34.26785504 0.37251424 0.40738505
2156 -1.230827636 35.92476283 -1.223711995 35.83003209 0.00053112 0.03287083
2161 -1.214378944 38.28756769 -1.175608202 38.54629156 0.52280534 0.38688943
2196 -1.169954793 39.92227746 -1.08903036 38.38641933 0.26943249 0.25850444
2200 -0.968266031 37.67544475 -0.70815743 38.26237211 0.59218068 0.38975341
2225 -1.084835383 39.20316044 -1.074738926 38.66591347 0.26829244 0.28538708
2229 -1.104868844 39.67651456 -1.084768221 38.90354003 0.29167516 0.22406310
2244 -0.956066479 40.56126024 -1.043705859 39.17600104 0.37541021 0.31795834
2268 -0.942020207 40.73637122 -0.777895947 41.01052427 0.62012705 0.58061193
2339 -1.191830409 38.58879206 -1.303786491 38.02480261 0.77036057 0.73765949
2389 -1.048805234 39.05042216 -1.212249025 38.97887947 0.91382671 0.76794304
2510 -1.505459421 41.74778613 -1.542495199 40.57040684 0.17661910 0.10754181
2807 -1.296821429 33.69683515 -1.265348903 33.15859980 0.00991400 0.02219918
