"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
1.74275761818128 2.54325666666667
0.419920996955339 1.278039
0.775960557698287 -1.40426333333333
0.206906534902112 0.155327
1.82135134232052 -2.50111333333333
1.53190002197434 2.32749666666667
0.3490759638939 0.765347
0.219383418293354 0.526799
0.155089574359234 0.387248
0.112126436530354 -0.291396333333333
0.154594340296675 -0.197567333333333
0.390195074783308 -0.909372333333333
0.216212629095289 0.514992
1.08335430232461 1.83432666666667
0.248426589276179 0.597886
0.250461557592959 0.617147666666667
0.241477684534904 -0.387399
0.0657805631536004 0.0490046333333333
0.242902461401783 -0.574081333333333
0.164959560254132 -0.0374206666666667
0.331606317026045 -0.80104
0.179181593079684 -0.337897666666667
1.36601093886551 2.31850333333333
0.644520383506639 -1.23978466666667
0.461531836709988 1.035007
0.0477529057033854 0.0681692666666667
0.303263078573141 0.682542333333333
0.056755349481621 -0.0701748666666667
0.590806369802456 -1.26696933333333
0.187778501880915 0.475487
0.13393547863609 0.244955066666667
0.166707297358842 -0.190195
0.0905732443070044 -0.0774536666666667
0.124474771981255 -0.317884066666667
0.740813532902697 -1.39138
0.190665234088198 0.19675
0.532595648760022 -1.08880033333333
1.5422564337109 2.44574
2.12311102334805 -2.68772
0.239156746369009 -0.589442966666667
0.308165263989526 -0.687646666666667
0.635630451946192 1.253161
0.726904158546274 1.48381
0.450828696070561 -0.930849333333333
0.169756808714295 -0.390964666666667
0.15009210056897 0.3999143
0.399759164295949 0.851361333333333
0.587060900360459 -1.15488466666667
2.20356978951743 3.26558
0.0642528132909286 -0.145582733333333
0.927025289905441 1.61008
1.13928638634443 -2.38191666666667
0.238722838202409 -0.563399333333333
0.452856484806701 0.954000666666667
0.221893629031629 -0.0808296666666667
0.212888234582751 -0.560503666666667
0.285802728662599 -0.252847666666667
1.06087262114199 -1.71548333333333
0.0880237765755992 -0.2349947
0.337475743078988 0.746114333333333
0.377868559571573 -0.860733333333333
0.242392696328025 -0.162449
0.144720367951958 -0.3179838
0.142287862940036 -0.0404493333333333
1.81139328505245 -3.11935333333333
0.188081313686799 0.0702503333333333
1.45868415814368 2.23316666666667
0.997175865143634 1.80634
0.118588711883264 0.314559166666667
0.602254598851196 -1.15522333333333
1.14103353229755 1.81625666666667
0.309877194881593 -0.692607666666667
0.229999499966042 -0.565170666666667
0.326027638618193 -0.752246666666667
0.21909394466808 0.469187
0.816772799958548 -2.36970633333333
1.51665166638327 -2.42618333333333
1.65718551229789 -2.36143
1.07534161283371 -1.94189666666667
0.791949397668857 -1.40419666666667
0.0585588022056101 0.160607333333333
0.160390406252835 -0.0703926666666667
0.76260792278949 -1.37830333333333
0.231773205839213 0.554684666666667
0.791241638314957 1.41459333333333
2.80755116223483 3.48866333333333
0.696991702089205 2.01647933333333
0.319224370726089 -0.506943666666667
2.4799459520277 -2.94886
1.97829812243348 -2.64979666666667
1.26266256358034 2.23159
1.91471560732838 2.63797
0.136644420294986 0.300667233333333
0.277856306216791 -0.681018666666667
0.146712149046529 -0.136395
1.9119348223098 2.51222
0.818727274786597 1.53741333333333
1.21668897960392 -2.16757333333333
0.141301826511095 0.188904066666667
0.0264232994488477 0.0740834666666667
0.182828781103657 0.46443119
0.434834843151193 -0.903725333333333
0.884459935161839 1.56605333333333
0.192637506343108 0.265338333333333
0.368453081386136 0.901402333333333
0.983890378928762 1.62931
1.57073745181753 -2.30413666666667
0.320225472452061 0.710708
2.48808424854213 -3.49646
1.21134338106482 1.89652666666667
0.367814100103164 0.835601333333333
0.889611772760194 1.55888666666667
0.172447655264816 0.176288666666667
0.107884239888591 0.233904
0.52153018536702 1.045517
0.815378686435175 -1.45887
1.2821657106764 2.37730333333333
0.261686479868346 0.621097333333333
2.30807903509353 2.87762666666667
2.26012873601467 -2.82037666666667
0.423305789717246 1.046514
0.154672671675624 0.398209733333333
0.110463935117077 -0.173244
0.376360364720555 0.840378
0.0866211895481991 0.227791266666667
0.151245538939973 0.406643333333333
0.321869350977946 0.715817333333333
0.439125884997888 -1.05799166666667
0.237777222017797 -0.575472
0.339113345125048 0.736957333333333
0.158414263083105 -0.398847666666667
0.992450643483143 1.66981333333333
0.21849211210075 -0.521792333333333
0.0486482316561961 0.1236863
0.307876920455818 0.704194
1.69879574245016 2.42596666666667
0.226307881740118 -0.536154333333333
0.175966200252496 -0.310172333333333
0.212580146549749 0.234722666666667
0.121294797855026 0.0755576666666666
0.23286591105321 -0.496106
0.067717718866914 0.183064
0.438102344811143 -0.981948666666667
0.255228122475169 -0.438084333333333
0.32210452586839 0.348007
0.104591083433007 -0.272034
0.435607773533686 -0.846832333333333
0.221717033599432 -0.585234389
0.245663898108667 -0.354113
0.183283777520956 0.431361133333333
0.0944694529920013 0.0108176666666667
0.203093944424803 0.142769666666667
0.26219770505957 0.604157
0.0838973139728293 0.114187666666667
0.379829577758016 0.888503666666667
0.11501159627594 -0.0611233333333333
0.801211361900628 1.49303
0.160769233570446 -0.405957333333333
0.121606903412731 0.0122756666666667
0.199036295999456 -0.489223
0.58045727529972 1.19919833333333
0.0973823841010073 -0.2195065
0.768196830997239 -1.49600333333333
0.851060034343018 1.55753
0.332912381680683 0.663556333333333
0.256425174365365 -0.273602666666667
0.172305989219499 -0.2767153
0.0835625461799966 0.0448973333333333
0.749325513889589 1.36417
0.234845254487467 -0.550840333333333
0.865586889978953 1.59725333333333
1.69591825178377 -2.33940333333333
0.164768057316204 0.43022882
0.0690757475754326 -0.0578853
0.65278015004886 1.54532533333333
0.543716480537189 1.09627833333333
0.281125902096919 0.65601
0.0286434245344979 -0.0226996
0.314336769832727 -0.703972333333333
0.151876186095455 0.201930666666667
0.164382979494404 0.0358096666666667
0.616431881355752 -1.26754666666667
0.406430404664003 0.947749
0.106718094210361 -0.0400283666666667
0.715533696825973 -1.35133666666667
0.366954935356997 0.858762666666667
1.15119242826706 1.81192
0.0980469991432546 -0.0551173333333333
0.2844021871588 0.668115333333333
0.118501981104692 -0.305959
1.62748253766083 2.54336333333333
1.00398419686678 1.76003666666667
0.541957428901215 -1.22832766666667
0.793554815460552 -1.55282
0.23940438621881 0.56717
0.480182065528175 1.00776966666667
0.073954903303355 -0.185639866666667
0.651585830542962 1.36004
0.416796312370519 0.998313
3.0696198784245 3.57169
0.152143045072194 0.275046666666667
0.246146899528808 0.5920414
0.26691379789808 -0.624491
1.3657092175657 2.33563
