"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 88 0.0355634598173912 0.0287676235493376 -0.00541218911770464 -0.0292948933783735 0.0514484050534762 0.0306097821697432 0.0245849435648898 0.0128295392644093 -0.027524595238094 0.0393984015041213
"2" 242 0.00544151882948755 -0.0221332912754996 -0.0125298406906727 0.0398598004897745 0.036290475800964 0.00460436351751981 -0.0190131216462197 0.0203429002323354 0.0130705682685182 0.0091191397231045
"3" 401 NA NA NA NA NA -0.0698491200417153 -0.0357912798784565 -0.00234336214775727 0.00486693080988137 0.0433570295004222
"4" 454 NA NA NA NA NA -0.0685118656974817 -0.0360094806519215 -1.11956723529395e-05 0.00166500235192598 0.041993361924431
"5" 535 -0.0794062257818903 0.0222048560713232 0.082515933646172 -0.0716669323552257 -0.00361340157512903 -0.0680876446196685 0.019295309292419 -0.0308717913823802 0.0156850836384106 -0.0247596551431471
"6" 544 NA NA NA NA NA 0.0394426354254776 0.0104305555440687 0.00996740789369712 -0.00434891284198666 0.00857830150081927
"7" 563 0.0236795412591653 -0.0151845585149722 -0.0413912801372432 -0.0341144094149289 -0.0746596507197644 0.0202786962904166 -0.0131034985441484 0.0245176587891645 0.00798591230240071 -0.0158314388388274
"8" 578 -0.06868344408257 -0.0321724425828903 -0.0355673756408382 0.0185245942250485 -0.0371406290729597 -0.0590466420416248 -0.0274084268190189 -0.0143526143978538 0.029293852012606 0.0115846520715875
"9" 583 NA NA NA NA NA -0.0654170710171761 -0.0273067996421465 -0.0175317877693407 0.0289918220798709 0.0131098529275336
"10" 694 NA NA NA NA NA -0.000277744039128323 -0.0044526238883491 0.0262874167513462 -0.0210527825464425 0.0186386445535268
"11" 736 -0.0322763974049581 -0.0229876407188914 0.0191667948782382 -0.0738227838455181 -0.00165890551164181 -0.0277712632338403 -0.0196338275596525 -0.00173457131456685 0.0258684230733506 0.0536008455815743
"12" 860 NA NA NA NA NA 0.015095056662346 0.0462100577038374 -0.00283725567747223 0.0144499731313681 -0.0612158550814816
"13" 875 -0.0356027201204424 -0.0401827066629233 -0.0419009418564786 -0.00576547925135176 0.0774604372160374 -0.0306775499017891 -0.0343823284390132 -0.0049765669425018 0.0127076984729906 0.0607918691509861
"14" 989 0.0210501635924234 -0.0172999851965055 0.0018603051913312 0.000718630254036933 0.0472926042442466 0.01801560217305 -0.0149113094874775 0.0138442488102838 -0.0124637800887756 0.01747520624196
"15" 1024 0.0337732183308044 -0.0293383039128895 -0.0301306252159825 0.0302221050942049 0.0817022230257339 0.0288997979481305 -0.0252817059413389 0.0193546458730213 -0.0443345574966905 0.085923392564994
"16" 1062 NA NA NA NA NA -0.00464305870062655 0.0030934672197818 -0.0393557658918096 0.00146579584822477 -0.0239454003966125
"17" 1236 0.0242159015462332 -0.00986944719455484 -0.0314281370013084 0.0989046975886926 0.000601745490304298 0.0207549154499716 -0.00854316908134086 -0.0169860665958065 0.0386675764570244 -0.0324354367365858
"18" 1238 -0.0914165458499463 0.0546930187592921 0.0512366454821304 -0.0243263175193928 -0.0160533260418026 -0.0782990671397473 0.0472155652507708 0.00739602859613573 -0.0120616096579751 -0.0127147834878376
"19" 1340 -0.00756635867457816 0.00724875990784343 -0.00156092844042121 -0.0475138095030761 -0.0503496389781949 -0.00647252785097386 0.00624415359313694 0.00279939007197785 -0.0176283767526049 -0.0142990483033916
"20" 1436 NA NA NA NA NA -0.02016324791387 -0.025967480937528 0.0200224511796532 -0.0305047670234076 0.118260470713087
"21" 1438 NA NA NA NA NA -0.0272381286387544 0.00340134640015883 0.00674648714414443 -0.00914483781670438 -0.0177839210579055
"22" 1444 NA NA NA NA NA 0.0201632479138699 0.0259674809375277 -0.0200224511796584 0.0305047670234091 -0.118260470713088
"23" 1469 0.00766651168040036 0.027197169176556 0.0367651327489527 0.00237308854110736 0.0350365632922234 0.00666130008913818 0.0233202959463192 0.00929289519545761 0.0403252229590462 0.0123385296636613
"24" 1488 NA NA NA NA NA 0.0703830310232746 0.0328546818466328 -0.0493468288843091 0.00769107076893792 -0.0736733077628832
"25" 1529 NA NA NA NA NA -0.00666130008913855 -0.0233202959463194 -0.0092928951954576 -0.0403252229590381 -0.0123385296636672
"26" 1547 -0.0170840323459525 0.0175559349848844 -0.00488052664101511 0.040295832152194 4.38671280235006e-05 -0.0146107299461732 0.0151191519672472 -0.000319609490078875 -0.0489433334153215 -0.0494002862048037
"27" 1552 NA NA NA NA NA -0.00647252785097255 0.00624415359313709 0.00279939007198164 -0.0176283767526042 -0.0142990483033913
"28" 1559 NA NA NA NA NA 0.0646998195576075 0.0316453396996547 -0.0473126787076785 0.00231495484773979 -0.0724680320108354
"29" 1796 -0.00988339141959779 0.0410204319346918 0.0116337518711897 0.00789348125977356 -0.049745332315505 -0.00836042510575295 0.0352371066914914 -0.0517315692261985 -0.027297735351735 -0.0150392371289765
"30" 1868 NA NA NA NA NA 0.061035861271326 -0.0104188148959066 -0.040295494062085 0.067279498297754 -0.0334701601381245
"31" 1868 NA NA NA NA NA -0.0467351813669017 -0.018292944844902 -0.0320706455608537 0.00741006214609124 -0.0338702614088801
"32" 1964 -0.0457280021210579 -0.0411400405824507 -0.00240441702965164 -0.0826539956724435 -0.000724494437130079 -0.0393708802426341 -0.0351737816556887 -0.00222401084173443 0.0173790366177154 0.0138832958260211
"33" 2044 -0.0181180811326504 -0.0485724887631252 -0.0446801341464913 0.00749376439100287 0.0038708967216323 -0.015695623108292 -0.0416354182996511 0.00853529758402385 -0.0047720169259394 0.0347340521813397
"34" 2049 NA NA NA NA NA -0.0248760805132638 0.0068219502232456 0.0149476730127545 0.00863687450876709 -0.00731929099694874
"35" 2141 -0.031829811886063 0.00649525335579248 -0.0544098408494094 -0.102053399536214 -0.0659888620581686 -0.0272999631780307 0.00566984275743477 -0.0148351675405829 -0.0111952007856992 0.00947431814984884
"36" 2238 -0.03782835271991 -0.0211366390256912 -0.0561290548045819 0.0219697470344983 -0.00350207749161196 -0.0325309507365673 -0.0180285521135644 0.0193904473367371 -0.0484733612305488 0.0115670724669857
"37" 2404 -0.0315184241394686 0.0391867365880122 -0.00840961461805755 -0.0744378522121198 -0.0205862911662425 -0.0269351258727376 0.033727830748171 -0.0125393193421469 0.00436693884838088 -0.0217256964016669
"38" 2418 NA NA NA NA NA 0.0142543622531301 0.0312676576046672 0.036812653728359 -0.0412703505354211 -0.049579806357062
"39" 2475 -0.0211859785914726 -0.046449026917654 -0.0116649370492742 -0.0312046565356979 -0.050987716464723 -0.0183224444152361 -0.0398037060457906 -0.0534700912978406 0.00768004806917988 -0.0237592200928459
"40" 2606 0.054929418855842 -0.0459019457059035 0.00502827446163671 0.0145048370058219 -0.0507719652944268 0.047008608807268 -0.0395613324904962 -0.0755090228146858 -0.00428019069782046 -0.0410252399549372
"41" 2712 NA NA NA NA NA 0.0186702568222337 2.44389872988772e-05 0.0190987315353479 0.0152598551938569 -0.00456195608569147
"42" 2717 NA NA NA NA NA 0.0193101732946427 -0.0195589197569839 0.00219670145183806 -0.00454080971440909 -0.0263304551680911
"43" 2857 0.130009110346552 -0.0132747797633737 -0.0270108178694529 0.00905420802909662 -0.0201328465942002 0.111546471482749 -0.0117817101638156 0.0204549153492127 0.00682603856328022 -0.0292610413090166
"44" 2903 -0.0147354190917623 -0.00681561905806635 -0.0061800280089431 -0.0534918896782766 -0.0272280103762354 -0.0126676705913804 -0.00580582664722436 -0.0515301472594743 0.0143157188370973 0.0464745296656662
"45" 2920 NA NA NA NA NA -0.0126676705913804 -0.00580582664722436 -0.0515301472594758 0.0143157188370959 0.0464745296656654
"46" 2947 NA NA NA NA NA 0.0200157793952024 -0.0133473642631771 0.00883484998264466 0.00157248806779569 0.0102549548843601
"47" 3074 NA NA NA NA NA 0.044668434674946 0.0132200388306794 -0.0208984805235399 0.00139859962300331 0.0206093495715283
"48" 3094 -0.0469426346590975 -0.0305259533347837 0.021880804469738 -0.0442130062892082 -0.0730535642434839 -0.0403817124788621 -0.0260601445379972 -0.010214119222714 0.00238869264671633 -0.0423659595942561
"49" 3112 0.00852691726477786 0.0209883021630806 0.00189413532260724 0.0402692485337637 0.0410050280829143 0.0073812496616844 0.0179886920101542 -0.0158463602768017 0.0125968465085529 0.0203812399060952
"50" 3132 0.0422998700058737 0.0105309577251252 0.0373920796088197 -0.085747501915854 0.0497735206928729 0.0363371740436571 0.00891240888242169 -0.023620420542908 -0.00519980048912492 0.0196894370436309
"51" 3137 -0.00146632622509041 0.0168421002102952 -0.00815446098291397 -0.0783988611379068 -0.00502606836077015 -0.00120827064313854 0.0144598570801199 0.0371759437916527 0.00127530377568008 0.0643720153485196
"52" 3152 NA NA NA NA NA 0.0155974826002495 -0.0032944877114596 0.0270987295691383 -0.0449194474543018 0.00348133816607204
"53" 3164 NA NA NA NA NA 0.0155974826002495 -0.0032944877114596 0.0270987295691348 -0.0449194474543069 0.00348133816607262
"54" 3224 NA NA NA NA NA -0.0371195837063714 0.00744060932993457 0.0330742014244405 -0.00998854768676349 -0.0322709027317358
"55" 3332 NA NA NA NA NA 0.00416429047794271 -0.0145673415755102 0.0199332450366233 -0.0379873435227751 -0.0368162467752604
"56" 3341 -0.0303359978464238 0.0124981115693361 -0.0120508333783413 0.140918603170807 0.0413964512844239 -0.0259999140800717 0.0108176038039597 0.0311229420663783 -0.018807294481937 -0.0248897360020824
"57" 3458 NA NA NA NA NA 0.00416429047794271 -0.0145673415755102 0.0199332450366226 -0.0379873435227745 -0.0368162467752602
"58" 3465 0.0202600249780195 -0.0239605235980132 0.0610915913011352 0.0370755773421468 0.00253707275685161 0.0173175507692374 -0.0206256540390875 0.0207775667641288 -0.0272959923761862 -0.0198971307410305
"59" 3557 -0.021140716166603 -0.015135378407989 -0.00407579324604503 -0.044242564951893 0.0300827911008333 -0.0181901334382464 -0.0129275115891185 -0.0213955984542877 -0.0053974675988652 0.0400684755298645
"60" 3562 -0.0176244356166012 0.0420485377175492 0.00353472002563765 -0.0418062993485988 -0.134640542243899 -0.0150014514788633 0.0361426289942249 -0.0107041549421455 -0.0143458952429852 -0.0292394425720337
"61" 3645 NA NA NA NA NA 0.030879856231025 -0.0132928980920632 0.00063003296797156 0.0142433712579757 0.020069020348163
"62" 3716 NA NA NA NA NA 0.0180111653956821 0.000377031508900937 0.0489512490680682 -0.0222600204824521 -0.0372942071423855
"63" 3720 NA NA NA NA NA 0.0132309497794393 -0.00749539370818677 0.0284824109033622 -0.0140659171726113 -0.00676511683863515
"64" 3805 NA NA NA NA NA 0.0293679232225747 0.0399852790258392 -0.00844971280508977 0.0120372764552665 -0.0265247815386536
"65" 3815 0.114459517626482 0.00463187695045446 -0.0172927257360043 -0.0715125675334997 -0.0879601982330513 0.098253789300221 0.00363388443023824 -0.0130938548965839 0.0229168752079754 -0.0348630107476797
"66" 3835 NA NA NA NA NA 0.100237934281448 0.0032585868268423 -0.0131981319970332 0.0243880379950949 -0.0336960789643584
"67" 3887 0.0281103450263476 -0.0118777107321317 -0.110640920064152 0.059807637303546 0.0432995115885608 0.0240915004234631 -0.0102784742801072 -0.0114413837533847 -0.00640222169693928 -0.00936840242445324
"68" 3888 NA NA NA NA NA -0.0128305596882657 0.0230141480410364 -0.00831691441137203 0.0100052548184744 0.0174096096925039
"69" 4136 -0.0344491766095761 0.0346934776280531 0.0406138292890127 0.0867898485411877 -0.0344186424533423 -0.0294639854648091 0.0298800391658674 -0.0137736663258052 -0.0129416094837812 -0.0122341751448315
"70" 4237 NA NA NA NA NA 0.0716747837460799 -0.0254000283792738 -0.0300114616444956 -0.00350745076401387 -0.0225860387564249
"71" 4380 0.127837759441163 -0.0339922640044703 0.0489644156445098 -0.0838807736955294 -0.048190253019537 0.109620977231732 -0.0295569302543186 -0.0307977018469809 0.0400266854888425 -0.0315515369822364
"72" 4428 -0.11298896825443 -0.0286121370072542 -0.016453200407444 -0.00940140540269858 0.043450930308888 -0.097063199366122 -0.0242203968274069 0.016113954201546 0.0236742484394343 -0.0130263071247931
"73" 4503 0.075138015754346 -0.028898078227925 -0.0433987391114477 0.0764487760917718 0.0427094362562397 0.0644042864036251 -0.0250273250571499 0.00328626362158488 -0.0340353036109773 0.0109200760228466
"74" 4539 NA NA NA NA NA 0.0494949836465082 -0.0260071695539328 0.0151853308232698 0.0218157318633763 0.0436929496491685
"75" 4586 0.0175864267646444 -0.00418117313235223 0.00655046507106125 -0.0683698280841091 -0.0180868570393477 0.015081852195365 -0.00364116810700032 -0.0170103567629923 -0.0227738359607152 -0.0121731102212205
"76" 4601 NA NA NA NA NA 0.015081852195365 -0.00364116810700032 -0.017010356762996 -0.0227738359607111 -0.0121731102212229
"77" 4711 0.00935552543673591 -0.0188068294801326 0.0215701289207765 0.0528560222112532 0.0579582662512105 0.00797366207812445 -0.0161697202897093 0.057294147323971 0.0480952294094955 0.0531213891566491
"78" 4822 -0.00172710065995424 0.0114132429701917 -0.0406959211205552 0.101586228625562 -0.0582505526613463 -0.00144829550535839 0.00980107758323234 0.0195368719493792 -0.0171951543478486 -0.0549516384263965
"79" 4830 NA NA NA NA NA -0.00618902053037385 0.0151182336241246 0.0496900875673331 0.0416127977273435 0.0273773560537133
"80" 4843 0.0244666380077588 -0.0260452811013536 -0.0537352923059684 0.0171627961072455 0.00745395615642866 0.0209218408098273 -0.0224275453201364 -0.0392662870170477 -0.0495968363938207 0.0133945792207659
"81" 4860 NA NA NA NA NA 0.0209218408098273 -0.0224275453201364 -0.0392662870170495 -0.0495968363938211 0.0133945792207662
"82" 5317 0.0287297883206472 -0.0398807322200758 -0.0787073409365528 -0.0390279414162707 -0.0274295533111299 0.0245395839477755 -0.0343151600228318 -0.0685697792774608 -0.0118452872379858 -0.00248865418804067
"83" 5355 NA NA NA NA NA 0.0346577078807193 -0.0189453929379163 0.0527728375833042 -0.0713272953442764 0.0324238776977714
"84" 5457 -0.0437890113260661 0.0421850730207657 -0.0743143885706241 0.0983234909297196 -0.0131868006734404 -0.0374579530972795 0.0363379104292471 0.00809561619898937 0.0105192941478137 -0.0391766951672888
"85" 5471 0.0507263077259418 -0.0389547355805373 -0.0124991810573182 0.00776528778626029 -0.00984016042991959 0.0434218374900729 -0.0335860357448718 0.0326614145028981 0.0223415019480206 0.00726547479820184
"86" 5507 NA NA NA NA NA 0.0424513469862486 -0.0220822226602258 -0.0180946428630719 0.000791758898979686 0.0402875531953777
"87" 5508 NA NA NA NA NA -0.0424513469862486 0.0220822226602258 0.0180946428630722 -0.000791758898979685 -0.0402875531953773
"88" 5512 0.0281887345484171 -0.0233184233170285 0.0870950710271003 -0.109649459856873 0.0361910063379481 0.0241246343821442 -0.0200982079381193 -0.0182803569538967 0.0181413229441077 0.0461430790744877
"89" 5512 0.0281887345484171 -0.0233184233170285 0.0870950710271003 -0.109649459856873 0.0361910063379481 0.0085072973982957 0.00872963627461701 0.0150453997580978 0.0620606957946835 0.0305172450997688
"90" 5512 0.0098763750944989 0.0102052563390731 -0.00982787799680161 -0.0657218779320831 -0.0147948513348437 0.0241246343821442 -0.0200982079381193 -0.0182803569538967 0.0181413229441077 0.0461430790744877
"91" 5512 0.0098763750944989 0.0102052563390731 -0.00982787799680161 -0.0657218779320831 -0.0147948513348437 0.0085072973982957 0.00872963627461701 0.0150453997580978 0.0620606957946835 0.0305172450997688
"92" 5543 0.0157494611704002 0.0174291271154416 0.00717337204631167 0.0158603740702941 0.046045680099349 0.0135696955973142 0.0149123146781665 0.000341801330587038 -0.00748769709809651 0.0572923403216309
"93" 5609 0.0955111516676623 0.0104528023121871 0.0039778455082602 0.00666118883632961 0.0594053759053554 0.0820078865064624 0.00868650772159925 0.0248542105374563 0.0152751690780518 -0.0050710048641036
"94" 5635 NA NA NA NA NA 0.0271368955059697 -0.0332187038638388 -0.0615678433144891 -0.00659415315335671 0.00237007469248757
"95" 5736 NA NA NA NA NA 0.0419399876805425 0.0354172378858095 -0.00906754780137959 0.0240272097922753 -0.098423644566305
"96" 5811 NA NA NA NA NA 0.0824053102029383 0.00996283846684138 -0.0158991518294145 0.0154183108024559 -0.0889779392957643
"97" 5851 NA NA NA NA NA -0.0737812588059384 0.00876128695882241 0.0528582673066268 0.0270010392267948 0.00780059810156556
"98" 5870 -0.0719120903641664 -0.00560806238730963 -0.0968953120732729 0.0822190086593015 0.093541998876278 -0.0617384838533968 -0.00459873111737726 0.0705381197787587 -0.00169971158777344 0.0342075089005964
"99" 5932 NA NA NA NA NA 0.0115404677757089 -0.0233758841744953 -0.00549481064691794 1.2382327343715e-05 0.0025617635502503
"100" 5973 NA NA NA NA NA -0.10754675017439 0.000783727301473546 0.0537679059047855 0.0373260747188078 -0.0160670919760123
"101" 6147 0.00898492509148864 -0.0499035567395703 0.0112576145688416 -0.0681524993258645 0.0122013343501205 0.0075627628312007 -0.042858761406567 -0.0082105149024611 0.00776539838140367 0.0604148758828161
"102" 6220 -0.0130195463612115 -0.00224220903710396 -0.058358290251401 -0.0815947054215894 -0.0441296147949137 -0.0111812962631686 -0.00188561578056072 0.00909290669507719 0.0462227914635742 0.0661300552620466
"103" 6277 -0.0185874937529396 0.00844115311481097 0.0380434177237173 0.0658051416225605 0.0517901838014771 -0.015928347548152 0.00730047302873978 0.00119317152427996 0.00192383816336323 0.0320802212539286
"104" 6342 0.076573740614292 0.0019768371612593 -0.0696445041569338 0.0166682085937432 -0.114054602398164 0.0657287140237333 0.00146815707179056 -0.00988312174136496 -0.0530432456018263 -0.0637345318596672
"105" 6427 NA NA NA NA NA -0.0259543540196069 -0.0216819334785522 -0.0293121378114626 -0.0387691778590324 -0.00425049547365752
"106" 6485 NA NA NA NA NA 0.0782828876085232 0.00340648643233489 0.0390214033570622 0.00516746287580181 -0.0125428454599222
"107" 6522 NA NA NA NA NA 0.0576994121754408 0.0109486847120971 0.0421441835669998 -0.0401966713603289 0.0347113356749048
"108" 6525 0.0541471594950999 0.0265147636987656 -0.045134872234403 0.0184065232919615 -0.0782580540449251 0.0465533436104811 0.0225958593923008 -0.0393949717923372 -0.027730835191388 -0.0328713281846421
"109" 6565 NA NA NA NA NA 0.014202822011895 -0.0119988897033463 0.00148534976005984 0.0385540070698117 0.085805628360761
"110" 6642 NA NA NA NA NA -0.0600185902720558 -0.0213179697624772 0.00989492554272841 0.0438422580112588 -0.000665188132154828
"111" 6654 NA NA NA NA NA -0.0600185902720558 -0.0213179697624772 0.00989492554272657 0.0438422580112583 -0.000665188132154162
"112" 6764 NA NA NA NA NA -0.0467312502333728 0.0496318891175939 0.0596506060851504 0.0208496319733129 -0.0431467527704181
"113" 6774 NA NA NA NA NA -0.0600185902720558 -0.0213179697624772 0.00989492554272476 0.0438422580112568 -0.000665188132154798
"114" 6850 NA NA NA NA NA 0.0112454139255008 0.0123442845421654 -0.0171255265471856 -0.024538333321366 -0.0087947023626139
"115" 6965 NA NA NA NA NA 0.00460974951163743 0.0463446416196931 0.00290105837618669 -0.0247784467661873 -0.0427721541075072
