position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
97 -1.786497085 35.26738770 -1.72178217 35.50410264 0.13426434 0.16774414
193 -1.718704499 41.31029398 -1.714509009 41.30220189 0.09901116 0.10502777
229 -1.522378376 37.04868712 -1.517210643 36.92668683 0.10617894 0.09935576
302 -1.289589415 40.42055019 -1.287025964 39.64217933 0.02102612 0.02244790
422 -1.158629883 36.56063821 -1.189946205 37.69826894 0.33635956 0.36903264
502 -0.843513555 40.20677952 -0.952007713 39.77702283 1.18270452 1.08103469
843 -1.182658957 41.29395366 -1.193781261 41.29099304 0.37806076 0.32963793
954 -1.301142149 33.55110196 -1.354295938 32.74585322 0.19974647 0.26813215
972 -1.264444845 43.55971617 -1.222727871 41.27899778 0.52272982 0.64788288
978 -0.736623837 33.65445317 -0.809153959 33.52646021 1.23771278 0.87287049
1061 -1.631484694 37.44469566 -1.619809975 38.32783365 0.31035526 0.32372741
1211 -1.130272588 39.22390038 -1.155135741 37.57801857 0.33913828 0.26082217
1471 -0.395525289 38.88908149 -0.704293003 39.98642719 0.86399146 0.89465815
1509 -1.326357991 36.36595118 -1.293589519 37.34409395 0.30096280 0.23061734
1533 -1.132247926 41.55639399 -1.133119624 40.29872366 0.04233987 0.10362522
1553 -1.230074899 39.79705696 -1.137725163 38.30303333 0.67508378 0.47505802
1577 -1.358065154 36.66919001 -1.423132454 36.23395865 0.20535649 0.20661037
1663 -1.119735262 43.54083002 -1.094840329 41.83323923 0.44355069 0.51308589
1821 -0.730467789 39.64144805 -0.795751413 39.07529277 0.78292144 0.86801559
1822 -0.86291301 39.34850207 -0.792886447 38.56418166 0.88121500 0.73140974
1855 -0.624021727 40.38574911 -0.811636408 38.77289811 0.81263192 0.86534204
1923 -1.520504832 40.43583177 -1.483696445 39.99086360 0.01697534 0.00829400
1942 -1.551737953 43.66931455 -1.542702305 43.65702656 0.20262608 0.38362721
1986 -1.52067393 40.35817876 -1.490064121 40.28102316 0.01789494 0.07731255
2013 -1.135543744 47.22252950 -1.211318791 46.60520658 0.30216488 0.49824931
2029 -1.286540392 34.51425841 -1.340360554 34.65724225 0.24864194 0.19851161
2121 -1.548833396 40.55565719 -1.528749024 39.18073397 0.09989855 0.13598832
2158 -1.657910086 42.95862368 -1.589012473 43.14577781 0.05768816 0.02067961
2175 -1.176598519 33.30411582 -1.221896337 33.30801938 0.67879586 0.55984953
2186 -1.005294754 39.71200780 -1.008950299 38.75805522 0.54814732 0.45104537
2208 -1.084872292 46.18473772 -1.078548873 45.28678946 0.08400361 0.11183933
2313 -0.516343951 41.06296955 -1.060542268 40.27864405 0.07929663 0.15555605
2365 -1.177772603 37.66488700 -1.170158291 36.84598581 0.79720636 0.67501820
2377 -0.737698064 39.94879695 -0.807691235 39.08831868 0.97251716 0.75844475
2400 -0.558145109 40.65319949 -0.666988136 40.96063935 0.89970538 0.65883836
2421 -1.649573158 41.71206617 -1.563009954 41.58899880 0.30864497 0.24205026
2444 -1.239907932 44.45840675 -1.19922503 44.23640287 0.06224579 0.03508190
2646 -1.173848619 38.84124820 -1.169384957 39.23658491 0.12556745 0.18720610
2688 -1.101654003 38.45486111 -1.142621358 36.68070948 0.65574438 0.64338354
2732 -1.72480134 35.17418783 -1.764060682 36.17483557 0.02176242 0.01770247
2733 -1.338604927 34.95927497 -1.404949757 34.89665464 0.46990357 0.44036938
2797 -0.952793075 45.00155851 -0.77384492 44.77127011 0.97977920 0.73206038
2948 -1.327498264 39.64896316 -1.297225253 36.92621771 0.46256729 0.37504165
3031 -1.285715009 37.72221447 -1.240696567 38.34374002 0.16922591 0.14376890
3283 -1.045742001 38.11474853 -1.232903528 37.70065419 0.51072956 0.50554737
3293 -1.229925037 34.76152621 -1.223212583 35.03759381 0.02016283 0.08541478
3417 -1.569476731 39.02373487 -1.488950436 37.49187133 0.33221041 0.18608629
3434 -1.488988862 40.67646982 -1.419664331 39.96445527 0.42478325 0.29021743
3633 -1.170035907 35.15791212 -1.130963322 35.20195545 0.01686642 0.02072050
3641 -1.397029522 32.04884811 -1.393897745 32.59052994 0.05984714 0.04404221
3817 -1.367133354 39.65531562 -1.312084602 39.08054206 0.57326540 0.41178025
3841 -1.515343608 39.60244509 -1.55975919 38.71735992 0.06660068 0.01141767
3851 -1.191502302 36.69671774 -0.945313525 36.25511118 0.82333970 0.77510691
3861 -1.28745241 41.91807581 -1.242768131 40.49020029 0.40592411 0.31586367
3865 -1.572828881 33.62346724 -1.606342204 34.02485962 0.11772488 0.20026845
3892 -1.690627473 35.33375616 -1.676949583 35.92464491 0.14063800 0.20920947
3936 -1.117725826 30.22742421 -1.179762991 30.91886757 0.78284877 0.76355527
4187 -1.49083977 34.21189092 -1.607153565 34.83451107 0.13557758 0.17680944
4309 -1.483833364 37.33556657 -1.482494911 36.73685551 0.10628682 0.15303643
4361 -1.56052106 40.23668546 -1.60857962 40.32722418 0.32876506 0.37309022
4396 -1.39845677 40.01511799 -1.503808942 39.03058568 0.39100517 0.44270487
4436 -1.633172895 39.08982791 -1.690733823 38.85021832 0.13981184 0.01397073
4471 -1.03527553 38.01049399 -1.025947015 37.26847916 0.39077842 0.30888510
4569 -1.080057666 32.48826839 -1.04763059 32.27326180 0.52159660 0.48274044
4646 -0.852873696 38.56730292 -1.08101077 38.92922996 0.75160189 0.59907396
4649 -0.889786469 36.34977089 -0.845444624 36.30899014 0.60766040 0.56451735
4676 -1.542058755 37.31473420 -1.584341235 37.15677321 0.04290380 0.12793680
4770 -1.70950493 38.14871958 -1.612946207 38.61396142 0.34618696 0.25056257
4893 -1.118350106 39.00484143 -1.090148997 38.22121829 0.50615993 0.57108306
4909 -0.398885452 44.13603579 0.705463038 44.87136570 1.28093303 1.39985218
5041 -1.321440285 39.81177063 -1.333266193 39.21063426 0.31756902 0.43102851
5084 -1.208322789 36.50117822 -1.189388108 36.61905390 0.03538397 0.02705912
5099 -1.227786171 37.49074844 -1.19962714 36.29986380 0.02440572 0.05511960
5229 -1.030352557 34.57674496 -1.148817088 34.24955854 0.52322564 0.56989488
5267 -1.148435561 35.85995098 -1.145970015 35.91062062 0.35664594 0.33587022
5315 -1.129538072 38.28382296 -1.157533007 38.48505202 0.13696369 0.05672534
5351 -1.313852452 33.41777566 -1.329875513 32.28626683 0.08834161 0.09287671
5408 -1.589348003 38.17361493 -1.489427541 38.97999376 0.35550046 0.27201902
5580 -1.112370573 33.04066604 -1.094972957 31.82679648 0.01439658 0.02436217
5649 -1.146020218 35.96821947 -1.094310524 35.22021804 0.17218040 0.14417141
5877 -1.110272145 32.97812987 -1.315824127 33.55595443 0.55746865 0.48390643
5886 -0.694154999 41.22243099 -0.790637847 41.05625223 1.20385281 1.08757793
5945 -1.507422709 41.53445967 -1.241699663 41.94501178 0.56728541 0.39680048
6019 -1.429433931 33.86928959 -1.379589465 34.48600224 0.13850611 0.11899372
6045 -1.160357747 35.77475122 -1.16688215 36.29357673 0.19897548 0.25789798
6136 -1.53076499 35.39736544 -1.554938028 36.42536971 0.26011653 0.21122406
6293 -1.001431001 37.24918135 -1.028228785 37.23152648 0.78615496 0.60811055
6378 -0.998447064 37.54793253 -0.999311562 37.56928881 0.77055959 0.62597933
6514 -1.04220987 36.15302535 -1.03550127 36.21864347 0.25894841 0.29920783
6541 -1.284755064 35.43280941 -1.378303076 35.36774136 0.69468510 0.51482604
6544 -0.182308514 37.81536982 -0.399367256 37.02820347 1.78017329 1.60925267
6601 -1.172664419 39.51880850 -1.361313028 39.26434437 0.49281912 0.54331972
6875 -0.870039454 34.31189404 -0.792864369 33.83444955 0.74390570 0.73239405
6928 -0.721507558 33.30456231 -0.856637295 32.11436005 0.63351563 0.81872431
6933 -1.28606785 33.26975781 -1.288546339 32.33279194 0.17805161 0.11145869
6990 -1.086914736 41.94438752 -1.080615759 40.68046470 0.23721953 0.22002823
7062 -1.437442659 38.94394003 -1.280747132 38.69855675 0.36719339 0.40751521
7086 -1.487691492 35.57069807 -1.502569539 35.58702870 0.10114006 0.20656397
7094 -1.518700057 40.01453463 -1.546084185 39.90568840 0.14489210 0.15263542
7105 -1.333760729 42.24246393 -1.366874737 41.02765319 0.00469107 0.06410581
7290 -1.650583098 38.22653382 -1.638588784 38.46764290 0.03021019 0.00971472
7420 -1.348720699 42.25268503 -1.349356647 39.48922015 0.04317076 0.08937258
7580 -1.409645184 37.08658577 -1.411220494 36.97870139 0.33466243 0.38592381
7635 -1.252700148 37.98561708 -1.216803033 36.02377642 0.11824852 0.14305289
7672 -1.109312208 45.78532411 -1.099519622 44.78008618 0.00664559 0.05066595
7709 -1.018817009 41.29304063 -1.001876578 41.56646675 0.41383504 0.37273280
7761 -1.492041485 37.91890099 -1.524168206 37.85484445 0.45020664 0.42677555
7917 -1.322005803 37.20181980 -1.302845218 34.84490228 0.01832681 0.02122074
7938 -0.755332302 35.00377251 -0.656989037 33.35839971 0.68522763 0.70679361
7957 -1.467429912 37.62374503 -1.376101381 38.01227872 0.53641995 0.36541739
7977 -1.208967931 42.54812673 -1.205710218 41.66686044 0.21335802 0.25586089
