position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
113 -1.178084597 36.46122800 -1.112334861 35.50372741 0.11320137 0.06048318
186 -1.434188739 37.46854395 -1.248484769 38.30627245 0.47865035 0.37119643
268 -1.062661748 35.11089646 -1.126578123 33.22010361 0.14303521 0.09043839
304 -1.247161637 46.15280629 -1.305196463 45.77600918 0.18925247 0.25313387
410 -1.297470643 42.57237318 -1.373381762 42.49819885 0.34259817 0.25768782
570 -0.970185376 34.40673435 -1.070439463 33.59857833 0.25170037 0.28321843
574 -0.850392242 34.26097418 -1.077638684 33.39056794 0.27794022 0.29577639
748 -1.272389115 36.82280445 -1.166519785 35.86066027 0.17260836 0.12564317
804 -1.233927033 43.32844875 -1.174842982 44.52749732 0.35104559 0.36354503
863 -0.721342684 38.80461843 -0.6621861 38.56773959 0.76476973 0.53191830
968 -1.006287252 39.91895385 -1.204879046 39.39988741 0.51319327 0.37979061
1030 -0.591525651 35.45082620 -0.516926205 34.72159975 0.89377041 0.55143694
1040 -1.176562779 40.65179083 -1.165276518 39.59454240 0.10906814 0.07605223
1046 -1.050137399 37.53812098 -1.039570105 36.43925873 0.59458010 0.59108159
1062 -1.661498806 37.92072186 -1.555888446 36.98418466 0.40985222 0.18936951
1194 -1.121514595 38.27115894 -1.152186634 37.69719239 0.31002119 0.26109998
1209 -1.121830455 37.99885313 -0.968094107 36.77357322 0.64021062 0.52063089
1273 -1.000086666 42.77850211 -1.014688206 42.08042441 0.33238573 0.36278030
1373 -1.207458889 38.70903068 -1.145862658 38.45585519 0.02951420 0.00901956
1433 -1.622349295 34.24778190 -1.646997792 34.06578597 0.03944283 0.05400216
1666 -1.450183241 38.87075046 -1.391295512 37.11186536 0.05444287 0.03693445
1691 -1.472798751 38.29883421 -1.483441436 38.71706817 0.07830455 0.02296134
1749 -1.309530577 39.93652956 -1.281705291 38.19987188 0.49714296 0.28703188
1753 -1.236994958 36.32617955 -1.08099762 35.26737632 0.20199098 0.11427575
1770 -1.388100731 33.69004222 -1.395091509 32.62150264 0.25174683 0.22151697
1778 -1.072713136 41.25123757 -1.084042906 42.74232188 0.13907155 0.15406824
1797 -1.475605766 39.90781661 -1.448432015 39.80754182 0.14745740 0.09988901
1826 -1.211925191 41.57098903 -1.266834062 40.23399544 0.02049874 0.00001278
1827 -1.290661607 40.69352557 -1.268016937 39.43641754 0.00629754 0.00166797
1838 -1.293296652 41.54379234 -1.295410775 41.11015467 0.04185749 0.03512687
1882 -1.297025464 41.99544639 -1.249088394 40.11399266 0.17394838 0.12669766
1959 -1.741799952 34.88267187 -1.700570693 35.26511764 0.05619919 0.01971267
1960 -0.475548149 43.30216253 -0.786394478 42.70877373 0.82702034 0.77115090
2003 -1.13481675 43.34920581 -1.107915781 42.22018876 0.05900148 0.03437088
2012 -1.44614702 35.22720440 -1.436908932 33.63463047 0.08260212 0.11990724
2071 -1.531996518 34.35498507 -1.468342824 34.53025247 0.15634733 0.00131821
2113 -1.271329217 44.36219546 -1.14442701 43.04962282 0.24235375 0.34363342
2252 -1.127406553 40.37088804 -1.044552238 41.18065374 0.31210676 0.19928915
2256 -1.745519124 35.07298543 -1.638240154 35.31280004 0.02686023 0.05068418
2295 -0.800742803 45.04199175 -0.564791081 42.89639171 0.93532186 0.58374926
2381 -0.840772504 35.46142410 -0.494360118 33.06858931 0.65714562 0.46509080
2473 -0.988962464 35.55793580 -0.836360135 35.87681317 0.72157179 0.46670056
2507 -1.65340797 33.43664599 -1.663565146 32.77797980 0.02527322 0.05414878
2509 -0.540423621 33.50941750 -0.250407387 33.58139045 0.54731896 0.62131831
2528 -1.649784964 33.74809939 -1.612116276 32.33715696 0.00408747 0.06471093
2573 -0.303886426 36.44167907 -0.124513732 36.39330151 1.28132669 0.93647626
2665 -1.127728955 32.18850413 -0.848650208 32.67107440 0.60922258 0.42691576
2709 -0.183780275 40.29642163 0.151229166 40.44336199 1.51546239 1.25720737
2821 -1.657254347 34.84042894 -1.696919055 34.03485188 0.08810107 0.03936578
2823 -1.373659902 36.45999430 -1.308387812 36.61989628 0.00372568 0.06429114
