position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
2 -1.025363504 36.80629668 -1.03462335 35.97889609 0.35194233 0.29048127
27 -1.195433398 50.23817287 -1.400289379 49.66693777 0.44373683 0.34145054
81 -0.538163082 37.05951512 -0.879920281 34.97878146 0.54527792 0.48861169
110 -1.49535682 38.36275287 -1.458215127 38.29046883 0.44419739 0.45258458
263 -1.733402177 38.52001507 -1.783365326 37.34414857 0.17983769 0.20221672
338 -0.984495351 35.13348101 -1.01680658 33.45135517 0.35306706 0.35581655
522 -1.4726195 39.85071898 -1.308561024 39.63698668 0.40016484 0.31023346
650 -1.391352004 34.19729998 -1.444477317 34.36572025 0.06021310 0.17310236
920 -1.125872081 36.11222590 -1.099475873 35.17206769 0.38616578 0.33401160
975 -1.000650683 34.48064738 -1.029751076 33.92504273 0.55767447 0.55683713
1018 -1.425366187 30.66892701 -1.391656943 30.35551444 0.27012382 0.18315535
1042 -1.380274472 41.65734444 -1.300201519 41.31417516 0.00378670 0.02603745
1063 -1.324472913 42.38456885 -1.311962142 41.55380867 0.01477422 0.00533870
1333 -1.359490195 38.29769202 -1.547903383 38.84111429 0.27900619 0.23590316
1353 -1.280149257 35.58443955 -1.297054576 35.73351417 0.15874265 0.15183036
1418 -1.579650152 34.09325092 -1.546575326 35.07856361 0.16722371 0.15878681
1563 -1.528658954 35.67777196 -1.405606716 35.99440278 0.20690861 0.17430143
1721 -1.829421685 38.33146820 -1.787219861 36.82466495 0.10488823 0.10330985
1769 -1.374504229 42.13604462 -1.303471256 41.67084958 0.17822480 0.16913337
1846 -1.819998985 37.43636208 -1.804208895 35.35879626 0.00729152 0.04668708
1898 -1.382184993 39.56441656 -1.277179752 38.63191243 0.51029278 0.44729774
1936 -1.819360839 36.65686887 -1.778087248 37.43864235 0.17777335 0.15431447
2025 -1.222076049 40.88457526 -1.121321066 39.04271828 0.29125853 0.26522964
2119 -1.430752164 40.20356696 -1.048862261 41.11342555 0.53595962 0.40361285
2131 -1.442685995 36.67612608 -1.629824452 37.22251990 0.32727125 0.27145143
2155 -1.177204356 36.10948419 -1.144576133 34.78807443 0.12948721 0.08464860
2226 -0.905427478 32.83258151 -0.794073407 33.56004312 0.77734486 0.62242655
2229 -1.362422033 38.20698217 -1.351648746 36.75911826 0.16157076 0.09257689
2428 -1.133787875 42.15396281 -1.165461588 42.75593137 0.07822528 0.06527134
2430 -1.172086327 42.04597006 -1.139006489 41.91831355 0.12057934 0.11433046
2443 -1.48436713 34.94707554 -1.436678957 35.09849896 0.11102661 0.16875947
2513 -0.930952638 38.74141070 -0.896708155 37.09305381 0.67081060 0.61974023
2597 -1.480137508 35.41376974 -1.477895969 36.27783946 0.06019604 0.12076836
2599 -1.209998678 32.55342979 -1.38236023 32.39911594 0.27665528 0.28982486
2616 -1.137601849 42.57892754 -1.158246353 42.60120983 0.15953568 0.14562093
2642 -0.770564457 40.51317900 -0.987789536 39.86897899 0.57924613 0.51972007
2670 -1.124221748 41.58630069 -1.085106301 40.27225083 0.19371341 0.23886436
2711 -1.082558766 42.97003157 -1.172260899 40.36696236 0.08498691 0.08952213
2879 -1.17188039 39.27775254 -1.111264814 39.87464351 0.12634547 0.14957685
2888 -0.515314476 37.67825049 -0.569710937 36.36160402 0.76922240 0.54023796
2988 -0.888574094 35.10034270 -0.989674266 34.62183373 0.32031276 0.32997949
3037 -0.941928571 34.73788981 -1.023607523 33.44376847 0.45127739 0.38451181
3137 -1.232495444 34.32212448 -1.317174072 33.29293296 0.01916054 0.06531658
3234 -1.468506721 37.03485239 -1.560327456 38.58228450 0.32421609 0.46064673
3422 -0.838268324 36.20648624 -0.710756445 35.99915218 0.82872301 0.63327151
3487 -1.553919562 42.63600915 -1.524065611 42.24114758 0.00873240 0.03670900
3553 -1.723917825 37.31343411 -1.709695054 36.92308595 0.16270926 0.11067484
3584 -1.684336699 42.86033311 -1.586821519 43.22966768 0.23143725 0.13070397
3647 -1.194832376 33.02452193 -1.089678721 33.29337365 0.18584487 0.07436169
3789 -0.706837881 40.99035867 -0.54863394 39.97607746 1.06426226 0.92268019
3976 -1.38269309 34.24755466 -1.330774086 35.47223779 0.14335363 0.11878202
4039 -1.139126595 44.02503239 -1.112815843 43.84052454 0.23993827 0.23232443
4158 -1.37686919 36.78181296 -1.438640808 37.67400791 0.04277081 0.02459274
4180 -0.657835609 44.25592274 -0.928841452 42.77549898 0.48753069 0.44097351
