position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
174 -1.249760978 36.70412177 -1.189246988 35.30890192 0.17627280 0.09618209
193 -1.109474311 38.73906043 -1.175623792 36.61235552 0.00924829 0.00147722
311 -1.753149071 36.19194897 -1.753455931 36.52688249 0.12448197 0.07393592
331 -1.201262276 33.48138865 -1.152826248 32.71517561 0.19098837 0.15812342
347 -1.613033783 35.73166687 -1.603934983 35.47091000 0.11741945 0.11115116
623 -1.362836907 41.05352560 -1.319298738 39.65162847 0.33268529 0.23742261
699 -1.384599715 39.11244864 -1.497821578 38.81222455 0.36671160 0.46104162
715 -1.389102497 41.22475506 -1.317093107 39.53771994 0.22013117 0.22623590
739 -1.022893962 38.25225178 -0.986486097 37.71466966 0.59191132 0.44344246
780 -1.031294903 35.52293785 -1.065179861 33.94677761 0.18744097 0.18598433
822 -1.109495779 35.22106561 -0.98103968 35.29235929 0.42447437 0.25087060
825 -1.037715857 36.77885429 -0.76468514 34.33117317 0.34368532 0.28643940
867 -1.179482124 35.83157548 -1.415932735 36.07860857 0.62080533 0.55001819
902 -1.363222782 45.49698572 -1.075957136 44.91331453 0.62244067 0.47977649
917 -1.611131886 35.91591138 -1.608935637 35.65343885 0.38953710 0.38855898
1051 -1.333303709 33.20164891 -1.32341983 33.04487963 0.21807033 0.27223083
1197 -1.13678501 45.13573096 -0.989061697 44.11113199 0.37977588 0.35214926
1229 -1.382368636 32.47583808 -1.339704223 31.72150647 0.17805361 0.16729623
1304 -1.131165674 38.79921381 -1.012260537 38.69782981 0.81085078 0.64437364
1418 -0.753033014 44.00009361 -0.992792045 42.78761367 0.29082999 0.48053569
1456 -1.491788988 39.06311954 -1.136838123 38.12790930 0.33327614 0.39535241
1463 -1.284068074 38.43143360 -1.232129303 36.72042933 0.41023756 0.48148041
1482 -1.402632942 35.55942607 -1.435711124 35.09321805 0.00548162 0.02202406
