position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
148 -1.300936196 36.95037045 -1.263163231 36.11007752 0.22672509 0.23084286
238 -1.130038936 38.79243691 -1.120446254 36.27817709 0.27335970 0.36377476
313 -1.176769148 36.37547167 -1.315153569 36.63312796 0.21122472 0.20804352
407 -1.262083456 37.64206136 -1.186956798 37.78302927 0.00975517 0.05443099
435 -1.190492281 33.53236831 -1.156343236 34.27040998 0.63635769 0.35507325
626 -1.191271028 32.96229682 -1.160599355 34.87402663 0.51714514 0.40072763
747 -0.936787179 47.18949773 -0.747728815 45.25073710 0.65284541 0.73680229
762 -1.902680199 37.45471899 -1.857574249 36.89689715 0.00213531 0.01327320
880 -1.593485924 39.80936671 -1.529312858 39.81877443 0.28555821 0.15669710
946 -1.175680186 37.10550616 -1.143403315 36.23694252 0.13252844 0.15413268
950 -1.715566028 35.48597917 -1.777103752 36.21159862 0.02087974 0.04554047
1111 -1.176762754 43.91262879 -1.179696044 44.33340206 0.10771713 0.02570273
1415 -1.491249467 36.51739210 -1.550127317 36.58070995 0.12815964 0.06618810
1459 -1.260187624 40.97268194 -1.143129235 40.78884546 0.33142858 0.34386147
1580 -1.230815093 41.41108412 -1.144889803 40.42544997 0.01786663 0.00123579
1641 -1.17976601 41.50051857 -1.13889581 39.36515585 0.03963104 0.03616029
1674 -1.436895898 39.54247792 -1.621311214 40.63063326 0.01746936 0.10724066
1677 -1.268481123 35.95305926 -1.308206462 36.92862383 0.08745158 0.02835260
1697 -1.142403432 38.15089763 -1.112380776 35.93412747 0.08548788 0.09673674
2103 -0.979120367 42.21286090 -0.965280299 41.45058603 0.69377060 0.41297378
2286 -1.529830271 37.74429326 -0.303808815 38.09871233 0.34024002 0.28918912
2465 -1.492335402 38.50909229 -1.409161808 39.85278688 0.16757759 0.17098453
2503 -1.115088616 41.89056990 -1.237431768 41.14481482 0.63462601 0.65706267
2639 -1.250654959 36.18328256 -1.300266178 35.62448532 0.25860026 0.19193877
2832 -1.001703818 32.10483492 -1.101430878 31.63210196 0.12787267 0.12644354
2911 -1.665966384 36.22802327 -1.704402491 35.92943891 0.11584565 0.05512761
3021 -1.674521248 39.60100406 -1.761206326 37.94190403 0.05582042 0.01233417
3094 -1.049799301 34.88208250 -1.238311603 34.10807826 0.13398912 0.27669465
3209 -1.683500455 42.65775618 -1.574400318 42.31122726 0.14138678 0.08906412
3269 -0.751175524 37.71361262 -0.814033247 36.10704382 1.01412803 0.84690062
3275 -1.163213296 38.51504075 -1.369874304 36.44040051 0.20276622 0.34206359
3340 -1.770682764 35.37538502 -1.771057302 36.10162592 0.14979065 0.07469411
3455 -0.981853864 34.93826051 -0.790350954 34.42179742 0.49434744 0.35356003
3544 -1.034785007 37.48193203 -1.234110295 36.54202549 0.34485269 0.41849974
3555 -1.318567802 44.90864123 -1.35021206 44.73754214 0.05969441 0.09275710
3622 -0.99432534 43.85496612 -0.669636058 45.47171943 0.43564347 0.47168758
3639 -1.293898938 43.51290725 -1.355259485 42.93404898 0.01277683 0.07924179
3682 -1.005693693 33.92025238 -1.529687118 33.80097930 0.06883720 0.11789333
3729 -1.38043646 36.50066889 -1.322116714 37.65360839 0.44172944 0.36060116
3740 -1.786623335 40.89859347 -1.731363767 40.13087451 0.03458515 0.02874673
3792 -1.186592719 45.35169270 -1.172618217 45.16760511 0.13648140 0.13565434
3806 -0.988176607 40.82557285 -1.142479827 40.49569936 0.10734997 0.21028548
3807 -1.446413157 37.63650585 -1.537306059 36.65286209 0.10234714 0.04218771
3929 -1.372772536 40.18457274 -1.204255119 40.53914385 0.36886970 0.31609445
3936 -1.86859078 38.85825420 -1.724422998 39.18747954 0.10638292 0.00220775
4086 -1.279739513 35.89369589 -1.374595082 36.80336864 0.35571202 0.32287769
4251 -1.25537095 34.89923487 -1.351599613 35.55660577 0.53573659 0.41573409
4275 -1.310489589 39.63988716 -1.349047955 38.21285608 0.08781644 0.10388978
4396 -1.38602039 43.49870039 -1.374826731 42.42721738 0.46914158 0.35865748
4438 -1.185764684 35.42668306 -1.330267829 36.70170056 0.58094860 0.51572636
4472 -1.103324155 43.18188110 -1.071123263 42.80005229 0.13711439 0.09605330
4480 -1.637875925 40.92216189 -1.468358832 42.18259969 0.26831306 0.32769095
4587 -1.134527257 39.06382900 -1.110290174 38.99110693 0.06185532 0.12247198
4683 -1.030480582 40.02818795 -1.156004623 39.88664491 0.15835744 0.26305619
4711 -1.157058155 37.81575832 -1.110078885 36.45192274 0.07179290 0.02030635
4712 -1.577259937 37.72205961 -1.356164614 38.30559427 0.32626977 0.26434855
4725 -0.679891299 39.49786106 -0.874144123 37.65826337 0.68417124 0.69843788
4731 -1.857446918 36.98950345 -1.850182172 38.04862080 0.05015459 0.05459074
4742 -0.918485354 41.18875904 -1.237238184 40.57687330 0.51316839 0.45394066
4825 -0.813746714 46.38641555 -0.775500062 45.00375986 0.60973505 0.64416972
4860 -1.336882711 39.08304065 -1.346315301 38.69507937 0.21641385 0.20169574
4874 -1.605920356 37.42520355 -1.538392617 37.63065654 0.07533726 0.03747904
4904 -1.1172121 33.89404434 -1.095266951 32.72696914 0.22263533 0.13770807
4905 -0.803036798 39.26720417 -0.71025131 38.99724900 0.57576981 0.60229853
4917 -1.316271141 46.82130268 -1.00596195 45.70590704 0.45156421 0.38857331
4978 -1.230379294 32.06843297 -1.27450534 32.88323255 0.03878675 0.00219275
5067 -1.340440174 37.91491194 -1.342964785 36.35295493 0.02420810 0.03080221
5081 -1.018833817 41.20736783 -1.047946172 40.76814917 0.25173385 0.28057617
5115 -1.131879197 43.92622877 -1.132782898 42.92259598 0.17397687 0.09176343
5165 -1.529123875 38.84171548 -1.578388042 38.45931766 0.01295824 0.06986423
5222 -1.121675358 44.59559276 -1.103739292 43.04919539 0.15130643 0.09642469
5225 -1.068434769 41.16465260 -1.120977426 39.69023210 0.16409788 0.07601203
5230 -1.087396516 41.78277240 -1.120926629 39.63768284 0.11657892 0.17388821
5233 -1.024517681 42.20361113 -1.092320105 40.74570770 0.11485891 0.12154495
5275 -1.374165106 43.40511986 -1.369517687 43.05111619 0.06654683 0.20271491
5568 -1.232323624 41.62125509 -1.232953791 40.87160497 0.19836090 0.03262681
5658 -1.447469307 43.28427932 -1.538129492 42.49546844 0.12031112 0.11408230
5674 -1.689049933 36.76565596 -1.737771764 36.79663008 0.06977223 0.05248917
5695 -1.042098927 34.37452813 -0.992895743 34.15637024 0.23003000 0.14528852
