"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 3 0.0259312444903986 0.0143758686227053 -0.025018592908283 0.0110712799210436 0.0314328476422051 0.071477824784034 -0.104156460028874 -0.0395265288540169
2 28 -0.053568137274918 0.0384831048103845 -0.0249928148454523 0.0362965303951023 -0.0649332159149806 -0.105289727069736 -0.0118591515559145 0.0197022988309269
3 62 0.0393684281547063 0.00580147458147643 -0.0128863562928258 -0.0338643524754952 0.0477208799044778 0.103662150986287 0.0547832387839575 0.0906457276669194
4 69 -0.00370538257222605 -0.0267405067623257 0.00205447397315992 0.00437628802386115 NA NA NA NA
5 251 0.0193722567768424 -0.00266035990579165 0.00439533459191495 -0.0363202014081598 NA NA NA NA
6 326 0.0297614400835689 -0.0292216488177217 0.0154912544115042 0.0443245663176743 0.036075662010969 0.0404339990073904 -0.00152869847756128 -0.0324310870060458
7 381 -0.00692945662243528 -0.0186993005893186 -0.0174016032366658 -0.0111552978241743 -0.00839961824188277 -0.0925341296317895 0.0273843391336591 -0.0562906102788549
8 460 0.0409262803649138 0.0118532043143291 -0.0266850646533712 0.0115844166999034 0.0496092478611586 0.080176221306938 -0.0190420157063278 0.0318723774697688
9 505 -0.069776856340541 0.00285009425588643 0.0354882499210496 -0.0133868004842718 NA NA NA NA
10 551 -0.0415305280578626 0.00304711639504635 0.00932997752155217 0.00243379638010239 -0.0503416934511744 -0.116624092929761 -0.02302186332166 0.0407584619934922
11 605 -0.016804941588251 -0.0433721456578198 0.0158627441748944 -0.0125278940163614 -0.0203702976451912 0.0240163175132829 -0.0150709585522775 -0.0278124896136669
