sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
3.5209734482899253 0.005873165821599687 0.001961891331790058 0.24591007127389664 0.44013265631550846 NA 1.2563242358798818
3.5209734482899253 0.005669472209289872 0.0018938488578551427 0.24591007127389664 0.44013265631550846 NA -0.5098323319440088
2.6375280927770146 0.005377487927901056 0.002359517455619936 0.07878704708226539 0.822419915929845 NA -1.0407970948190846
2.6375280927770146 0.005283273179838099 0.0023181782010066486 0.07878704708226539 0.822419915929845 NA -1.0407970948190846
2.671908159059308 0.004931836701131002 0.0021681784350591595 0.07694252704647717 0.8184327528714339 NA -1.556079070219801
2.4956334999626506 0.0044824815595499515 0.0020627650728789484 0.07609158414771723 0.8157447008506837 NA 0.8567715905324054
2.4956334999626506 0.004463746004442114 0.002054143275291158 0.07609158414771723 0.8157447008506837 NA -1.205714145325585
2.4956334999626506 0.0043193174178474255 0.001987679589943011 0.07609158414771723 0.8157447008506837 NA -1.640303668249226
2.158453773700729 0.003736901372806809 0.0018411105592410447 0.14870429761282156 0.6971831387231521 NA -1.5979554325356633
2.158453773700729 0.003736901372806809 0.0018411105592410447 0.14870429761282156 0.6971831387231521 NA -1.5979554325356633
2.2585404187404166 0.004048679915714597 0.0019638512631904477 0.13439549016472097 0.6746765928529009 NA 1.4373961009904275
2.115832085468022 0.004134040135480194 0.0020865919671398505 0.08909345135956363 0.6695208364742504 NA -1.01678154999607
2.115832085468022 0.004134040135480194 0.0020865919671398505 0.08909345135956363 0.6695208364742504 NA -0.024004752562974383
2.115832085468022 0.004134040135480194 0.0020865919671398505 0.08909345135956363 0.6695208364742504 NA -0.01082047138595034
1.5862542584245163 0.003234333007523934 0.0018411105592410447 0.10326340653783482 0.6443219213235517 NA -0.013122202383604805
1.2537454818825522 0.0027631399286265476 0.0017183698552916417 0.13110841931008255 0.6926058105169242 NA 1.5923823041288532
1.4561263301793888 0.002743170989900859 0.0015956291513422385 0.1694013900354857 0.6075574016947167 NA -0.8768058826468451
1.6251679427659265 0.0024823240951886098 0.0013501477434434328 0.20013420585146158 0.5985318691811887 NA 0.052068455412401585
1.8278252719061432 0.00241610226009602 0.0012274070394940296 0.20056210856626655 0.5998827408061993 NA -0.5467945020014499
1.81787900667471 0.0024096338748924853 0.0012274070394940296 0.1858097302483997 0.5374895401295204 NA -1.2848479000203314
1.81787900667471 0.0024096338748924853 0.0012274070394940296 0.1858097302483997 0.5374895401295204 NA 0.9720932925265106
2.0961303020830364 0.002590589894082034 0.0012274070394940296 0.20867767255501143 0.4328839990472887 NA -0.2790815496904943
2.0961303020830364 0.002590589894082034 0.0012274070394940296 0.20867767255501143 0.4328839990472887 NA -1.6353976082053459
2.0961303020830364 0.002590589894082034 0.0012274070394940296 0.20867767255501143 0.4328839990472887 NA -0.3090822029514717
2.0961303020830364 0.002590589894082034 0.0012274070394940296 0.20867767255501143 0.4328839990472887 NA -0.12452007100980983
2.0961303020830364 0.002590589894082034 0.0012274070394940296 0.20867767255501143 0.4328839990472887 NA -0.030333991358047888
1.251202182337742 0.001677569060264368 0.0009819256315952238 0.3202981487804773 0.31400557141937 NA -0.7597652711813458
1.251202182337742 0.001677569060264368 0.0009819256315952238 0.3202981487804773 0.31400557141937 NA -0.510463547641132
0.9585949350452977 0.00201795473606346 0.0013501477434434328 0.16681128193602207 0.3339263945174786 NA -0.8910612965695769
0.7398387960842993 0.0015511493370607733 0.0011046663355446268 0.32482462472067464 0.4138860676702523 NA -1.3345724896981825
0.6578304318074445 0.0016552159237866665 0.0012274070394940296 0.2304077826427099 0.5780091570843963 NA 0.6164952681461622
0.6578304318074445 0.0016552159237866665 0.0012274070394940296 0.2304077826427099 0.5780091570843963 NA -0.3822609207341346
1.666235421423152 0.0027101383755649923 0.0014728884473928358 0.21951139128893812 0.5463443163288624 0.7560771309488624 1.1466822764520619
1.7417456807526155 0.0031697998216658955 0.0017183698552916417 0.21223488401243085 0.5213775799999183 NA 0.5148791647936213
1.6510426756095153 0.0032912373005976746 0.0018411105592410447 0.21223488401243085 0.5213775799999183 -2.009453202936983 -0.9809174831154674
1.764547894300116 0.0035926819798174654 0.0019638512631904477 0.1791026793625546 0.4281767955801106 NA -0.45775996279614145
1.764547894300116 0.0035926819798174654 0.0019638512631904477 0.1791026793625546 0.4281767955801106 NA -0.45775996279614145
2.032158444800226 0.004053070835742143 0.0020865919671398505 0.17616030791706472 0.42839273294939983 NA 0.561442783332847
2.1554533421344715 0.003734266064759284 0.0018411105592410447 0.18178085329852486 0.44660918426661483 1.0411187728331472 0.8879589251238709
2.1554533421344715 0.003734266064759284 0.0018411105592410447 0.18178085329852486 0.44660918426661483 1.0411187728331472 0.8879589251238709
2.1554533421344715 0.003734266064759284 0.0018411105592410447 0.18178085329852486 0.44660918426661483 NA 0.8560955497538362
1.6862055201329271 0.0033221211668349546 0.0018411105592410447 0.1564286980087396 0.48039947936975164 NA -0.5722211312265156
1.6862055201329271 0.0033221211668349546 0.0018411105592410447 0.1564286980087396 0.48039947936975164 NA 0.8560955497538362
2.3003067450073584 0.004312552554482232 0.0020865919671398505 0.138871719952801 0.443573713801783 NA 0.04842091069337958
2.004767895562158 0.0038144258713081465 0.0019638512631904477 0.17784544499721217 0.495161567384956 NA 0.7073423694142277
2.2072083272822733 0.003779722968490519 0.0018411105592410447 0.1846335380638915 0.5052745772856501 NA -0.6792491221790653
2.006935971458795 0.003816427193362271 0.0019638512631904477 0.16848723423567502 0.5562358045170346 NA 0.6654682411934139
1.203882990241134 0.0025443834396192484 0.0015956291513422385 0.24951698860222768 0.4347623134721658 NA -1.1978142615901244
1.0544351336811553 0.0020847219935183447 0.0013501477434434328 0.26754185018218285 0.46758008354076686 -0.8790538764025008 -1.3759840701476242
1.0544351336811553 0.0020847219935183447 0.0013501477434434328 0.26754185018218285 0.46758008354076686 0.786185641480756 0.4932767401388455
1.0544351336811553 0.0020847219935183447 0.0013501477434434328 0.26754185018218285 0.46758008354076686 NA -0.04271666963669762
0.9756035583804109 0.0018618742967716926 0.0012274070394940296 0.25826900385112445 0.4643936769558957 NA -0.380183916851814
1.2971029693251528 0.002253777004767044 0.0013501477434434328 0.19112231534268959 0.6423731813354875 NA -2.2340989882774043
1.260968883489284 0.002589371604132195 0.0015956291513422385 0.2725491763953303 0.4556599071838653 NA -0.5999565604901692
0.7682577248929923 0.002358573701427416 0.0017183698552916417 0.20197872588724983 0.6131917211799955 NA -1.0734658401079606
1.001754203411719 0.0027209609592904927 0.0018411105592410447 0.2009203150055541 0.6137190849894365 -1.7359264910261947 -2.117360663167389
1.253927409468527 0.0031213349946099256 0.0019638512631904477 0.19017088013969513 0.577228592455428 -0.3063928622612201 -0.403295815594592
1.4913814466616806 0.003340525661418497 0.0019638512631904477 0.19513822554363097 0.5581199297944966 1.1122052544623464 1.5147413139067698
1.9681208163579582 0.004411211359489291 0.002332073375038657 0.13913429661870413 0.7032697664715483 NA -0.1726964530545815
1.9681208163579582 0.004411211359489291 0.002332073375038657 0.13913429661870413 0.7032697664715483 0.17686411496039772 -0.2674497020717659
1.9839456398794781 0.004427928824904704 0.002332073375038657 0.13237105648748065 0.6130967885391188 NA -0.7799371647748539
1.9839456398794781 0.004427928824904704 0.002332073375038657 0.13237105648748065 0.6130967885391188 NA -0.25150568901232606
1.9839456398794781 0.004427928824904704 0.002332073375038657 0.13237105648748065 0.6130967885391188 -0.7953877844229896 -0.662680911279248
1.9839456398794781 0.004427928824904704 0.002332073375038657 0.13237105648748065 0.6130967885391188 NA 0.5671824538787682
