position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
40 -1.174562568 45.92893544 -1.16210351 45.83726517 0.00268550 0.03958246
64 -1.699870623 39.93198130 -1.655899267 40.04328408 0.14600593 0.06136502
174 -0.179076685 46.87313845 -0.006095255 44.90340140 1.69739782 1.38191076
341 -1.484736094 36.62589619 -1.491342055 35.89497502 0.08636977 0.00290765
499 -1.061014143 48.10661461 -0.992443952 47.33855535 0.25233178 0.12404985
506 -1.259642716 42.99272908 -1.105307526 41.20343161 0.64499893 0.49234104
543 -0.502340575 42.25543602 -0.499347205 41.14134057 1.11074267 0.89607635
581 -1.124350052 36.72668001 -1.150165047 37.84044269 0.29923790 0.19773224
593 -0.83989607 45.44821456 -0.985753946 44.29829188 0.30408100 0.29758856
605 -0.057752416 44.41878769 -0.043105169 44.36468990 1.55344560 0.85542125
655 -0.757811123 42.67268404 -0.824248528 42.66960505 0.52529796 0.53714082
685 -0.692093924 43.88012834 -0.688957161 42.88932247 0.75061062 0.88744777
782 -1.22014063 40.89231910 -1.129856451 39.42424052 0.01815444 0.05141763
860 -1.213446328 39.89528569 -1.144586421 39.74164677 0.00040490 0.04879467
871 -1.211977865 33.72625828 -1.132577028 34.50810700 0.32107058 0.17537348
1160 -1.562499843 36.15079744 -1.528916485 38.07429577 0.18995903 0.09572465
1322 -1.444941354 33.08923783 -1.489497981 32.56058116 0.02526709 0.06012518
1324 -1.399525013 33.97228233 -1.429804384 34.51414201 0.38399410 0.27447583
1392 -1.558120634 38.98842740 -1.489812069 39.20018034 0.31809266 0.17100798
1416 -1.596365148 41.53792834 -1.652917276 42.11598258 0.21911407 0.29267805
1439 -0.99579147 41.97629723 -1.10048659 39.93937947 0.12937435 0.18395682
1440 -0.918512147 40.28575837 -0.961186223 38.93334837 0.64386305 0.57436876
1915 -0.907047333 35.64790184 -1.010936925 35.53409639 0.55007866 0.58520577
1964 -1.61287843 36.13877592 -1.575519255 35.48273321 0.22024031 0.10920259
2116 -1.662738268 38.15441825 -1.641955374 38.74370013 0.00240453 0.01904238
2370 -1.287462296 39.78787684 -1.373257101 38.85997771 0.31201401 0.32483747
2385 -1.508257135 33.96113615 -1.531375085 34.69832493 0.08661131 0.15684491
2435 -1.300575876 33.12733553 -1.407761464 33.62555108 0.11574477 0.16028590
2801 -1.470980837 34.50560474 -1.445931991 34.77878067 0.29731549 0.28578421
3125 -1.093812038 41.44934716 -0.883145228 39.31628678 0.71418580 0.63172891
3127 -1.351407953 35.59520986 -1.358694324 35.15158987 0.31789688 0.23177347
3226 -1.106698632 34.73943298 -1.099286233 36.20444110 0.22445970 0.15323913
3251 -1.171857041 36.34355208 -0.999895458 35.68306115 0.24987813 0.19632990
3252 -1.076741581 33.95197751 -0.95254466 32.91769443 0.91892338 0.68269313
3269 -1.774006344 38.27551293 -1.792826085 38.26146631 0.01807368 0.03686215
3282 -1.156943499 38.82427446 -1.148810701 39.88238170 0.07841596 0.09512524
3349 -1.348164966 40.30366377 -1.337403742 38.72085716 0.01887367 0.09907345
3373 -1.356611472 40.29218607 -1.358859036 39.11726651 0.48311844 0.28320108
3385 -1.334135727 40.76335413 -1.347504462 40.55668515 0.02531909 0.09732042
3450 -1.324885938 39.47384518 -1.339376192 39.35082029 0.11930608 0.06598685
3567 -1.352045802 40.93654817 -1.388069848 39.93729565 0.01652988 0.04666592
3617 -1.221804543 34.09183773 -1.195571984 34.39754880 0.09344223 0.16628425
3651 0.035988443 37.73454421 -0.631833355 37.35065969 1.21030125 1.11593286
3775 -1.187490442 37.20155846 -1.560224253 36.61112551 0.31332606 0.32508932
3802 -1.081846804 35.48329257 -0.935341587 36.10027566 0.86884360 0.47944834
3835 -0.550350859 35.31641044 -0.489510618 33.59234710 1.06773245 0.89791715
4045 -1.497557391 37.41272690 -1.445386876 37.61121283 0.08606454 0.10506252
4077 -1.292876765 34.72060858 -1.233893146 35.07195265 0.21458476 0.13900440
4086 -1.573918022 36.48754110 -1.57194274 35.62218363 0.35441549 0.27420746
4186 -1.204144324 40.75270950 -1.204367629 40.15390621 0.18043917 0.17192985
4402 -1.093644344 37.00579980 -0.805081002 36.32431386 0.20496521 0.25188682
4483 -1.384507 35.01542574 -1.36012994 35.06825718 0.10733636 0.10433672
4543 -1.235313481 38.18804082 -1.206012746 38.41146249 0.12323905 0.07910411
4588 -1.453638672 35.87611727 -1.553714077 36.47736194 0.02071383 0.13468991
