"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 88 -0.00563135739528397 0.0164048263079465 -0.0391263410288286 -0.0390701772442092 -0.00656106257153622 0.0547944283835593 -0.0127401263444671 0.0187614785698948
2 242 0.0187167935935045 0.0195046897534399 0.0157922472470493 0.00413572656712642 0.0218068300918638 -0.0032968799929586 0.012963188992687 -0.0434490515534543
3 401 -0.0046447800934774 -0.00867577735174483 0.0275164973410214 0.0605461342843955 NA NA NA NA
4 454 -0.00377763235448155 -0.00619612866287318 0.0239878657890485 0.0596813503726346 NA NA NA NA
5 535 -0.0512027507520959 -0.0346394287604335 0.0273438805983284 0.035139193874041 -0.0596560345824674 -0.0538908904714234 -0.0915945573179057 0.0563688961872533
6 544 0.0110476634456296 0.013318935075048 -0.0170772158853242 -0.0436586074175697 NA NA NA NA
7 563 0.0215870576793768 0.0250368447273809 0.00679053362110493 0.00105725588168864 0.025150958503961 -0.00546970685444229 0.0484348023084542 0.0554166089385794
8 578 -0.00637939577840876 -0.0198364274536348 0.0471010261326567 0.0510185627211548 -0.00743259785034931 -0.0928597177106919 0.0549313842036982 0.00234195664051815
9 583 -0.00970245180181742 -0.0233879185635573 0.0479999885768387 0.0541673203254107 NA NA NA NA
10 694 0.00369450837202582 0.0264153278608397 -0.0200872930916997 -0.00133042101876704 NA NA NA NA
11 736 0.00280804476250119 -0.00443236205883531 0.0326254435847906 0.00825916951145472 0.00327163703122005 -0.0342948902849417 -0.0307918102889913 0.0703509160112492
12 860 -0.0321394942926151 -0.000350654620109872 0.00565092906790114 -0.0128850655141998 NA NA NA NA
13 875 0.0140365886774282 -0.00811505550832389 0.0208821508059949 0.00480774297373993 0.0163539498808323 -0.0244577271436736 0.0248137939738435 -0.000757691883273187
14 989 0.021994924358073 0.0148335028114028 -0.0163668432668767 -0.0227696601140037 0.0256261616587122 0.0363618642969206 -0.0187939568614211 -0.0158268891250487
15 1024 0.0364562119505823 0.0212742606984784 -0.0501296616150103 -0.0354354110259841 0.0424749258374693 0.0451635570600453 0.0133323107751729 -0.0435723378700188
16 1062 -0.00502295922111219 -0.0396514790963617 0.0025134940892423 0.0114329382769421 NA NA NA NA
17 1236 0.0179005743438816 -0.0164996060795564 0.0344242282318019 -0.00894526509280637 0.0208558576720787 -0.00775855103510626 0.0578315723126777 -0.0848974604570758
18 1238 -0.0804401163751709 0.00411991023454294 0.000996797668335886 0.0413231034582908 -0.0937203234945041 -0.0349864068169596 -0.0551825791584504 0.014071535780201
19 1340 -0.00866619850004228 0.00309095853514563 -0.0177740010465459 0.00292577764257248 -0.0100969387351887 0.0180041710279489 -0.0033406780289919 0.052407569446359
20 1436 0.0121280490710556 0.0182907648829958 -0.0235472463150513 0.00140603703265111 NA NA NA NA
21 1438 -0.0167641073830411 0.00498815501350994 -0.00158562455758493 0.0247761930580119 NA NA NA NA
22 1444 -0.0121280490710556 -0.0182907648829966 0.0235472463150515 -0.0014060370326528 NA NA NA NA
23 1469 -0.0167052936128329 0.0106652040509444 0.0306030893322081 -0.0437042765916179 -0.0194632428695569 0.0392175086663954 -0.0452601411249147 -0.017949987415054
24 1488 0.00744559146067082 -0.0435135542659352 -0.0134375329020321 -0.043441630316284 NA NA NA NA
25 1529 0.0167052936128329 -0.010665204050943 -0.0306030893322067 0.0437042765916141 NA NA NA NA
26 1547 -0.0204446443252441 -0.000529146615860304 -0.0431236774165455 0.0316503595981801 -0.0238199391825269 0.00350310802807464 0.00758248130769805 -0.0424885368760967
27 1552 -0.00866619850004228 0.00309095853515055 -0.017774001046547 0.00292577764257055 NA NA NA NA
28 1559 0.00560086359326368 -0.0418155444265289 -0.0171821292206881 -0.0380436877968277 NA NA NA NA
29 1796 -0.0346001240881792 -0.0510336469908932 -0.0264488872306641 0.0215916804518415 -0.0403124083929727 -0.0139708770374091 0.00123630845349395 0.000171816908369301
30 1868 0.0399748034633617 -0.0373113497587443 0.051181862489857 -0.04392667125931 NA NA NA NA
31 1868 -0.00797870611273704 -0.036038098121457 0.0213360501211256 0.048773310038421 NA NA NA NA
32 1964 0.010303057527942 -0.00647153730890904 0.0313058261623173 0.0364199133408814 0.0120040339076295 -0.0477281877210879 -0.0136131625197705 0.0814522706343291
33 2044 0.0278937894979584 0.00580099668622112 0.00567746711545817 0.0275807492375648 0.0324988959867191 -0.0441070230168856 0.0479194582388181 0.00308229922155066
34 2049 -0.018511005653603 0.0136743477262127 0.0116969526720333 -0.000276372208825051 NA NA NA NA
35 2141 -0.0187496379763766 -0.0162401993282264 -0.0058112040200612 0.0151276961476439 -0.021845096896121 -0.0196540999406481 0.0396176983946169 0.117719268640908
36 2238 -0.000992193534408992 0.0169087535320292 -0.0350030513988566 0.0450488842149411 -0.00115599906121802 -0.0329886213007783 0.0628504032268546 -0.00772444242322755
37 2404 -0.0427340133285109 -0.0131330381477298 0.00619323528020591 0.00736472414874821 -0.0497891566278578 0.0132639860109769 -0.0103396095319229 0.0722782359863906
38 2418 -0.0196948168709135 0.0391340945997761 -0.0445192885606372 0.00466208361435521 NA NA NA NA
