"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 16 0.0150071016054755 0.00520535127756569 -0.147458846054815 0.0229981623716204 -0.0495969874155691 0.0123690679170296 0.00459559708418259 -0.0406848021762255 -0.0108566191764817 -0.01679282591947
"2" 21 NA NA NA NA NA 0.0123690679170202 0.00459559708418092 -0.0406848021762216 -0.0108566191764828 -0.0167928259194686
"3" 181 -0.0471579768862692 -0.0353767057434267 0.0857516251971281 0.0623502286837454 0.00912524137930523 -0.0385229359808253 -0.0302370527635215 0.000943558944445514 -0.0374402595561943 -0.0339205509050177
"4" 183 -0.015708176121626 -0.0182441737828937 -0.0530967950347471 -0.0259397455066347 -0.00601781744241456 -0.0127145690050315 -0.0154372297242558 -0.019521139513675 -0.00803878704238632 -0.0117476863381561
"5" 272 -0.0919578782302996 -0.00183388909889753 -0.0283584126828217 0.0366021795228003 -0.0141210901630113 -0.0763388542957803 -0.00319277528752369 -0.00234618757318724 0.0236176037186703 -0.010597531249846
"6" 682 0.0746292923607711 0.0310666989873107 -0.0538545415888318 0.0755524649066057 -0.0297460407507401 0.0614164606573981 0.027156344167394 0.0023672469754559 -0.0717890813393957 -0.0504576096909855
"7" 789 NA NA NA NA NA 0.00380348221414142 0.0173142441706159 0.008528151745572 -0.0311955506621583 -0.0511787396605451
"8" 872 0.0282114324230918 -0.00384272600416561 0.155407537732588 -0.0527125783871641 -0.00348953290433268 0.0234997163749414 -0.00267918763126316 0.00531551939311542 0.0216252389009123 0.0462067563574467
"9" 924 NA NA NA NA NA -0.05653077492881 0.0165456922708926 -0.0190703277065244 -0.017196285164794 -0.0335171715034535
"10" 943 0.0542238567258434 0.00598792062538211 -0.0615406516044135 -0.0866615091704459 -0.0352638987564691 0.044924857692456 0.00595760138941367 0.0327311898213494 -0.0258261513729805 0.0371834652359211
"11" 988 NA NA NA NA NA 0.00343640174628124 0.0220617931116301 0.039344197124892 -0.00265140286156581 0.00625996939424839
"12" 989 -0.0464907346246601 0.0158741931244492 -0.0226606985611192 -0.0837764805848215 -0.0545467504247833 -0.03889936153712 0.0123395665961023 0.0104778751716359 -0.0303573225398636 -0.032745526724176
"13" 1040 NA NA NA NA NA 0.043432658940084 0.00711453435399808 0.0345470425694003 -0.0303561668085371 0.0381850502332675
"14" 1058 NA NA NA NA NA -0.0306372546901192 0.00526369009857784 -0.0112506968072542 -0.0171042443542146 -0.0131791098658444
"15" 1060 0.0292324019527865 0.012267056355885 -0.0339153148019456 -0.0549573989557159 -0.0263648140322223 0.0240551338478107 0.0107187235022451 0.0330810324210416 0.00908212258402508 0.0332142542538439
"16" 1156 0.0900582757837589 -0.0318316432008221 -0.072366418970057 0.114103903877816 0.024945347191682 0.0753724865461588 -0.0248013564500227 -0.0143293219957558 0.0112609574099627 0.0206439086864558
"17" 1363 -0.0862413730831858 -0.0285087565315498 -0.0764047171215176 -0.113479349239324 -0.0193520002138293 -0.0711068823662272 -0.0252427855448795 -0.0230206515788366 0.0250748823233049 -0.0206100148083187
