position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
214 -1.313266155 36.64014367 -1.325606554 35.74357776 0.00590929 0.01689969
267 -1.111547675 36.96445065 -1.083820261 35.71518012 0.16732446 0.16757595
346 -1.765539129 36.95550320 -1.724309007 36.30721444 0.17285163 0.12127437
359 -1.082921555 34.16305386 -0.968671353 32.78495089 0.01206600 0.02039118
459 -0.373651105 40.87512693 -0.222183155 40.92550057 1.89107443 1.67668015
514 -1.405874709 36.67127011 -1.481348848 37.02073866 0.12995380 0.12090198
676 -1.726680561 41.00773869 -1.68482019 41.31613154 0.10336947 0.04686436
745 -1.658937922 40.25656966 -1.563887732 38.14609660 0.07244254 0.05218105
759 -0.8398984 34.78863748 -0.917500374 34.42503685 0.86930639 0.57183685
905 -1.049279697 38.36931695 -0.950144281 38.61283917 0.33406013 0.26014151
945 -1.46521801 40.43015321 -1.503991253 39.23105936 0.46172335 0.33573975
1077 -1.378815076 36.78498339 -1.378054018 37.78363242 0.11354823 0.07688849
1097 -1.423757102 34.27401767 -1.293156093 35.29868857 0.18670466 0.06773143
1098 -1.375158091 34.41220550 -1.262103178 34.16853322 0.16584906 0.17343935
1232 -1.707969753 37.54869484 -1.786195626 36.74931886 0.03764095 0.08364556
1265 -1.311535667 40.59199502 -1.229018158 39.79605537 0.14330072 0.19114953
1277 -1.685553482 36.61170374 -1.722948482 35.65144235 0.19970482 0.20303238
1324 -1.343334763 38.91906592 -1.295666263 38.62559265 0.57368611 0.61629242
1327 -1.664410529 37.22598400 -1.672502219 36.70975837 0.03967638 0.06158115
1336 -1.369247278 32.85786705 -1.397304133 31.05187082 0.10253279 0.00147073
1399 -1.613722151 36.75430957 -1.710718197 36.48984012 0.07573684 0.09185255
1400 -1.183116145 37.96051107 -1.152209163 38.34409973 0.13888690 0.09593171
1437 -1.145463225 37.39836693 -1.226745494 36.90736289 0.15471320 0.08562088
1494 -1.156104389 44.39240184 -1.154465296 42.47019428 0.08495304 0.15136933
1660 -1.424832742 37.25455967 -1.397785615 36.96295496 0.19584351 0.12917139
1682 -1.320610203 32.82377704 -1.297087494 32.80535488 0.18052107 0.18863099
1686 -1.219801045 42.98497147 -1.137668172 42.47189660 0.36501277 0.31299183
1898 -1.638153798 40.35643317 -1.594875824 39.54952766 0.42164469 0.29657858
2094 -1.3843278 38.32989967 -1.440272088 37.96009480 0.00221781 0.03364836
2299 -0.907192857 38.87581620 -0.706644099 37.87721730 0.86927090 1.06097622
2305 -1.496146167 40.73876787 -1.455967206 40.04786182 0.21730375 0.07728888
2501 -0.348331466 38.32171250 -0.818766558 37.01290637 1.00486592 0.85000132
2518 -1.109232423 40.38694607 -1.08936629 39.35283512 0.12812270 0.10587949
2540 -1.127402238 34.39956782 -1.156517746 34.09734189 0.69947887 0.50130850
2612 -1.341747554 36.75867676 -1.304105064 37.77600695 0.40922973 0.40677176
2651 -0.971594783 35.18288476 -0.93056125 33.83308964 0.45576218 0.47334752
2800 -1.111406658 37.63818516 -1.130897051 38.94456790 0.06647488 0.11802875
2943 -1.649832851 36.20002197 -1.696332273 35.71253497 0.01447178 0.00566293
3220 -1.75646678 36.91394863 -1.670400054 37.24437994 0.15742874 0.08627730
3296 -1.347515151 36.64431375 -1.614700457 36.69347675 0.41247345 0.37336236
3358 -1.502269392 40.79713567 -1.532596354 40.55321651 0.17288627 0.07377103
3535 -1.463732197 40.26157729 -1.414158609 39.73978490 0.27608636 0.15451824
3555 -1.699089676 43.64580008 -1.571146935 43.89659634 0.16287577 0.18074213
3583 -1.53721039 34.73785868 -1.53867753 34.62083634 0.17757305 0.11709580
3598 -1.279404869 36.98577012 -1.23348904 36.60870634 0.03201109 0.01549914
3620 -0.87633936 34.34081763 -0.878144636 33.70078790 0.61078690 0.56812594
3885 -1.235291917 34.65856128 -1.202991288 33.87076635 0.10794986 0.11030811
3894 -1.256608631 35.34218598 -1.176074839 34.49074908 0.09956802 0.07994377
3953 -1.424075056 37.31010283 -1.385118662 37.04511924 0.38809828 0.32848311
4027 -1.68238151 39.32057441 -1.662232023 38.70539067 0.14162492 0.14888685
4128 -1.101906913 39.00960191 -1.046530017 38.38103529 0.28797967 0.19156766
4140 -1.049680395 39.07932442 -1.060851383 39.08702291 0.24974991 0.18265514
4178 -1.057856618 35.31856422 -1.065193002 34.51323254 0.15746801 0.14113485
4212 -1.114160845 34.63666953 -1.097716345 34.69778456 0.18120970 0.23954946
4268 -1.22893865 32.82205714 -1.144365212 33.23853538 0.29160161 0.19465418
4273 -1.284238127 33.56843561 -1.070716778 32.89032402 0.23362568 0.20880842
4449 -1.483966047 33.88280557 -1.389950071 34.58638732 0.38863388 0.30095344
4723 -1.105423348 39.12719809 -0.954640286 37.92989239 0.78787458 0.78534905
4725 -1.452254948 36.12404490 -1.394029302 35.82208305 0.02664949 0.03386787
4895 -0.606617633 38.68863607 -0.748441792 38.06318297 0.79841031 0.64862212
5016 -0.796084614 36.33040500 -0.874115706 36.10569618 0.77947967 0.74467941
5088 -1.541705536 38.06477973 -1.551872252 36.50689177 0.03471890 0.08814943
5199 -1.184498326 41.74488980 -1.08698142 40.97095810 0.69822960 0.54976271
5385 -1.464428745 33.11640678 -1.26847441 34.32070641 0.41991711 0.27635727
5506 -1.375472784 32.35519028 -1.331151625 33.02837981 0.06908921 0.06732951
5603 -1.137314792 43.27540538 -1.335665343 43.59773368 0.57202092 0.43519188
5633 -1.139000407 38.54078508 -1.157586008 38.67720196 0.14341172 0.00103586
5702 -1.416752162 32.79331945 -1.054934636 32.12574834 0.01454216 0.08833088
