"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 80 0.0408052170161928 0.00364630110273869 0.0622644573000609 -0.0178366046672381 0.0475323478055904 -0.0170803411345206 -6.61775447313244e-05 -0.0206849560797062
2 126 0.0153261019530929 0.0270061344873155 -0.0334998110429482 0.00288960224123315 0.0178527566278834 0.00803849535267259 0.00579485364713956 0.0490026630593084
3 291 0.0412976488217168 0.00678188967773973 0.00990176795632788 -0.0654216350280751 0.048105961709913 -0.0691303127291885 -0.0249015362940069 -0.000157296372654232
4 550 0.0272987842301892 0.0461826330773969 -0.0203010770869083 -0.0518048080231894 0.0317992502327161 -0.031614147200945 -0.0363336289531793 0.0249982080844722
5 607 -0.0287295541263683 -0.0216711763166162 -0.00346000461211854 0.0415028379611134 NA NA NA NA
6 641 0.0488031879106735 0.00466407443563198 0.0422181583150167 -0.0149396281398882 NA NA NA NA
7 664 0.0439304675182614 0.00743713719944008 0.0464878206398652 -0.0105809581702253 NA NA NA NA
8 710 0.0227892757604989 0.00550579961806295 0.00375358103257005 -0.0579479334878241 0.0265463061072541 -0.0519508100356527 -0.0134410325045276 0.0639480362364526
9 716 0.03237993185173 -0.00877274316237299 -0.0329972203593625 -0.0262252608581963 0.0377180736984165 -0.0313119145708624 -0.0114452554281858 -0.0346585170759758
10 813 -0.00965767314269098 -0.0263678909148783 0.0345133297020998 0.00171589368363483 -0.0112498330453339 -0.00666928562049106 -0.0117436661323483 -0.100792111804498
11 873 0.0255804998210683 0.00316010695914954 0.0186384519264027 -0.0707456537244191 NA NA NA NA
12 994 -0.0131272485130293 0.0186694943405946 -0.0320596966982107 -0.0471118309735092 NA NA NA NA
13 1158 0.00547885746923482 -0.0181729510897814 -0.0488625764466377 -0.058665231597075 NA NA NA NA
14 1236 0.0093712463670896 -0.0236768087980225 -0.0537835632423682 -0.0566320767666989 NA NA NA NA
15 1388 0.0167097575473774 0.0124524245946165 0.0345064614654959 -0.042708459201696 NA NA NA NA
16 1393 0.0133427776449131 0.0272286216645484 0.0325454858672597 0.0123929725329891 0.0155424623145251 0.0151907933887773 0.0978219502199752 0.113508094917721
17 1400 0.0690238619817394 0.0191443813110254 0.0445464040035773 -0.0202140496090303 NA NA NA NA
18 1419 -0.0296465724631096 0.0204382800833459 0.00632276398911812 0.0662785007235454 -0.0345340938390297 0.0852091936649274 -0.0530401970461365 0.0648502308606151
19 1439 -0.0284781166908021 0.0204821331496627 0.00535400231117928 0.0665850928958373 NA NA NA NA
20 1457 -0.00184789795248104 -0.0209098966067779 -0.0284324972510084 -0.0135037524574349 -0.00215254162602872 -0.0416031664056059 0.0291641922225448 -0.10358595049192
21 1483 -0.0426137197797911 -0.0400301383151908 -0.0303067180250721 0.00262784880411562 NA NA NA NA
22 1487 0.0155454820426725 0.012215305822425 0.0525360181281907 -0.051616269126688 NA NA NA NA
23 1514 -0.00697480927101032 0.0328854028496642 -0.000259757056926613 -0.00717573321809012 NA NA NA NA
24 1548 -0.0172907943787714 0.00517936877121594 0.0275034192606365 0.0410990557003684 NA NA NA NA
