position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
16 -1.475546338 36.69662698 -1.478198945 34.82485743 0.32364275 0.24698737
64 -1.421177485 33.78419775 -1.398225635 32.66494938 0.08843701 0.06477173
93 -1.245878062 35.45711499 -0.943560679 34.71880127 0.02526526 0.02507402
197 -1.307245457 36.23839362 -1.483460926 35.87100812 0.44033444 0.45330878
263 -0.911673339 33.64959130 -0.741929187 34.32098203 0.74525066 0.67844093
337 -1.532938498 45.38996613 -1.595454231 44.38451383 0.27404265 0.24405652
380 -0.724429945 38.01863411 -0.433628589 37.06352029 0.93395877 0.65002645
615 -1.393114635 35.41100671 -1.194135791 36.07840138 0.37929357 0.25708554
624 -0.924610896 38.74565783 -1.016293688 37.91686044 0.51154622 0.43882989
727 -1.096446371 35.99298799 -0.470149808 35.38077803 0.29599532 0.25746153
748 -1.410161173 34.18131188 -1.339813097 33.33278653 0.05736012 0.01081291
930 -1.449117045 30.50600133 -1.51384233 29.61210162 0.06525367 0.07098558
1188 -1.381209332 36.04814160 -1.352859216 35.10488056 0.04805838 0.09627162
1247 -1.281702192 36.29712658 -1.332297443 34.20203334 0.06943890 0.16196621
1317 -1.651753848 37.42748786 -1.648959878 37.31953700 0.41251474 0.27331223
1435 -1.665587394 34.83832379 -1.733299963 35.40410359 0.16141456 0.24930538
1565 -0.359987221 34.78941013 -0.835591202 33.60099517 0.72413554 0.81228650
1604 -1.211076681 33.51715405 -1.358725734 33.04363714 0.18456338 0.15576988
1729 -0.498075369 41.28394446 -1.656504792 39.23217372 0.33031585 0.38199261
1761 -1.668970681 36.35821928 -1.575546754 37.10894187 0.29646912 0.32503689
1821 -1.259794545 38.74125689 -1.261027246 38.26600224 0.36563136 0.30799992
1876 -1.329199581 35.82613846 -1.447007961 33.71010133 0.16346466 0.10849704
1927 -0.926450382 36.43196122 -1.091354776 37.30058716 0.92818124 0.71123386
1996 -1.398840632 34.05251549 -1.390249645 33.13545083 0.07685679 0.07069424
2017 -1.451814232 39.74221503 -1.395331738 39.29667633 0.55295547 0.42397223
2040 -0.886850658 36.28921962 -0.95204421 35.74070997 0.55326831 0.51115115
2082 -0.984666714 38.45759824 -0.84208076 37.00804728 0.54196966 0.48220334
2106 -1.384157462 31.71317883 -1.285292551 31.05404717 0.06860612 0.05423504
2229 -1.085815153 35.80017289 -1.334995411 35.43766339 0.49159931 0.47980809
2370 -1.446491646 35.88723445 -1.487681842 35.66789420 0.08676951 0.05845895
2479 -1.203699437 36.08104924 -1.345347617 34.48795265 0.07373330 0.07909398
2542 -1.157435327 34.27437820 -1.042425623 34.79805746 0.30378051 0.23516804
2565 -0.674719117 39.39507775 -0.538635692 40.78403448 0.89217485 0.92129894
2675 0.316689267 37.99827480 0.036056472 37.62539280 1.43255882 1.20837163
2704 -1.403323858 32.54583038 -1.372453069 31.04869924 0.01641128 0.02730782
2707 -1.719885812 35.52568950 -1.622853416 35.25376139 0.01160823 0.01819823
2738 -0.974269309 40.59052867 -1.354736082 41.09111383 0.41613936 0.50127030
2764 -1.461806178 36.38592790 -1.423518432 35.61638976 0.23762732 0.20202924
2786 -1.345208073 32.15081962 -1.35511608 32.03343852 0.00345059 0.01801529
2938 -0.853752019 37.63889755 -1.203809404 34.77893252 0.44704083 0.45986758
2997 -0.947735108 36.77267340 -1.266853084 35.09457774 0.46154496 0.33459013
3013 -1.255016815 36.16161829 -1.311960412 35.04608050 0.06647354 0.03110314
3296 -1.703892591 39.85360974 -1.77652535 38.53316037 0.14382997 0.17115536
3311 -1.184851743 39.61568451 -1.208074992 39.25745123 0.09176705 0.04403205
3381 -1.042141531 37.22628694 -1.10936126 36.00957635 0.41914958 0.34446000
3434 -1.227224192 40.02320278 -1.146791379 39.75564661 0.14982883 0.15177544
3489 -0.635515419 36.95427574 -0.989709828 35.85069598 0.36465823 0.29747967
3516 -0.611907444 43.56397781 -0.370071464 41.92107129 0.75901112 0.72500303
3569 -1.011091573 37.34934910 -0.967679188 35.99620496 0.48004136 0.36004367
3601 -1.169505349 39.21100278 -0.894396543 38.41719764 0.35517626 0.25474149
3631 -0.737602765 36.51683376 -0.465488091 35.91650598 0.73220886 0.70425227
3691 -1.595496927 37.87677428 -1.623736841 37.23455679 0.41969124 0.32787544
3739 -1.326893659 36.03150077 -1.367509963 35.05535688 0.41838386 0.38791813
3757 -1.326151962 39.84455988 -1.250221039 39.28808667 0.64505293 0.43525562
3764 -1.352170656 36.19691379 -1.300118352 35.35064805 0.01815197 0.01246419
3893 -1.206553316 37.32693824 -1.152191476 37.60018505 0.05826487 0.03253394
3939 -1.414953253 39.19963329 -1.324701532 36.46266512 0.19909417 0.17904538
3983 -0.400010297 41.47541746 -0.486171775 40.20854595 0.94479222 0.84460262
4043 -0.949813149 38.65442340 -0.774998134 37.20072942 0.58677012 0.53413445
4078 -1.616874625 35.63208246 -1.527354033 34.63957333 0.15341397 0.16839052
4178 -1.259367832 42.30951204 -1.276938954 40.24770173 0.04281685 0.02025007
4241 -0.842491166 36.23109929 -0.607336083 34.97800419 0.60864834 0.52273643
4243 -1.267293806 34.22787266 -1.274124911 33.74703378 0.12008501 0.09809778
4279 -1.223399231 32.12048758 -1.326139489 31.76044224 0.10308287 0.17265325
4344 -1.596341734 36.20372308 -1.501943818 36.29281937 0.17958593 0.14764221
4457 -1.379469594 38.90038260 -1.412157177 39.47110878 0.52384486 0.47765263
4463 -1.15754329 36.52481476 -1.182342916 35.37666279 0.01546370 0.02855023
4522 -1.49530997 37.36711387 -1.624650049 37.64310423 0.31610606 0.17937239
4584 -1.669940703 41.89823535 -1.566277983 41.47187083 0.25919089 0.22969999
4594 -1.398364324 34.32221491 -1.179619377 35.44682160 0.60787661 0.56437981
4711 -1.133516629 37.29442910 -1.089218485 36.86096622 0.10524264 0.14483161
4789 -1.055323776 38.35033440 -0.71758917 38.55346036 0.72295063 0.54744274
4826 -1.32681654 36.71805362 -1.18285587 36.09441811 0.02307936 0.02046029
4983 -0.880414824 37.20641539 -0.868347098 34.78934481 0.56782464 0.35273717
5092 -1.73265689 35.66566104 -1.819997135 35.82704656 0.08071746 0.02934209
5163 -1.494770736 41.96522217 -1.461081188 40.79611987 0.08025316 0.04112821
5209 -1.19760331 37.65474568 -0.674698911 36.58920679 0.27996250 0.19227706
5359 -1.78755175 38.09095675 -1.79159356 37.21427526 0.06281094 0.03772267
5363 -0.87699891 35.99921373 -0.933017512 35.36245586 0.56250598 0.41393192
5364 -1.755439188 41.74785293 -1.654234716 41.56036675 0.11250511 0.07351202
5560 -1.262476774 35.64426700 -1.216356737 35.00869884 0.15917784 0.21177816
5634 -1.32057136 36.60331691 -1.300999526 35.83833284 0.02460790 0.06118030
5708 -1.101337342 40.81976858 -1.133698594 38.30454465 0.28500378 0.34785775
5716 -1.113632983 38.13987385 -1.191583726 35.09364055 0.08433643 0.07571279
5849 -1.611617692 39.18137088 -1.679382028 38.79502835 0.25962413 0.21923645
5925 -0.942157689 36.46632010 -1.079704331 36.31227797 0.56595961 0.49857233
6044 -1.678870763 38.30464230 -1.620588298 37.83873863 0.28050539 0.18339639
6104 -1.527285428 35.74662531 -1.561618777 35.34249711 0.05372762 0.02724015
6114 -1.41929291 39.15007309 -1.47643792 38.89446392 0.01651551 0.05078380
6159 -1.388459294 36.38394544 -1.407759687 36.07329016 0.09371664 0.02871073
6291 -1.383578465 37.93187303 -1.306009389 37.18677878 0.25060977 0.28764535
6469 -0.905220588 39.49423292 -0.976891859 38.73970904 0.58855326 0.67145342
6490 -1.459506205 37.72565198 -1.428431485 37.02151192 0.15920019 0.07504705
6503 -1.469499313 38.97828500 -1.437360473 36.82259570 0.15660826 0.04966882
6520 -1.188739339 37.43535059 -1.19841734 35.89388429 0.06964633 0.06168433
6524 -1.19164194 45.24350708 -0.954426177 45.38292994 0.32478276 0.27701221
6612 -1.629999172 46.76807980 -1.57750153 44.64163940 0.01343683 0.02829441
6660 -0.988161001 41.96694333 -1.347476336 40.21536184 0.00793933 0.01285109
6681 -0.81843331 35.08992801 -1.188010959 33.76240836 0.29380679 0.21164402
6689 -1.239684588 33.67648728 -1.116091713 33.33289571 0.35338763 0.30546930
