position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
27 -1.040644125 40.75016342 -0.898966981 41.18132827 0.58052556 0.43110960
31 -1.222708051 41.21211850 -1.220177762 40.58440754 0.06570042 0.09045055
37 -1.283276312 38.95101738 -1.371684046 38.05338831 0.32799463 0.27937927
84 -1.106087264 39.07844841 -1.170304938 38.15695514 0.06196615 0.05231124
149 -1.552893549 40.66099126 -1.538198728 41.74085272 0.08998214 0.00988661
243 -1.441858813 38.08350433 -1.55776056 38.20217116 0.21275252 0.31740157
271 -1.590532017 39.51660439 -1.612125451 38.48078707 0.05567717 0.12295036
346 -0.778499214 40.52377224 -0.602150772 41.35954032 0.65131185 0.73648404
541 -1.524663534 36.21990743 -1.516849561 34.92270727 0.34503704 0.13221236
570 -0.959915642 43.57715107 -0.920204188 42.56442236 1.00153234 0.89973904
572 -1.023513501 37.04008561 -0.976866772 36.20969808 0.33777332 0.29221038
714 -1.616126829 37.83915150 -1.635024943 37.58163408 0.02778300 0.00700718
721 -0.929503315 32.38731072 -0.937269545 32.35070389 0.29819231 0.23669984
776 -0.840662047 33.07544159 -0.768311879 32.66696851 0.72670631 0.52503687
797 -0.769454592 32.51321750 -0.780918946 31.79164063 0.53734684 0.50325230
888 -1.428934887 37.02834667 -1.382911148 38.43346448 0.51133680 0.37064564
1305 -0.859718109 39.22778141 -0.804787344 40.37483121 0.53659065 0.48578160
1307 -0.871117965 40.10084792 -0.616350323 40.57306644 0.57419027 0.53229946
1323 -1.008402593 38.77167323 -0.990872584 38.43661239 0.31430469 0.11410380
1332 -0.482957876 35.55815276 -0.26781713 34.03600722 1.48673230 1.36937447
1350 -0.649595521 49.02251301 -0.957886127 48.52470959 0.85819197 0.69287458
1593 -1.29203255 36.69188199 -1.277874831 35.33918597 0.02481134 0.00601083
1680 -1.264494154 37.79908706 -1.273266809 36.82963280 0.45386694 0.51546134
1746 -0.885513858 38.24410681 -1.006618619 37.95726474 0.35900818 0.23212246
1860 -1.092931106 38.44447165 -1.038700355 38.12300031 0.15719513 0.12743262
1938 -1.444023272 38.98341480 -1.465420335 38.95910476 0.09177785 0.03036105
1954 -1.140783614 42.79155928 -1.112102219 41.90797217 0.25337510 0.15388138
1989 -1.341223944 35.29611698 -1.44232622 35.08361331 0.30686998 0.33410467
2070 -1.350487042 37.23724454 -1.421095065 38.04522312 0.20496505 0.24968225
2244 -0.577231609 34.21658392 -0.508080237 33.14048786 1.32795916 1.00196748
2301 0.786774099 40.54120798 0.788784115 38.57154147 2.99658702 2.56081343
2368 -0.409192676 34.09509507 -0.172013987 34.03506408 1.51338469 1.01416644
2394 -0.828678612 41.40853661 -0.738378057 39.05038062 0.57543524 0.47161983
2767 -1.376821003 43.32457215 -1.429642105 46.72570008 0.24540192 0.34908894
2856 -0.553066703 37.94494512 -0.565964327 37.54654322 1.13036144 0.90777472
3017 -0.872704115 37.38427024 -0.737051513 37.98434340 0.63805080 0.59267989
3036 -0.782641197 39.10401706 -0.780752793 38.49929066 0.70037489 0.72263336
3051 -1.389362454 33.62428292 -1.311696324 34.37679199 0.65990738 0.42223237
3250 -0.19056976 38.79759193 -0.55802558 38.23192168 1.17134576 1.14685099
3327 -1.157772945 34.66789937 -1.213100327 33.10658255 0.08977225 0.01551449
3502 -0.968970258 37.46828847 -0.920284877 36.62024590 0.38981321 0.33644715
3536 -1.704385837 37.99567216 -1.519210868 38.38727457 0.25507102 0.23501051
