position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
7 -1.160155788 33.38025140 -1.074575519 32.78882085 0.27506537 0.21427163
9 -0.933085664 34.67212551 -1.022833862 33.08864197 0.24687656 0.18279496
90 -1.22612458 35.23558887 -1.189527759 35.08478143 0.11872189 0.07746751
399 -1.286697688 38.73627804 -1.185156297 36.90970268 0.12770238 0.06086006
541 -1.132367555 36.10679391 -1.117301299 36.39073433 0.20588722 0.12704941
579 -1.698185058 39.92093057 -1.588342724 40.40035662 0.04156546 0.04760816
713 -1.129415902 31.59936015 -1.144819262 30.64613024 0.20535754 0.13554113
779 -1.179075102 41.97362285 -1.122800012 38.70401795 0.35539743 0.30195707
842 -1.070876147 33.86928280 -1.028015551 33.05713663 0.30049140 0.14140388
1028 -1.116324974 34.48551029 -1.085029281 34.66332196 0.00192440 0.03159168
1156 -1.028067187 37.63163282 -1.09563754 36.48663897 0.31753981 0.27611485
1200 -1.325939467 37.18046652 -1.359604394 37.24716520 0.54094570 0.53756074
1491 -1.450989848 33.79085617 -1.486766349 34.38122939 0.04798836 0.03707243
1565 -1.327202142 42.45795038 -1.453800527 41.37733544 0.46719824 0.48485036
1579 -1.212172485 35.52284048 -1.220551977 36.44818013 0.20927790 0.13720342
1754 -1.46610063 37.92786617 -1.549463291 36.62430614 0.18416696 0.24604323
2025 -1.192760483 37.35429916 -1.196295589 36.93986492 0.04218328 0.02376125
2385 -1.72928236 39.52954623 -1.720690591 39.55197872 0.05957120 0.06960827
2415 -1.631224379 37.37849490 -1.573302128 37.61873795 0.01177401 0.02625980
2579 -1.588227266 40.26314046 -1.586633242 38.47218071 0.06157312 0.03972354
2690 -1.04984068 40.57541382 -1.08593954 37.84860083 0.29034006 0.38882583
2703 -1.349131842 37.34399468 -1.312842049 39.85363602 0.16970221 0.16816765
2736 -0.87032093 35.61920328 -0.942758468 35.77750593 0.31237007 0.25120463
2786 -1.038906495 38.53000067 -1.01331751 37.72845573 0.27940715 0.26695054
2843 -0.790709517 36.33521017 -0.953617082 34.39562479 0.52438497 0.45404451
2863 -0.981822124 35.56533718 -0.883691466 34.94896199 0.55234569 0.34796943
2864 -1.595821192 39.64156601 -1.547773054 40.42634327 0.10700469 0.12783439
3027 -1.404502554 38.75610908 -1.428335502 38.10802687 0.12054271 0.13595581
