position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
3 -1.298002239 38.08528468 -1.271752034 37.61600661 0.05732120 0.00950906
6 -0.151745015 33.18888811 0.09649259 32.24049878 1.10664621 0.91327670
48 -1.557125092 35.05210990 -1.538082803 34.29377095 0.24923349 0.25325906
269 -1.33986945 32.69247798 -0.979794202 33.69356718 0.42844491 0.34693357
292 -1.389707971 37.53265979 -1.427876803 36.11850547 0.41079691 0.33438215
489 -1.336061197 41.36144306 -1.300850178 39.50947665 0.15351765 0.06428667
497 -1.351770871 39.82673841 -1.282908449 41.02606605 0.12843267 0.09090704
498 -0.071974311 40.28459868 -0.35496032 39.64237155 1.05286239 0.74865695
522 -0.577366205 42.05375834 -0.187566123 42.08354142 1.16483772 0.79073515
534 -1.76570741 38.55797060 -1.648380876 38.67323924 0.02870897 0.02045482
560 -1.65654065 42.72889607 -1.767032699 39.66279534 0.03293734 0.10909887
665 -1.561825201 42.53444926 -1.568741541 41.70492655 0.01436641 0.01059968
728 -1.288610692 36.94010978 -1.304626203 36.92198384 0.31349969 0.33034382
745 -1.393503166 41.64890312 -1.584028744 40.33917746 0.18318965 0.14585457
753 -0.996864696 38.46695926 -1.062310374 37.50921879 0.38175398 0.47504381
762 -1.414377815 45.28408568 -1.595809611 42.83737468 0.11279856 0.18821823
810 -1.123053396 43.38933585 -1.084955246 44.39857579 0.22363972 0.08347252
857 -1.228950781 38.32584397 -1.255783674 38.70359031 0.60791691 0.55084688
861 -1.113161652 41.93619527 -0.892443077 41.14181627 0.33753943 0.23597850
911 -0.927418666 37.21494655 -0.900765661 37.08399637 0.38893090 0.36887396
914 -1.368168384 40.57078430 -1.331634977 41.77746450 0.61529727 0.41309478
919 -0.876098599 37.34017063 -0.958790388 37.46127501 0.48868713 0.38878020
1024 -1.005366634 36.89257908 -1.070204491 35.05657754 0.20654593 0.14002332
1078 -1.08135323 35.79258441 -1.125924505 35.06502855 0.12807785 0.17487403
1158 -0.910146998 34.86375682 -0.867628482 33.85299664 0.49707187 0.38919444
1169 -0.897872242 37.51309508 -0.968012596 37.17088924 0.07964047 0.09165869
1284 -1.160122666 37.56123684 -1.251611478 37.13794676 0.74810571 0.57601185
1328 -1.312671449 37.15589156 -1.244830358 35.64618185 0.72659301 0.66480694
1361 -1.213129507 38.29717203 -1.208928155 36.90379990 0.05291948 0.00075501
1413 -1.126174429 38.84153878 -1.110558374 40.54021799 0.14767324 0.12534871
1545 -1.183515118 41.26682019 -1.330773293 40.63085231 0.24228541 0.33730449
1547 -0.653001745 37.55921283 -0.906413238 37.16131610 0.69546878 0.57653599
1571 -1.356634347 46.76116800 -1.559467829 44.66972647 0.29318998 0.26716384
1576 -0.78083743 38.13679433 -0.855278872 36.79161861 0.70666143 0.52914792
1644 -1.15804736 39.17977863 -1.148054312 37.76971335 0.10479075 0.06417661
1777 -1.149858476 42.42919132 -1.111095889 42.41658086 0.02071844 0.02754336
1886 -1.420091 36.45670421 -1.480563353 36.83873130 0.17873187 0.15899344
2031 -1.090591908 38.50067534 -1.108769388 38.78956040 0.02749395 0.07799613
2037 -0.979699694 36.07834974 -1.260602707 37.37088506 0.31663926 0.40566823
2172 -1.097112016 43.88326773 -0.91412571 43.35376484 0.78007863 0.56147172
2290 -1.202043094 39.89899273 -1.181425321 38.79679804 0.05779307 0.09912529
2379 -1.742791629 38.33801361 -1.724843212 38.45705015 0.00200926 0.04491585
2395 -1.170272898 38.20936031 -1.178905353 39.13965159 0.85483826 0.68567825
2538 -1.581023375 35.97040444 -1.662198049 36.57589778 0.05763749 0.14604076
2611 -0.87538748 34.29263235 -1.04124244 33.55767363 0.54853531 0.71260036
2723 -1.151532583 37.19948934 -1.33524799 37.26897933 0.16381110 0.29801398
2795 -1.71782835 36.47477296 -1.676155857 36.17513252 0.43360302 0.33797762
2814 -1.180548086 39.21138927 -0.978754668 39.06342883 0.16137135 0.02013773
2815 -0.945440465 45.53259275 -0.993005481 45.58416825 0.32418074 0.37279814
2821 -0.996888765 46.80459453 -0.901214743 45.75204891 0.37710230 0.20176590
2836 -1.620248653 36.76540730 -1.569198548 36.02215719 0.15555852 0.13406838
2852 -1.219367517 39.00642310 -1.155756995 37.10253703 0.29502026 0.24402607
2882 -1.012867316 40.41505371 -1.436201106 40.27029485 0.35796005 0.37855843
2910 -1.145700868 40.09991614 -1.03499149 40.21454775 0.01529603 0.01397809
3017 -1.165559879 45.11322818 -1.148315719 45.13600719 0.08269143 0.03034795
3162 -0.873430628 34.38401091 -0.787008258 34.34033841 0.59107045 0.39909240
