sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
0.22394851619156103 0.0014088651270953677 0.0012266529313884932 0.5782858404164053 0.2734975974950085 NA -1.5778619273213705
0.22394851619156103 0.001375909217689628 0.0011979592955665402 0.5782858404164053 0.2734975974950085 NA -1.6767424471613288
1.1953661721067483 0.002770320300562582 0.001676053959888096 0.3978281599815588 0.4061443778080048 NA -0.8720418092779231
1.1953661721067483 0.0023963452141170434 0.0014497976586187985 0.3978281599815588 0.4061443778080048 NA 0.3852372496517345
0.9724441393295222 0.002276586590960691 0.001502574862165367 0.2260778465576651 0.5278885569077021 NA 0.8270208381884783
1.142942559615192 0.002497119123887031 0.0015962418665600912 0.252677287015824 0.5581558155815582 NA 0.7900345825288364
0.9619826134400448 0.0025208035165590723 0.001719029702449329 0.14411029476525014 0.5236211190637391 NA -0.39101804898523523
1.1754136443254626 0.0030498042217996985 0.0019646053742278045 0.08963488426965435 0.7858636553743203 NA -0.8871764829297254
1.1754136443254626 0.0030498042217996985 0.0019646053742278045 0.08963488426965435 0.7858636553743203 NA -0.2002287142719463
1.5332835556097129 0.0033802070694960887 0.0019646053742278045 0.0809334975931872 0.766782953954089 NA -1.3163061582405822
1.2444890296624256 0.0029350524290969885 0.0018418175383385668 0.10186684295967838 0.6959527420771134 NA 0.31265427686335995
1.2444890296624256 0.0029350524290969885 0.0018418175383385668 0.10186684295967838 0.6959527420771134 NA 1.0483646564771127
1.2444890296624256 0.0029350524290969885 0.0018418175383385668 0.10186684295967838 0.6959527420771134 NA -1.4283254686602225
1.2444890296624256 0.0029350524290969885 0.0018418175383385668 0.10186684295967838 0.6959527420771134 NA 0.18655078440059567
1.2444890296624256 0.0029350524290969885 0.0018418175383385668 0.10186684295967838 0.6959527420771134 NA -0.8954810280016157
0.9086689706913106 0.0026400476546608815 0.0018418175383385668 0.08662895069051116 0.7035203993802719 NA -0.5343858921296135
0.9639886145889744 0.003020391776284799 0.002087393210117042 0.08420474055678001 0.6572084893882646 NA 0.49139164874316854
0.9639886145889744 0.003020391776284799 0.002087393210117042 0.08420474055678001 0.6572084893882646 NA -0.36272967766572045
1.1829411951364743 0.0028809850660663576 0.0018418175383385668 0.09264081784879759 0.6270094278960667 NA 0.7500916969005578
1.1829411951364743 0.0028809850660663576 0.0018418175383385668 0.09264081784879759 0.6270094278960667 NA -0.6299965571855208
2.380197011103717 0.0032411356413765027 0.0014734540306708536 0.10599707942210398 0.6191266687919386 NA -1.4619601105004458
2.67923149267477 0.0032174512487044616 0.0013506661947816155 0.11230089563663923 0.6325795079507952 NA -0.507668142952241
2.67923149267477 0.0032174512487044616 0.0013506661947816155 0.11230089563663923 0.6325795079507952 NA 1.2766988745042105
2.67923149267477 0.0032174512487044616 0.0013506661947816155 0.11230089563663923 0.6325795079507952 NA -1.6219570978952553
1.7702417260847885 0.002584102277151081 0.0013506661947816155 0.24227422334483367 0.39607837716145466 NA -1.8531529535618292
1.7702417260847885 0.002584102277151081 0.0013506661947816155 0.24227422334483367 0.39607837716145466 NA -0.6483758945847021
1.6133297274655507 0.002671612535173463 0.0014734540306708536 0.21625433166500124 0.3984926642995912 NA 1.118079751042752
1.5516674014257532 0.0024318081272949165 0.0013506661947816155 0.1766438580333833 0.4012905310373665 NA -0.1829683474850717
1.5516674014257532 0.0024318081272949165 0.0013506661947816155 0.1766438580333833 0.4012905310373665 NA 0.4286311469943689
1.5516674014257532 0.0024318081272949165 0.0013506661947816155 0.1766438580333833 0.4012905310373665 NA -1.0103950095816192
1.5516674014257532 0.0024318081272949165 0.0013506661947816155 0.1766438580333833 0.4012905310373665 NA -0.8281020963602445
