"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
0.507171655953044 -1.02230666666667
0.257728772078624 0.59804
0.157389304423788 0.199504666666667
3.15548724545803 -3.64006333333333
0.0719706529608866 0.195204833333333
0.0346780180993918 -0.0854661333333333
0.104634369053248 -0.274758
2.20355178775311 -2.93539
0.631174069041155 -1.22405633333333
4.2650885318888 -4.28736
2.32935498983207 -3.05272333333333
2.36906557409498 -2.95567333333333
0.429858462058441 0.896547
0.211230116286224 -0.504226666666667
0.0499470212935966 -0.09045373
1.16437938619702 1.95511666666667
1.35483229001623 -2.03054
1.268484106785 2.21406666666667
0.0812520270987647 0.218210433333333
0.11160949660048 0.2787955
2.23476421710741 -2.84709333333333
0.303758972405065 -0.697261333333333
0.245784470640442 0.571883666666667
0.235455259977911 0.385217333333333
0.55866994030947 -1.09185
0.227487353280593 -0.557042333333333
0.0987871397790003 0.260021
1.63591512854989 -2.33285666666667
0.24581863469506 -0.328796666666667
0.245890540963585 0.573973
0.133965235719407 0.345826666666667
0.64359039862462 1.22251666666667
0.167334428915399 0.288121
0.278491930515054 -0.648564333333333
0.42839092377749 0.937498333333333
0.450974655765353 0.974157
1.47560560901862 -2.14592666666667
1.36671775863778 2.08782
0.0951723350450945 -0.139052233333333
1.22219584131477 -1.88955666666667
1.80634937028281 -2.44771
2.65418051607718 3.64406
0.474584148566062 -0.996019
0.267189838860515 -0.612837666666667
0.992044083565618 -1.76025333333333
0.694266103930074 1.31999133333333
0.148229160064478 -0.355945866666667
0.1996956517198 0.482661333333333
0.0467776713868806 -0.1290327
0.424816390234213 -0.891898333333333
0.175374613326279 0.160377333333333
1.01230082168428 1.70038
1.27166589020552 -2.08918
0.0524476721152652 0.0949638
0.0969548924233295 0.149766
0.156984111746577 -0.393522
0.413914035904895 0.87802
0.0660698698993842 -0.154309466666667
0.701268426646334 -1.30154
0.0856619564063901 0.2312156
0.181628925813027 -0.444814666666667
0.439009988189458 0.917933
1.02257318780492 -1.70306333333333
0.0812920004493486 -0.0593294666666667
1.39060731244862 -2.1092
0.681296135667745 -1.26562333333333
0.441275833536194 -0.923511
0.437194613639542 -0.905608333333333
0.206019507625156 -0.494400666666667
0.531014007629238 1.06646066666667
0.610352027576604 1.17384766666667
0.384960150789921 0.824315333333333
0.563583425917447 1.103607
0.138183717777809 0.094172
2.63929783263412 4.35080333333333
1.2543535294455 2.25581333333333
0.121578747266207 -0.153982
0.231223814568204 0.550539
0.513152666316251 1.04513866666667
0.117281789784882 -0.307977
0.223557436203095 -0.530748666666667
0.465585065494687 -0.968685666666667
0.236388593193053 0.554479666666667
0.315935394843408 -0.701681666666667
0.689861324601892 -1.29549666666667
0.521613896716914 1.095455
0.432786146978958 -0.917154666666667
0.0116827814441304 -0.00633367666666667
0.805159250559717 1.42158666666667
0.277536648311358 -0.643413
0.248530228184425 -0.592395666666667
0.224297582068545 -0.539727
0.695382390749768 1.30139666666667
0.52476816995613 1.08197733333333
0.121728742880709 -0.312223333333333
0.566197108698692 1.126378
0.221174187120948 0.539965
0.603616974139763 -1.18348166666667
0.100964744896314 -0.033089
0.87294165850475 1.51294
2.13864324614155 2.81634333333333
0.10866050084012 0.282372666666667
0.0830974245451515 -0.0389812
0.690510362346347 1.28047
0.203772917409196 -0.488915333333333
0.373512497089209 0.822951
0.441819622279018 -0.919870333333333
0.119215742635449 -0.159361
1.25688891344457 -1.91966333333333
0.374740038036131 -0.817113666666667
0.638740699375221 1.21831666666667
0.305363217161694 -0.683044
0.116662466803291 -0.0596156666666667
0.0852139579261704 -0.226390666666667
0.0821695476094473 -0.2145663
0.0866448705943928 0.228855333333333
1.77504122502801 -2.42630666666667
0.108653993727125 -0.11046
0.0874461919706924 -0.237819833333333
0.907875896565361 -1.58449666666667
0.312990362279664 -0.709617333333333
0.432310340922773 -0.920103333333333
0.319954112792839 0.725217
0.120275794855622 0.311215666666667
0.780810307625288 1.39335333333333
0.13036175967639 -0.316324633333333
1.31049313352807 1.99527333333333
1.91317467957634 2.66272333333333
0.591604553431476 1.14545166666667
0.591239532637998 -1.15888
1.49157098571288 -3.32379
0.263328664342626 0.655828666666667
