"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 4 -0.115958553360007 -0.0246464222302407 -0.0574221424930139 0.0558619727510259 -0.0208715415934427 -0.0974184596835323 -0.0214127555400927 -0.0186168361658889 -0.00345366754742514 -0.00789533916055919
"2" 63 0.0607276464931128 0.0173493258287171 -0.00896459385269793 -0.00378405100309518 0.0207908608954387 0.0509922652578078 0.014951151919445 0.0307828241791811 -0.00524113940997082 0.0310027942654165
"3" 135 NA NA NA NA NA 0.0204295107556804 0.0310747265641063 -0.0230927927189436 -0.00659680874429505 -0.0399782295329359
"4" 165 -0.0429693673869382 -0.0369750175520936 0.179628349500752 0.10109423695172 -0.119607532731922 -0.0359367854744358 -0.0313597274413641 -0.0346383162617464 -0.0227449985192682 -0.0244383787463784
"5" 246 NA NA NA NA NA -0.0382322499308368 -0.00937365817961337 -0.0210178743924308 -0.00271521936535992 -0.0133274028990701
"6" 257 -0.0392783394760976 -0.0215507769942424 -0.0254642118228057 -0.0332467661090248 0.00458536599815044 -0.0329212926798074 -0.0183609474207842 -0.0513091592144897 0.0158535620193544 -0.0562393465627447
"7" 300 -0.133493877077985 -0.030379059299203 -0.0249930344927979 0.0207523336631401 -0.00286719502844466 -0.112138440481357 -0.0263382172223876 0.00617918207326541 -0.0319449381224917 0.0203250780406534
"8" 349 NA NA NA NA NA -0.0824808574660945 0.00304033467498145 -0.0313730848877051 0.0107522351030329 0.000774709993355929
"9" 373 -0.0386860072962047 -0.0501781570422965 -0.0275132204530722 0.0370041090953802 0.0653375369893953 -0.0322559486633759 -0.0424432602259281 0.000729389815848374 0.0264229477430153 0.00576438129470684
"10" 492 NA NA NA NA NA -0.0703438412620592 -0.0169157376625812 -0.02518172711452 -0.0178551921985238 0.0195049474389363
"11" 564 NA NA NA NA NA 0.0158481349116229 -0.0477323961623311 0.0163884435133464 -0.00711409376412043 0.0182095569721897
"12" 584 -0.110758751846349 -0.0174564818144789 -0.00278356053636911 0.0241748502073262 0.0249403854712377 -0.0930855233314244 -0.0153331382981535 -0.045946716326623 -0.00833668799006078 -0.0341023192659957
"13" 767 NA NA NA NA NA -0.076327530561684 0.00105634348076034 -0.0241994056586998 0.00636003807807637 -0.0714616697955992
"14" 846 0.144600993901852 -0.0505326750696765 -0.0157760603799486 -0.033210395148599 0.0411630635832845 0.121955416625648 -0.0416724268033999 -0.0264486209664877 0.000186851564959243 -0.0214326267714284
"15" 891 -0.0363724247728661 -0.0115140216510691 0.00366727023743232 0.0221531494299971 -0.0270043968807834 -0.0305349331472632 -0.00989953052784691 -0.015877189856731 -0.0141043363227446 0.000921098283514727
"16" 1034 0.0540207662969948 0.0249795286060441 0.0908986218344496 -0.00623406766791049 0.0390177739309312 0.0453048963124434 0.0213317343821517 -0.0187486621465485 -0.00656056741605817 -0.0486237740447622
"17" 1127 -0.0481528141822489 -0.0233627368566577 0.0149505799179157 0.00743480837621417 -0.0198784310939653 -0.0403773005703935 -0.0199372121491279 0.014803657008469 0.00998419091270735 0.0151827550862846
"18" 1151 -0.0413182485379372 -0.006778694741049 0.000440238226362914 -0.0549060781863909 -0.0095107835102229 -0.0347237440388656 -0.00594429197895312 0.0329246445458874 0.0134100962213684 0.00843104021319579
"19" 1320 NA NA NA NA NA -0.0144625708443494 -0.00782827081928106 0.00168758251226667 -0.0039088918511783 -0.00677767787394982
"20" 1452 NA NA NA NA NA 0.0476708187484031 -0.0111862259027369 0.0334513952925439 0.00660465988011529 -0.0153273329996415
"21" 1516 0.0178061146914532 -0.00754701705721681 0.0407696566587654 0.0972254165377991 -0.048974023899207 0.0150252718374068 -0.00624585223560782 -0.00252654759819274 -0.0152472769363636 -0.0139455111388627
"22" 1528 NA NA NA NA NA 0.0150252718374079 -0.00624585223560811 -0.00252654759819168 -0.0152472769363599 -0.0139455111388627
"23" 1548 NA NA NA NA NA -0.00940540486404735 -0.00460845232613459 -0.00101902845749719 -0.00212862868964365 -0.0143747769505199
"24" 1551 NA NA NA NA NA -0.0995816991016111 -0.00658116596482462 0.0177040010150917 -0.00628773648815665 0.0223822268204206
"25" 1580 -0.102479107811568 0.0135912325255661 -0.0451659213335008 0.0220795465946235 0.0959093384503547 -0.0863005102071152 0.0108372830734959 -0.013748977527547 0.00423482545909733 -0.017809707930833
"26" 1602 NA NA NA NA NA 0.131390504081782 -0.0203882397070306 0.0311387363542007 -0.00113408035950142 0.0205750441742096
"27" 1895 0.0124948313822841 0.0114250473884421 -0.00926856345013497 -0.0567891452701993 -0.0700668959926059 0.010445937457469 0.00968539422566632 0.0569626582339476 -0.00327772296029882 0.0221548052765132
"28" 2161 -0.0429728744251851 -0.0257272416994024 -0.0467637860153813 -0.0179226554656221 -0.0154798136242285 -0.0360053441420988 -0.0218963838832104 -0.0235457906807519 0.0346387638533231 -0.0141132198091885
"29" 2221 0.145809486076813 0.027897610674435 0.11571360010545 0.0145634891439826 0.0645360181830725 0.122514704681753 0.0243222765274426 0.0223413201952342 0.0440499586651432 -0.00795204382530436
"30" 2293 NA NA NA NA NA -0.0542342194076505 -0.00420852946789104 0.00785598671098095 -0.0043945330642232 -0.00423123028796602
"31" 2329 NA NA NA NA NA -0.0783494656588482 -0.0195963177767499 -0.0143045044214895 -0.0143466085431071 0.0129008039577056
"32" 2359 NA NA NA NA NA -0.0204041037877254 0.0212786310418941 -0.00504387501843581 -0.0189031752403991 0.0208057679076619
