"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
1.18865776730036 -2.04844333333333
0.242607814222927 -0.642076333333333
0.0952050954537898 -0.165973666666667
0.694784957508146 1.258101
1.28151574278973 -1.84335666666667
0.0214690067951962 -0.0908907666666667
0.0503705924329873 0.067982
0.155449722708527 0.342039833333333
0.0570999046407026 0.252342
2.67351583042802 3.5673
2.78239762545969 3.26194333333333
0.551479849845755 -1.25348666666667
0.169776696246761 -0.340304566666667
0.0238681030960274 0.171075233333333
0.0784628400903148 -0.261566366666667
0.155930507480723 -0.259552
0.20964360103753 -0.366508666666667
1.3502334512591 -2.29366333333333
1.37537794739745 2.26600333333333
0.038632018341088 0.160598666666667
0.0268537822704707 -0.157053966666667
0.448242708863435 -0.868708
0.329409897736371 1.01951666666667
0.261925386935215 0.778964
0.34643106091344 0.754327
3.1521856608142 -3.72161666666667
0.380755708184666 0.983570333333333
1.51126075117293 -2.01212666666667
0.0350333844332339 -0.0801797
0.549432732778535 -1.14884166666667
0.48501345470285 1.22895333333333
0.121915584016153 -0.262564333333333
0.422366159508655 0.966067666666667
0.194414204827963 0.555907
0.455795047324204 0.916056333333333
0.54285281657063 -1.12794366666667
0.686774097543015 1.47308
0.0150363967959042 -0.2293965
0.379028031967654 -0.807105333333333
0.250317278843585 0.410835666666667
0.072674720443647 -0.165952733333333
0.395340316761204 -1.036926
0.106524100246209 0.145098666666667
0.353297572839015 -0.618317533333333
0.247898190527806 0.725398333333333
0.316952739176364 0.801620666666667
0.179834228587522 0.583695666666667
0.0971524045812949 -0.307814216666667
0.00617639712830339 -0.117662133333333
0.0053347103984053 -0.132728233333333
0.305501554317835 0.585856
0.795502826297144 -1.57163666666667
1.69024717519736 2.61888
0.183180476466096 0.288595333333333
0.322338345302624 -0.744457666666667
1.0047694234222 1.71370666666667
1.61648690795798 2.61369333333333
0.168628954619905 0.477283333333333
0.450194200388869 0.692665
1.41254583502493 -2.40915333333333
0.194958638588105 -0.43617
0.0591738949410872 0.143878333333333
0.0576766419671108 -0.0856546666666667
0.699991892633983 1.41702
0.288827164905867 0.770613666666667
0.087557352497906 -0.165090666666667
2.49846233197604 -3.14130666666667
1.95755741879599 -3.09651666666667
0.0403301334860989 0.145113
2.75683517245648 -3.3005
0.00637378873446913 0.256107266666667
1.16406656979995 2.12919333333333
0.0183632451425316 -0.1051928
0.0094831682135831 0.0539057
0.0950232494725907 0.2112632
0.811322362180827 -1.64643333333333
0.731263452546402 1.37278166666667
0.36673647372658 -0.885224
0.101760993016526 -0.157729
0.14196177768589 0.377660666666667
0.249231597805564 0.597003666666667
0.0157952923596637 0.0838052333333333
1.4126586022931 -2.28131
0.17290769214556 0.512117666666667
0.0231502471761683 -0.1189547
0.154767792995012 0.464295333333333
0.0892552953845807 0.080871
0.0284569259698571 -0.0524066333333333
0.0904161112338079 0.419154333333333
0.0262654195015249 0.253411
0.493960499344965 1.27718333333333
0.314738436300168 0.567862166666667
0.262840663896598 0.521535666666667
1.62974894185744 -2.06754366666667
0.464374973161529 -0.871034
0.0319295330034529 0.172155
0.241508737783854 -0.701725666666667
0.132711146593211 -0.519060333333333
0.00753443349376714 -0.04277401
0.000508885681212489 -0.0306265
0.0657223045502302 0.229114033333333
0.923510961468196 -1.62169
0.631398915821459 -1.17878026666667
0.039024329746339 0.232805666666667
0.732044765942488 -1.56435666666667
0.374614322331843 -0.797521
0.101495916981354 -0.186322
0.188392851759063 0.4539737
0.262516656445468 0.653914233333333
0.28415324839325 -0.755410333333333
0.209736147661613 0.719926666666667
1.41048860517226 -1.96408666666667
1.66750088405926 -2.61656666666667
0.025996258528369 0.0473152666666667
0.0247767160448101 0.0676503
0.102088270560079 0.143798666666667
0.662651283177429 -1.44973333333333
0.573536075063111 1.181429
0.123603046345092 -0.26369299
0.668770204397874 1.28001
0.691077970336803 1.44362666666667
0.142510859319553 0.2935038
0.204863074122416 -0.372308166666667
0.216973831555888 -0.371247666666667
0.054426043302463 0.2158277
0.280807968384798 0.699103333333333
0.0695544385364579 -0.119751666666667
5.71033933869325 5.15491
1.32404864194343 -1.82321533333333
0.0137846051354699 0.0394234666666667
0.26193525375899 -0.614419
0.104629815484463 -0.0562633333333333
0.0134204797308504 0.0160325666666666
1.18566000179126 -2.02542333333333
0.0735067951026165 -0.2584362
0.200608541077307 0.663607
0.727638257758677 -1.45318
0.0243271007452071 0.0985817
0.639316442303893 -1.27056333333333
0.0308196403263033 0.0567492333333333
0.74007260891206 -1.22870033333333
0.110452245018021 -0.158942666666667
0.293595467894119 -0.553810333333333
0.0755112810264709 -0.041587
0.0184623537969169 -0.08361478
1.18400285245074 1.97833
3.45445154293075 4.10041
0.387483132344132 -0.822613333333333
0.490455899867932 0.953841
0.0858999210921197 0.413112666666667
0.370498295952074 -0.937079
0.927492012197851 -1.69062
0.301692455562569 -0.648472666666667
0.0609355730336938 0.101513333333333
0.17678963899783 0.298113
0.614790692642122 -1.16969166666667
0.00163291063505549 0.169631763333333
0.0263828314421649 0.0622313
0.393434445053517 -0.899982666666667
0.282409062794874 0.850156333333333
0.715830430477764 -1.46615
0.251434993506746 0.563826
0.114918674208743 0.450850666666667
0.985187012502094 1.78479
1.68857411514185 2.33383666666667
0.054753305659501 0.050438
0.0407631370547531 0.128745276666667
0.358888895853094 0.74288
0.298122073553901 -0.574515666666667
0.309352522227686 0.743162333333333
1.78968896622527 -2.79843333333333
0.0212384527001943 0.259121533333333
0.252946031683963 0.477215666666667
0.729619051944897 -1.51868333333333
2.37784260676726 -2.95604333333333
0.0702828350573269 0.03579
0.32264870376407 0.565631389
0.00457790727965965 0.0288113
0.0415628949717663 -0.0351143333333334
0.190222867548063 0.463259
0.0213832788418838 0.0597361333333333
0.277251383493805 0.719371
2.53029361987929 -3.42452666666667
0.12671068408292 0.220585333333333
0.0783772400601761 0.1825098
1.31085928892919 2.05427
0.291350987090475 0.6326942
0.633164856837174 1.36220933333333
0.0215403994947716 -0.294893033333333
0.47488749585388 1.054673
1.78274499852202 -2.67229
1.01486063531459 1.49338533333333
0.298508744946096 0.451014666666667
1.17673144840221 2.11885333333333
0.300294430477931 0.914423
0.000169459820452221 0.040036722
0.00928332788233636 0.0688738
0.102609651687407 -0.183288333333333
0.380633349135768 -0.763290333333333
0.0362106788964553 0.200868066666667
0.267591024289211 -0.803451666666667
0.0930266674968946 -0.407479666666667
0.187893880714444 0.474716333333333
0.515994612697761 -1.20073333333333
0.056946446389843 0.341078766666667
1.09044432124345 -1.85068333333333
0.955627101678716 1.91906333333333
0.30145472083624 0.754173666666667
0.606805373496116 -1.07590766666667
0.0378871140884002 -0.092146
0.0146758581039954 0.0301730666666667
1.195634859623 2.06898
0.171581966473643 0.389597666666667
0.00442828336909125 0.2183733
1.55071543085852 2.77211333333333
1.22269600148001 -2.10356666666667
3.20480090670333 -3.45389333333333
0.0782479619175563 -0.193253
0.833338017839431 -1.64843666666667
2.4425901679089 3.63527333333333
0.848160175074968 -1.42941066666667
0.21388297575952 -0.586579333333333
0.258594544334177 0.379691666666667
0.551136404185037 1.34577533333333
0.342571832187013 0.844302333333333
0.2426693506007 -0.722806666666667
0.0412975134336553 0.157809666666667
0.0145664496983113 -0.0301254
0.0683994682562339 -0.199699666666667
0.514961996818016 1.272249
0.892074426248746 -1.91961
0.00656767106904414 -0.0550879
0.119831583339158 0.280777333333333
0.0664628843340548 0.220411666666667
0.202849886675236 -0.508138333333333
0.287956156575075 -0.623004666666667
0.0022097501858006 0.0884220166666667
0.207469307130568 -0.553447666666667
0.107496826165678 0.313871333333333
0.946839780330916 1.66565333333333
2.98731549329454 3.22407
1.15317053064425 1.98457333333333
0.5044030933104 0.926703666666667
1.79881676694394 -2.83620666666667
0.929369987407652 1.64219
0.85742188728945 -1.692577
0.0227977731904585 -0.0266549333333333
1.30515654721955 2.52458333333333
1.48970464380335 -2.14971
1.33145242942179 2.32744333333333
0.333010261976425 0.798035333333333
0.459201373421759 -0.824402666666667
0.00973160531320806 -0.103482133333333
0.0322160227355964 -0.338232733333333
0.604796768921387 1.30279133333333
0.17701695757554 0.255618333333333
0.243914377056038 -1.129709
0.396950819627184 -0.984363
0.0687187657719564 -0.0671473333333333
0.75423150979942 1.54082
0.0632933678180124 -0.227171233333333
0.0664388533884938 0.101519333333333
0.295734679427286 0.662571666666667
0.771960398417528 1.44608633333333
0.0157759152121941 -0.216340666666667
0.211179102108667 -0.554848333333333
0.141828686952693 0.601332
0.98867862412461 1.58934033333333
1.15377553099961 1.91491333333333
3.24728964828918 -3.80821333333333
0.0111022506144503 -0.160487
4.81594818685744 4.57108
0.107372682455285 0.189237
0.278286751414822 0.660143
0.15115329468045 0.562881666666667
0.238515854736481 0.686755333333333
0.134213794525968 -0.233689666666667
0.683152799388199 -1.15839233333333
0.0580869970255928 0.200147666666667
0.225259100587629 0.545164333333333
0.632093356666876 -0.927811533333333
0.105212416529291 0.232252633333333
0.078210050816512 -0.475471666666667
0.211372965308014 0.256751333333333
0.234070998196775 -0.615094333333333
0.924901127708631 1.49032666666667
0.0355842341735438 0.128307
0.281455364198669 -0.417981333333333
0.0736349733444203 -0.0699996666666667
0.0639338655799577 0.205605
0.543614849542911 1.243724
1.82671291825811 2.72837
0.185959445193624 0.597690333333333
0.425241295812732 -0.774795
0.222699174213103 0.370045666666667
0.291254814547219 -0.709908
0.858587449282173 1.354855
