"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 30 0.00546165940592916 0.00557385021421601 -0.0314197653014321 0.040767934310364 0.00658635046463594 0.0461028727718395 0.0243618672208498 -0.0683877278121311
2 115 -0.0122441756713854 -0.011571250801187 0.00609642633076099 -0.0499015809810009 NA NA NA NA
3 157 -0.0214865983786378 -0.0350831926999738 0.0104285341642608 0.00438137245234158 -0.0259112216080255 0.00354017781772637 0.00224764180822866 -0.0397044978212803
4 209 -0.00304296500431175 0.0578732394374894 -0.0299881068291337 0.0405144286657243 -0.00366958692961742 -0.0231156111355864 0.00262599217180938 0.0339012597469831
5 211 0.010009734370999 -0.0263410474736146 0.0141104182654096 -0.0292464752984867 NA NA NA NA
6 473 -0.0104624285048777 0.0246409649453599 0.0280384347307252 -0.0581727794378595 -0.0126169018832471 -0.0799414500421738 -0.006716151062934 0.00543629600936264
7 599 0.000668628394573529 0.0359894304595923 -0.0369500017268965 -0.020858467247515 0.000806315555394646 -0.0046403436087894 0.00161166506852577 -0.0526180010874188
8 835 -0.0996637290277554 -0.0048348973357777 0.00347531372963778 0.0300096147079094 -0.120186961361359 -0.0113838158514847 0.0795941310224591 0.0493657012752185
9 1009 -0.0360536467622307 -0.0359459078758406 0.0026674669018843 0.0224746056062321 NA NA NA NA
10 1045 0.0160880774657688 -0.00466952720630728 0.0211859121966512 0.0262285689001063 NA NA NA NA
11 1050 0.0820196189751648 -0.0163909531156052 -0.0122231170142591 -0.0424110033035099 NA NA NA NA
12 1068 0.0556032103119682 -0.0130327120395177 0.00560393276196111 -0.0579430886269495 0.0670532896423225 0.0505576728865474 -0.0907519728148515 -0.0349439741850603
13 1230 0.0209106564034054 0.011897473181237 -0.0220030709504635 0.0170711816977792 0.0252166789032832 0.0439194687697947 0.0198621898481726 0.0198942977843292
14 1236 -0.0153782627519848 -0.0104093434307669 -0.0099009959881789 0.0141108974905442 -0.0185450282586045 -0.0815838091406862 -0.0132246207432717 -0.0613101813985216
15 1251 0.0467694438002235 -0.0465432949401267 -0.00839765980809561 -0.0238796465045346 0.0564004316288857 0.0678871066442442 0.00111609234677411 -0.0182425864648973
16 1422 0.0108861150149198 0.01743700898608 0.0204751312858922 -0.00231321250286566 0.0131278359483128 -0.0330157504056046 -0.0563525963319342 0.0513594631344378
17 1429 -0.0163062430382099 0.0522449599542526 -0.0454315908429858 -0.0422781254099665 NA NA NA NA
18 1487 -0.0127670541450282 0.0489889954390621 -0.0308144944820759 -0.0536575091978247 -0.015396107071205 -0.0600141507171427 -0.0939307470410306 -0.0747411536409092
19 1623 -0.0129133696001566 0.00814102760992063 0.0297057691634736 -0.012255018156383 -0.0155725525055033 -0.0497496504006924 -0.0589368029117788 -0.112401515792165
20 1713 0.0199830205295432 -0.0178050387330069 -0.0255450399749056 -0.0297630869929596 NA NA NA NA
21 1785 0.0181344150567644 0.0287235690361506 0.0319308322110215 -0.0253972759729056 NA NA NA NA
22 1834 0.0170214333779166 0.0155598858971256 0.0151668904548756 -0.0217875295905847 NA NA NA NA
23 1838 -0.0287215186731884 0.0188274296450579 -0.007962276877182 -0.0482314813619123 NA NA NA NA
24 1890 0.0287215186731882 -0.0188274296450515 0.00796227687718318 0.0482314813619141 0.0346359913349488 0.0109807930319727 0.182111333772163 -0.0827569876145036
