"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
0.228017351356889 0.578065665
0.355682228824631 0.775233
0.0353989470735149 -0.0225120333333333
0.14629367822519 -0.371216
0.705328065449182 1.670231
0.393574562685699 0.837349666666667
0.19838136854597 0.465937866666667
0.132446879519143 -0.3106999
0.0419819156327571 -0.0390790666666667
0.220824781456296 -0.558528666666667
0.565506678297825 1.10854633333333
0.0931664702882937 -0.244626666666667
0.240575680249101 -0.567227666666667
0.216675151166281 -0.517843
0.499066797376435 -1.02531133333333
0.1092711157517 0.217582333333333
0.433737753776353 0.908061666666667
0.803290604325335 -1.42131
0.684054831764568 -1.28824666666667
0.192999938987346 0.484168833333333
0.401752061984533 0.849872666666667
0.392968754637403 -0.833942
0.237093222863421 0.557860666666667
0.268783915665169 0.618698
0.75896348385608 1.702103
0.120317616766967 0.194949666666667
0.467685232274346 0.958025666666667
0.0831565017474352 -0.021259
0.172342370161569 0.43219
0.281315110169205 0.660391
2.15092041480756 -2.70574
1.61984371208075 2.34647
0.242231083510344 -0.349430666666667
0.376941841226179 0.996600133333333
0.143684056777905 0.309228066666667
0.970933197049738 -1.62015666666667
0.0787253025434623 -0.102502666666667
0.487393283995323 -1.139141
2.37159165486566 2.99676
0.622763586573287 -1.243846
1.58099644905655 2.26333666666667
2.80121783775495 -3.57436
1.52628005755769 -2.26187333333333
1.48222279187295 2.17251
1.8576886596799 -2.53653333333333
0.692625702834842 -1.57924
0.304826349841459 -0.734599666666667
0.406252555604902 0.86777
0.269159337984295 0.6745912
0.6569703892174 1.23594666666667
0.601441417658609 1.15242333333333
1.07634496089824 1.92622333333333
0.0740362681824371 -0.20188176
4.54205581346088 4.32304333333333
3.78060514926512 -4.44495666666667
2.9537595820015 3.50166
0.0508394004583569 -0.0545266
0.0969139940590537 -0.262476733333333
0.341503037765136 -0.767031666666667
0.408550637493609 0.912159
0.490375937106749 -0.998590333333333
0.56435096186546 1.10395966666667
0.141769483292754 -0.372100666666667
0.0680335466407844 0.161379566666667
0.955862841023424 1.59745666666667
0.194542188289718 -0.486809666666667
0.0946929984618722 -0.248834333333333
1.71944398984831 2.83433333333333
0.188712384827106 0.458247
0.418781794083004 -0.880006333333333
0.616788040390082 -1.26241133333333
0.145963729731011 -0.369489333333333
0.255601651299124 -0.607876666666667
0.140022557564176 0.103297333333333
2.03874616920192 2.62345333333333
2.38197464765874 2.99054
0.39958802192116 -0.873104
0.141919392426332 -0.358592333333333
0.650121159589046 1.22793
1.16486284600623 -1.90666333333333
0.130259163111434 -0.160202333333333
4.08780895295257 4.05154
3.77976419671049 4.25792333333333
1.41138398278674 2.13962666666667
0.128676777727732 -0.330516
0.577140136795837 1.21127066666667
0.135189011257068 -0.343266666666667
0.236026485959957 0.577326
0.653778768480372 -1.27703633333333
0.58432455365552 -1.14822233333333
0.745430091904841 -1.37656
0.17063360749171 0.430977
3.53095584651367 3.76348666666667
2.71943528690584 -3.13972
4.19756016003972 -4.01842333333333
1.07030134249795 -1.75736333333333
0.421434133551454 -0.884330666666667
0.205825762542163 0.493356666666667
0.126431411464191 0.333151633333333
0.121806155519262 0.198735666666667
0.563900460161095 -1.10327
0.49641494074404 -1.01875233333333
0.0894431810013702 -0.195628833333333
0.133942375791759 0.0350783333333333
0.0786992729968624 -0.118908
0.735584479044563 1.38897
0.699265425038139 1.30030666666667
0.641658985579805 -1.25545466666667
0.403650724492471 0.861923333333333
1.19708654783484 -1.85977
0.283848297760369 0.644108
0.394113051601895 -0.868299666666667
0.204977837128612 -0.392477333333333
0.343630887857145 0.770213
0.536936494226516 1.32320233333333
1.69061657056272 -2.61116
1.8462109401176 -2.50727333333333
0.620836550303912 1.18791
0.591982328198292 1.13739333333333
0.808755655285382 -1.46368666666667
1.17300637312911 1.83845
0.0800811673654009 0.134299633333333
0.46486966813593 1.05222533333333
0.61245973922599 1.34596666666667
0.0903544825120526 0.217514833333333
0.276201570386712 -0.668274666666667
0.320460666940245 -0.750049333333333
2.45057159108877 3.33087
1.35843170341804 2.12302666666667
1.25031803903961 1.96428333333333
0.700766627809385 -1.2916
0.403648524283498 -0.896540666666667
0.260846330482949 0.627105666666667
1.53298828102843 -2.47008
0.0753611911311957 0.106172233333333
0.75424771380926 -1.38502666666667
0.171002807856537 0.3852582
2.88235512869234 3.24001333333333
0.154294166405131 0.386704
0.187639328377608 0.460984333333333
0.160129316777791 -0.40011
0.16737699353567 -0.465027233333333
0.283487494115549 0.647881333333333
1.62465834041512 -2.37121333333333
0.287242860250685 0.688092333333333
0.072237785164559 0.196423533333333
0.11140195731101 -0.00173900000000001
5.40582078149027 4.69066333333333
0.36316153316008 -0.792795
0.496060493343667 1.047503
1.24867752006971 1.94048666666667
0.267942009874722 -0.6147
0.26816743226931 0.624225666666667
0.809968021723031 1.44015333333333
0.561470835824522 -1.11740666666667
0.217819392499865 0.567858333333333
0.273017286968034 0.655892666666667
0.188656053781012 0.036759
0.436420833667581 0.918688
0.35209925012752 -0.887405733333333
0.160483406249315 -0.351510266666667
0.10989638737968 0.291196076666667
0.143968513596002 -0.367096
0.104167664523442 -0.1017811
1.39871374167667 -2.09779
0.135653095880452 0.349653333333333
0.180904189178369 -0.4586885
0.10232160268752 0.156556033333333
0.205056287827832 -0.327462
0.586368912362988 -1.13242666666667
0.0444501428395508 0.0944565666666667
0.127113327992193 -0.328649666666667
