"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 7 -0.076110058433859 0.0114512506163484 0.0353414258855667 0.0433466304526235 NA NA NA NA
2 30 -0.0479038608303985 -0.0264058331302663 -0.048361148807513 0.0161566749030147 -0.0570222452962287 -0.00583285333256797 -0.0686599065087121 0.00700672486848785
3 137 -0.00346809073521733 0.00591695865112321 -0.04583212995648 -0.00225399730086947 -0.00412823344893421 -0.0210235160774792 -0.0382217571662798 0.0870968323085393
4 212 -0.0356490315441899 -0.00514379243103918 -0.0236533758633984 0.0456567051117717 -0.0424347387882322 -0.0233724064330806 -0.0137789056867088 -0.0156570575691482
5 283 0.0420534364063823 0.0216842866651264 0.00942871274431954 0.0294841037493397 NA NA NA NA
6 356 -0.017831162937232 0.0239595997471767 0.0421185486112339 -0.0154726188605138 -0.021225281831118 0.0275269474119601 -0.074706807060299 -0.0137566353889439
7 384 0.091284649751106 -0.00699866888890525 0.0285967052593324 0.00144265071111424 NA NA NA NA
8 390 0.00460496000730466 -0.0044175532449418 -0.0192421904071027 0.0198684830354928 NA NA NA NA
9 424 -0.0164733916304137 -0.0127832113647415 0.0356862323853649 -0.0105909694973052 -0.019609062028132 0.0472346626368373 -0.0235330191417002 -0.01458015161975
10 650 0.0203638934573224 0.0563208963053874 0.0217088756472236 0.0293126906084305 0.024240111502095 -0.0207251358735209 0.0801508002634844 0.0310262260481381
11 674 0.0413903169222901 0.00582645771201434 0.0486840473704274 0.0289710919443915 NA NA NA NA
12 719 -0.0034986581724599 0.0059210441713072 0.0177759713653935 0.00197748224804484 -0.00416461932419162 -0.0284703023438845 -0.0295863301081129 -0.0250841819409405
13 721 0.0545226570575512 0.0281043746562816 0.0649806085827559 0.010487372451695 0.0649009134346212 -0.00141881765948027 0.0174482396303752 -0.0380713514734152
14 784 0.0133937416819723 0.0267687899953447 0.0293294055650862 -0.0189242945669067 NA NA NA NA
15 1009 -0.0170109345218107 0.0639156674453013 0.0511064765026944 -0.0166837042149467 NA NA NA NA
16 1029 -0.0451661013262892 -0.0154720065886661 0.00716238187064626 0.00144327074662276 -0.0537633598682228 0.0212569720716589 -0.0165166144399957 0.00734497578819036
17 1040 0.038573608106513 -0.00923099602664042 0.00824390856418549 0.013385253817415 0.0459160014512734 0.0342543131047397 0.00138466669878131 0.0166995288881138
18 1253 0.00107520130145421 0.00708338014037126 0.00615717405755611 0.0169480955310804 0.00127986327806464 -0.0115333238553279 0.046233874538058 0.0390131032808579
19 1424 -0.0193824607206832 0.00876033681228926 0.0612010032524986 0.0439147661496307 NA NA NA NA
20 1479 -0.0519452645446012 -0.000525755009743416 -0.0576460882601976 0.0196863491122158 -0.0618329204680744 -0.0363907373158739 -0.0078422575666679 -0.0168220517248518
21 1685 -0.00409606176365464 0.000394981014556741 -0.00156724942040296 0.0153725147990291 NA NA NA NA
22 1685 0.00409606176365464 -0.00039498101455589 0.00156724942040313 -0.015372514799029 NA NA NA NA
23 1731 -0.0214414991111704 -0.00112965809810359 -0.00628866179503016 0.0134992472366198 NA NA NA NA
