"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 111 -0.0148624327214096 0.0104700842667484 0.0249395271044521 -0.0845963127322456 NA NA NA NA
2 162 -0.0226491436283515 -0.0157317197019776 0.000799725106758625 -0.00591905533801722 -0.0272082121524265 -0.000888354999141725 0.0252447352034055 0.00531905909427295
3 191 0.00285039827242453 -0.0157165291267577 0.00359875956761136 0.00405331218316003 0.00342415776011759 0.0110563477645622 0.00821155827160493 0.0127574267382636
4 193 -0.0181767896666002 -0.00261912486553537 0.0266637341366315 -0.0398451223045298 -0.0218356136379402 -0.0701011140568604 0.036993260820542 0.0327957342778637
5 363 0.00463243281755139 0.0216355649295334 0.0177084189065951 -0.0623428339796009 0.0055648998015108 -0.094592975978143 0.0550512244275093 0.05212785851823
6 452 -0.0644221237379713 0.01331450638286 0.0027786726279626 0.0235652622625202 -0.0773897167475465 0.0104728851430045 -0.0198354261327299 -0.0733253159272967
7 744 0.0222974420577581 0.00185170614320837 -0.0264979621937394 -0.0178536228233227 0.0267857162248074 0.0036449023432752 -0.0203408537770156 -0.010421420822441
8 789 0.0582046893556015 -0.00512706257135884 -0.0407318040138269 -0.0402813744719657 0.06992076884845 -0.0332331045585825 -0.0530072036279412 -0.021156583377454
9 823 -0.0412037946797903 0.0189199847731832 0.033629819310473 -0.0134018581754699 -0.0494977472671169 -0.0197149789524605 0.137412159291154 -0.0158188071723324
10 823 0.0149603498240905 -0.0164660519965075 0.0155621433964536 -0.0254011495783064 0.0179717334380295 -0.0403996738950429 -0.0178012329627013 -0.0316555392069339
11 828 -0.00446972353339994 0.00342620284838498 0.012225916050234 -0.0313901272446279 -0.00536943860461061 -0.0362300103776075 0.0218886967034874 0.000541880843932507
12 908 0.0259967195812617 0.041132345785981 0.000297191861802092 -0.0491162139878617 0.0312296249801124 -0.0996565772833715 0.046163273617211 -0.0169100052615564
13 1215 0.00463046898661968 0.0150027394590755 -0.0374070118666492 -0.00541505568972222 0.00556254066910835 -0.0338872390317152 0.0619474547674616 0.0180039810365401
14 1291 -0.00780206082156688 -0.0059326182581194 0.0132112580155146 -0.00926766103328747 -0.0093725453616535 -0.0103252017328318 0.0933246061920977 0.0144057847236962
15 1370 -0.0449376148234188 -0.0258030833541276 0.00335841169149926 -0.0294445800532945 NA NA NA NA
16 1895 0.0179077004528843 0.0112675466158883 0.0245580094232228 0.0147413804404301 0.0215123591902292 -0.0225945337936681 -0.015001563776729 -0.0877619159602253
17 1909 0.0199030165414025 0.0465477482976609 0.0187440860345102 0.00497168802171883 NA NA NA NA
18 1909 -0.0278750977571892 -0.0181899436706112 -0.0270720591238572 -0.0148507709252097 NA NA NA NA
19 1932 0.0189370349078223 0.0490588262244522 0.0199833029619698 0.00665894204861621 0.0227488893957553 -0.0138416279700596 -0.00212703530739195 -0.0211688049850751
20 2037 0.0174347049601217 -0.00217220984091107 -0.0129080300780155 0.0121927921918386 0.0209441539668706 0.0307350803184367 -0.0363902846170757 -0.0676886431709276
21 2041 -0.0010805323337131 0.00115670249827949 -0.0107088956844262 -0.00271199417680148 NA NA NA NA
22 2044 -0.0010805323337131 0.0011567024982768 -0.010708895684426 -0.00271199417679987 NA NA NA NA
23 2136 -0.0010805323337131 0.0011567024982764 -0.0107088956844252 -0.0027119941768002 NA NA NA NA
24 2198 -0.0515921485975908 0.00757387669971412 -0.00345705911318803 -0.0107422008600389 -0.0619771832205451 -0.000761925540401627 -0.0243331264539861 -0.000350373722730573
