position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
48 -1.596301778 39.83206338 -1.59314849 39.49788236 0.18301950 0.12247504
183 -1.448888558 33.87462071 -1.548335038 34.55304784 0.22628345 0.29169550
323 -1.218790915 38.74467863 -1.094823006 36.51341723 0.18385866 0.11672314
341 -1.552597661 37.03807255 -1.560477873 37.40398147 0.19964986 0.24133595
342 -1.083325537 39.03718592 -1.004184664 38.42723267 0.24989604 0.18865502
459 -0.66915047 40.58710591 -0.711112724 39.81999105 0.68544795 0.55857036
482 -0.622709581 39.60061832 -0.652168187 38.16151566 0.93916268 0.86150902
541 -0.166974089 38.71692371 -0.160515874 38.69396865 1.75695469 1.13426308
582 -0.562670366 40.36472678 -0.734539179 38.66535865 0.65829992 0.67543293
684 -1.466678661 36.40190335 -1.420530652 36.17415384 0.25455389 0.19212043
703 -0.503709479 40.13185934 -0.084643305 39.15620096 1.07782424 1.02271023
787 -1.136105265 42.49387547 -1.12987797 40.77916469 0.03291759 0.01917255
857 -1.223146523 37.60769199 -1.172517911 38.96243301 0.07517094 0.03438747
913 -1.098303721 36.78654269 -1.094442164 36.19047992 0.03342621 0.02603506
931 -1.196507005 36.23348014 -1.188143104 36.39786763 0.55113707 0.49796192
1023 -1.597490972 40.84717949 -1.566181569 39.46937079 0.16292101 0.07495322
1084 -0.837583393 42.88122248 -0.869216929 42.14694120 0.61663374 0.41696647
1122 -1.223752882 39.50395751 -1.061768322 38.35171084 0.13070144 0.07527520
1186 -1.44200052 35.36522933 -1.444459701 35.15808189 0.00839158 0.07857960
1205 -0.286745428 37.62276494 -0.509701865 37.56384359 1.21195671 0.83646726
1244 -1.679447673 39.14279373 -1.677629936 38.74975841 0.16691429 0.13916969
1260 -1.495663965 35.12015012 -1.524961341 34.77640811 0.06784467 0.14719475
1273 -0.648303654 37.78273462 -0.697938542 38.82045687 0.69717300 0.66106818
