"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 8 0.0182515310311124 -0.0255969390532469 -0.0078600844609653 -0.0132577721880614 NA NA NA NA
2 15 0.0284800525936596 -0.0158705805591023 0.000310761782411375 -0.00549212445223057 NA NA NA NA
3 145 0.0687057659654023 -0.00798188190203249 0.0150797739458656 0.046498561616783 NA NA NA NA
4 180 0.0151208337791409 -0.0258429535913147 -0.00821308903354129 -0.0115809550632934 0.0179798368518689 -0.00339493586737415 -0.063665642639289 -0.0528337475091612
5 187 0.0376778254655095 -0.00216964851638783 0.0261453427381084 0.0106546067093561 0.0448018386219935 0.114226949560252 -0.0408631161159051 0.0175307713062264
6 200 0.044170073401385 -0.0187267623982368 -0.02282275314758 0.0177789007025535 0.0525216218293157 0.134992239450262 -0.0529593484867146 -0.141119674860274
7 203 -0.031701034671676 -0.0142798711332718 -0.0450118595394729 0.00567519071223774 -0.0376949736871297 -0.0648156474803229 0.0101255696593898 0.00385115178675117
8 278 -0.048921491519589 -0.00910165295353443 -0.0427397727291613 0.0092629625312314 NA NA NA NA
9 322 0.00132916531724379 0.00303271780943057 0.0185741384035996 -0.016176963792064 0.00158048001203303 0.0613029317982578 0.0239555953123017 -0.0497208538843813
10 566 -0.0224950175682938 -0.0198594513669068 -0.0307117303408139 0.0152673809714196 NA NA NA NA
11 573 0.0357353596082706 0.0251170653883247 -0.00101571772955997 0.0296124416638 NA NA NA NA
12 810 -0.023112322620764 -0.0425040393783055 0.00659052993388429 0.00623901114934813 NA NA NA NA
13 819 0.00926051973665012 0.033984910690946 0.00186949420222536 -0.0374486450858709 NA NA NA NA
14 924 -0.0617840819989646 0.0227171218577766 -0.00548755656525478 -0.0485050734612604 -0.0734660357100359 -0.0465132783478053 0.00362259848512194 0.0314560681648276
15 996 0.0181435934395909 0.0311134295972906 -0.0484798282054813 0.0179486060802481 0.0215741310773816 -0.0519879165807108 0.00375690631600946 0.0309536174074469
16 1000 -0.0702556723929824 0.021033999761905 0.000930441603422703 -0.0399288069531024 NA NA NA NA
17 1049 -0.0751560858188014 0.018164815080747 0.00168380377321328 -0.039470277612381 NA NA NA NA
18 1082 -0.0393567437189091 -0.00340087986904596 0.0212505424245966 -0.0398744768661545 -0.0467982018334846 -0.0870861914265047 -0.0500806153071798 0.026937992773022
19 1303 -0.0590922969621558 -0.00494707724265794 -0.00066181867074442 -0.0472105649798049 -0.0702652958230007 -0.13973341792743 0.0287021666876545 0.0849972201359574
