sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
1.4879098223897973 0.0028307646510902667 0.001469365394070745 0.4263553773043817 0.5644091158139855 NA 0.5844899823572982
1.2454997526162783 0.0028353841923354425 0.0016327834084303241 0.3564377979337276 0.514857096997482 NA 2.8476005888511673
1.2454997526162783 0.0025714001468421428 0.0014807656428178456 0.3564377979337276 0.514857096997482 NA 0.1381566127158886
1.2454997526162783 0.0024489525208020407 0.001410252993159853 0.3564377979337276 0.514857096997482 NA -0.5453588652480228
1.1818971096800475 0.0021508715397925227 0.0012881050961145114 0.31358551391158407 0.48329462827354386 NA -0.569363412795161
1.1818971096800475 0.001958141115079931 0.0011726834925200212 0.31358551391158407 0.48329462827354386 NA -0.7933099584890176
0.7253533500183649 0.0016971538278180078 0.0012256944096394327 0.24625209537259343 0.6098140037499822 NA -1.32973207819046
0.7827479767806835 0.0015752494017843544 0.0011031249686754895 0.47407230580239956 0.22176311780586636 NA -2.30319668476321
0.33106440742302334 0.0014408770277376899 0.0012256944096394327 0.4392307619181413 0.05361830114405016 NA 1.7109300084101215
0.33106440742302334 0.0014408770277376899 0.0012256944096394327 0.4392307619181413 0.05361830114405016 NA -0.8588694429445761
0.33106440742302334 0.0014408770277376899 0.0012256944096394327 0.4392307619181413 0.05361830114405016 NA -1.5541065055639798
0.4387309790973934 0.0013677511586345737 0.0011031249686754895 0.4657790138466234 0.05381494839838574 NA 0.32758207296247527
0.3383453746421284 0.0014456094530705427 0.0012256944096394327 0.4657790138466234 0.05381494839838574 NA 0.3401185928839538
0.30753250982569263 0.0015623844895939522 0.001348263850603376 0.36107692908952826 0.14346924317819065 NA -0.7160507957268111
0.15212195477758836 0.0015837239535181657 0.0014708332915673193 0.33773656452902573 0.1510436607698872 NA -2.367565595773548
0.081761409534708 0.001657798419199434 0.0015934027325312625 0.33629158925098945 0.1456523858377008 NA -1.3338290542317441
-0.08990115550468367 0.0012856698410348769 0.001348263850603376 0.34588092262939024 0.13934147416341852 NA -2.3224873393462624
0.06023356221947491 0.0016408429811970659 0.0015934027325312625 0.2752640935262361 0.2092475486184477 NA -1.1605361640293026
0.13888441162423812 0.0019604487645185457 0.001838541614459149 0.14292580030821916 0.29276736039563145 NA -1.386624148150012
0.26672740273449563 0.0019381047489592605 0.0017159721734952057 0.14685723158369504 0.28748051013472975 NA -1.8035421021792466
0.12130374875961882 0.0016889421592761384 0.0015934027325312625 0.18849903192993983 0.23418875470514447 NA -1.71879775941154
1.0552474370078295 0.002594790129697936 0.0017159721734952057 0.1658536920280249 0.2930604598506697 NA -1.6646753138150099
1.1685064756772237 0.003039056389545297 0.001961111055423092 0.1307523060981548 0.36771376501227415 NA -1.4833648613716497
1.3717615035621407 0.003593715114281988 0.002206249937350979 0.10586081127756729 0.4824735284680381 NA -0.02727988910650771
1.3717615035621407 0.003593715114281988 0.002206249937350979 0.10586081127756729 0.4824735284680381 NA -1.8776743918180467
1.5316154239937323 0.003945750548233527 0.002328819378314922 0.09995046100837728 0.48354028739665 NA 1.3848174953108463
2.2434045127515336 0.0049187651741965255 0.0024513888192788653 0.07883776666818067 0.5833572714389674 NA -0.5756573532690803
