position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
63 -0.842699839 35.95626488 -0.950713387 34.35627838 0.48527183 0.53704804
152 -0.562032052 37.86618242 -0.760795987 37.81759898 0.61127187 0.68804555
238 -0.744700098 33.98536688 -0.499367471 34.44591688 0.79311910 0.77152702
263 -1.640573692 39.95549213 -1.752723883 38.81325511 0.07429403 0.14300264
283 -1.884541576 38.06632495 -1.865760641 37.67987795 0.01740068 0.01291815
321 -0.515963976 41.78941494 -0.672960768 41.42312521 1.01372815 1.05082841
331 -0.6716341 30.12649035 -0.535945818 30.24732064 0.95926630 0.64878845
349 -1.193372609 51.37654472 -1.376821659 50.13119466 0.01116881 0.12830249
536 -1.599015595 45.31455881 -1.60680376 43.31414628 0.15414795 0.13169157
537 -1.738561028 36.82380828 -1.735908254 37.16435361 0.00270208 0.04532451
540 -1.626148245 36.03168427 -1.63366678 36.35630070 0.10924278 0.07056947
586 -1.337312207 36.98792000 -1.31363633 36.91212719 0.36479256 0.22931501
608 -1.656744138 38.10367891 -1.5973374 38.09119016 0.00236853 0.01299845
672 -0.955428371 39.51276418 -0.877017115 40.32495698 0.55986939 0.47397315
757 -1.150114058 46.70591082 -1.172936726 45.80455289 0.22392138 0.15135111
899 -1.100464141 42.78596550 -1.075552679 41.33165745 0.27567461 0.21940104
910 -1.326885831 41.41048345 -1.290775653 40.39111416 0.26107754 0.10394612
978 -1.156406799 35.84811994 -1.065940112 33.97780020 0.59817511 0.42321338
1057 -1.659302619 38.07212008 -1.561920032 38.68444522 0.43970789 0.35665132
1233 -1.16041271 38.56715099 -1.17082861 37.89009245 0.06901012 0.08131743
1336 -1.658175036 37.38848651 -1.748792643 35.36566833 0.19285973 0.19579997
1431 -0.759439956 39.58029957 -0.736861931 37.71919299 0.89638109 0.72003331
