position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
107 -1.29318874 35.55000196 -1.172099125 35.12254290 0.38520754 0.21500881
268 -1.480997127 43.11489587 -1.466252051 43.03666069 0.06197141 0.03983894
398 -1.418268305 35.14970431 -1.427460158 35.43830220 0.47209497 0.48111941
520 -1.532014145 37.14332174 -1.456697801 34.96817307 0.01227201 0.03967475
522 -1.632779226 41.02997678 -1.628317935 40.80441584 0.01985734 0.04092876
603 -1.256461654 36.07727666 -1.189459457 35.57054915 0.46793586 0.40013350
682 -1.769902475 36.69564863 -1.555264011 38.48127519 0.35390583 0.25629128
712 -0.930734934 38.26507369 -0.884272317 38.04846261 0.89406128 0.54777722
874 -0.84507234 43.57834979 -0.762087226 41.71632302 0.65436395 0.47486877
879 -1.403492992 37.82666424 -1.286031828 37.19295193 0.21587522 0.13626037
1087 -1.805074808 37.92084828 -1.761239895 36.72716158 0.06273970 0.11388894
1125 -0.990261464 37.00724653 -1.176794722 36.66867358 0.31621505 0.26299142
1322 -1.169856408 38.34885843 -1.170320352 36.90644806 0.03038395 0.00254719
1372 -0.904681234 39.98731325 -0.759203166 39.80869651 0.84404032 0.71185002
1666 -1.338664341 39.34403645 -1.634641059 39.06687126 0.00415832 0.11792191
1667 -0.832353576 36.87077378 -0.875707668 36.85451455 0.55245814 0.32775775
1897 -1.27191862 39.24583604 -1.197400317 38.58641159 0.35849688 0.25461938
1923 0.153633254 36.25013849 -0.802855457 36.50590348 0.79085108 0.55337228
2029 -1.097864504 38.28984607 -0.959228857 37.14019471 0.34672030 0.32072614
2059 -1.098208175 36.51335345 -1.089294192 36.59691467 0.41319941 0.26456562
2311 -0.776893446 37.67015106 -0.23492208 36.45070138 0.81868638 0.65994682
2352 -1.311594897 33.56453049 -1.321638788 33.36540834 0.30479349 0.28451319
2397 -0.968498947 38.66413108 -1.034918457 37.44677667 0.40001649 0.32472534
2500 -0.789462883 41.47658802 -1.108153988 39.65022577 0.07302344 0.16580764
2517 -1.140315129 45.67832169 -1.15825974 44.95184122 0.11137987 0.06161501
2534 -1.302978801 43.38043753 -1.35407614 42.83460507 0.14204995 0.10446931
2566 -1.118535789 38.20612711 -1.064061789 38.56739872 0.25954384 0.12921320
2587 -0.991838664 39.02321491 -1.076888197 39.06586252 0.26556053 0.21650454
2607 -1.657636977 38.51048394 -1.683181158 38.88864519 0.13381731 0.11892128
2660 -1.191531889 37.91682974 -1.043769321 37.06570439 0.11005308 0.13033447
2669 -0.974819492 38.29449723 -0.909898464 36.28790616 0.46062447 0.40878835
2672 -0.891163679 38.65286648 -0.831172962 38.68950272 0.54117029 0.38561212
2677 -0.810970096 37.95553459 -0.588016395 38.70898872 0.62538685 0.47946602
2678 -0.957616226 38.86126495 -0.822649686 37.88050818 0.53720352 0.47130907
2731 -1.138376578 41.86468669 -0.878054 41.09829359 0.67195657 0.47981008
2767 -1.444285712 38.32412629 -1.507959679 38.70711272 0.36992574 0.45454429
2780 -1.189897713 35.97559413 -1.200238476 34.95820602 0.29352442 0.34331593
2884 -1.442379085 41.68028855 -1.392906653 40.60518187 0.22827761 0.12837775
2909 -0.460825809 39.80187639 -0.152464931 39.00707950 0.98368891 0.81222309
2933 -0.408988527 36.06778632 -0.669178669 35.02322391 0.84292696 0.73916149
2963 -1.406963966 33.75857371 -1.383937686 34.04316810 0.01823557 0.02786900
