"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
1.57885693292833 -2.23628
0.384395348017984 0.828899
0.0972360371678047 -0.0851243333333333
0.449906645834092 -0.926505
0.787678309003505 1.39787
0.134137906451751 -0.341671
0.118926099537676 0.309636033333333
0.127108866275506 -0.237114333333333
0.493693444480152 -0.997561666666667
0.542603109172887 1.07229766666667
0.196426359746885 0.474108
0.0382847295462345 -0.0753734
0.0852130771884871 0.0575308633333333
0.236208998150034 0.57301
1.13443314317283 1.82326333333333
0.167671868059398 -0.418068
0.0477708426249689 0.0738720666666667
0.134285992771824 0.191911333333333
0.12986268428143 -0.2419
0.127631004208608 -0.325279333333333
0.475814692794282 -0.990556
0.109248216154991 -0.285855066666667
0.138545047807063 0.162323766666667
1.01075818324994 -1.69923333333333
0.142260342350921 -0.371355
0.273561601826614 0.625634
1.54698618061621 2.28285333333333
0.331361905380833 0.734881333333333
1.52719481105175 2.22387
1.09179495000936 -1.76693
0.194073438383018 0.472395666666667
5.41137778620719 4.81447666666667
0.15039204381727 0.216976666666667
0.397482792575992 -0.848213
0.109149743032938 -0.199526666666667
1.38093068151082 2.12657333333333
0.130108341315835 0.333987333333333
0.494240175834954 -1.01670933333333
0.151916235298517 0.397332666666667
0.738134376121542 -1.430509
0.0289517205548834 -0.0812093333333333
0.0241220242364574 -0.067785
0.10899602812574 0.2696913
0.170658268273181 0.422109
0.096561450644842 0.0426697333333333
0.201614569192957 0.484208333333333
0.090048009144587 0.241014666666667
0.120830310097016 0.279328333333333
0.691943805488173 1.30164
0.18804983999078 0.231199333333333
0.121547145602503 -0.0965863333333333
0.0355827446416917 -0.0359288333333333
0.211113114885904 -0.518621333333333
0.37757320068439 -0.812402
0.254301033391874 -0.605879666666667
0.0589336905085759 0.110424
0.0632139035755202 -0.00291896666666667
1.6608805514688 2.35467666666667
0.701229134514111 -1.31805
2.3634449085443 -2.89715333333333
0.251840926924402 0.592189333333333
0.514190588124881 1.08283633333333
0.0576271274396047 0.113744233333333
1.46898713505509 2.14632333333333
0.129449403661827 -0.331669666666667
0.188907364533708 0.472903
0.392693341392244 -0.856490333333333
0.473198668908542 0.981353333333333
1.2335489802786 1.89488
0.559198455847682 -1.15249366666667
0.0617185016398119 -0.139573706666667
0.186688611179077 0.480305466666667
0.957110921785938 -1.59812
1.03235219744306 1.71537333333333
0.24053436960852 0.569691333333333
0.585555365348027 -1.13829433333333
0.378404172205735 -0.84583
0.108788431888711 -0.159351
0.496903108279779 -1.08156833333333
0.441286230761058 -0.912953333333333
0.0992435465736509 0.272114833333333
0.743277765213857 1.42561833333333
0.676502797219654 -1.31968066666667
0.657571397020692 -1.25642566666667
0.0407911263909161 0.0313543
1.64077934976363 -2.48202666666667
0.826084496261843 -1.49830333333333
0.0869588548499159 0.235644633333333
0.1253620421739 -0.322173333333333
0.134541269342913 0.143187666666667
0.0920414576994671 -0.009486
0.224457753352654 -0.414808666666667
0.618640001732151 -1.17989
0.301122365446134 -0.689434666666667
0.160746804831639 -0.275779
0.234343115975642 -0.319122333333333
0.633490503822447 1.21564433333333
0.337424106575214 0.744186
0.13301067598877 0.343074
0.424972349954481 0.909816
0.0931345377410922 0.252634266666667
0.0869841461173827 0.1710378
0.110377691721975 -0.00679466666666666
0.921967097779064 2.00257333333333
2.01897553236066 2.60076666666667
0.0535403657991896 0.1206367
0.542259864785162 1.09417033333333
0.185462305428938 0.45273
0.112796751866668 0.292826666666667
1.12796208133669 1.79736666666667
1.21908363557876 1.90268333333333
0.0929245231457471 0.244790666666667
0.125442230895384 -0.254514666666667
0.150734387670224 -0.379868
0.106163735743486 -0.276828666666667
0.262445066107739 0.618781333333333
0.222831849563315 -0.545575333333333
0.498628258665834 -1.10670233333333
0.312504927561972 0.761283333333333
0.832654107143236 -1.4597
0.0659776819492942 -0.178570333333333
0.360109950514761 0.779853333333333
0.150245319907207 -0.387566666666667
0.580289264900676 1.16502466666667
0.452161323932681 0.993097
1.3692735442343 -2.0847
0.140827264858871 -0.3366819
0.526231377301933 1.05840133333333
0.332043619670903 0.735058
0.62295433091329 1.23732533333333
0.973728834801913 1.63314
0.287314108673847 -0.660692
0.0154719365800298 0.0113097666666667
