position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
12 -1.605947618 39.50244064 -1.564532355 41.16589377 0.09553278 0.13623728
54 -1.773412272 38.23941669 -1.79768126 38.39631380 0.07163671 0.03799081
93 -0.998381481 44.11085266 -1.075166494 44.16186362 0.42380997 0.37665360
219 -1.702691522 38.11352184 -1.666021258 37.78075545 0.04825005 0.05510548
310 -1.611696936 36.25512032 -1.572986149 36.85776949 0.07935827 0.08928861
415 -0.970230662 43.48054457 -1.089433059 43.92624633 0.21906639 0.22083402
663 -1.536399721 41.08219637 -1.763477719 40.52981278 0.03342040 0.07745710
744 -1.511475028 35.30694682 -1.452908683 35.04565153 0.36063874 0.28219659
771 -1.101227164 43.83093344 -1.089909869 43.76751607 0.24132148 0.17582618
815 -1.092618698 37.17300578 -1.157577879 36.03572551 0.24795256 0.11568185
866 -0.942415195 39.73521248 -1.096947873 40.39035136 0.62167743 0.45194304
889 -1.207426972 35.86861578 -1.177469145 35.80744983 0.02140305 0.00228825
918 -1.081526329 40.66131968 -0.970966232 39.65978535 0.35970062 0.26861652
959 -0.896003912 38.78446063 -0.972611304 36.54635080 0.49202384 0.41568693
970 -1.157462586 43.31088934 -1.177834147 44.16032849 0.20355841 0.17757703
1043 -1.218797851 46.99771774 -1.167641981 44.86850192 0.09852178 0.11338000
1206 -0.837839021 40.82480948 -0.964978153 40.50758645 0.37915459 0.32648016
1423 -1.67442648 41.28424358 -1.646576672 40.25262451 0.09825894 0.07358390
1493 -1.195589415 44.63698014 -0.891120396 43.59441186 0.45960151 0.23968260
1588 -1.288467513 36.03070573 -1.271843879 34.19110660 0.01046316 0.05171064
1715 -1.112257674 34.85856749 -1.125388586 34.17832756 0.17642425 0.22835760
1869 -1.205971892 41.13396779 -1.245555663 38.49136804 0.06356745 0.04844352
2050 -0.95123392 38.69223232 -0.843168908 38.49441044 0.73402023 0.48146690
2056 -1.69979939 37.32530933 -1.693066494 37.62829917 0.18909805 0.15721636
2061 -0.727170706 38.95790308 -0.829382627 37.61087785 0.71452430 0.63785767
2077 -0.763665709 37.15778243 -1.196127216 36.25082744 0.60076331 0.56078439
2126 -0.843317464 38.43821189 -0.898154378 37.62523702 0.74632940 0.64928286
2147 -0.590195535 39.15505408 -0.731883953 38.62179159 0.92403873 0.83451616
2197 -1.288766541 37.56544618 -1.199004835 36.62659704 0.24003407 0.18582946
2230 -1.08852934 36.53205991 -0.972395738 36.64713990 0.19297290 0.12585225
2267 -1.017062347 35.32108417 -0.948385956 33.59983748 0.36896221 0.33353683
2269 -1.120039232 35.82160963 -1.168707104 34.28908980 0.11787599 0.15996800
2304 -0.893622382 41.57651410 -0.984913378 42.04546807 0.66869580 0.66496349
2435 -1.901078342 39.11607196 -1.847290493 38.34133456 0.02794520 0.03699478
2447 -0.995277668 40.49910308 -1.006842269 38.94414167 0.29381979 0.36470856
2480 -1.429980363 37.51514226 -1.47817569 36.61600419 0.21637101 0.21763651
2562 -1.488428834 37.51729818 -1.435392776 36.93055619 0.34525345 0.35939353
2667 -1.405384249 41.64520260 -1.34652608 40.72770715 0.47005150 0.33933305
2765 -1.237541006 41.59075192 -1.152950648 41.59836331 0.02578472 0.03673766
2852 -1.69397139 38.66253204 -1.641570534 39.36326751 0.15548793 0.08571606
2931 -1.318701097 40.95492689 -0.914816826 40.70714952 0.58227089 0.55035106
3073 -1.200317059 35.11753710 -1.136026138 34.52336791 0.00656331 0.00931234
3166 -1.03110272 37.41274960 -1.14513676 35.32808226 0.10783777 0.09693641
3171 -1.549816602 38.52869710 -1.498045711 37.08418002 0.06476494 0.08844116
3249 -1.201456192 33.35041831 -1.249828569 32.80107259 0.03658856 0.00867503
3268 0.652134847 36.73647817 -0.748857779 36.46883004 1.19993516 0.92809665
3458 -1.23749312 36.99045848 -1.216745433 35.11853091 0.13518035 0.13522278
3509 -1.090448891 43.88267666 -1.055815788 42.23320193 0.18268798 0.29070908
3567 -1.167347695 31.23957022 -1.14901273 31.72488842 0.05521688 0.01844923
3572 -1.151870406 36.56948204 -0.919010368 36.26134681 0.71971335 0.36969962
3660 -0.401398137 40.36767172 -0.745020683 41.44059174 0.92262146 0.66429043
3915 -1.0428012 34.59630733 -1.142622868 34.13490819 0.11444574 0.11536123
4006 -1.39196923 40.48468500 -1.374372341 41.08293062 0.21013403 0.15524075
4014 -1.755694957 35.55892917 -1.68528342 36.83543148 0.03734150 0.08639906
4047 -1.356757791 41.75056540 -1.407043004 39.87930517 0.17643387 0.15817946
4157 -1.083485086 37.57999419 -1.097763096 38.12098479 0.22697575 0.20821031
4187 -1.045196237 36.05674909 -1.304889982 36.11911239 0.22029313 0.25193284
4524 -1.519420972 37.62702282 -1.534163032 37.74276046 0.19209178 0.23789347
4650 -1.22011325 39.76582185 -1.184240933 39.27106541 0.04219327 0.16269142
4718 -1.420462512 40.20457307 -1.311649722 38.04521972 0.18049285 0.17198397
4827 -1.507193069 38.32340773 -1.486008697 37.28934561 0.07907795 0.03159800
4919 -0.90138254 41.46655520 -0.473222523 40.43580419 0.84846196 0.71569807
4953 -1.320166187 42.49524826 -1.324311155 41.27059858 0.19738431 0.09551709
5121 -1.390299522 41.18430382 -1.308226742 40.17239293 0.18460114 0.01531316
5241 -1.459809719 37.79347774 -1.433553679 37.17931808 0.40668643 0.36103799
5259 -1.104672859 42.02458726 -0.93271452 41.67762155 0.26744518 0.26047877
5272 -0.768840805 36.29661321 -0.81069112 35.98852741 0.62418268 0.50768061
5280 -1.175398076 40.51065121 -1.021855875 40.10332061 0.17355395 0.17509864
5325 -1.723747191 39.15691892 -1.621388947 39.62011827 0.06859456 0.06272475
5347 -0.893648474 41.13010816 -1.073819824 40.55941349 0.23964595 0.39707628
5371 -1.708927117 39.26902485 -1.702642436 39.05016856 0.10074939 0.21922190
5467 -1.637890886 41.35430713 -1.622075055 41.18871988 0.00700138 0.03331672
5495 -1.034047327 38.57489373 -0.945026404 37.89077636 0.35919598 0.33394738
5514 -1.119717587 36.67283891 -1.128194107 35.81625499 0.01670919 0.04340156
5944 -0.903018555 36.32440400 -1.129362003 34.33837069 0.21905545 0.22923871
6133 -1.377273619 35.05184237 -1.326160128 34.29368155 0.03184868 0.01515814
6165 -1.015065614 41.10819853 -1.027079985 41.12686902 0.41461397 0.26548233
6170 -1.397653445 37.65832283 -1.253510067 37.20210374 0.20228455 0.22650349
6247 -1.463442209 43.94950354 -1.44067105 41.92323531 0.10147105 0.05079975
6391 -1.055890293 36.27864638 -0.942233189 34.52089883 0.34629792 0.42911060
6399 -0.990191906 34.61509335 -1.033392998 33.45247886 0.34440729 0.32547999
6540 -1.801115912 39.88296111 -1.790401646 38.34612064 0.12567278 0.08600582
6590 -1.518277297 38.83628483 -1.510771896 37.71526575 0.20149783 0.25687375
6618 -1.202238943 43.66675598 -1.100101195 43.28393789 0.09924217 0.03628582
6874 -1.182768491 40.73588405 -1.064907332 38.39852558 0.45680319 0.27367655
7066 -1.127136881 40.15545197 -1.11685015 39.43690528 0.17395012 0.09423023
7113 -1.581595419 37.64025081 -1.832664513 36.50876266 0.30507694 0.27609043
7271 -1.56572114 37.57618114 -1.536859959 37.39901735 0.05588055 0.09071738
7334 -0.965708296 37.57400368 -0.749853452 36.85831218 0.40478041 0.30320750
7383 -1.458808571 42.77115257 -1.342436643 42.19092558 0.23703006 0.29789238
7400 -0.819931923 37.25044876 -0.970638407 37.89160236 0.35621819 0.47947921
7505 -0.654932609 39.86285367 -0.489651148 38.96471298 0.62235065 0.50522494
7625 -1.527658883 33.32255571 -1.592488897 32.38636801 0.10284822 0.29093260
