"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 210 NA NA NA NA NA -0.0287105126723027 0.0372179522066898 0.00282661105542652 -0.0143765908879285 0.0472978397630431
"2" 215 NA NA NA NA NA -0.0282134879938907 0.0359421691330511 0.00363433502949429 -0.0129159203675679 0.0471878549687223
"3" 222 0.0450589658102699 -0.00397953285750022 -0.0677141885428718 -0.0454293031379366 -0.0555303176995382 0.0383671493750556 -0.00406758205502055 -0.0136141117751111 -0.0146191235428737 0.0520265248348501
"4" 241 0.0587965209593604 0.0309667083179522 0.0198031198315013 -0.0079408503594234 0.0339217161559943 0.0506052296834525 0.0255294324611627 0.0404248991450402 0.0213772402097542 -0.0304230073018039
"5" 246 NA NA NA NA NA 0.0297276074905559 -0.0345291719319084 -0.0052780422334852 0.0115152884701068 -0.0477055263814267
"6" 251 NA NA NA NA NA -0.0297276074905607 0.0345291719318976 0.00527804223349269 -0.0115152884701146 0.0477055263814294
"7" 281 NA NA NA NA NA 0.0221571317158744 0.057185237570084 0.0107977518683811 0.0173633272460338 -0.0337369506911813
"8" 338 0.0277239351304516 0.0283580280499827 0.0885776781273954 -0.0190423741849444 -0.039596410832928 0.0240672618591279 0.0237693821250291 0.015066239060108 0.00602146045704993 0.0197280776741035
"9" 349 -0.0730153843543304 -0.0167858806413227 0.0630283232143844 -0.00924562948587239 0.0815321377872142 -0.0625191364423373 -0.0132232790921341 -0.0588076446413572 0.00314104632386587 -0.0225419894279095
"10" 445 0.102865384911087 0.0563800486998614 0.00239392299840056 0.0171717704723317 -0.0242688395216041 0.0885675476571811 0.0465431415211281 0.0318984683013148 0.0225598008680265 0.0183024969484329
"11" 450 NA NA NA NA NA 0.0218538048483217 -0.00403180794856805 0.00262282741892564 -0.113017359074993 0.0277466807052315
"12" 460 NA NA NA NA NA 0.0520789966298563 0.000303035434552093 0.00917679370667416 0.00483159079820548 0.0034584039498835
"13" 470 NA NA NA NA NA -0.0900838475538191 -0.0514478078157232 -0.036736508892884 -0.0164129274970593 -0.0172050814912909
"14" 497 NA NA NA NA NA -0.129060563319987 -0.0213721452103258 -0.0724452754983696 -0.000492640083519409 -0.0266794761077751
"15" 561 NA NA NA NA NA -0.110874489530869 -0.0206799964950396 -0.0701991946374761 0.0213103941323947 -0.0321263471724915
"16" 639 -0.00811825317294313 0.00363608867018441 -0.061314622612419 0.0415508879596883 0.0128335674606398 -0.00686894002113435 0.00322228535327183 0.0257138324367187 -0.0783948676153264 -0.0294925140996787
"17" 649 NA NA NA NA NA 0.00540013430181911 -0.00497917063559884 -0.0255660790493719 0.0829988924751948 0.0253106658846174
"18" 656 -0.00645924720907165 0.0057509673494586 0.0473662346615785 -0.0157363383166036 0.138224996787374 -0.00542250050992163 0.00500106290463985 0.0225801070341305 -0.0091121532629554 -0.045184293737166
"19" 691 0.0322763338116464 0.00681636458909034 0.0636069549199827 0.0273628536004799 0.00361997770792167 0.0276274549979487 0.00533039768633605 0.0248515796739123 0.0339364918824683 0.0124723243408919
"20" 853 0.0190816899778963 0.00975858460040986 0.0733865262138928 -0.00224812897503471 0.0603811338793961 0.0164189510657074 0.00803685752788829 -0.00210622086955501 0.0634088047778162 0.0174668509870992
"21" 912 0.00899723348358604 -0.0570198912523351 -0.063380617572074 -0.023416032409436 -0.0645252213065207 0.00682025007887306 -0.0487615776726147 0.0220846052772441 -0.0226507998696538 0.0249709603058485
"22" 951 NA NA NA NA NA 0.0202282002156709 -0.0111754839922148 -0.0209733054148388 0.0232024196075946 -0.0585092923387557
"23" 1003 -0.0406658235400517 0.0416565194212929 0.0141065370805554 0.0595808605330568 0.0945468403775924 -0.0340572265605077 0.0361331334564695 0.0101588206185317 0.0314157767915382 -0.0137080445758808
"24" 1117 0.0609366637321149 0.0113525482987576 -0.034484531206216 -0.0691249095131011 0.0777631117981668 0.0521370545733486 0.00877031132734371 -0.0161881769303726 0.0452868588015431 -0.0388991931240505
"25" 1162 -0.0161354330872263 0.0324916918900345 -0.066988966372764 0.0486578896898216 0.0821905838214288 -0.0132745559244151 0.0279504697933355 -0.034998131134333 -0.0202280342186364 -0.00338136362106958
"26" 1379 0.014785242320671 0.00127455320230026 0.0122519977167288 -0.019395981088865 0.00218665671088984 0.0126280363279044 0.000865853699644469 0.0127482718448145 -0.0321771345360957 -0.00500585524667046
"27" 1839 -0.00937135440747131 0.00497252831432374 -0.0651928413737016 -0.10404975412883 -0.0903682682412446 -0.00791761024036268 0.00438075077784032 -0.00197186590623065 -0.00675793850735371 -0.00410373941111073
"28" 1921 -0.00851097991213819 -0.0240441285117177 -0.00571666852877263 -0.00124243468226958 0.0368863899886135 -0.00761778553555281 -0.0203777599500889 0.010417161971155 0.0343549698919136 -0.0170054293134276
"29" 2062 0.0488662268575275 -0.00197609149107878 -0.0622726250067398 -0.00282476136220691 -0.010174150266741 0.0416439721695297 -0.00241596377893414 -0.0335032243774207 0.0235637041743171 0.0427127157106196
"30" 2162 -0.0406532848900854 -0.00856510471352487 -0.0103479575197801 0.0051634300636352 0.021608447597392 -0.0347975384765104 -0.00669647032863751 -0.0344930096619385 0.0290950044177938 -0.0255320422840149
"31" 2205 NA NA NA NA NA 0.00359949771261257 0.0149841596938202 0.0149760641629022 0.0346317072823994 0.000370955714679312
"32" 2357 0.0173308576947623 -0.0248636939898398 -0.0276161059244411 0.00418658578360964 0.0598872626311459 0.014408091598475 -0.021463126278206 0.0333941994636929 0.0311090591069275 -0.026085776841858
"33" 2482 -0.0154885251646437 -0.00401321423057818 0.0262287259035407 -0.0377511843222295 0.00836904899037345 -0.0132687551878836 -0.0031908897042586 -0.013167004660196 -0.00341982434453663 -0.00246194203623322
"34" 2553 0.0605128378126585 0.0176316361498873 -0.0296293703527385 -0.0246620323995445 -0.0448144076205434 0.0518695086562326 0.0141315071762887 0.0127558281858629 -0.0511667165868175 -0.0289482107698767
"35" 2583 0.0456294109722526 -0.00503061619437485 0.0407165215388942 -0.0489318763094375 0.00927145914035794 0.0388379120175726 -0.00497248494745578 0.0418025066811636 0.0239814706568199 0.0476101312021072
"36" 2586 NA NA NA NA NA -0.0176798377590196 -0.00157788098254175 0.0547794600813746 0.0212617712371949 0.0310500924287127
"37" 2676 NA NA NA NA NA 0.0589880654282356 -0.0245442057583541 0.0207697659848429 -0.0596583942480108 -0.00847599252456779
"38" 2758 -0.0535745885696892 0.0281371573405267 0.0545996857613567 0.0550944763262601 0.122683399561366 -0.0452680941723305 0.0247967450095095 -0.016732428968416 0.0363603561502211 -0.0468557695198245
"39" 2823 NA NA NA NA NA 0.0246964800359225 -0.0454336459594537 -0.0105978661833972 -0.0541365343538024 0.00509510421274908
"40" 2883 NA NA NA NA NA 0.0541410642784315 0.0208485468100154 0.0121628279065218 0.0134947776905324 0.0481231042215709
"41" 2900 NA NA NA NA NA 0.0950618853318569 -0.00625272913293188 0.00409768404240699 -0.0737737099473423 -0.0102968584399689
"42" 2901 NA NA NA NA NA -0.070025335077699 -0.0184570471303538 -0.0193899401598897 -0.00512461031276312 -0.0411604582020709
"43" 2992 NA NA NA NA NA -0.0777418384614433 -0.0108788070706001 -0.0214811678465911 -0.0193509660864608 -0.0393359232594616
