"position_index" "position" "RDAvegan_v2.5.2_ALL_loading_RDA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA1_envi" "RDAvegan_v2.5.2_ALL_loading_PCA2_envi" "RDAvegan_v2.5.2_ALL_loading_PCA3_envi" "RDAvegan_v2.5.2_PRUNED_loading_RDA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA1_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA2_envi" "RDAvegan_v2.5.2_PRUNED_loading_PCA3_envi"
1 24 0.012445879548407 0.0103620172766236 0.00685886994721322 -0.0156024564787592 NA NA NA NA
2 133 -0.0111773242187027 0.00241508993514109 -0.0133653029633856 -0.0383076958677121 NA NA NA NA
3 146 0.0111773242187027 -0.00241508993513764 0.0133653029633829 0.0383076958677046 NA NA NA NA
4 175 0.0302113300089256 -0.0177225895449297 0.0258780726426729 0.0376709558410352 0.0362096625988533 0.080255378939002 0.0427500102956585 0.00171389877095696
5 479 0.00243490789863485 0.027222612060159 0.00487669689671578 -0.00741861835847904 0.00291834862757789 0.0180311351841466 0.00848801105102495 0.0864519515726016
6 487 0.00243490789863485 0.0272226120601542 0.00487669689671529 -0.0074186183584782 NA NA NA NA
7 630 -0.0678053982880707 0.00121060065385238 -0.00853175680599524 0.0220998614547358 -0.0812678751205771 -0.0370294293141277 -0.0148108260199603 0.0488792967028473
8 655 0.0334910128783264 0.00392228561948338 0.0238236467143056 0.000569948149195834 NA NA NA NA
9 709 0.00640002999156725 0.0109670315081559 -0.0105335534180286 -0.0397310439452716 0.00767072904598131 0.000261907958255285 -0.003922436187387 -0.0108228734502929
10 712 -0.00640002999156725 -0.0109670315081555 0.0105335534180347 0.0397310439452761 NA NA NA NA
11 915 0.0086847603349567 0.00419539499803284 0.0588518614301124 -0.0167195440769513 0.0104090829959416 0.000270185382930606 0.0151267330928694 -0.0347643686788844
12 1121 0.0606885796551414 -0.0173814232100643 0.00715479192226873 0.0439124169130684 NA NA NA NA
13 1187 -0.045985932374395 -0.0152809344050602 0.00154530274091788 0.0266526025560682 NA NA NA NA
14 1490 -0.0110832560938178 -0.00981645490463984 -0.00646262556152897 0.0331637196562981 -0.01328379000644 -0.0223787338675658 -0.00942358472531092 -0.0931052814303832
15 1548 -0.0161263647563961 -0.00835978382209366 -0.0335313698815668 0.0164854976116855 NA NA NA NA
