position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
21 -1.216970201 33.82730786 -1.168623864 33.17260810 0.35245077 0.30473706
39 -1.084517165 37.80989682 -1.08041471 37.25285942 0.28672943 0.27166060
249 -1.03505256 36.99453976 -1.035764453 35.99309630 0.27448065 0.21173595
262 -0.811989427 35.51719151 -0.978788079 35.67215670 0.36016897 0.25969007
370 -0.713574523 37.84050536 -0.87122811 37.21749763 0.55749131 0.48201221
473 -1.01245356 37.81704908 -1.150948232 37.25951971 0.16411767 0.14986631
477 -1.20948685 36.28158730 -1.128013692 37.50402587 0.16987022 0.13686075
509 -1.205023949 39.63233590 -1.248656664 38.82428539 0.23179473 0.41527127
541 -1.223619038 39.38425516 -1.211252911 36.97001951 0.45706299 0.31241462
585 -1.275857427 38.45383001 -1.270210848 38.54997541 0.35915503 0.38527223
600 -1.457283603 36.79098031 -1.454737959 37.29594899 0.20837514 0.15535987
618 -1.608324748 36.79180925 -1.247155018 37.92598850 0.51830990 0.39605296
654 -0.817585248 39.08632128 -0.844748686 39.16533460 0.38358073 0.41479512
746 -1.367190041 37.14476113 -1.358111489 38.36655108 0.11280054 0.21316684
855 -1.195285757 40.17208380 -1.138850901 41.10509080 0.12315412 0.18342089
893 -1.488739962 36.27359807 -1.370005391 35.34439694 0.28698464 0.22230335
1023 -1.228245249 39.31233852 -1.292902922 36.80025705 0.28070882 0.41148332
1094 -1.200427232 36.98004166 -1.10844111 38.05500482 0.23331951 0.18276556
1103 -1.49959223 39.15593322 -1.506935804 37.96606046 0.12394645 0.11316928
1471 -1.115899972 43.44146709 -1.137377958 41.75136317 0.03807319 0.03153467
1481 -1.121440274 43.50335815 -1.159027194 41.57248788 0.12022621 0.02328681
1786 -1.718784432 40.22774849 -1.652725793 40.54177078 0.03810523 0.11178683
1793 -0.977783552 38.67103973 -1.120445586 37.29709286 0.14725820 0.14848020
1803 -1.580248165 37.17375172 -1.503241301 38.40071559 0.25754672 0.10656633
1907 -1.381297174 36.83496602 -1.32212967 37.17645324 0.17469381 0.13217158
1909 -0.838930995 39.66511293 -1.091601831 37.99539916 0.39892973 0.36297237
2072 -0.594161084 44.92021768 -0.980891425 43.60959562 0.32471897 0.29615934
2118 -1.123576708 36.04802271 -1.365727987 34.82583443 0.18894108 0.21615178
2232 -1.367756424 36.12473627 -1.267064161 35.69768557 0.01103308 0.03602837
2653 -1.309370649 38.19180389 -1.56910563 38.27189083 0.39822344 0.44865858
2689 -1.60157673 37.29309273 -1.201874111 36.59242318 0.41909209 0.44776149
2711 -1.23255367 41.65131889 -1.234922557 39.38934151 0.10321548 0.11601169
2802 -1.180480214 35.43491674 -1.1065614 34.95528928 0.04212353 0.01989572
2856 -1.520518468 40.46199504 -1.696826722 37.94330368 0.09621570 0.08771665
2902 -1.10487291 33.49613096 -1.130406487 33.63991116 0.03560789 0.03645541
3008 -1.592174215 36.08039207 -1.661741114 36.46920646 0.12484351 0.10437043
3031 -1.624338452 36.14987242 -1.662545511 36.22129536 0.21922010 0.20451758
3156 -1.538640075 36.61012130 -1.534170116 36.61007204 0.00525528 0.00108585
3233 -1.089459049 41.57916042 -1.067000125 40.75587593 0.19967690 0.13658183
3234 -1.092041993 43.08028597 -1.094534984 43.48194205 0.12767103 0.19755925
3293 -1.246874037 38.03167980 -1.301491782 37.70330476 0.07669165 0.08392231
3317 -1.224343591 38.72275869 -1.303812936 37.61956501 0.12108217 0.09717900
3323 -1.261379663 38.97361006 -1.299585926 38.73650728 0.05066700 0.05570077
3402 -1.129600381 39.42271700 -1.261600226 38.61066503 0.19051621 0.19756144
3427 -0.425068122 40.60789282 -0.816894187 38.96689775 0.85298267 0.77800062
3545 -1.366638222 39.97677769 -1.33539378 39.69001857 0.03285178 0.00049747
3580 -0.800554857 42.58718061 -0.924950642 40.17936431 0.66011770 0.55472307
3807 -1.707704932 37.47614930 -1.632083629 37.90264503 0.06630833 0.01829636
3842 -1.139515215 37.80037827 -1.101086403 39.03985380 0.10876627 0.00569099
3854 -1.184561529 38.27813877 -1.053647667 37.90862271 0.07200341 0.03001573
3866 -1.470760104 40.50436248 -1.420378522 41.59726919 0.39847715 0.28827538
3968 -1.701754453 36.86374319 -1.74406468 36.79497876 0.07877976 0.01163183
4051 -1.31376278 36.08454390 -1.341105273 37.68632899 0.37864593 0.33993314
4222 -1.577044269 34.90111325 -1.63779988 34.50279751 0.22052585 0.23788225
4422 -1.213525578 34.05868523 -1.220300479 32.43983374 0.19833665 0.15871635
4485 -1.237694674 34.48977169 -1.127031644 35.51500860 0.02024078 0.01527657
4504 -1.274527208 33.39175408 -1.25617036 32.91602804 0.15995370 0.21499128
4599 -1.107233667 41.64096986 -0.987747177 40.39815940 0.42114228 0.31214693
4716 -1.159616814 34.99798186 -1.110911893 32.96385400 0.76194995 0.54826273
4720 -1.180062324 34.02808148 -1.256776752 33.08604975 0.22398427 0.21664531
4744 -1.583558327 38.42420203 -1.615131008 36.53463275 0.06458919 0.17712755
4823 -0.986315651 38.78500369 -0.963176572 38.13399504 0.74664820 0.59291175
4838 -0.709822949 40.26830593 -0.807669319 38.78056707 0.60013601 0.56976443
4869 -1.727147026 38.05151992 -1.738608044 38.19647115 0.08651526 0.12139274
4903 -1.226130974 37.62913843 -1.264634378 36.22966907 0.18796727 0.20602733
4968 -1.094076356 43.94389942 -0.913218122 42.72757033 0.32797193 0.29184181
4972 -1.285119655 35.71783917 -1.520920054 34.52663725 0.25698145 0.35839983
5001 -1.111604017 42.14077725 -1.147825316 42.13392559 0.17567115 0.22518133
5015 -1.247074835 42.81466216 -1.230025514 43.00988276 0.08629472 0.04334394
5143 -0.985331481 36.01715271 -0.861459957 34.69362232 0.52440007 0.24923871
5165 -1.258645822 39.61763946 -1.170972812 38.42568970 0.20646856 0.24698810
5183 -0.902245424 41.43753519 -0.876268682 43.05327947 0.45028054 0.40561176
5241 -1.647128759 37.39423473 -1.62704642 37.45727060 0.03912428 0.00436730
5412 -1.447478463 43.04171986 -1.441109206 41.86015787 0.19856627 0.00011925
5425 -1.282637697 37.20113939 -1.245607173 36.06142696 0.23800097 0.19246658
5470 -1.142266266 38.11835349 -1.116125723 37.23020862 0.17797792 0.12141738
5471 -1.181205787 37.39929683 -1.205449903 36.47919412 0.00780991 0.07598418
5507 -1.479797622 35.30338662 -1.46929231 35.68194556 0.07406198 0.18406140
5538 -1.04211904 40.51458345 -1.016728073 39.65702534 0.45287461 0.44736060
5631 -1.722261766 38.01191479 -1.547767107 37.76592412 0.15877513 0.09936928
5776 -0.921533585 43.48441579 -0.841667491 42.92366324 0.43743322 0.44634032
5870 -1.018519474 40.55423121 -0.891097241 40.72847638 1.02158349 0.79577147
5933 -1.026369697 43.39018628 -0.300503432 43.31581969 0.89091019 0.94332731
5998 -1.208865148 38.90907063 -1.19589034 38.77010010 0.10093118 0.12692695
6156 -0.962391887 40.67537262 -1.055462263 40.60895124 0.27209663 0.38442698
6274 -1.720266643 38.34052156 -1.652852283 38.05311789 0.07240580 0.09117231
6382 -1.49672605 42.20374855 -1.514420647 42.07728042 0.36921763 0.24076928
6481 -1.28740256 39.20507324 -1.255724634 38.38276097 0.34701859 0.25392518
6625 -0.90178918 42.95723858 -1.035489453 42.66231234 0.35424669 0.35501277
6654 -1.652882488 36.37178604 -1.561646732 36.53964913 0.34185859 0.32077394
6675 -1.239875716 39.75597747 -1.143554128 38.56874959 0.23409586 0.14663804
6771 -1.560316107 34.00436089 -1.471125282 32.66519055 0.16480534 0.09153100
6890 -0.542883838 41.83793897 -0.623439476 39.88230256 0.75359898 0.78322701
6897 -1.084956664 40.82030314 -1.192619746 40.28307749 0.09150613 0.09509140
6951 -1.06216672 34.77427003 -0.937218578 35.08481788 0.82039666 0.58002839
6972 -1.241427342 37.99591960 -1.285060134 38.84989233 0.29232917 0.36722359
7009 -1.251618417 35.88953530 -1.318376088 36.15989516 0.38889667 0.33082714
7020 -1.420157838 39.92879359 -1.341502066 39.49403740 0.00895563 0.01118552
7052 -1.433579714 39.26490782 -1.44067226 39.11038396 0.02505346 0.02424463
7121 -1.497667229 36.77196352 -1.535903981 36.52243566 0.31430201 0.40906063
7297 -1.009231798 39.49264268 -1.097879472 38.71013111 0.53006036 0.60139217
7349 -1.121057461 45.76554121 -1.115421565 45.08299503 0.04512057 0.20958137
7363 -1.083670179 42.70174959 -1.157866198 41.83355393 0.05739824 0.13799222
7385 -1.252044539 43.13367839 -1.042442801 41.75389183 0.29348654 0.14085083
7427 -1.255004568 37.38801719 -1.220625005 36.59166244 0.25682022 0.25431009
7583 -1.397723351 34.94302004 -1.437344207 34.29347692 0.05804599 0.05048674
7588 -1.351259857 40.12776357 -1.318446502 40.24884840 0.47351777 0.47757949
7602 -1.472661493 35.17023467 -1.509145893 34.73037525 0.42775784 0.39066543
7729 -1.295691595 45.90564709 -1.195317807 45.26992708 0.09657907 0.07594609
