sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
2.3786650669046834 0.004593892028724234 0.0019549981725819057 0.17068462401795734 0.6260084855157751 NA 0.1962138560801312
2.3786650669046834 0.004548497838717078 0.0019356800088212148 0.17068462401795734 0.6260084855157751 NA 0.2369961816710476
2.3786650669046834 0.004434566293623972 0.0018871947677524753 0.17068462401795734 0.6260084855157751 NA -0.645010008742396
2.333674001751923 0.004784248393453953 0.002136679939929177 0.11793184368941945 0.7228394872893021 NA -0.14910882290561966
2.5906493957655963 0.005367514756473612 0.0022942919354980583 0.1094092439546985 0.7521938016501845 NA -0.14404576909891287
2.847579392253176 0.005633036727452623 0.0023100332180743745 0.09635037241097848 0.7237765813676574 NA 2.175654847158532
2.410313820717059 0.004971384467985572 0.0023100332180743745 0.08017447199265382 0.7415747894782533 NA -1.3838949823074098
2.8768677173164283 0.006055437106733987 0.002656060921195019 0.04653657790021427 0.8705493698764223 NA 0.8209847210459692
2.8857201533939842 0.005117403918451279 0.00220157011992303 0.05621569227629834 0.8180209984607255 NA 0.7637061748437161
2.8857201533939842 0.005117403918451279 0.00220157011992303 0.05621569227629834 0.8180209984607255 NA -0.5783594470472829
2.6274886312861137 0.004617676003591756 0.002079260668816195 0.07296041220283644 0.756769596199525 NA -0.30975056530663625
2.3703706040704806 0.004141493226889892 0.00195695121770936 0.10177890011223345 0.610350027384788 NA -0.9783191351477262
2.3202306406248345 0.004095284057615814 0.00195695121770936 0.0946668707274768 0.5926939534012118 NA -0.9248381988840877
2.3202306406248345 0.004095284057615814 0.00195695121770936 0.0946668707274768 0.5926939534012118 NA -0.9248381988840877
2.5286420953556936 0.004522180419098055 0.002079260668816195 0.09199163350678503 0.5753044908327091 NA -1.5956598722005388
2.3528984638512007 0.004579022021256392 0.00220157011992303 0.08316396286093256 0.5345724739148111 NA 1.8827608471798576
2.3528984638512007 0.004579022021256392 0.00220157011992303 0.08316396286093256 0.5345724739148111 NA -0.002572132462606815
2.3528984638512007 0.004579022021256392 0.00220157011992303 0.08316396286093256 0.5345724739148111 NA 0.3777275759172687
2.399661846985377 0.004854638728496049 0.002323879571029865 0.08311549841852872 0.5341726943942136 NA 1.0081606408527222
2.399661846985377 0.004854638728496049 0.002323879571029865 0.08311549841852872 0.5341726943942136 NA 0.6734273852356029
2.23599260775665 0.004902884947903093 0.0024461890221366997 0.07658606264666871 0.5315885007849294 NA 0.5398706605305937
1.8363524179552322 0.004869708820280734 0.00269080792435037 0.06961330476481992 0.5342382410942811 NA -0.29333092561472857
1.9308958762873765 0.0045676736889011214 0.0024461890221366997 0.07194112845627998 0.5335681912241211 NA -0.7596915741213487
1.9627102971105543 0.0046026283474030275 0.0024461890221366997 0.05617232935414754 0.7062921796838941 NA -0.5650396993721202
1.9474122873121873 0.004793746991367461 0.0025684984732435353 0.056028466483011935 0.7052553172844607 NA 0.34197337225889995
1.8710064411721572 0.004092101262389287 0.00220157011992303 0.06283797571676361 0.7252374491180462 NA -0.4027210952946276
1.5478166029823974 0.0033834245235779526 0.00195695121770936 0.0761238649117437 0.7612433737667188 NA -0.26282784837779327
1.199192844272746 0.0028862420290597973 0.001834641766602525 0.09846699316396286 0.8062822928263538 NA 0.48979190359770525
1.199192844272746 0.0028862420290597973 0.001834641766602525 0.09846699316396286 0.8062822928263538 NA -0.2974816402782527
1.199192844272746 0.0028862420290597973 0.001834641766602525 0.09846699316396286 0.8062822928263538 NA 0.9191909249776573
1.199192844272746 0.0028862420290597973 0.001834641766602525 0.09846699316396286 0.8062822928263538 NA -0.28286549914544973
1.0984607501016135 0.002969296565695114 0.00195695121770936 0.08908529741863075 0.8091468845602757 NA -0.24678733343058934
1.0984607501016135 0.002969296565695114 0.00195695121770936 0.08908529741863075 0.8091468845602757 NA -0.7757587839228387
1.0984607501016135 0.002969296565695114 0.00195695121770936 0.08908529741863075 0.8091468845602757 NA 1.0146790911489403
0.6223725311586382 0.002980253294920942 0.002323879571029865 0.1187021732476278 0.5177275199602472 NA -1.2450165202233614
0.625730053329011 0.003133681667376371 0.0024461890221366997 0.10931690643811856 0.5720495591607057 NA -0.9759084962257639
-0.33413474223108847 0.001434322436665218 0.0017123323154956901 0.2363830221405979 0.19470168513739183 NA 0.6712021024975571
-0.10567809813694146 0.0015068664064943175 0.001590022864388855 0.2033430262218141 0.25771473796697825 NA -2.5455123910711817
-0.10567809813694146 0.0015068664064943175 0.001590022864388855 0.2033430262218141 0.25771473796697825 NA -0.014600354996814916
-0.10567809813694146 0.0015068664064943175 0.001590022864388855 0.2033430262218141 0.25771473796697825 NA -0.8019901751532884
-0.10567809813694146 0.0015068664064943175 0.001590022864388855 0.2033430262218141 0.25771473796697825 NA -1.4901973152394907
-0.10567809813694146 0.0015068664064943175 0.001590022864388855 0.2033430262218141 0.25771473796697825 NA -0.6757793827818036
-0.08501870577016285 0.0014046768560067287 0.00146771341328202 0.2240597898173656 0.24256819179536232 NA 0.9528739839338206
-0.08501870577016285 0.0014046768560067287 0.00146771341328202 0.2240597898173656 0.24256819179536232 NA -0.43899997146108394
-0.1895294507980198 0.0012135582120422947 0.001345403962175185 0.25526170798898073 0.23708819369284242 NA -0.7934091195999756
-0.14257403787624573 0.0011305036754069781 0.0012230945110683498 0.29637077849199056 0.1919890106156287 NA -0.8188288164303914
-0.14257403787624573 0.0011305036754069781 0.0012230945110683498 0.29637077849199056 0.1919890106156287 NA -1.157568295418286
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 NA -0.4620728824422317
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 NA -1.1408827435735052
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 0.33845679562703246 0.3908136333952667
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 NA -2.223940726467943
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 -0.17331276840734375 -0.5213373212945982
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 NA 0.35426175419876627
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 NA 0.22620160107080034
0.9119463686256701 0.0016503874237348446 0.001100785059961515 0.3549704111825324 0.5235896340144454 NA -0.8245911086956973
1.0780620433830022 0.002267035387527831 0.00146771341328202 0.11265891235588207 0.6855728390975784 NA -0.750688156958624
1.383152797576158 0.0011740985878520907 0.0006115472555341749 0.2570462197734925 0.6206710450541739 NA -1.3247499695438192
1.383152797576158 0.0011740985878520907 0.0006115472555341749 0.2570462197734925 0.6206710450541739 NA -1.136118875818406
2.0168005988861446 0.0016567754497838563 0.00073385670664101 0.24987654320987654 0.6119020711992865 -0.009911261210949684 -0.715077697803725
1.8789851349353635 0.0015937089895471078 0.00073385670664101 0.1803861850831548 0.6721204639016756 -0.7377013738572834 -0.44519490131530365
2.722528224886747 0.0019797271852947354 0.00073385670664101 0.1959749005203551 0.6136920396557975 -1.1330044040685305 -1.1849550142553498
2.037863353284948 0.001666414087747176 0.00073385670664101 0.15017345168860324 0.6927743249595236 NA -1.4725735286728479
1.427211506651599 0.0011920180003233887 0.0006115472555341749 0.28678757269666355 0.4038329545847801 -0.9631369751481734 -1.1565751371761956
2.63122992776651 0.0026865473785405796 0.001100785059961515 0.20589888786858485 0.3615031323650867 NA -0.39044240473644554
2.1417410991828754 0.0028353014985382117 0.001345403962175185 0.20688348127742065 0.3086431160987425 0.7677475978051684 0.17883794633731384
2.285743687579586 0.002478333320356381 0.001100785059961515 0.29328843995510656 0.21740118189199506 1.425527391190573 1.581199725820903
2.285743687579586 0.002478333320356381 0.001100785059961515 0.29328843995510656 0.21740118189199506 NA 0.5825507299029163
2.285743687579586 0.002478333320356381 0.001100785059961515 0.29328843995510656 0.21740118189199506 -0.540836052945391 -0.917948496236978
2.285743687579586 0.002478333320356381 0.001100785059961515 0.29328843995510656 0.21740118189199506 -1.648829146412581 -1.5117388193057806
2.4021850037382775 0.0023123002221720583 0.00097847560885468 0.31277165595347406 0.20815247336652598 NA -0.2210099995075175
