"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 9 -0.0402760881430584 -0.0100337979321056 -0.0495751166938099 0.14241344010337 -0.0024249066906501 -0.0341718702278173 -0.00872757833785959 0.0223363294811511 -0.0241972322807611 -0.0388087012197311
"2" 189 -0.00473761102975544 -0.0542928732660786 0.00773105956603781 -0.0779912727987936 -0.0232732008723288 -0.0037532519339774 -0.0461558608383729 0.021755471955984 -0.0173965993211594 0.0609547674967037
"3" 381 NA NA NA NA NA 0.0344569851711386 -0.0535465679125093 -0.0271964530862643 0.00969153001452215 0.0335012630224624
"4" 412 NA NA NA NA NA -0.0429015030608158 -0.0161622691618088 0.00290396250266162 0.00276492146203058 0.0306837546624557
"5" 441 0.0169937444659544 -0.00326090989886164 -0.0158582734485514 0.0177319762046918 -0.0677580147128842 0.0144557641394925 -0.00268554805407022 0.0333204976453 -0.0048429858601699 -0.0125815097006918
"6" 447 0.009570941023586 -0.030815743986663 -0.00754802269149973 -0.0164153577468007 -0.0514135570351016 0.00828685521720209 -0.0261358326046267 -0.0210951121419618 -0.0356939015823635 -0.00892547455020233
"7" 458 NA NA NA NA NA 0.014455764139512 -0.00268554805407115 0.0333204976452978 -0.00484298586017089 -0.0125815097006944
"8" 463 NA NA NA NA NA 0.0325926260280502 0.0401702720648393 -0.0173169283878782 -0.0268905412395617 -0.00274625014934936
"9" 523 NA NA NA NA NA 0.0295872216718153 -0.0528163478547378 -0.0272360463831264 0.00956206353855751 0.0325219589761689
"10" 573 NA NA NA NA NA -0.0291423339877801 0.0504582965856349 0.0230730042467634 0.00203408280224505 -0.021640191760709
"11" 621 NA NA NA NA NA -0.0210256094255095 -0.00287826544358836 0.0083295313245826 0.00758696809824344 0.00442511108493913
"12" 683 -0.040585186022461 0.00723970061774907 -0.0626901261759388 0.0471022314822766 -0.0781032907083268 -0.0345211244252666 0.00594798843550199 0.00739031816046842 0.0187404768078978 -0.0115952223730252
"13" 717 -0.00881899331921447 0.00381009607119841 0.0368570699832943 -0.00852166608878031 0.0260421591822405 -0.00751251476530435 0.00319317775117754 0.0145507466489579 0.0228523121370414 -0.00734914064209119
"14" 736 0.00431618206196388 -0.0347389735510886 0.0526994736882294 0.0141581411347695 0.0359273892929493 0.00384161254726382 -0.0294957106752996 -0.0110135627156354 -0.0223527571924763 0.00762938841204239
"15" 807 NA NA NA NA NA -0.0208513118530376 -0.0137341961223674 -0.0338926543652522 0.00641841429048204 0.00966032180269608
"16" 812 -0.0393035079307128 -0.0495898101080199 -0.0986354163455326 0.00526511913678434 -0.125727037758539 -0.033147127565022 -0.0423330442116497 -0.0202479520875876 0.0140047873292651 0.0322317755636786
"17" 893 0.0691750865238037 0.0284987226947125 0.0265641218107522 -0.0165328723656006 0.0381741863308155 0.05863446519281 0.0245619500367189 -0.0112480717825941 0.0143615039299783 0.00196282481429228
"18" 908 -0.0284101052125488 0.0359474614576555 0.0141587681071776 -0.0183853360588455 -0.0181910526107744 -0.0243200348456181 0.030401733160212 0.0381998178916947 -0.050966855376262 -0.00110452789739167
"19" 1193 NA NA NA NA NA 0.045901414172352 0.0332384036441815 0.0193470142377304 -0.0152455278745316 0.022995190051374
"20" 1318 -0.00664875682936415 0.0141592257121869 -0.0440867712567625 -0.0226244981048315 -0.0225179514744388 -0.00572038185880388 0.0119976108760712 0.0254854119294006 -0.0234561482315124 0.0369790487421102
"21" 1600 NA NA NA NA NA 0.0197161906992081 0.0382323452666037 -0.00912224299283521 0.010497149019824 -0.0223606684786214
"22" 1630 0.0156796218997387 0.00453077460015731 0.0347299700676078 0.0496793607106741 0.0342148773227862 0.0133000966012333 0.0039283777453676 -0.00704756829144706 0.00021724060950338 -0.00933736711353136
"23" 1651 NA NA NA NA NA 0.000190417865780436 0.0364182407055094 0.0242899268664987 -0.0116139671168016 0.0074646816399858
"24" 1730 NA NA NA NA NA -0.00347509896945512 -0.000941227122349653 0.00435455371000796 -0.0486717103237393 -0.0335887701480015
"25" 1772 -0.0463783170994121 0.0265352096711154 -0.0267526758731375 0.0493036918827621 0.0340249999900686 -0.0395402453167425 0.0223141377133469 0.00119251092929165 0.0123651704186542 0.0274366079842894
"26" 1786 0.0481838301462215 -0.0269980948887726 0.0505092122533828 0.0766482455541561 0.0805419098825077 0.0410766925699971 -0.0226983929630028 0.0146329683980568 -0.00019215080637171 -0.0267224091830347
"27" 1907 -0.0850472832017508 0.0120410071158996 0.0850469858176683 -0.049349647616054 0.0886074794675996 -0.0723241938122854 0.00980465756562714 -0.0111509303074616 -0.00936961379046047 -0.00970093556339016
"28" 1924 NA NA NA NA NA 0.0548569903825372 -0.0138674040450006 -0.0400585704726524 0.00307033734794756 0.0182619627825104
"29" 1950 NA NA NA NA NA -0.0631577880236127 -0.00786235402740515 -0.000369713435180472 -0.00139499050928723 -0.0238219628226114
"30" 2091 NA NA NA NA NA -0.0611396345599858 -0.0112568734053154 0.00604098034935126 -0.00336260743611262 -0.0135041611549134
"31" 2103 NA NA NA NA NA 0.0006395395444766 -0.00366422985493323 0.00162675934670963 -0.0103090375132879 -0.00716965377493646
"32" 2103 NA NA NA NA NA 0.0157751796955937 0.00912512612992031 0.010303961775686 -0.00602904300034121 0.0184729888691123
"33" 2118 NA NA NA NA NA 0.000639539544476584 -0.00366422985493317 0.00162675934671057 -0.0103090375132847 -0.0071696537749388
"34" 2139 NA NA NA NA NA 0.0138882110423386 -0.00101494728718733 -0.0338027718278752 -0.0112344785168241 0.0189369506542875
"35" 2147 0.0300243982761291 0.0238858154682332 0.0272505988566801 -0.0464196435669986 0.15072622658054 0.0253916531430964 0.020446090860222 0.00939440400988324 0.0278696376629432 0.0181751679213047
"36" 2160 NA NA NA NA NA -0.0253916531430964 -0.020446090860222 -0.00939440400988307 -0.0278696376629393 -0.0181751679213054
"37" 2325 NA NA NA NA NA 0.00438615116523859 0.0424633226564075 0.0125340607493041 0.00722476122676668 0.00989906682831273
"38" 2354 NA NA NA NA NA 0.0512648515799019 -0.0352118618672538 0.0119892729325271 0.00847574444649816 0.0143148483264135
"39" 2399 NA NA NA NA NA 0.108461601610218 -0.0506345212154645 0.0441482955641659 0.00737590262183731 0.0243441209058497
"40" 2412 -0.0752047391766635 -0.0135652332626888 -0.0638668835286726 0.00737621468439874 -0.0758528575577243 -0.0638326830010203 -0.0119033506631933 -0.0344672743035358 -0.0122440423942026 -0.0217033859084838
"41" 2418 NA NA NA NA NA -0.0799855266429633 0.00456830065851085 -0.0163383755162405 -0.00885377451749058 0.017228466008875
"42" 2426 NA NA NA NA NA -0.00966032816345107 -0.00575525249424674 0.0285132110411449 -0.00662317944794215 -0.0121916462037749
"43" 2477 0.00930342537764913 0.0170302887140778 0.0627685937354853 0.00265349631316937 0.0290429570507579 0.00781962899262565 0.0145171152267852 0.0305567796917868 0.00897252736101017 -0.00407962674255229
"44" 2558 -0.0238562977703668 0.00811586839432291 -0.118251900594695 -0.118101491718585 0.00131213839440584 -0.0203111510405844 0.00677634526607006 -0.0494033399300997 0.00821026481659046 0.0318684360441298
"45" 2581 NA NA NA NA NA -0.0203111510405844 0.00677634526607006 -0.0494033399301033 0.00821026481658902 0.0318684360441287
"46" 2705 NA NA NA NA NA -0.0118125747025689 -0.00538699324165798 0.0124475627586478 0.0178504505375641 -0.00424438953373283
"47" 2736 0.00396454632990335 -0.0279280267714975 -0.000307606195855283 0.0105810267859834 -0.00580974394581065 0.00350867816826393 -0.0237102814514276 0.000131681542482149 -0.00105815370200871 -0.00625335233458794
"48" 2784 -0.0380484861495651 0.0595831908566542 -0.00437584515025164 0.025041221777287 0.0453080105923556 -0.032628189347186 0.0504364419351774 -0.0410562244211899 -0.0289982787459491 -0.0198130109476884
"49" 2874 0.121804884040978 -0.0655811419070047 0.12352576151673 -0.0158688305725838 0.0348191601521313 0.103825228468257 -0.0551128490446973 0.0454943624546152 -0.000452300842871743 0.0254992874445026
"50" 2885 0.0305540515009136 0.0181986681293339 -0.0116698132217775 -0.0531603356738986 -0.0754810987603585 0.0258702119613438 0.0156164352936257 -0.00849638420670332 -0.0208693940905984 0.0242969556107983
"51" 2937 NA NA NA NA NA -0.0489350662584994 -0.0255220019639 0.00837484191410466 0.000226888314271476 -0.00492610749458098
"52" 3006 NA NA NA NA NA 0.0018734735685529 0.0233936605379851 0.0368780536516098 0.0396936089100593 -0.00793595081241889
"53" 3036 NA NA NA NA NA -0.0457394155568903 -0.0267440765165022 0.0110166821384954 -0.00177117895804913 -0.00734592858828122
"54" 3081 NA NA NA NA NA 0.0599062937128174 0.00544947869789222 0.0189116800359695 0.0228784813922792 -0.00125644049862523
"55" 3116 0.0295825933901996 -0.0113875902588453 -0.133424558829896 0.0673925894299916 0.0233794588919792 0.0251931322586963 -0.00952758004401799 -0.0414709430522383 0.00425542604597618 -0.00340664067304653
"56" 3240 NA NA NA NA NA 0.000169844773143779 0.0182223413879036 0.0058609700916118 -0.0218549676119261 -0.0161162155907552
"57" 3295 -0.0382679802461927 0.00095784717390018 -0.0819586128867147 -0.00895497821357625 0.0213893832680871 -0.0325207181972292 0.000621980684995143 -0.0266631465703039 -0.00544004544951508 0.0139779569667892
