position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
5 -1.302409961 39.56582701 -1.148821679 39.71870668 0.88061169 0.65199836
100 -1.204653154 41.06841088 -1.231045614 40.83843206 0.36906410 0.21991589
116 -1.281251053 37.75111300 -1.249541049 36.47409700 0.29542180 0.33682313
144 -1.209753182 35.91515903 -1.251549425 34.97720402 0.08462474 0.11050729
153 -1.297136914 40.75053542 -1.309646475 39.73492055 0.23474056 0.21295368
159 -1.246171156 41.61228816 -1.277396545 38.66406788 0.33716284 0.28082750
187 -1.417570965 37.38091754 -1.453636513 36.08945845 0.06278474 0.07334114
252 -0.375913357 37.95543892 -0.508209005 35.23395084 1.61129359 1.54087379
266 -0.732288927 41.31315009 -0.687732349 39.19951030 0.88832998 0.92073157
296 -1.699590668 37.56507289 -1.704632787 35.87433099 0.14912486 0.14548340
342 -1.372787574 34.43062865 -1.406465428 33.23085437 0.24305702 0.14200004
502 -0.939868189 44.61800564 -0.975091672 43.23219517 1.36549597 1.35526392
531 -1.318776775 37.06388614 -1.281308399 36.77271243 0.11162635 0.16183753
560 -0.93266427 35.69083029 -0.860775268 34.00408568 1.03485243 0.80586405
584 -0.949932598 34.17897403 -1.044214254 33.23667371 0.36922639 0.44460567
597 -1.64688575 35.44572250 -1.645793248 35.63106476 0.10474294 0.09586300
725 -1.470793809 34.88340764 -1.533928329 34.83541202 0.29125164 0.22085469
801 -1.123707418 36.29948406 -1.086321039 36.44803312 0.15001245 0.16397713
1115 -1.64659072 38.54438763 -1.60499585 37.90593925 0.00509360 0.04988721
1120 -0.960367453 41.94778279 -0.912139114 40.32621353 1.15186156 1.11108457
1292 -1.340346449 33.57382811 -1.330069563 33.07040299 0.06684158 0.07067594
1399 -1.23166783 37.95657713 -1.337292281 36.49931324 0.47612742 0.43889983
1444 -1.035311867 38.05519497 -1.084835687 36.96449233 0.80904132 0.67364048
1446 -0.712147416 42.65312499 -0.962162626 41.41524033 1.05845643 1.43859797
1605 -0.984215841 37.84310568 -1.15148431 36.14039443 0.35620179 0.37598021
1618 -0.78955763 44.57691372 -0.677636137 48.07513857 1.53748840 1.21205498
1694 -1.142820764 36.61863481 -1.194729836 36.53114877 0.49092987 0.50028071
1753 -1.213719049 42.06755001 -1.244869406 40.24407697 0.32865610 0.36040985
1760 -0.945319461 33.27426408 -0.873605529 35.54976997 1.47659460 1.27422518
1794 -1.257021414 40.08381844 -1.188279973 39.34751358 0.63928387 0.78128634
1819 -0.874949085 42.29182682 -0.976015611 40.73808465 0.46426986 0.55385358
1854 -1.439780077 37.23334033 -1.392605397 37.60927898 0.12350127 0.10082269
1967 -1.21928562 38.17951787 -1.14232923 37.59915159 0.74528697 0.80019159
2143 -1.363424694 34.79618515 -1.387933725 34.00146849 0.16573267 0.19178539
2351 -1.39499446 35.92142812 -1.378211464 35.68595873 0.15307468 0.17423598
2468 -1.434510483 33.58734406 -1.456316986 33.73126528 0.25519940 0.26947682
2488 -1.335543084 40.76959194 -1.419915698 39.84621145 0.46479574 0.61656496
2539 -0.580904769 40.54281499 -0.719531976 39.80958109 0.85341632 0.84039201
2589 -0.582754411 41.34774381 -0.278814523 39.48086501 1.10967445 1.11599190
2607 -1.630179739 38.04034204 -1.594528708 39.66268239 0.36557425 0.25603474
2766 -1.157013905 35.90020123 -1.325840803 35.73489131 0.63652964 0.49374133
2774 -1.667228579 40.73341865 -1.651502931 39.50610302 0.24569138 0.17183226
2821 -1.265911249 32.19610732 -1.120762464 32.15894058 0.74449095 0.66334712
2828 -1.556253039 36.23202146 -1.685070839 36.15801825 0.18716020 0.25131212
2848 -1.133667813 40.15522460 -1.11352196 40.68436802 0.06806855 0.06459954
2912 -1.040546419 41.54415068 -1.03114901 39.47121345 0.31683778 0.30509579
2931 -1.307218085 35.60497926 -1.364432104 35.99032724 0.44860678 0.54100607
3012 -1.356196231 39.55488397 -1.344406106 40.04532925 0.01587603 0.06078127
3103 -1.57298108 37.21820230 -1.453858289 36.17882052 0.32390802 0.29954545
3122 -1.137783203 31.65638787 -1.234611436 31.48230645 0.10224804 0.11433070
3257 -1.079889433 38.77776772 -1.053653859 39.59280327 0.15889144 0.21091198
3288 -1.117931275 41.38834598 -1.120798891 39.36169390 0.10400322 0.10374622
3307 -1.305497539 42.13333416 -1.350020388 42.62495179 0.63523171 0.52188697
3353 -1.359470634 45.63651688 -1.323808309 44.28894329 0.56246400 0.53334473
3425 -1.159934169 43.36026047 -1.152288218 42.75807046 0.10756250 0.10428865
3476 -1.515922314 37.46964402 -1.492805056 36.92855282 0.14311636 0.15106425
3497 -1.280918148 35.43528561 -1.294030454 34.79139722 0.38547765 0.34602505
3632 -1.147974756 37.50607503 -0.975181734 37.79100840 1.05386914 0.84205709
3854 -1.042997605 41.68862749 -0.954963824 40.47169109 1.05307317 0.92254677
3949 -1.666714924 37.44026815 -1.743314848 36.87980373 0.16581010 0.23194411
4025 -0.649654073 41.64278017 -0.620180068 40.43454754 0.97029189 1.10579223
4092 -1.171335157 37.77380143 -1.120068846 35.62629744 0.43997263 0.36238352
4097 -1.372153915 33.93103569 -1.359568565 33.73770669 0.35048272 0.36537728
4110 -1.651686399 36.44321881 -1.660049029 36.42745878 0.04092851 0.02341507
4161 -1.755562456 37.83640133 -1.689813917 37.58962896 0.01551312 0.04972407
4174 -1.598955764 39.97831030 -1.571931879 39.11788787 0.05019621 0.02378082
4226 -1.072392265 37.22046327 -1.029259647 35.99383456 0.36748433 0.20823502
4250 -1.079313706 43.85780823 -1.091850918 42.39382645 0.29815441 0.29928942
4274 -1.299097653 37.90171701 -1.748272057 37.95681277 0.18648094 0.20869309
4281 -1.583665565 40.99542984 -1.531165449 40.82701175 0.07874156 0.02869792
4435 -1.06764659 34.74161801 -0.979782699 35.68858551 0.82933903 0.75397409
4440 -1.206506246 39.72871229 -1.199376588 39.27951997 0.15763783 0.15490439
4454 -1.078920732 33.98408423 -1.077068782 33.81986708 0.08931034 0.08250563
4465 -1.350642718 32.76635021 -1.35669703 31.77124237 0.31297851 0.22145903
4467 -1.525613021 34.59484579 -1.574277871 35.12548575 0.10423885 0.16299095
4512 -1.30403866 34.32908935 -1.34058159 33.02848124 0.28858347 0.22982117
4543 -1.13052793 34.24251755 -1.060709089 32.80293934 0.72798552 0.43509737
4552 -1.636260298 38.18838538 -1.66397179 38.36460293 0.20844582 0.15838002
4742 -1.258234013 44.26631938 -1.288719133 42.47767816 0.51572580 0.34867061
4749 -1.09331971 38.22242645 -0.85495166 37.25029749 0.93330425 0.99897643
5003 -1.620047124 36.00853515 -1.581092083 36.58055915 0.26518096 0.16676652
5097 -1.803323949 37.08696182 -1.729517539 36.92597313 0.21678668 0.15388120
5146 -0.507874659 34.90280504 -0.431270375 33.50141007 1.70327219 1.48492607
5279 -1.101238926 33.70377612 -1.045447242 34.17534630 0.19256227 0.13440322
5654 -1.249430472 36.22819521 -1.178531786 35.21465737 0.31861477 0.30232240
5859 -0.763351792 40.30482139 -0.93219975 38.97768179 0.69690352 0.51363888
5900 -1.312810095 39.83743727 -1.175203643 39.99351169 0.53899586 0.69198566
5919 -1.06171377 35.76613900 -1.062883253 36.15991039 0.58275546 0.50862385
6005 -0.798474901 35.30735435 -0.862404197 34.82112132 0.51911640 0.66942305
6007 -0.834072052 35.57374308 -0.812840525 35.41899175 0.72658970 0.68183494
6075 -1.531146967 40.33344324 -1.551198891 39.33035896 0.10055377 0.12135274
6128 -0.954835508 39.34588851 -0.890569843 38.18885977 0.56814498 0.47094748
6159 -0.660849251 42.73302766 -0.803773295 41.15414710 0.87188451 0.74412324
6180 -0.74093564 38.98289045 -0.979160507 38.43266426 0.68374641 0.70609738
6201 -1.079351519 40.06066360 -1.078261391 38.63722955 0.05784684 0.13375030
6248 -0.759177681 41.07143387 -0.855620963 40.96104171 0.86057074 0.78637450
6263 -1.595193871 34.97548072 -1.625891716 34.83012052 0.10556267 0.02163573
6290 -1.285908345 40.00705624 -1.265707489 39.06229422 0.57558488 0.41504174
6389 -0.856553301 38.20663403 -0.796902791 36.89017598 0.68269343 0.56818394
6515 -1.359941628 33.36572492 -1.40669378 34.80860730 0.29531189 0.35669438
6559 -1.396656826 38.80230674 -1.35793047 38.30788186 0.17682127 0.16923694
6633 -1.130674304 38.73124975 -1.156603086 36.50996508 0.63313656 0.58977622
6638 -1.138782658 37.31263072 -1.073397066 36.41941374 0.06766071 0.04765015
6718 -0.970612881 37.16270732 -1.020204818 34.93865692 0.41853189 0.37791141
6729 -1.315776388 34.97237355 -1.340568799 34.42463001 0.01574961 0.03524396
6882 -0.869314024 42.72423484 -1.073463249 41.37557682 1.12661591 0.94997218
7041 -0.656208331 40.62044180 -0.632519918 40.97276156 1.43793937 0.96407914
7042 -1.118727812 48.52864499 -1.135070526 47.48445520 0.66853743 0.52121297
7108 -0.75552003 39.27327284 -0.851809788 39.25357993 0.92890622 0.95693696
7109 -0.804798422 38.20645063 -0.844676624 37.62482906 0.83055216 0.84895122
7167 -1.190125979 35.89972285 -1.07996673 34.59135533 0.98410941 0.89782602
7274 -1.568901776 42.23004350 -1.552907747 44.50811129 0.15767110 0.17120605
7292 -1.453878828 40.24471150 -1.468378614 41.13178817 0.27091422 0.20240870
7325 -0.464360744 35.81173131 -0.227737394 34.75651512 1.07537429 1.16346798
7423 -0.738734394 41.38402393 -0.762181223 41.42160048 0.91405292 0.81310446
7580 -1.24836667 37.95696620 -1.25429531 37.77289457 0.56444725 0.47363516
7855 -1.406272924 36.47423252 -1.406811403 36.83953296 0.33102977 0.30277125
7940 -1.394653614 40.16378214 -1.365487234 38.96145103 0.31611107 0.34278434
8056 -1.23180054 46.02644364 -1.241871506 46.03480552 0.56608098 0.61357770
8061 -0.964183522 34.39903277 -1.008189885 33.01565322 0.52044018 0.53919986
8062 -0.955409861 35.32602902 -0.805489757 34.53357717 0.41986926 0.39317982
8072 -1.228803765 35.25685104 -1.162755399 34.56952010 0.32029040 0.26558978
8078 -1.149893051 35.09373855 -1.222544839 34.05520535 0.31838269 0.22114137
8141 -1.051201514 37.54187461 -0.973180233 36.65954780 0.43107086 0.26806607
8197 -1.05837251 36.29061159 -1.073878576 36.88007076 0.31700735 0.30458839
8276 -1.326609134 39.56983987 -1.299725259 36.83981249 0.55279773 0.52026736
8313 -0.926511321 38.11592319 -0.85598875 37.16385853 0.52780221 0.44660912
8456 -1.134771766 38.60736407 -1.124303208 36.66885579 0.60377066 0.45017991
8482 -1.339329148 35.60924753 -1.205650815 35.72025112 0.65211316 0.73231619
8551 -1.471285309 38.45315259 -1.546494055 38.39112454 0.27050462 0.35292171
8735 -0.938447075 36.64723893 -1.088870184 37.74917882 0.98589393 0.99673079
8839 -1.060591088 38.76570639 -1.118229079 37.60238959 0.01380461 0.10279358
9020 -1.660037 37.41546947 -1.598585053 38.17445207 0.18600719 0.16558754
9090 -0.741047377 36.05693183 -0.801869991 35.70383007 0.88978471 0.78792843
9105 -0.664847337 37.35531585 -0.659547935 36.36108625 1.09538051 1.03094185
9119 -1.207022461 42.28013596 -1.263787761 41.76117888 0.52819440 0.58331802
9176 -1.510942393 41.10632227 -1.476974458 40.20616186 0.17752777 0.15268912
9310 -0.841090549 36.56491236 -0.83375089 35.33250894 0.66098956 0.63250644
9387 -1.21695513 42.95753135 -1.31894108 41.23090558 0.66386544 0.64577415
9442 -1.34083449 38.63488596 -1.292308904 37.08333410 0.33133722 0.20514570
9495 -1.036671479 43.25535003 -0.95465527 40.28761368 1.01458800 0.63875061
9535 -1.126634033 34.05094549 -1.134585771 31.85987768 0.05701619 0.06686949
9604 -1.580933869 40.87743758 -1.525900811 41.05501684 0.26116140 0.20687558
