position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
48 -1.06528988 35.81326851 -1.100865455 36.86976837 0.01475221 0.04668425
51 -1.107498208 36.61431369 -1.088665468 35.52193731 0.03789732 0.01490119
61 -1.079290146 36.19111484 -1.088096331 35.74257148 0.06663041 0.06297791
225 -0.876509024 43.29749836 -0.757298287 41.24382124 0.87174998 0.63672165
386 -1.308668166 41.57595306 -1.278758749 41.60320549 0.02709550 0.09538479
407 -1.425920523 33.97596770 -1.404332108 34.42349600 0.03160148 0.07084494
513 -0.597725522 36.02499478 -0.666235494 36.38639109 0.56874380 0.47124321
583 -1.144586523 33.75091798 -1.16448762 32.18194213 0.06375427 0.11281801
622 -1.292409122 34.83756752 -1.215096537 34.08177476 0.28600945 0.22838687
687 -0.60200688 41.71671991 -0.764885529 43.20797701 0.74581558 0.63710650
688 -1.697703455 35.31620485 -1.653001194 34.74659232 0.03553035 0.08518700
690 -1.651865728 38.58928876 -1.603786549 38.32276291 0.07996947 0.07629768
707 -1.054258998 37.82372578 -0.8606884 36.04368619 0.28868640 0.30554911
765 -1.301168991 36.08345832 -1.267065265 35.94704182 0.20880666 0.13751890
950 -1.475264824 36.37852752 -1.494311391 37.20594260 0.06207834 0.05805820
1086 -1.274453912 41.85132520 -1.376931447 40.84334291 0.50310105 0.48500684
1296 -0.876281523 39.22821694 -0.95438845 38.40612175 0.65495469 0.61704704
1338 -1.491390792 40.26428435 -1.331204221 40.52848998 0.35673031 0.24658879
1468 -0.568637167 43.28489037 -0.571364189 43.12911119 1.05005208 0.92239647
1556 -0.208263332 45.98895557 0.757444492 44.03389641 1.36188464 1.25282366
1574 -0.338303348 36.79558820 -0.026636226 36.65810565 1.18191542 1.19638581
1585 -0.286504495 36.66725658 -0.155033907 36.43501136 1.28085174 0.93068823
1654 -1.111834708 43.06844027 -1.083223712 43.11366687 0.12544923 0.06619553
1783 -1.052247291 37.11666984 -1.185112349 36.13744970 0.53099052 0.51132809
1829 -1.07405057 37.31437536 -1.002380022 36.72545393 0.37604117 0.33286789
1879 -1.087147692 37.72057671 -1.055500497 37.89843795 0.31616506 0.30433332
2040 -1.140145489 36.21801771 -0.936759328 34.99446379 0.49577976 0.47805555
2077 -0.784079337 37.42819607 -1.263421408 36.65896444 0.44782116 0.42736526
2079 -1.455969821 38.91292920 -1.445563974 38.03390984 0.08111282 0.05791911
2113 -1.09474022 36.72686259 -1.075140629 35.75162186 0.03507682 0.08330177
2116 -1.279974051 42.19277237 -1.331911207 42.03501542 0.28906482 0.23277478
2145 -1.309326533 42.67530929 -1.32709838 42.33499526 0.25557185 0.22029590
2382 -1.454804112 41.21611162 -1.442412011 40.63193407 0.28238400 0.18421858
2429 -1.049892131 35.28648627 -1.115010231 34.39058873 0.00851645 0.00172552
2586 -1.518190863 38.16023723 -1.532003754 38.76027840 0.16335719 0.21659319
2673 -1.011373348 41.90889388 -0.805202511 41.37951551 0.57003157 0.41350915
2719 -1.290902195 36.42593954 -1.250858493 35.37950391 0.35816704 0.29890660
2764 -0.954401873 41.33587300 -1.018837716 38.75963593 0.19210808 0.21750265
2774 -1.307012074 36.98092445 -1.297403271 37.07824146 0.18880124 0.26184478
2940 -0.962209145 41.00487270 -1.105460213 39.75371353 0.44690268 0.36043957
3140 -0.92904988 34.65039605 -0.988681496 33.72733898 0.79334513 0.61208096
3255 -1.473227152 36.67307131 -1.478888768 37.23476999 0.02367616 0.00556215
3277 -1.617059294 37.70839201 -1.61989477 37.32634398 0.26138742 0.25956327
3300 -1.280180192 38.94818421 -1.231675499 37.70172021 0.10601861 0.01335798
3496 -1.213800412 40.89598941 -1.29964384 40.38377950 0.14462726 0.17036215
3616 -0.845107773 36.87511759 -0.974864818 36.58639746 0.29355325 0.35954995
3669 -1.457216874 39.26999379 -1.412568656 37.86567312 0.21435231 0.18083740
3738 -1.009676282 37.51579759 -1.010002175 36.73124291 0.25780442 0.19320646
3740 -0.945116742 36.60892124 -1.040244483 35.67812364 0.52367954 0.67658415
3750 -1.02115629 41.42087063 -1.088569233 40.86501263 0.18793729 0.18027792
3842 -1.719097051 39.71568373 -1.644538054 41.71981356 0.09498459 0.11589035
4089 -0.985576209 37.14286294 -0.974164385 36.76423264 0.24199124 0.24919620
4113 -1.393583449 40.78477534 -1.480603078 38.78408862 0.11250818 0.11921429
4187 -1.057352054 43.84152316 -1.032536238 44.15404623 0.23671380 0.18404589
4203 -1.078157132 44.30927141 -1.043446159 43.77858526 0.14579489 0.13288368
4223 -1.075651356 48.51150654 -0.878214034 45.82358482 0.23556807 0.19167197
4264 -1.258425182 46.47330285 -1.314550197 42.47622829 0.21421036 0.23331963
4410 -1.466516333 40.73613653 -1.382461977 40.36930422 0.21875305 0.17480572
4419 -1.028507239 36.26134707 -1.012645978 36.69335964 0.25208268 0.16437618
4565 -0.775366743 35.68071207 -0.707047741 35.69518623 0.65089381 0.60964405
4796 -1.117514265 35.16651213 -1.035052935 35.13742113 0.13471266 0.01737032
4886 -1.371779958 39.37237813 -1.410030822 40.02484622 0.24669546 0.20766666
4928 -1.668077026 37.19267934 -1.660108385 36.44828520 0.04041031 0.04328553
4938 -1.372915894 39.08823136 -1.285646143 38.25147927 0.29870908 0.20974307
5050 -1.023484619 38.63400600 -1.040846507 36.81633151 0.18438870 0.15996992
