position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
41 -1.329754372 40.18471955 -1.376615938 40.60810384 0.20246720 0.24669484
61 -1.305818215 34.06846487 -1.298490514 34.12574604 0.02069539 0.00944200
75 -0.777762411 43.05694665 -0.646614503 42.81917679 1.04896771 0.89970344
268 -0.661743022 35.89363523 -0.52780505 36.07940795 1.32357482 1.15380603
377 -1.611675689 37.39510568 -1.590987271 38.24145409 0.16569761 0.11430526
391 -1.296590886 32.54505074 -1.362474469 31.32220121 0.06254200 0.16314227
462 -0.977449598 37.13004888 -1.086537977 36.14319287 0.39694069 0.30076204
469 -1.052915237 42.62406852 -0.568491132 41.93110713 0.70724715 0.46381595
532 -1.181831861 33.38704105 -1.265123216 33.10465016 0.12316536 0.29287074
596 -0.708334595 39.43930977 -0.502221072 39.99320846 1.39185351 1.05689361
638 -1.670817486 37.09865468 -1.595608596 36.97073562 0.23039427 0.12566968
702 -0.899079678 33.29330764 -0.842833834 34.30859420 0.43200798 0.34602962
761 -1.29270686 35.42725142 -1.105269167 35.47526026 0.68345282 0.52423603
778 -1.528346229 36.14580254 -1.608330369 35.36878404 0.00635686 0.05843149
857 -1.593264328 39.20509688 -1.531318469 37.75133572 0.29165387 0.33090376
858 -1.56632865 35.47961057 -1.573961702 35.22798506 0.07450953 0.04323627
963 -0.594341651 34.24194026 -0.285363205 35.38461351 1.51178477 1.33067876
999 -0.959117229 37.87699761 -0.998996078 37.80644203 0.58309723 0.41175475
1021 -1.39818594 34.18825144 -1.371916642 34.33779292 0.05136715 0.09989217
1033 -0.554990443 36.62013313 -0.556304973 36.11348572 1.14201699 1.06970731
1053 -1.39683864 35.62798999 -1.310760104 36.18610467 0.48137327 0.29221002
1056 -1.390723872 34.52747450 -1.347051562 33.71826532 0.11853005 0.06204664
1066 -1.410530667 35.30264750 -1.232989298 36.00226955 0.47976329 0.31821598
1196 -0.265147136 35.57080100 -0.236768086 35.48396258 1.08340134 1.21925344
1376 -1.346393023 38.76105735 -1.39501583 38.64190839 0.28039658 0.18932802
1424 -1.128278446 34.81072701 -1.15199667 35.36067859 0.45300687 0.27862740
