position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
93 -1.693244864 36.47699625 -1.851421713 36.59685905 0.09699729 0.17719082
98 -1.290129564 37.81153096 -1.312569947 37.28197590 0.15613127 0.18839993
220 -1.758074117 38.04606749 -1.70572936 38.14687747 0.10540865 0.00671411
405 -1.548699331 43.13435423 -1.659460114 40.84512241 0.06017832 0.20345452
450 -1.204846098 34.02819353 -1.196235493 33.45080913 0.44052567 0.28091904
652 -1.535661251 37.15363950 -1.614992781 37.07713995 0.10959520 0.11917481
712 -1.270744733 36.99799207 -1.323232176 36.84870450 0.06970284 0.09634912
718 -1.353190804 37.40534867 -1.32409361 36.19725402 0.02459405 0.04403207
753 -1.625409514 37.19984626 -1.494118952 37.92870099 0.29503391 0.13510327
769 -1.354838777 37.88099068 -1.344174098 37.30116629 0.02933447 0.03854535
773 -1.590184177 38.79812514 -1.407472204 37.77301781 0.24044837 0.12326559
781 -1.67263913 38.32749965 -0.852266913 39.14892177 0.24368687 0.11520216
792 -1.916370414 36.68081595 -1.911071308 36.42393399 0.09807008 0.13032853
864 -1.3149267 33.76598713 -1.462097315 35.42501751 0.42273892 0.46237014
871 -1.27145065 39.65715980 -1.29232676 38.72850305 0.15508697 0.14055322
1014 -1.613901278 40.51805335 -1.6794082 39.11269676 0.07193940 0.06964600
1079 -1.381176214 39.31062391 -1.36503669 37.12130857 0.07073208 0.01760385
1156 -1.442195558 36.91575079 -1.422316919 36.12336602 0.23811879 0.30026888
1182 -1.719165614 42.66077987 -1.710419285 40.76813139 0.03003968 0.06556163
1237 -1.491243537 35.59244630 -1.426508413 34.55159968 0.06811818 0.10606890
1249 -1.713658136 37.18988761 -1.687806819 36.79823978 0.01645624 0.00777412
1355 -1.139022011 39.10226253 -0.937614067 39.39170363 0.56937098 0.42315959
1389 -1.418506649 37.45058635 -1.191140478 37.55306779 0.35851549 0.44498087
1461 -1.59441517 43.12099691 -1.59751003 43.12973839 0.15510782 0.07528940
1462 -1.285750936 39.18657308 -1.275883929 38.82887521 0.13773904 0.14948756
1467 -0.882940819 42.19387794 -1.061115407 39.39923985 0.26776811 0.29770739
1566 -0.882286497 41.00639301 -0.836110195 40.89158912 0.41701034 0.27201524
1666 -1.599920527 43.71852945 -1.661351622 41.99491188 0.09025002 0.08338618
1732 -1.568420851 36.98790187 -1.724988733 37.15082801 0.07771397 0.15285097
1792 -1.808267877 36.19785125 -1.765206126 36.37855880 0.05527458 0.02853917
1970 -1.448379859 43.42885754 -1.447661152 41.49714307 0.04627269 0.01425238
1975 -1.014428603 39.69264313 -0.997277047 39.08229243 0.12057208 0.20799157
1997 -1.597821294 36.66579458 -1.739668446 37.43333064 0.19547653 0.13461013
2002 -1.252106666 40.91236427 -1.138096531 40.06083260 0.46480471 0.27140962
2037 -1.538836042 40.05915875 -1.565190299 40.57169410 0.06456226 0.12125677
2081 -0.287796498 46.95188057 -0.091823512 46.28814971 1.46230817 1.05426853
2088 -1.48086364 40.44024706 -1.354589856 40.37181868 0.29612656 0.35563280
2109 -1.108027195 36.32625184 -1.065909075 35.10366550 0.17623065 0.09528617
2256 -1.495404376 39.96311225 -1.453344089 40.51270338 0.40568133 0.46351243
2365 -0.938134159 35.72312503 -0.947421941 35.58913574 0.32208119 0.29538268
2366 -0.744843281 40.04293521 -0.495139101 40.23229008 0.68531474 0.52534096
2442 -1.194187487 41.10357992 -1.242001865 38.31834046 0.09612924 0.02910857
2447 -1.226295792 40.04833627 -1.230122888 38.98835078 0.08288148 0.07073288
2554 -0.902611884 34.79807001 -1.454633069 35.09189698 0.31356214 0.22826319
2720 -1.063666882 40.95949607 -1.139681001 38.42651016 0.11346609 0.16888484
2833 -1.177160891 44.40863092 -1.149694482 44.57849945 0.10183534 0.04574264
3017 -1.754820589 35.67405115 -1.732292908 36.98949845 0.02181047 0.05089923
3023 -1.367620618 40.11381581 -1.371884533 37.85557238 0.02756393 0.00586112
3092 -0.976055457 37.20945376 -0.970403661 37.27327563 0.37615962 0.39778442
3288 -0.846773701 39.33850045 -1.032256435 39.49588836 0.23869335 0.26744080
3325 -1.086119933 41.20094163 -1.107094471 39.93370689 0.17086483 0.12317746
