"LEA_1.2.0_ALL_K3_log10p" "LEA_1.2.0_ALL_K3_z"
0.0144598571948688 0.0168268333333333
0.0946693517609091 0.350018666666667
0.323327952291686 0.965315333333333
0.0306213793350039 0.107178633333333
0.186908400119761 0.611888
0.0367008945458362 0.3260768
3.07461124507314 -3.42026333333333
0.841412161883929 -1.45241666666667
0.609842903547701 -1.25645
0.139086087657726 0.471242066666667
0.129747216037502 0.454539666666667
0.0507351813297973 -0.141461333333333
0.0424143044322278 -0.20992
0.0308760021573893 0.3416846
0.247751118524157 -0.573278666666667
0.630269502372109 1.23259966666667
0.100018012359706 -0.3793491
1.26450053057839 -1.49778566666667
0.43752643673282 -0.733096
1.1284237058303 1.53948
0.194738776581897 0.524121333333333
0.0544928233569365 -0.097143
0.080990241518424 0.257042933333333
0.414165100633945 -0.813229
1.68274634875785 -2.31097333333333
0.0181054210062646 0.1044245
0.292127058227732 0.840551333333333
4.07882968665003 -4.73907666666667
0.0959439650521518 0.126083666666667
0.222719318732111 0.465108333333333
0.306212620784255 0.836235
0.0446304537966044 -0.252129333333333
0.342737817728199 -0.852511333333333
0.254940351539747 -0.846119
0.183380785425359 0.159622333333333
0.00736765585626762 -0.188390866666667
1.57877392160845 -2.21123
0.686079084908872 -1.198887
1.7454477777938 2.50929
0.088594972624958 0.433351
2.93088265464888 3.51228
0.103722157192445 -0.3342774
0.184600082667059 -0.666657333333333
0.17436625821277 0.550920333333333
0.0248518784234113 0.0108229
0.0020989638441558 0.08127838
0.0579441626163069 0.069104
0.0724070645189266 -0.0351283333333333
0.508268506975931 1.14583
0.249486434388699 0.298705
0.769203729125159 -1.55288
0.076752722772181 0.075694
0.0345292926025694 0.0287106666666667
0.413440947961834 1.05586333333333
2.6886824278655 3.11989333333333
1.90155107180818 -2.89262333333333
0.191271065127972 0.690792666666667
0.39210246169507 0.528440333333333
0.471775808461179 1.08387
0.0946286636192274 -0.374493
0.405075201547004 -1.11146266666667
0.365300374291578 0.744717333333333
0.057999998078672 -0.174875333333333
0.0350796867726627 -0.00354233333333334
0.396883335697081 0.894022666666667
0.575665680170894 -1.12630766666667
0.0379632456788466 0.09984
2.20190634298099 -2.98259
0.173824970343848 0.542045666666667
0.864506602159789 1.75027333333333
0.0418682418995656 0.2943446
0.216938333771525 -0.751208333333333
0.690538305937792 1.31882333333333
0.0270718217302123 -0.0192523333333333
0.454474915413263 0.969161333333333
0.102029386349402 0.176684633333333
1.07802257662431 -1.8168
2.09924328571061 2.44878
1.67131967898233 1.92415033333333
0.0150280045089339 0.0393780333333333
0.947990449848729 -1.78881333333333
0.343591744409281 -0.443506333333333
0.173415257903381 0.375870733333333
0.031625900417297 0.2402384
0.409817353114024 -0.977595
1.1908669875219 -1.84174633333333
0.407483156121121 0.881614666666667
0.268686437665121 0.542704333333333
0.187257138987543 0.433246333333333
0.456406374526453 -0.994247
0.138242989682227 -0.621241
0.0810079858970431 -0.270041
0.026732903935652 -0.244310933333333
0.00966934255905251 0.223625033333333
0.500267260284999 0.45947
1.27920624878868 2.22647333333333
0.278655723664149 0.640976
1.23921370341082 -1.77230666666667
0.264648350876822 0.636594333333333
0.867042576253917 -1.34670266666667
0.0436013406903819 0.194560326666667
0.222025555100105 -0.457635
0.100754767109416 0.350089666666667
0.367655483513872 0.776862666666667
4.19386831862526 3.70189
0.14964176976176 -0.398670333333333
0.783934792624794 1.258901
0.254768949332593 -0.623403
0.152217610782902 0.424277
1.12036016824263 -1.83770333333333
0.817604309368347 1.40431666666667
0.0419546113640403 0.193903366666667
0.16505909696151 -0.287639
0.110742454488414 0.152807666666667
0.531199877790048 -0.948932666666667
0.0717454132703534 -0.240341
0.291881073296425 0.830579
0.149929407076959 -0.569250666666667
1.47324144885227 -2.14279666666667
0.554432835646625 -0.780919866666667
0.523892084006071 1.121127
0.307345827095701 -0.504599333333333
0.076938427097171 -0.206998666666667
0.249003686276932 -0.498012
0.19888567904691 0.644766
0.105744432589329 0.345697666666667
1.23019159686771 -1.91251
0.525374682859993 0.981107666666667
0.462324797577496 -0.810479666666667
0.360537977066225 -0.642484
0.0610168523018395 0.283818933333333
1.33209542140882 1.90735666666667
0.421536394505295 0.732471
0.467725825041442 1.08603366666667
0.334922602884174 0.514027666666667
0.135117160559215 0.375843
0.0476829222476315 0.343375033333333
2.25009596650917 -3.87690666666667
2.63132502860777 3.46691
0.060022931853512 0.326131633333333
0.201675825473785 -0.328262
0.127678679717283 0.323032333333333
0.0835647551467021 0.1266319
0.217440233667159 -0.518849666666667
0.199504463990523 0.585954333333333
0.209874138963706 -0.556413
0.537541309303924 0.900993666666667
0.328620284984227 0.962788
0.080120296381087 -0.238626666666667
0.0621330013077792 0.202333166666667
0.419962933534988 -0.983411666666667
0.121991456543938 0.314142666666667
0.221931322402197 -0.603217666666667
0.0305849905915717 -0.0993794
0.156907018510808 -0.549196
0.188772681860949 -0.724686666666667
0.409003714096463 0.989011
0.0751689117168919 0.359270333333333
