position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
45 -1.220607373 35.91757277 -0.386571328 36.53270470 0.63103643 0.51029329
50 -1.198867148 40.23132888 -1.315260679 39.12887043 0.29581776 0.42517478
123 -1.463887118 37.93227815 -1.332843863 38.16840284 0.51844009 0.56385728
138 -1.430753212 35.25114202 -1.353782791 34.50853301 0.25194808 0.29964188
159 -0.733742842 40.24712620 -0.883657991 38.43983936 1.02832437 0.87671420
201 -1.231061432 33.33178193 -1.408782512 32.25595461 0.23496622 0.15802560
255 -1.378894245 38.39867007 -1.067203472 38.82667222 0.46955736 0.42559141
333 -1.163957471 34.91113360 -1.140192912 33.83464285 0.11389582 0.08126210
371 -1.73314899 37.68249105 -1.697914134 37.32354346 0.15517155 0.07200299
440 -1.616116327 38.05107748 -1.517904256 38.03359896 0.07702425 0.11696725
457 -0.927226572 36.34229461 -0.974915609 35.68497557 0.40944419 0.44504917
491 -0.833022709 34.26233988 -0.722938775 34.40648145 0.78309897 0.73827854
525 -0.970795118 36.60687881 -1.239939313 37.40997594 0.09688149 0.10278119
603 -1.037089856 36.63593653 -1.050275224 37.07407360 0.19367795 0.24787787
634 -1.567416639 45.94425979 -1.521438087 45.48289207 0.16826352 0.15470417
650 -1.09552725 38.02945241 -1.039892703 37.66418311 0.31629692 0.27620788
664 -1.256114783 37.10533374 -1.537134072 36.79055769 0.47631605 0.37927819
671 -0.858108062 38.53153351 -0.979776027 36.75880720 0.29899812 0.30651329
714 -0.671606795 36.92762777 -1.035312021 36.40296510 0.27646843 0.29556325
771 -1.02845112 33.27639695 -1.030699789 32.03815540 0.22524932 0.22596982
867 -1.093745384 34.24154258 -1.085871702 33.88088566 0.27947856 0.36088159
926 -1.445577576 33.25942693 -1.357149189 33.59198968 0.30322955 0.18602779
929 -1.573644505 36.48982370 -1.584748324 36.77640501 0.02577383 0.03297540
980 -1.039517706 33.36360911 -1.184535145 32.36154360 0.19755471 0.29438377
1096 -0.814772324 35.83763409 -0.635305401 36.06198259 0.72257606 0.62721533
1117 -0.834294562 34.63020432 -0.711128121 35.14962617 0.81037363 0.62028138
1131 -0.834721279 36.86766848 -0.814348789 36.22470472 0.84577822 0.82999856
1166 -0.451872498 39.98764691 -0.376780772 39.43235474 0.93275600 0.71942690
1254 -0.963804323 36.41474015 -0.763688541 36.82242633 0.31680667 0.29073550
1321 -1.537939454 38.59078020 -1.416104586 39.20526105 0.36915307 0.52818310
1384 -0.833052519 36.19327229 -0.846544693 35.16891916 0.89741963 1.02204522
1412 -0.783468406 36.71557961 -0.997785778 34.64970482 0.85978321 0.71729806
1422 -0.780231441 35.41234712 -0.797939518 34.66703624 0.84070869 0.64564774
1494 -1.64261552 37.45106200 -1.643393862 38.07658582 0.05705855 0.01225456
1495 -1.034276833 33.01204590 -1.082195593 31.89571431 0.35411553 0.37468660
1506 -0.968801676 33.27658329 -0.867987737 33.09101772 0.38536393 0.31078888
1507 -1.645443998 38.57217666 -1.596524056 37.82171712 0.22199804 0.18906864
1557 -1.540865647 38.41057991 -1.622082514 38.06097153 0.00796219 0.00000568
1563 -0.697666444 37.65013880 -0.408688463 35.76374641 1.04427682 0.98891476
1564 -0.576313274 38.96417775 -0.870370468 36.73432506 0.97106555 0.85093182
1632 -1.561475157 39.39124129 -1.728554526 38.33228770 0.19493480 0.15153861
1656 -1.290362903 37.44468108 -1.49179779 36.13976308 0.36653674 0.40667522
1667 -1.376521481 40.81217889 -1.302237844 40.27884519 0.29019231 0.37330233
1680 -1.491556136 37.21285817 -1.320870053 36.72470383 0.32097715 0.26727958
1705 -1.374113211 36.57690671 -1.418188892 35.73678941 0.39533728 0.33679991
1792 -1.433677377 36.94384551 -1.238929635 37.90626190 0.40671293 0.35979362
1799 -0.9941131 34.67432510 -0.291991179 33.12363512 0.59740083 0.40973736
1821 -1.322446687 35.65401759 -1.386320749 35.87623142 0.38323911 0.21176181
1862 -1.282624313 37.75502845 -1.349240131 36.60718149 0.38012909 0.35247021
1872 -0.439767563 45.03337076 -0.556655315 44.69085413 1.26793570 1.08392776
1950 -1.476879842 37.23551614 -1.43231535 36.63371841 0.28823805 0.26102993
1955 -1.079388885 31.87107240 -1.138741837 31.39663035 0.01782923 0.04607827
1972 -1.349728749 37.58201644 -1.480339748 36.08273425 0.25768161 0.43653922
2011 -1.696131707 36.50878632 -1.526517637 36.52652900 0.08634422 0.12395790
2033 -1.577791116 37.22490248 -1.692614103 37.16783278 0.24555701 0.30229508
2062 -0.753417611 40.39236946 -0.631290882 39.86115409 0.97333259 1.10753411
2105 -1.20833083 29.93013951 -1.106278706 28.70379417 0.01859044 0.07561701
2111 -1.035599349 34.78080822 -1.111004919 34.91904378 0.50409660 0.40269019
2131 -1.238241805 39.58806621 -1.149654278 38.65757095 0.43977731 0.30411071
2239 -0.698878673 36.62939450 -1.173020722 36.36593699 0.20139068 0.25023523
2249 -1.587390337 39.53142528 -1.595681779 40.96550241 0.08068057 0.14691150
2339 -1.425791649 36.99146505 -1.419115009 36.85020879 0.16742747 0.19622246
2701 -1.585025851 40.68182333 -1.510733312 40.67292938 0.13312151 0.12979383
2732 -1.642196853 39.35385673 -1.667488447 39.39265990 0.02122264 0.04630530
2750 -0.589257787 40.45908335 -0.837322096 40.74777223 0.57075180 0.73172012
2765 -1.526164184 36.89768855 -1.592294001 35.64852789 0.05024085 0.07329795
2989 -1.130022253 39.74126813 -1.347355138 38.18926171 0.46433457 0.62555245
3168 -1.164736481 35.43457726 -1.128857003 35.71699508 0.01985723 0.06494391
3407 -1.151028079 38.77809832 -1.221700755 38.28825851 0.27437474 0.27957109
3425 -1.322707433 34.27591449 -1.360610895 33.53402935 0.24901846 0.20466551
3533 -1.688088325 38.09672001 -1.704266772 37.66269829 0.00825459 0.04404474
3615 -1.157473324 35.69356233 -1.174541451 34.31328581 0.08493207 0.02870270
3657 -1.411666532 38.37442045 -1.413961624 38.38944635 0.18365009 0.21389697
3698 -1.152250876 36.60650681 -1.152895211 35.45225504 0.12028733 0.18296705
3705 -1.080880899 36.81884530 -1.125788247 35.97081343 0.17504575 0.19812965
3741 -1.246107128 32.68802096 -1.197092956 31.68741777 0.46798102 0.37975857
3744 -1.49323568 39.30984384 -1.465264817 38.46051471 0.06560270 0.01687023
3763 -0.814283666 39.53239735 -0.767759639 39.16885580 0.48963530 0.45021276
3766 -1.05702906 35.97479597 -1.184661782 35.25719968 0.66203451 0.53575804
3804 -0.562799653 43.60860925 -0.453339116 43.43305493 1.41618666 0.94181341
3882 -0.817168099 35.09354925 -1.015185692 34.39412767 0.66527577 0.58303756
3887 -1.0325867 34.77224360 -1.205052932 34.09173318 0.49971098 0.62683056
4091 -0.936788318 40.64743190 -0.481770515 39.97406558 1.08270470 0.74512005
4142 -1.065172079 35.05397370 -1.114652591 35.51453082 0.10881791 0.21745655
4217 -1.262808 36.13075798 -1.263391279 35.25445636 0.07727664 0.01707460
4222 -1.533380475 37.83540413 -1.453535253 38.58384559 0.07599231 0.05887593
4347 -1.594463517 40.13904233 -1.63720254 39.88940737 0.11347468 0.18783987
4401 -1.326435811 36.30466060 -1.274354214 34.92955819 0.03935921 0.03352383
4453 -1.361280988 40.61044593 -1.280254349 39.56783250 0.21403422 0.22961897
4508 -1.277984577 34.97082022 -1.348846009 34.23008211 0.03859415 0.07238119
4614 -1.507748252 37.90706564 -1.659556811 37.79097741 0.31937765 0.18920746
4739 -1.329082727 37.07565724 -1.288475959 36.32746320 0.10776285 0.10169891
4784 -1.397814555 35.69943457 -0.682862094 36.70416080 0.70267222 0.53364464
4804 -1.184058485 38.12847934 -1.173859964 37.42529383 0.00391917 0.00179640
4854 -1.409314529 32.16077062 -1.382688039 32.25588627 0.04642470 0.04888386
4890 -1.440384634 37.59901564 -1.462815166 36.78988013 0.00935873 0.03198789
5119 -1.519571163 40.48669620 -1.534137415 40.29078154 0.04901291 0.05262711
5141 -0.95758324 37.04132163 -1.067617149 36.10741828 0.37403912 0.33091802
5219 -1.102382665 35.26962797 -1.204293301 34.86325287 0.40589489 0.28092614
5586 -0.94309548 37.43257538 -0.976513766 35.47110380 0.70330679 0.64713038
5618 -1.756235151 36.45346232 -1.705575898 37.56109354 0.04047054 0.01221822
5624 -1.333540331 37.42143789 -1.310476452 37.54659347 0.02167811 0.04990660
5841 -1.12507723 41.44509722 -1.11465459 41.21346450 0.05627442 0.09901921
5849 -1.169275262 39.66171954 -1.110602902 39.87199801 0.12036183 0.05656114
5975 -0.897681556 33.56442692 -0.949967523 32.60350850 0.43814457 0.44726441
6020 -1.085176648 41.37455437 -1.235573425 39.25094875 0.69109823 0.51695357
6022 -0.543434942 35.01153358 -0.414080169 35.50574519 0.94006500 0.85520513
6174 -1.412741346 36.81630357 -1.434751801 36.58338291 0.23034851 0.26680954
6191 -0.061202845 38.00507772 -0.751867526 37.29625582 0.76593085 0.76308097
6227 -0.396049424 39.56696996 -0.088247722 38.64274921 1.20449101 0.95639994
6474 -1.148579741 42.94279853 -1.128227101 44.59173210 0.22885865 0.24110331
6555 -0.516474027 39.62104030 -0.022058964 37.66097677 1.10622036 1.25063169
6605 -1.104339153 37.84858861 -1.140809015 37.32198154 0.10850524 0.06633776
6632 -1.340141254 36.45083839 -1.350741117 36.55975336 0.15650388 0.18228545
6893 -1.396819802 36.84234419 -1.333720497 36.30037998 0.28372075 0.31757570
6981 -1.308625575 38.48822073 -1.27125996 37.63564021 0.27288801 0.25112269
7038 -1.460763805 42.32172648 -1.564649529 40.68591047 0.37073084 0.40810378
7119 -0.243745413 42.21473204 -0.22129179 42.48606513 1.72652686 1.31597443
7250 -1.159918382 42.36286593 -1.202394212 42.97958215 0.17545702 0.07461943
7270 -0.808873685 41.50798026 -0.896603653 41.12250537 0.41919552 0.29483302
7328 -1.333387108 34.68700481 -1.34643107 34.29895786 0.04758175 0.00274900
7395 -1.256669018 39.22373957 -1.149863069 39.64072359 0.09134753 0.08527143
7400 -1.287815662 39.91295419 -1.226027015 39.83952124 0.07979179 0.00093161
7438 -1.147863285 33.39699028 -1.114625579 33.25332770 0.07903213 0.07564330
7448 -1.104320305 33.32066702 -1.147645499 34.12985404 0.64229386 0.47734443
7558 -1.191470585 35.40643860 -1.232221214 34.78054061 0.09283740 0.03515957
7750 -1.05687724 41.56918454 -0.897558722 41.20749364 0.59253118 0.29261394
