position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
35 -1.143534145 34.94310513 -0.922502156 34.52345454 0.30563912 0.21373245
236 -1.57789014 35.02761750 -1.48468293 34.09798593 0.18772418 0.12290985
253 -1.163099346 37.30724042 -1.267959443 36.72227404 0.27448238 0.34214182
273 -1.453907692 33.43709960 -1.575555392 33.40384007 0.12306201 0.05977796
451 -1.295022109 39.73787960 -1.42601811 39.99767998 0.28227651 0.23950489
588 -1.505536698 35.56176066 -1.527861796 35.48299295 0.11703458 0.04036356
639 -1.053937087 34.92559388 -1.045652555 33.61477021 0.20773813 0.16079438
704 -1.356149209 34.16234115 -1.476996535 34.20382850 0.20952400 0.31702823
754 -0.541168253 35.88928985 -0.75231227 35.11233456 0.74866610 0.50179306
805 -1.71747924 38.45096852 -1.721434424 38.18500829 0.17175007 0.11376917
871 -1.147717517 38.57532009 -1.11986795 38.02223147 0.26577284 0.13060397
921 -0.925102895 38.78648540 -1.058364716 37.30576218 0.23124821 0.29726379
958 -0.802685465 35.98422099 -0.722110004 35.41061043 0.54725565 0.48624815
1022 0.016334779 37.63111658 -0.945268143 36.22525512 0.91266320 0.80453713
1049 -0.96418682 37.86586643 -0.6938525 36.31103860 1.11991673 0.81905000
1104 -1.311156591 38.64775832 -1.688292287 40.13356955 0.18651673 0.15144390
1216 -1.509428549 29.89989375 -1.416215033 30.69533360 0.05489980 0.02400112
1324 -1.273019604 33.46362714 -1.266301407 33.14179086 0.07420857 0.10318597
1333 -1.268930643 33.66570784 -1.27413492 33.07269318 0.05610142 0.04682183
1363 -1.794363136 36.77878606 -1.749052693 37.23179843 0.00491131 0.02231495
1402 -1.388108271 41.83130038 -1.359983393 42.09494839 0.05521043 0.07956295
1476 -1.234960694 38.36987554 -1.126628223 38.53037521 0.12232492 0.05036451
1646 -1.106164318 34.73712559 -1.193117493 33.93662203 0.44641322 0.35332168
1677 -1.137483315 40.06190053 -1.099277038 40.02436530 0.04844225 0.03158171
1790 -1.257617177 36.93281885 -1.282578815 36.16030314 0.35390147 0.32651755
1857 -1.51296258 35.85179978 -1.373397511 35.74866497 0.20426289 0.08462748
1949 -1.018426698 35.27506349 -1.057772272 33.45424240 0.23828530 0.14654932
2045 -1.394268188 39.83566764 -1.561887527 39.70067796 0.39847253 0.39797896
2051 -1.803866434 33.64283934 -1.693825011 34.46935715 0.16877288 0.08945362
2141 -1.187592699 33.35594708 -0.969455304 33.22668207 0.38461721 0.36978047
2202 -1.241328917 33.87578742 -1.227150249 32.97145208 0.29180143 0.18279381
2236 -1.302534193 33.67233268 -1.274158176 34.93313866 0.07111941 0.04890008
2398 -1.453628021 34.15769793 -1.675550563 34.46201250 0.16599789 0.19899138
2509 -1.543660296 37.60400221 -1.546117906 37.05560623 0.00067784 0.06013332
2595 -1.647751083 36.69113989 -1.620240504 36.51869201 0.04044005 0.04754028
2616 -1.236075324 37.93922339 -0.8068381 36.88669366 0.58542346 0.49457310
2644 -1.522733826 43.26522766 -1.421882225 44.25676040 0.38477188 0.28846133
2751 -1.027228495 39.67743193 -0.74178297 38.58579469 0.46356451 0.36165423
2758 -1.351168 35.02582413 -1.282552079 34.88482262 0.41600729 0.35238309
3008 -1.429067953 37.47880219 -1.410454894 35.39043596 0.05840206 0.14621384
3045 -1.760267115 39.69653047 -1.789416963 38.43756721 0.02655528 0.06212688
3049 -1.322002809 36.63166186 -1.334525784 37.01834781 0.21521604 0.13739531
3085 -1.045177552 35.48072257 -0.987404669 35.07465467 0.35543012 0.28352267
3173 -1.231150564 32.28817719 -1.292201099 32.48524883 0.13098046 0.11421569
3187 -1.174641383 35.94040323 -1.244439343 35.64448112 0.35186940 0.28529226
3207 -1.302980049 33.70142840 -1.291602025 32.82692612 0.07900945 0.11897151
3258 -1.372071888 40.33612582 -1.444747641 39.17647832 0.11532807 0.15497455
3267 -1.18719948 34.83541528 -1.055930393 34.39852621 0.32929505 0.20041895
3365 -1.034598319 31.54802000 -1.080248096 31.72484531 0.13609415 0.11005718
3367 -1.301259375 38.72287023 -1.316585725 39.16903647 0.00470243 0.02975460
3421 -1.223043065 37.34021575 -0.962879208 38.23498488 0.18905176 0.25070517
3422 -1.242103082 31.26369925 -1.275314331 32.16056479 0.30147408 0.27678356
3515 -1.591591555 37.40914937 -1.562086561 36.84656385 0.10503318 0.08293537
3543 -0.800246955 35.75780503 -0.547655733 36.92588144 0.66510616 0.56880070
3553 -1.196171113 33.46500036 -1.155430318 34.03733931 0.55491191 0.33782037
3713 -0.283796204 36.30479483 -0.542635277 33.96382303 0.82286674 0.75121324
3745 -1.54114787 38.24947518 -1.572625245 37.79257898 0.18656090 0.14149113
3815 -1.370885627 34.57916269 -1.310062813 35.94688332 0.10364942 0.12009031
3840 -1.276598788 35.40373448 -1.227518495 36.12364289 0.00955576 0.00905338
3930 -1.458839636 37.66463860 -1.345711323 37.64667267 0.32653700 0.12442864
3938 -1.47189361 37.27188379 -1.370410526 37.54265340 0.17269621 0.23075167
4009 -1.903517913 36.83069106 -1.788319194 36.80302801 0.08727420 0.00788458
4145 -1.651700862 36.91546599 -1.681081252 36.95954557 0.07277025 0.04004778
4224 -1.044488646 34.92648455 -1.07266268 33.12519500 0.15731144 0.20521855
4245 -1.522183841 35.49041750 -1.504432595 35.45276209 0.13444019 0.02722685
4388 -1.136487024 35.62563870 -1.136346845 34.71679815 0.13800062 0.18756385
4428 -1.074917682 32.73491652 -1.029255668 30.85969357 0.01091054 0.02703031
