position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
176 -1.095764552 37.36601152 -1.157917895 36.22478634 0.11180020 0.09821765
198 -0.767811716 34.47985059 -1.0697103 34.84665344 0.28122323 0.23094412
236 -1.443540826 33.60351765 -1.346377378 35.00253377 0.03297360 0.04230936
270 -1.272585264 35.55178395 -1.130487377 36.26408107 0.23123126 0.17053414
417 -1.149751331 36.99038490 -1.112314421 36.40530932 0.38334587 0.26657357
444 -1.379073026 34.12644129 -1.388350756 33.16157035 0.01890088 0.05670103
470 -1.501514595 41.22848845 -1.549734918 40.70675767 0.28444628 0.28031178
511 -1.200454063 44.12881399 -1.191262927 43.47309594 0.04544215 0.02214854
610 -1.087287467 39.98890418 -1.502666206 40.95295931 0.43958328 0.50772232
654 -1.1500621 38.36605140 -1.261606439 38.66562340 0.08475969 0.09885753
699 -1.699805085 40.21915701 -1.669253563 39.25883409 0.02145021 0.03821673
721 -1.423013522 31.04563136 -1.399512459 31.24724138 0.18364953 0.06362307
783 -1.586996795 39.26856647 -0.785345894 38.97805188 0.28728087 0.33426272
820 -1.858644507 36.46684642 -1.769216807 36.79024538 0.22450207 0.15056445
971 -1.736617034 37.34531058 -1.731833529 36.38252347 0.17148661 0.20102461
989 -1.010814667 35.87244940 -0.831059605 35.24147294 0.32126250 0.19325538
1104 -0.940713575 39.81201015 -0.818535029 39.66554191 0.58552188 0.57484074
1135 -1.601012115 33.96246594 -1.71279771 35.06474603 0.06213127 0.05425792
1157 -1.508056783 31.96226276 -1.440063184 31.53574501 0.14210388 0.05244270
1164 -1.150122657 37.21130452 -1.090097903 37.50435142 0.16782538 0.17444912
1185 -1.015835812 37.34626851 -0.774619894 35.77351120 0.28248756 0.29686584
1278 -1.074469702 35.53447011 -1.094998524 34.47291169 0.18461301 0.23275751
1357 -1.364304675 36.64030642 -1.365848758 37.62141378 0.06437487 0.01880222
1374 -1.802430958 35.15121550 -1.774976063 36.26838857 0.02069226 0.03158851
1604 -1.417533796 35.90440289 -1.295632934 35.98113208 0.11687401 0.06971417
1641 -1.199999765 37.12445476 -1.145834174 36.31562823 0.10571534 0.07862011
1692 -1.283026269 37.40205035 -1.268455553 38.22486303 0.14772992 0.11702015
