position baypass_2.1_ALL_BF_env baypass_2.1_ALL_XTX baypass_2.1_PRUNED_BF_env baypass_2.1_PRUNED_XTX baypass_2.1_PRUNED_eBPis_env baypass_2.1_ALL_eBPis_env
56 -1.274853761 37.35586427 -1.307025834 36.40181766 0.29215586 0.23259640
68 -1.097636311 41.87655946 -0.70452287 40.33590921 0.60865354 0.56426444
100 -0.760189697 34.32156395 -0.50801093 35.40380042 0.39863909 0.50557894
124 -0.326336109 42.70982829 -0.280528073 41.70952003 0.42779051 0.41688266
125 -1.224844691 38.91193213 -1.09715266 39.26037131 0.47017127 0.32052486
155 -0.995211243 36.32851931 -0.88267498 35.98285469 0.63127700 0.47912548
158 -0.90616059 39.10876541 -0.900355097 38.94750586 0.97412309 0.59882462
235 -0.561600772 40.56518391 -0.591610337 38.85372588 0.99607519 0.70222797
287 -1.470234192 37.34886858 -1.428638613 37.95052001 0.03404024 0.01141210
340 -1.445788656 36.81913941 -1.317060844 35.63681588 0.08925302 0.00656319
446 -1.200892317 38.74207954 -1.103452807 39.02536990 0.03327742 0.03865582
550 -1.122858987 42.72029203 -1.067791921 42.60878830 0.38919194 0.30035064
583 -1.147307811 40.87592850 -1.119473128 39.53567044 0.21311139 0.17432350
718 -0.930864246 36.83063983 -0.806788624 37.11955279 0.60668514 0.60708298
722 -1.459694136 35.57497194 -1.497716038 34.29556557 0.09063719 0.11556108
734 -1.247416404 36.07048672 -1.213399118 34.61304745 0.37714142 0.22369080
841 -0.843251419 40.05057731 -0.889367428 39.14474245 0.46199322 0.46130810
914 -1.73002037 39.42367876 -1.665981432 38.38988327 0.03053778 0.02044432
947 -1.204079035 38.43578144 -1.145616289 37.54105440 0.35790683 0.31176246
1142 -1.047013236 39.51223729 -0.878041324 39.77115656 0.33701379 0.30021320
1144 -1.75476917 39.77610445 -1.764652233 39.60680726 0.08560408 0.09730136
1170 -1.037413523 41.83703864 -0.894793374 39.75075444 0.24941653 0.19048773
1250 -1.398020976 36.19731660 -1.421855535 35.76564120 0.25833759 0.29915164
1397 -1.022728146 40.19774690 -0.944135277 39.35325918 0.38409358 0.28455118
1446 -0.958056352 39.66752838 -1.101088298 39.21601953 0.29311694 0.19560982
1574 -1.538095003 36.36449446 -1.510490111 36.30230127 0.19794437 0.14069755
1629 -1.160686841 38.84036847 -0.648719138 37.26735520 0.31602510 0.23252287
1789 -1.694956596 37.24873649 -1.647087532 37.28577808 0.01140258 0.05082120
1853 -0.965804368 40.39012813 -0.981804444 40.98852703 0.46512869 0.30565770
1870 -1.206892516 37.40532885 -1.382012188 36.06673325 0.24478054 0.38151707
1899 -1.408920539 39.84383668 -1.182217162 37.83420098 0.22327451 0.16043768
1974 -1.768940152 35.75586839 -1.754626453 36.04634001 0.15432137 0.15164601
2069 -1.231624065 33.19709540 -1.18889954 33.81270990 0.02368942 0.00427469
2126 -1.607555321 37.92937601 -1.609883271 36.64324381 0.21914686 0.25191657
2216 -1.838756671 39.97582459 -1.684887134 40.67326715 0.01662929 0.06913020
2248 -1.469441194 37.09039543 -1.377706095 37.81942891 0.33158963 0.30314624
2258 -1.048481187 38.27535982 -1.078530324 36.86717109 0.15481837 0.24277694
2266 -1.09416706 38.49855151 -0.967310699 37.32413940 0.28422615 0.15798842
2335 -1.205274892 36.48680315 -1.289788921 35.34587899 0.13878594 0.19581979
2369 -1.423537983 38.17750627 -1.396977723 37.24621526 0.32321167 0.30737063
2405 -1.741136958 34.84414912 -1.560317785 34.62584683 0.01380209 0.03706735
2432 -1.678564049 35.75087354 -1.772646348 36.11761652 0.06846749 0.09282725
2602 -0.287941122 38.59902298 -0.498519714 38.03266485 0.97633563 0.93914502
2665 -1.082323692 37.61033669 -1.078514344 37.19114639 0.04333061 0.10214222
2672 -1.139246729 37.61400300 -1.080769735 37.91716236 0.08698762 0.07406404
2745 -1.33953929 44.40356008 -1.288574548 42.37376036 0.60895512 0.52837068
2819 -0.954494634 41.01727373 -1.044709846 40.64023581 0.31780206 0.23297732
2838 -0.963523419 45.17050394 -1.001591043 44.75326803 0.40174740 0.30558890
3097 -1.342129111 36.99157572 -1.153210506 36.79341038 0.53973900 0.50937309
3110 -0.760091853 37.32732460 -1.129395852 36.46981170 0.14590642 0.17618473
3300 -1.724797303 36.94061262 -1.710194248 37.08561680 0.04341193 0.09134466
3369 -1.7337676 37.22533013 -1.736755967 36.55702922 0.01312296 0.09605408
3371 -1.518901169 41.27791152 -1.495442944 40.18583898 0.09236558 0.09708158
