position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
23	-1.432948429	-1.434609398	38.60817834	-1.09532357	-1.097648397	38.97229441	0.41761664	0.41885915	0.44950622	0.45019405
28	-1.033160608	-1.033373682	32.35266382	-1.040702072	-1.040504278	31.93510566	0.30952147	0.30889840	0.23981431	0.23918398
41	-1.127995104	-1.126050758	36.91275916	-1.139045696	-1.137691236	36.66312471	0.42603229	0.42513752	0.42577480	0.42539097
95	-0.855766112	-0.854142024	33.83788026	-0.921547984	-0.921981327	32.15837068	0.36253161	0.36205977	0.39001597	0.38972266
109	-0.587579055	-0.585894334	35.10386603	-0.49534952	-0.493293013	34.47350750	1.06642190	1.06592033	1.02026153	1.02055278
158	-1.01150406	-1.016479971	40.15313698	-1.136496431	-1.140079741	40.20214223	0.81742228	0.82373972	0.57949617	0.58515961
317	-1.41221468	-1.411486051	37.38705055	-1.376338739	-1.375361399	37.08509783	0.68597177	0.68542714	0.59673270	0.59606108
490	0.029846398	0.024350375	38.19191495	0.05988674	0.057456918	39.27356896	1.73555537	1.74792448	1.49143913	1.50018589
578	-1.067100654	-1.068811944	38.94465843	-1.063116961	-1.063046393	38.00461875	0.32679177	0.32840652	0.29834337	0.29985221
589	-1.416874856	-1.412856119	40.42966462	-1.380585915	-1.376109493	39.79872625	0.39937125	0.39532651	0.37500006	0.37111363
603	-0.410761953	-0.412914056	37.41699162	-0.419209404	-0.419679614	36.77466640	0.90171823	0.90982234	0.73111868	0.73723626
630	-0.204549009	-0.206901135	38.99846716	-0.745186546	-0.748703809	38.31205988	0.88463069	0.89076437	0.88300798	0.88923503
709	-1.189570496	-1.19140321	33.69684717	-1.038091992	-1.039314558	33.68875851	0.56611390	0.56899455	0.61065716	0.61365716
710	-1.233103585	-1.235188193	34.45177781	-1.214957622	-1.216605839	33.87279874	0.49567141	0.49853934	0.38888343	0.39205768
752	-1.593616747	-1.594386841	36.79290035	-1.593737766	-1.594206345	36.90667881	0.04673432	0.04819228	0.04912330	0.05090162
839	-0.711237424	-0.715205115	43.30913224	-0.608277913	-0.612724099	43.97799678	1.02873882	1.03378493	0.81207550	0.81695555
861	-1.329074489	-1.329540231	39.35497346	-1.267928415	-1.268175651	38.92810241	0.11713330	0.11734489	0.02565614	0.02546614
883	-1.667249712	-1.667716645	39.56424609	-1.666232421	-1.666687673	38.77182861	0.05037471	0.05065894	0.03394812	0.03307355
915	-0.900563198	-0.901007571	39.94599822	-0.947412802	-0.947800289	40.08452193	0.65380048	0.65496149	0.87939843	0.88148429
917	-0.886460418	-0.888138267	39.58134013	-0.681269278	-0.684284751	38.64841993	0.85329512	0.85713363	0.44972517	0.45265347
929	-1.026004639	-1.025712613	36.00266898	-1.052204675	-1.052844951	35.04642308	0.36974484	0.37012304	0.30896103	0.30926740
1196	-1.863579705	-1.86431876	38.41118379	-1.862365758	-1.862816526	38.57190462	0.11812571	0.11874859	0.09961236	0.10062169
1218	-1.144961563	-1.145853182	36.66826604	-1.135747321	-1.136520646	36.22223816	0.15144450	0.15434113	0.04156336	0.04358130
1266	-1.588440839	-1.587596243	40.54553753	-1.545874676	-1.545464222	40.71207389	0.16683148	0.16635826	0.15372629	0.15285887
1334	-1.386278964	-1.389591973	38.20631018	-1.216701925	-1.21813023	38.58978957	0.66205156	0.66689434	0.56016629	0.56527447
1412	-1.241614212	-1.240804425	38.87936650	-1.228962405	-1.228220682	39.13428055	0.10159981	0.09859438	0.06993867	0.06691455
1422	-1.503295802	-1.502747272	37.43987314	-1.563692247	-1.563438871	37.37332860	0.32422989	0.32474016	0.32440231	0.32497753
1451	-1.072874821	-1.071438678	37.56149782	-1.103521236	-1.101602262	36.80874461	0.39412323	0.39024650	0.34339080	0.34081012
1452	-0.81716692	-0.81290505	38.36259887	-0.892338056	-0.890073602	37.69897783	0.62760474	0.62379198	0.63456809	0.63101076
1490	-1.28163289	-1.281274557	38.50717480	-1.335825876	-1.337089569	37.76575382	0.14473490	0.14879991	0.12127039	0.12507432
1505	-0.470752742	-0.475532058	35.96205756	-0.348503772	-0.351148983	34.66635464	1.13431975	1.13951680	0.96568090	0.97068750
1545	-0.606697856	-0.606462531	36.31256026	-0.718969511	-0.715740255	36.78716181	0.83599346	0.83747966	0.77572244	0.77705938
1602	-1.511576952	-1.509346072	41.68382157	-1.346125973	-1.343213819	41.37371348	0.46035632	0.45783519	0.33782223	0.33534931
1607	-1.000786768	-1.004739389	44.38084950	-1.008100287	-1.013094166	43.51321118	0.62888725	0.63642662	0.54747311	0.55582793
1751	-1.424687904	-1.425224675	35.95445740	-1.364092438	-1.364280668	34.15898960	0.34131810	0.34282486	0.33282429	0.33407531
1789	-1.329778153	-1.329361783	35.55230142	-1.285646675	-1.284916774	34.34261732	0.33329587	0.33224547	0.25834053	0.25700062
2008	-1.163976727	-1.164142028	41.19499120	-1.181383252	-1.183826391	41.40892536	0.84825727	0.85471797	0.60371089	0.60713789
2140	-1.409761937	-1.410981896	37.53315497	-1.373684294	-1.37492436	36.20667180	0.28894252	0.29005452	0.30127593	0.30288417
2164	-1.356249502	-1.356735377	34.41526736	-1.421795826	-1.422311987	34.17881630	0.28204826	0.28339373	0.35383450	0.35617321
2165	-1.458268261	-1.459830773	40.08774851	-1.456945305	-1.458448431	39.85004754	0.41410774	0.41738427	0.39959874	0.40248578
2230	-1.506042592	-1.506750441	46.44601040	-1.489920731	-1.490467442	46.84446223	0.18266106	0.18424573	0.12265158	0.12441292
2231	-1.28063	-1.280132222	39.18700711	-1.402487972	-1.40282526	38.92793740	0.10066701	0.10099286	0.13012528	0.13074149
2277	-0.57164559	-0.580333643	40.40199222	-0.856061851	-0.862376302	40.46834226	0.69837057	0.70599998	0.71863625	0.72617166
2283	-0.482178768	-0.48759213	39.99140249	-1.06712745	-1.069893939	40.81412577	0.92744688	0.93386115	0.92000263	0.92638964
2435	-1.55222338	-1.5550073	38.45590995	-1.61841341	-1.619864875	37.15332352	0.13244284	0.13657235	0.18895015	0.19382265
2619	-1.10384574	-1.104731618	36.34567039	-1.142431948	-1.142815237	35.43954252	0.29339062	0.29425448	0.24306311	0.24475975
2624	-1.161335947	-1.167028998	42.06327713	-1.107191847	-1.111483561	41.92377284	0.66204960	0.67392008	0.45097898	0.46140706
3155	-1.118786947	-1.118548571	42.86108127	-0.924360674	-0.921909056	40.79246766	0.70744962	0.70624293	0.37659281	0.37601947
3218	-1.552752996	-1.551559428	37.86120347	-1.463134975	-1.460153233	38.41695906	0.18899856	0.18776707	0.16634200	0.16537515
3247	-1.081792626	-1.082028479	52.04981557	-1.123112386	-1.123423006	50.56268999	0.11591230	0.11593326	0.05805337	0.05802435
