position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
176	-1.09557431	-1.095764552	37.36601152	-1.157848333	-1.157917895	36.22478634	0.11180020	0.11227214	0.09821765	0.09842557
198	-0.76444159	-0.767811716	34.47985059	-1.069575642	-1.0697103	34.84665344	0.28122323	0.28137659	0.23094412	0.23122794
236	-1.443832478	-1.443540826	33.60351765	-1.347920508	-1.346377378	35.00253377	0.03297360	0.03099526	0.04230936	0.04025043
270	-1.27270483	-1.272585264	35.55178395	-1.130130392	-1.130487377	36.26408107	0.23123126	0.23075658	0.17053414	0.17035002
417	-1.14985549	-1.149751331	36.99038490	-1.113201404	-1.112314421	36.40530932	0.38334587	0.38205695	0.26657357	0.26566402
444	-1.378994689	-1.379073026	34.12644129	-1.388448788	-1.388350756	33.16157035	0.01890088	0.01885681	0.05670103	0.05692931
470	-1.501161012	-1.501514595	41.22848845	-1.550724137	-1.549734918	40.70675767	0.28444628	0.28444162	0.28031178	0.28042766
511	-1.200593069	-1.200454063	44.12881399	-1.191156209	-1.191262927	43.47309594	0.04544215	0.04542895	0.02214854	0.02212606
610	-1.086181431	-1.087287467	39.98890418	-1.500733462	-1.502666206	40.95295931	0.43958328	0.44122250	0.50772232	0.50962188
654	-1.151041666	-1.1500621	38.36605140	-1.262223687	-1.261606439	38.66562340	0.08475969	0.08327442	0.09885753	0.09778815
699	-1.699520696	-1.699805085	40.21915701	-1.669052739	-1.669253563	39.25883409	0.02145021	0.02185717	0.03821673	0.03853954
721	-1.423392914	-1.423013522	31.04563136	-1.398943798	-1.399512459	31.24724138	0.18364953	0.18433142	0.06362307	0.06424709
783	-1.586853866	-1.586996795	39.26856647	-0.788235169	-0.785345894	38.97805188	0.28728087	0.28760637	0.33426272	0.33471216
820	-1.858843281	-1.858644507	36.46684642	-1.770697746	-1.769216807	36.79024538	0.22450207	0.22412340	0.15056445	0.15023001
971	-1.736953708	-1.736617034	37.34531058	-1.732420617	-1.731833529	36.38252347	0.17148661	0.17084593	0.20102461	0.20015585
989	-1.009176639	-1.010814667	35.87244940	-0.828826826	-0.831059605	35.24147294	0.32126250	0.32307489	0.19325538	0.19512453
1104	-0.939613454	-0.940713575	39.81201015	-0.816252872	-0.818535029	39.66554191	0.58552188	0.58767019	0.57484074	0.57681407
1135	-1.601248821	-1.601012115	33.96246594	-1.712789489	-1.71279771	35.06474603	0.06213127	0.06177137	0.05425792	0.05374500
1157	-1.507802216	-1.508056783	31.96226276	-1.439196954	-1.440063184	31.53574501	0.14210388	0.14189366	0.05244270	0.05242954
1164	-1.150170412	-1.150122657	37.21130452	-1.090209736	-1.090097903	37.50435142	0.16782538	0.16819108	0.17444912	0.17480189
1185	-1.014428266	-1.015835812	37.34626851	-0.769706267	-0.774619894	35.77351120	0.28248756	0.28245800	0.29686584	0.29733633
1278	-1.073274876	-1.074469702	35.53447011	-1.094469752	-1.094998524	34.47291169	0.18461301	0.18623103	0.23275751	0.23386664
1357	-1.364512254	-1.364304675	36.64030642	-1.365731345	-1.365848758	37.62141378	0.06437487	0.06377123	0.01880222	0.01888950
1374	-1.802433455	-1.802430958	35.15121550	-1.775577771	-1.774976063	36.26838857	0.02069226	0.02056396	0.03158851	0.03098862
1604	-1.417409509	-1.417533796	35.90440289	-1.295898641	-1.295632934	35.98113208	0.11687401	0.11693897	0.06971417	0.06995871
1641	-1.199717571	-1.199999765	37.12445476	-1.145072528	-1.145834174	36.31562823	0.10571534	0.10680545	0.07862011	0.08034885
1692	-1.281750065	-1.283026269	37.40205035	-1.267585258	-1.268455553	38.22486303	0.14772992	0.14927828	0.11702015	0.11834880
1693	-0.186407014	-0.18636651	39.47208004	-0.333088841	-0.334395468	37.61533522	1.26758100	1.26474712	1.35016429	1.34725389
1811	-1.806682468	-1.807059324	39.91744504	-1.65991211	-1.660307517	40.31540226	0.03947487	0.03875213	0.01833740	0.01917902
1899	-0.521380468	-0.519797685	44.59208662	-1.280175181	-1.279530037	41.36400077	0.22745498	0.22656246	0.13573835	0.13487072
2019	-0.951105277	-0.950675296	40.66983602	-0.93304597	-0.933236265	39.56905487	0.36555214	0.36624564	0.34208467	0.34242790
2062	-1.134113742	-1.133675353	35.60789779	-1.115107399	-1.115002332	35.39072059	0.04557096	0.04439589	0.14532395	0.14462700
2087	-0.785348328	-0.788111083	38.81158603	-0.862158392	-0.86330695	39.27986270	0.70137011	0.70270665	0.74114952	0.74314202
2138	-1.43170084	-1.432275267	38.64134974	-1.338505329	-1.339584599	38.48736677	0.19976451	0.20131032	0.09849114	0.09996911
2251	-1.016031863	-1.015108026	34.40950660	-0.942654251	-0.942968509	34.23152165	0.66027343	0.65972620	0.62782606	0.62726547
2278	-1.064371972	-1.063556619	33.88024877	-1.057976184	-1.057040782	33.62662617	0.69891445	0.69862542	0.58762661	0.58741279
2287	-0.880731117	-0.878533187	35.93107175	-0.947522083	-0.945865419	36.46763323	0.47315044	0.47118523	0.36378841	0.36260110
2356	-1.308471919	-1.308140956	38.93040432	-1.292059406	-1.291595116	38.98100014	0.09161116	0.09002869	0.06510726	0.06375320
2443	-0.506914651	-0.508938464	37.51966569	-0.284137989	-0.287434569	37.15894979	0.90590650	0.90973791	0.97412422	0.97580033
2486	-0.760470671	-0.767126567	35.91240248	-0.531364948	-0.538933362	36.82372372	1.34550133	1.35366794	1.02502136	1.03027959
2528	-0.649509246	-0.656040194	37.50212128	-0.583054929	-0.592310223	37.40954983	1.20398599	1.21297122	0.97911577	0.98645283
2657	0.199065072	0.196371304	39.79351918	-0.488677826	-0.491275923	38.66457564	1.12983060	1.13368596	0.92832669	0.93035368
2661	0.012682497	0.015378711	36.81831390	0.003096597	0.005838258	35.95879779	1.65003792	1.64681095	1.39046695	1.38861517
2703	-1.539214219	-1.540926112	37.60660531	-1.611096659	-1.611649653	36.33288770	0.06886161	0.07031027	0.16637392	0.16815940
2754	-0.593774243	-0.600828447	38.68510207	-0.684140386	-0.69105573	38.84547615	1.34925616	1.35891265	0.96108775	0.96866608
2870	-1.125834526	-1.127287196	33.70153443	-1.176542651	-1.178175326	34.08008049	0.21561711	0.21799199	0.19927897	0.20101988
2963	-1.476815857	-1.477095481	39.13087663	-1.623764465	-1.623298732	37.96901608	0.27435991	0.27415398	0.22552350	0.22506646
2984	-1.057552338	-1.058551982	32.64274956	-1.140094755	-1.140735454	31.32245725	0.18777791	0.18859138	0.15227322	0.15324986
3035	-1.143474449	-1.143904632	37.38882093	-1.122655546	-1.122888958	36.80912926	0.05481737	0.05556242	0.02481005	0.02561873
3043	-1.024233064	-1.024633413	37.77931377	-1.122980662	-1.123671261	36.96246590	0.13164391	0.13245488	0.11905670	0.11976313
3048	-1.158404671	-1.158834502	36.76461026	-1.153041696	-1.153660529	35.67773520	0.05167899	0.05112508	0.01352854	0.01420995
3049	-0.986046715	-0.986242918	43.42656306	-0.888430138	-0.887676797	42.29370394	0.36923382	0.37084868	0.25034596	0.25167232
3102	-1.423834406	-1.428053652	36.38567256	-1.072078605	-1.079764779	35.82590494	0.29295447	0.29558924	0.27488901	0.27744480
3134	-1.196927004	-1.197022305	31.58208319	-1.16044442	-1.160343709	32.83059454	0.00919652	0.00884269	0.00827249	0.00787146
3135	-1.504900726	-1.504673377	37.91544687	-1.504801247	-1.505544447	37.05617577	0.17567062	0.17527605	0.19990549	0.19981827
3238	-0.53561653	-0.540339943	40.14404615	-0.477547442	-0.482340687	39.63399742	0.95273858	0.95637137	0.70268011	0.70589993
3248	-0.839460564	-0.841086683	40.07163592	-0.725106505	-0.726042446	38.94048526	0.63320440	0.63450189	0.56604949	0.56800190
3297	-0.980418442	-0.980907839	33.03798989	-0.86063493	-0.860037221	32.30502059	0.53142065	0.53141969	0.46986353	0.47063077
3339	-1.370888737	-1.370537913	40.15262544	-1.421684636	-1.421442731	37.40022321	0.26460210	0.26434501	0.33247324	0.33260463
3421	-0.010267462	-0.009923585	38.95774880	-0.805577098	-0.804954453	38.49689130	0.55694423	0.55586746	0.51119348	0.51048797
3427	-1.435554053	-1.435985855	34.49417443	-1.471842063	-1.472584013	34.47883880	0.19557681	0.19727545	0.19515893	0.19653742
3459	-1.520834777	-1.520820434	31.49349914	-1.564620342	-1.563667849	31.63571468	0.15751640	0.15641569	0.12116333	0.12002363
3463	-1.280964314	-1.281083061	34.10908801	-1.286819912	-1.286104963	31.82632512	0.11361279	0.11286927	0.18851496	0.18809501
3478	-0.874993484	-0.874134346	36.61415529	-0.975490869	-0.975862028	35.94848245	0.40059484	0.40076320	0.39463654	0.39495502
3670	-1.182789474	-1.182954219	33.73962245	-1.17292961	-1.17217474	33.04312538	0.31201449	0.31056047	0.24069087	0.23931735
3704	-0.802389277	-0.80150209	34.68179125	-0.948165501	-0.945915973	34.75945282	0.81500243	0.81342612	0.83361691	0.83208472
3800	-1.099728298	-1.097866264	38.77909600	-1.136153317	-1.135326475	40.42587001	0.06565221	0.06342620	0.12139456	0.11895700
3865	-1.271506434	-1.271508677	33.78317148	-1.37399243	-1.374063024	33.39306972	0.07707463	0.07720063	0.15641544	0.15676934
3898	-0.797283404	-0.805073849	39.00618982	-0.918868651	-0.925280357	37.17233577	0.78503223	0.79017406	0.66693778	0.67152123
4091	-1.49518906	-1.495136351	41.08726562	-1.356976033	-1.355589891	40.27558082	0.44413525	0.44340151	0.37310078	0.37270648
4174	-1.616166792	-1.613774312	39.08704431	-1.467809443	-1.463523213	39.16390616	0.40815643	0.40530194	0.27963731	0.27654624
4210	-1.266408271	-1.266814187	44.56088464	-1.177624297	-1.178825996	43.68591087	0.19090329	0.19380242	0.07692444	0.07935115
4211	-1.139041563	-1.139720875	43.80006948	-1.202177743	-1.203357841	43.04824938	0.16329382	0.16593884	0.03336634	0.03519722
4271	-1.084951114	-1.086099455	41.87883305	-1.083789954	-1.085009002	41.46949450	0.21259404	0.21459899	0.18775086	0.18930288
4272	-1.136519644	-1.137311961	42.04324666	-1.109421949	-1.109718676	41.37989498	0.23128966	0.23310971	0.18028816	0.18183395
4288	-0.978603528	-0.979339519	41.75601390	-1.095226372	-1.096154429	41.94727435	0.21424234	0.21614457	0.24460492	0.24632545
4422	-1.069331996	-1.06908695	39.08015094	-1.067174869	-1.067938364	38.27257158	0.30947839	0.31013669	0.23446345	0.23470944
4627	-1.411441866	-1.410764076	41.71804540	-1.335671851	-1.334727363	40.52914674	0.11178725	0.11057751	0.09161585	0.09038115
4629	-1.363926324	-1.364051863	42.18066748	-1.348089181	-1.347729478	39.95392609	0.23412905	0.23321241	0.07813797	0.07686882
4696	-0.046669373	-0.035619848	42.31639366	-0.860069044	-0.859040022	43.09352108	0.66766344	0.66580395	0.81675094	0.81588734
4706	-1.324192032	-1.324548478	40.99385749	-1.269919327	-1.269262482	40.06278208	0.14330120	0.14323175	0.07004372	0.07012011
5135	-0.698952631	-0.705376546	43.44079815	-0.954468392	-0.95642058	41.59401835	0.42798673	0.43134522	0.42317235	0.42658781
5170	-1.373307796	-1.37298882	39.69098925	-1.348775001	-1.348670824	39.75080190	0.07206886	0.07258557	0.04551255	0.04604777
5281	-1.367267636	-1.366525465	41.96158909	-1.353276749	-1.352480982	43.01403170	0.29142448	0.29019379	0.18799351	0.18728034
5380	-1.001542706	-0.997797077	43.66092455	-0.904023808	-0.901218932	41.36757139	0.41725758	0.41258336	0.30205617	0.29786243
5543	-1.211641059	-1.209760189	43.60556064	-1.220689747	-1.219546108	42.82164793	0.04169778	0.03979612	0.08577656	0.08357622
5571	-1.742186149	-1.742016327	42.21330627	-1.702693739	-1.703782082	42.54622180	0.04402093	0.04702672	0.00773501	0.00518762
5609	-0.730712805	-0.729253245	39.43624242	-0.685593366	-0.683204961	39.06037974	0.74616148	0.74398403	0.68216950	0.68064049
5623	-1.781900428	-1.781234539	40.01368177	-1.634588028	-1.634277008	40.79807317	0.21218681	0.21142441	0.15364521	0.15262545
5660	-1.173844254	-1.174898556	40.95051677	-0.704111561	-0.705424722	39.48879934	0.23897303	0.24091653	0.21481029	0.21645912
5718	-1.748061314	-1.747025924	39.24973004	-1.799368715	-1.798787018	38.67224392	0.15204580	0.15072681	0.17633784	0.17546863
5874	-1.451784613	-1.450994805	41.60184719	-1.548943783	-1.548379983	40.48805825	0.29790144	0.29778721	0.19042737	0.18977880
5894	-1.572647544	-1.571420159	36.69422101	-1.460565825	-1.460209553	36.02698749	0.05864264	0.05749431	0.09231881	0.09130364
5951	-1.596911844	-1.596319628	34.65810564	-1.641657505	-1.641513942	33.54200413	0.20438542	0.20384691	0.12635598	0.12622060
6014	-1.445378374	-1.445954739	36.90124291	-1.51803725	-1.518159917	36.19680560	0.26997920	0.27045099	0.26231701	0.26308691
6213	-1.596116542	-1.594828728	35.17763591	-1.598579669	-1.598002115	36.48990003	0.12418024	0.12346065	0.15227942	0.15105140
6235	-1.586691493	-1.58756433	37.33913427	-1.631952283	-1.631565879	37.90318912	0.05243650	0.05357938	0.19516644	0.19628638
6254	-1.615104212	-1.614767293	34.90465327	-1.476844295	-1.477545577	34.64238168	0.05899825	0.05865312	0.11572183	0.11545429
6612	-1.209388702	-1.208421345	37.87934157	-1.153745234	-1.153327311	37.37450707	0.21409078	0.21367156	0.18533668	0.18512404
6688	-1.373212115	-1.373509671	34.94974334	-1.373171187	-1.373289429	34.78084161	0.10322407	0.10326774	0.07426144	0.07443986
6692	-1.336458517	-1.336996564	37.75379948	-1.410714996	-1.410751171	36.19548280	0.11810345	0.11784209	0.21839144	0.21850549
6752	-1.408821843	-1.408745723	36.71105826	-1.407273916	-1.407099401	35.98478297	0.10214110	0.10235478	0.15685318	0.15698024
6783	-0.959413323	-0.959022277	42.26580425	-1.058224562	-1.057867128	41.77972236	0.36015140	0.36014387	0.46878338	0.46813832
6939	-1.627040437	-1.626918946	38.87241991	-1.760895712	-1.760926507	40.50611856	0.12576489	0.12514990	0.04269834	0.04275746
7156	-1.763061646	-1.762703398	37.80397286	-1.673512333	-1.673373408	38.11245947	0.08985698	0.08878256	0.06185230	0.06102731
7167	-1.144601924	-1.144982696	39.84934703	-1.053895497	-1.054188702	38.62085466	0.34941061	0.35057311	0.27008737	0.27093750
7405	-1.257926124	-1.258707409	37.16126163	-1.32093425	-1.321468894	37.09267164	0.11848380	0.11980721	0.14634298	0.14764738
7467	-1.138367286	-1.13801606	38.57573675	-1.147282079	-1.147686621	38.10179766	0.04276109	0.04241948	0.03850375	0.03824637
7560	-1.195668028	-1.195652273	36.11717988	-1.11979352	-1.119886715	37.39900085	0.04537611	0.04661072	0.00273588	0.00389495
7571	-1.141021734	-1.14120041	37.92761962	-1.142192048	-1.141718728	36.16804531	0.00322380	0.00225757	0.04749782	0.04636453
7728	-1.010735509	-1.008501295	39.33611377	-0.821417861	-0.818279724	39.65077311	0.46128421	0.45800113	0.34869986	0.34582659
7736	-1.407921151	-1.407073422	31.24266082	-1.263475522	-1.263658363	31.88853228	0.17183484	0.17104635	0.23381138	0.23310370
7886	-1.44324767	-1.44290882	36.02688479	-1.460305417	-1.459780022	36.10260413	0.36448196	0.36408862	0.31108998	0.31054937
7984	-1.008474046	-1.009530283	40.72608103	-1.09619406	-1.097114378	40.46174707	0.28024116	0.28173210	0.29033569	0.29170795
8100	-1.012837927	-1.012986216	38.48961905	-0.923182484	-0.920252659	37.82255097	0.51599301	0.51527468	0.48540989	0.48462269
8220	-0.816323232	-0.816329664	46.42233341	-1.005459157	-1.007182529	44.80185020	0.51438596	0.51675953	0.42832932	0.43074263
8292	-1.180762627	-1.177588669	42.06812886	-1.123372696	-1.121159617	41.86709691	0.42327132	0.41950398	0.36359294	0.36043549
8324	-1.137134543	-1.136882793	38.31578947	-1.195171384	-1.195373467	37.48748321	0.03839348	0.03932890	0.03207660	0.03285874
8448	-1.634678065	-1.635378278	36.83872831	-1.5770592	-1.576734754	37.85662700	0.38275935	0.38312586	0.48672881	0.48728088
8661	-0.967493609	-0.966362388	40.01522235	-0.831730715	-0.829771217	40.05930560	0.47585692	0.47365525	0.34484618	0.34322476
8737	-1.049760469	-1.046387098	37.69453733	-1.069160877	-1.067303692	37.34071880	0.19499226	0.19059134	0.17646716	0.17281555
8740	-1.484398713	-1.483069564	39.13969805	-1.583628878	-1.583390016	37.52736581	0.08866903	0.08852145	0.00545803	0.00537293
8745	-1.39250383	-1.391560266	36.43772380	-1.377968656	-1.37761884	35.02467809	0.24567003	0.24619916	0.12580894	0.12578712
8754	-1.141853348	-1.140246366	38.88044944	-1.11397187	-1.112063639	37.59443641	0.11106207	0.10763083	0.13741196	0.13378035
8761	-1.525862868	-1.526511157	36.13926600	-1.652962653	-1.654036224	36.35821630	0.22677920	0.22856876	0.21840733	0.21947926
